t x y content type
0 -0.015 0.075 0 2
0 -0.015 0.085 0 2
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 2
0 -0.005 0.025 0 2
0 -0.005 0.035 0 2
0 -0.005 0.045 0 2
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 2
0 0.005 -0.205 0 2
0 0.005 -0.195 0 2
0 0.005 -0.185 0 1
0 0.005 -0.175 0 1
0 0.005 -0.165 0 1
0 0.005 -0.155 0 1
0 0.005 -0.145 -0.9400563891 1
0 0.005 -0.135 -0.9479235015 2
0 0.005 -0.125 -0.9552476645 2
0 0.005 -0.115 -0.9620246829 2
0 0.005 -0.105 -0.968250675 2
0 0.005 -0.095 -0.9739220748 2
0 0.005 -0.085 -0.9790356337 2
0 0.005 -0.075 -0.9835884228 2
0 0.005 -0.065 -0.9875778345 2
0 0.005 -0.055 -0.9910015836 2
0 0.005 -0.045 -0.9938577091 2
0 0.005 -0.035 -0.9961445751 2
0 0.005 -0.025 -0.9978608718 2
0 0.005 -0.015 -0.9990056159 2
0 0.005 -0.005 -0.999578152 2
0 0.005 0.005 -0.999578152 2
0 0.005 0.015 -0.9990056159 2
0 0.005 0.025 -0.9978608718 2
0 0.005 0.035 -0.9961445751 2
0 0.005 0.045 -0.9938577091 2
0 0.005 0.055 -0.9910015836 2
0 0.005 0.065 -0.9875778345 2
0 0.005 0.075 -0.9835884228 2
0 0.005 0.085 -0.9790356337 2
0 0.005 0.095 -0.9739220748 2
0 0.005 0.105 -0.968250675 2
0 0.005 0.115 -0.9620246829 2
0 0.005 0.125 -0.9552476645 2
0 0.005 0.135 -0.9479235015 2
0 0.005 0.145 -0.9400563891 2
0 0.005 0.155 0 2
0 0.005 0.165 0 2
0 0.005 0.175 0 2
0 0.005 0.185 0 2
0 0.005 0.195 0 2
0 0.005 0.205 0 2
0 0.005 0.215 0 2
0 0.015 -0.205 0 2
0 0.015 -0.195 0 1
0 0.015 -0.185 0 1
0 0.015 -0.175 0 1
0 0.015 -0.165 0 1
0 0.015 -0.155 0 1
0 0.015 -0.145 -0.9374226373 1
0 0.015 -0.135 -0.9452677084 1
0 0.015 -0.125 -0.9525713513 1
0 0.015 -0.115 -0.9593293825 2
0 0.015 -0.105 -0.9655379313 2
0 0.015 -0.095 -0.9711934415 2
0 0.015 -0.085 -0.9762926738 2
0 0.015 -0.075 -0.9808327074 2
0 0.015 -0.065 -0.984810942 2
0 0.015 -0.055 -0.9882250988 2
0 0.015 -0.045 -0.9910732223 2
0 0.015 -0.035 -0.9933536812 2
0 0.015 -0.025 -0.9950651693 2
0 0.015 -0.015 -0.9962067063 2
0 0.015 -0.005 -0.9967776383 2
0 0.015 0.005 -0.9967776383 2
0 0.015 0.015 -0.9962067063 2
0 0.015 0.025 -0.9950651693 2
0 0.015 0.035 -0.9933536812 2
0 0.015 0.045 -0.9910732223 2
0 0.015 0.055 -0.9882250988 2
0 0.015 0.065 -0.984810942 2
0 0.015 0.075 -0.9808327074 2
0 0.015 0.085 -0.9762926738 2
0 0.015 0.095 -0.9711934415 2
0 0.015 0.105 -0.9655379313 2
0 0.015 0.115 -0.9593293825 2
0 0.015 0.125 -0.9525713513 2
0 0.015 0.135 -0.9452677084 2
0 0.015 0.145 -0.9374226373 2
0 0.015 0.155 0 2
0 0.015 0.165 0 2
0 0.015 0.175 0 2
0 0.015 0.185 0 2
0 0.015 0.195 0 2
0 0.015 0.205 0 2
0 0.015 0.215 0 2
0 0.025 -0.205 0 2
0 0.025 -0.195 0 1
0 0.025 -0.185 0 1
0 0.025 -0.175 0 1
0 0.025 -0.165 0 1
0 0.025 -0.155 0 1
0 0.025 -0.145 -0.9321625125 1
0 0.025 -0.135 -0.9399635628 1
0 0.025 -0.125 -0.947226223 1
0 0.025 -0.115 -0.9539463332 1
0 0.025 -0.105 -0.9601200442 2
0 0.025 -0.095 -0.9657438199 2
0 0.025 -0.085 -0.970814439 2
0 0.025 -0.075 -0.9753289973 2
0 0.025 -0.065 -0.979284909 2
0 0.025 -0.055 -0.982679908 2
0 0.025 -0.045 -0.98551205 2
0 0.025 -0.035 -0.9877797127 2
0 0.025 -0.025 -0.9894815971 2
0 0.025 -0.015 -0.9906167286 2
0 0.025 -0.005 -0.991184457 2
0 0.025 0.005 -0.991184457 2
0 0.025 0.015 -0.9906167286 2
0 0.025 0.025 -0.9894815971 2
0 0.025 0.035 -0.9877797127 2
0 0.025 0.045 -0.98551205 2
0 0.025 0.055 -0.982679908 2
0 0.025 0.065 -0.979284909 2
0 0.025 0.075 -0.9753289973 2
0 0.025 0.085 -0.970814439 2
0 0.025 0.095 -0.9657438199 2
0 0.025 0.105 -0.9601200442 2
0 0.025 0.115 -0.9539463332 2
0 0.025 0.125 -0.947226223 2
0 0.025 0.135 -0.9399635628 2
0 0.025 0.145 -0.9321625125 2
0 0.025 0.155 0 2
0 0.025 0.165 0 2
0 0.025 0.175 0 2
0 0.025 0.185 0 2
0 0.025 0.195 0 2
0 0.025 0.205 0 2
0 0.025 0.215 0 2
0 0.035 -0.205 0 2
0 0.035 -0.195 0 1
0 0.035 -0.185 0 1
0 0.035 -0.175 0 1
0 0.035 -0.165 0 1
0 0.035 -0.155 0 1
0 0.035 -0.145 -0.924290752 1
0 0.035 -0.135 -0.9320259255 1
0 0.035 -0.125 -0.9392272553 1
0 0.035 -0.115 -0.9458906166 1
0 0.035 -0.105 -0.952012193 1
0 0.035 -0.095 -0.957588478 2
0 0.035 -0.085 -0.9626162777 2
0 0.035 -0.075 -0.9670927122 2
0 0.035 -0.065 -0.9710152177 2
0 0.035 -0.055 -0.9743815473 2
0 0.035 -0.045 -0.9771897729 2
0 0.035 -0.035 -0.979438286 2
0 0.035 -0.025 -0.9811257987 2
0 0.035 -0.015 -0.9822513444 2
0 0.035 -0.005 -0.9828142785 2
0 0.035 0.005 -0.9828142785 2
0 0.035 0.015 -0.9822513444 2
0 0.035 0.025 -0.9811257987 2
0 0.035 0.035 -0.979438286 2
0 0.035 0.045 -0.9771897729 2
0 0.035 0.055 -0.9743815473 2
0 0.035 0.065 -0.9710152177 2
0 0.035 0.075 -0.9670927122 2
0 0.035 0.085 -0.9626162777 2
0 0.035 0.095 -0.957588478 2
0 0.035 0.105 -0.952012193 2
0 0.035 0.115 -0.9458906166 2
0 0.035 0.125 -0.9392272553 2
0 0.035 0.135 -0.9320259255 2
0 0.035 0.145 -0.924290752 2
0 0.035 0.155 0 2
0 0.035 0.165 0 2
0 0.035 0.175 0 2
0 0.035 0.185 0 2
0 0.035 0.195 0 2
0 0.035 0.205 0 2
0 0.035 0.215 0 2
0 0.045 -0.205 0 2
0 0.045 -0.195 0 2
0 0.045 -0.185 0 1
0 0.045 -0.175 0 1
0 0.045 -0.165 0 1
0 0.045 -0.155 0 1
0 0.045 -0.145 -0.9138294102 1
0 0.045 -0.135 -0.9214770351 1
0 0.045 -0.125 -0.9285968586 1
0 0.045 -0.115 -0.9351848025 1
0 0.045 -0.105 -0.9412370933 1
0 0.045 -0.095 -0.9467502646 2
0 0.045 -0.085 -0.9517211585 2
0 0.045 -0.075 -0.9561469277 2
0 0.045 -0.065 -0.9600250373 2
0 0.045 -0.055 -0.963353266 2
0 0.045 -0.045 -0.9661297074 2
0 0.045 -0.035 -0.9683527713 2
0 0.045 -0.025 -0.9700211843 2
0 0.045 -0.015 -0.9711339909 2
0 0.045 -0.005 -0.9716905535 2
0 0.045 0.005 -0.9716905535 2
0 0.045 0.015 -0.9711339909 2
0 0.045 0.025 -0.9700211843 2
0 0.045 0.035 -0.9683527713 2
0 0.045 0.045 -0.9661297074 2
0 0.045 0.055 -0.963353266 2
0 0.045 0.065 -0.9600250373 2
0 0.045 0.075 -0.9561469277 2
0 0.045 0.085 -0.9517211585 2
0 0.045 0.095 -0.9467502646 2
0 0.045 0.105 -0.9412370933 2
0 0.045 0.115 -0.9351848025 2
0 0.045 0.125 -0.9285968586 2
0 0.045 0.135 -0.9214770351 2
0 0.045 0.145 -0.9138294102 2
0 0.045 0.155 0 2
0 0.045 0.165 0 2
0 0.045 0.175 0 2
0 0.045 0.185 0 2
0 0.045 0.195 0 2
0 0.045 0.205 0 2
0 0.045 0.215 0 2
0 0.055 -0.205 0 2
0 0.055 -0.195 0 2
0 0.055 -0.185 0 1
0 0.055 -0.175 0 1
0 0.055 -0.165 0 1
0 0.055 -0.155 0 1
0 0.055 -0.145 -0.9008077966 1
0 0.055 -0.135 -0.9083464466 1
0 0.055 -0.125 -0.9153648161 1
0 0.055 -0.115 -0.9218588851 1
0 0.055 -0.105 -0.9278249339 1
0 0.055 -0.095 -0.9332595452 1
0 0.055 -0.085 -0.9381596063 2
0 0.055 -0.075 -0.9425223105 2
0 0.055 -0.065 -0.946345159 2
0 0.055 -0.055 -0.9496259621 2
0 0.055 -0.045 -0.9523628406 2
0 0.055 -0.035 -0.9545542269 2
0 0.055 -0.025 -0.9561988659 2
0 0.055 -0.015 -0.9572958155 2
0 0.055 -0.005 -0.9578444474 2
0 0.055 0.005 -0.9578444474 2
0 0.055 0.015 -0.9572958155 2
0 0.055 0.025 -0.9561988659 2
0 0.055 0.035 -0.9545542269 2
0 0.055 0.045 -0.9523628406 2
0 0.055 0.055 -0.9496259621 2
0 0.055 0.065 -0.946345159 2
0 0.055 0.075 -0.9425223105 2
0 0.055 0.085 -0.9381596063 2
0 0.055 0.095 -0.9332595452 1
0 0.055 0.105 -0.9278249339 1
0 0.055 0.115 -0.9218588851 1
0 0.055 0.125 -0.9153648161 2
0 0.055 0.135 -0.9083464466 2
0 0.055 0.145 -0.9008077966 2
0 0.055 0.155 0 2
0 0.055 0.165 0 2
0 0.055 0.175 0 2
0 0.055 0.185 0 2
0 0.055 0.195 0 2
0 0.055 0.205 0 2
0 0.055 0.215 0 2
0 0.065 -0.205 0 2
0 0.065 -0.195 0 2
0 0.065 -0.185 0 2
0 0.065 -0.175 0 1
0 0.065 -0.165 0 1
0 0.065 -0.155 0 1
0 0.065 -0.145 -0.8852623936 1
0 0.065 -0.135 -0.8926709478 1
0 0.065 -0.125 -0.8995682001 1
0 0.065 -0.115 -0.9059501997 1
0 0.065 -0.105 -0.9118132913 1
0 0.065 -0.095 -0.9171541166 1
0 0.065 -0.085 -0.9219696164 2
0 0.065 -0.075 -0.9262570327 2
0 0.065 -0.065 -0.9300139095 2
0 0.065 -0.055 -0.9332380952 2
0 0.065 -0.045 -0.9359277429 2
0 0.065 -0.035 -0.9380813121 2
0 0.065 -0.025 -0.9396975693 2
0 0.065 -0.015 -0.9407755886 2
0 0.065 -0.005 -0.9413147527 2
0 0.065 0.005 -0.9413147527 2
0 0.065 0.015 -0.9407755886 2
0 0.065 0.025 -0.9396975693 2
0 0.065 0.035 -0.9380813121 2
0 0.065 0.045 -0.9359277429 2
0 0.065 0.055 -0.9332380952 2
0 0.065 0.065 -0.9300139095 2
0 0.065 0.075 -0.9262570327 2
0 0.065 0.085 -0.9219696164 1
0 0.065 0.095 -0.9171541166 1
0 0.065 0.105 -0.9118132913 1
0 0.065 0.115 -0.9059501997 1
0 0.065 0.125 -0.8995682001 1
0 0.065 0.135 -0.8926709478 1
0 0.065 0.145 -0.8852623936 2
0 0.065 0.155 0 2
0 0.065 0.165 0 2
0 0.065 0.175 0 2
0 0.065 0.185 0 2
0 0.065 0.195 0 2
0 0.065 0.205 0 2
0 0.065 0.215 0 2
0 0.075 -0.205 0 2
0 0.075 -0.195 0 2
0 0.075 -0.185 0 2
0 0.075 -0.175 0 2
0 0.075 -0.165 0 1
0 0.075 -0.155 0 1
0 0.075 -0.145 -0.8672367549 1
0 0.075 -0.135 -0.8744944568 1
0 0.075 -0.125 -0.8812512677 1
0 0.075 -0.115 -0.8875033176 1
0 0.075 -0.105 -0.8932470254 1
0 0.075 -0.095 -0.8984791013 1
0 0.075 -0.085 -0.9031965483 2
0 0.075 -0.075 -0.9073966645 2
0 0.075 -0.065 -0.9110770442 2
0 0.075 -0.055 -0.9142355793 2
0 0.075 -0.045 -0.9168704606 2
0 0.075 -0.035 -0.918980179 2
0 0.075 -0.025 -0.9205635261 2
0 0.075 -0.015 -0.9216195949 2
0 0.075 -0.005 -0.9221477805 2
0 0.075 0.005 -0.9221477805 2
0 0.075 0.015 -0.9216195949 2
0 0.075 0.025 -0.9205635261 2
0 0.075 0.035 -0.918980179 2
0 0.075 0.045 -0.9168704606 2
0 0.075 0.055 -0.9142355793 2
0 0.075 0.065 -0.9110770442 2
0 0.075 0.075 -0.9073966645 2
0 0.075 0.085 -0.9031965483 1
0 0.075 0.095 -0.8984791013 1
0 0.075 0.105 -0.8932470254 1
0 0.075 0.115 -0.8875033176 1
0 0.075 0.125 -0.8812512677 1
0 0.075 0.135 -0.8744944568 1
0 0.075 0.145 -0.8672367549 1
0 0.075 0.155 0 2
0 0.075 0.165 0 2
0 0.075 0.175 0 2
0 0.075 0.185 0 2
0 0.075 0.195 0 2
0 0.075 0.205 0 2
0 0.075 0.215 0 2
0 0.085 -0.205 0 2
0 0.085 -0.195 0 2
0 0.085 -0.185 0 2
0 0.085 -0.175 0 2
0 0.085 -0.165 0 2
0 0.085 -0.155 0 2
0 0.085 -0.145 -0.8467813827 1
0 0.085 -0.135 -0.8538678984 1
0 0.085 -0.125 -0.8604653375 1
0 0.085 -0.115 -0.8665699213 1
0 0.085 -0.105 -0.8721781532 1
0 0.085 -0.095 -0.877286821 2
0 0.085 -0.085 -0.8818929984 2
0 0.085 -0.075 -0.8859940471 2
0 0.085 -0.065 -0.8895876183 2
0 0.085 -0.055 -0.8926716535 2
0 0.085 -0.045 -0.8952443863 2
0 0.085 -0.035 -0.8973043431 2
0 0.085 -0.025 -0.898850344 2
0 0.085 -0.015 -0.8998815035 2
0 0.085 -0.005 -0.900397231 2
0 0.085 0.005 -0.900397231 2
0 0.085 0.015 -0.8998815035 2
0 0.085 0.025 -0.898850344 2
0 0.085 0.035 -0.8973043431 2
0 0.085 0.045 -0.8952443863 2
0 0.085 0.055 -0.8926716535 2
0 0.085 0.065 -0.8895876183 2
0 0.085 0.075 -0.8859940471 2
0 0.085 0.085 -0.8818929984 1
0 0.085 0.095 -0.877286821 1
0 0.085 0.105 -0.8721781532 1
0 0.085 0.115 -0.8665699213 1
0 0.085 0.125 -0.8604653375 1
0 0.085 0.135 -0.8538678984 1
0 0.085 0.145 -0.8467813827 1
0 0.085 0.155 0 1
0 0.085 0.165 0 2
0 0.085 0.175 0 2
0 0.085 0.185 0 2
0 0.085 0.195 0 2
0 0.085 0.205 0 2
0 0.085 0.215 0 2
0 0.095 -0.205 0 2
0 0.095 -0.195 0 2
0 0.095 -0.185 0 2
0 0.095 -0.175 0 2
0 0.095 -0.165 0 2
0 0.095 -0.155 0 2
0 0.095 -0.145 -0.8239535869 2
0 0.095 -0.135 -0.830849062 2
0 0.095 -0.125 -0.8372686454 2
0 0.095 -0.115 -0.8432086599 2
0 0.095 -0.105 -0.8486657034 2
0 0.095 -0.095 -0.85363665 2
0 0.095 -0.085 -0.8581186527 2
0 0.095 -0.075 -0.8621091441 2
0 0.095 -0.065 -0.8656058386 2
0 0.095 -0.055 -0.8686067335 2
0 0.095 -0.045 -0.8711101097 2
0 0.095 -0.035 -0.8731145336 2
0 0.095 -0.025 -0.8746188569 2
0 0.095 -0.015 -0.8756222181 2
0 0.095 -0.005 -0.8761240424 2
0 0.095 0.005 -0.8761240424 2
0 0.095 0.015 -0.8756222181 2
0 0.095 0.025 -0.8746188569 2
0 0.095 0.035 -0.8731145336 2
0 0.095 0.045 -0.8711101097 2
0 0.095 0.055 -0.8686067335 2
0 0.095 0.065 -0.8656058386 2
0 0.095 0.075 -0.8621091441 2
0 0.095 0.085 -0.8581186527 1
0 0.095 0.095 -0.85363665 1
0 0.095 0.105 -0.8486657034 1
0 0.095 0.115 -0.8432086599 1
0 0.095 0.125 -0.8372686454 1
0 0.095 0.135 -0.830849062 1
0 0.095 0.145 -0.8239535869 1
0 0.095 0.155 0 1
0 0.095 0.165 0 2
0 0.095 0.175 0 2
0 0.095 0.185 0 2
0 0.095 0.195 0 2
0 0.095 0.205 0 2
0 0.095 0.215 0 2
0 0.105 -0.205 0 2
0 0.105 -0.195 0 2
0 0.105 -0.185 0 2
0 0.105 -0.175 0 2
0 0.105 -0.165 0 2
0 0.105 -0.155 0 2
0 0.105 -0.145 -0.7988173239 2
0 0.105 -0.135 -0.8055024395 2
0 0.105 -0.125 -0.8117261813 2
0 0.105 -0.115 -0.8174849845 2
0 0.105 -0.105 -0.8227755505 2
0 0.105 -0.095 -0.827594849 2
0 0.105 -0.085 -0.8319401197 2
0 0.105 -0.075 -0.8358088736 2
0 0.105 -0.065 -0.8391988949 2
0 0.105 -0.055 -0.8421082417 2
0 0.105 -0.045 -0.8445352478 2
0 0.105 -0.035 -0.8464785229 2
0 0.105 -0.025 -0.847936954 2
0 0.105 -0.015 -0.8489097057 1
0 0.105 -0.005 -0.8493962209 1
0 0.105 0.005 -0.8493962209 1
0 0.105 0.015 -0.8489097057 1
0 0.105 0.025 -0.847936954 2
0 0.105 0.035 -0.8464785229 2
0 0.105 0.045 -0.8445352478 2
0 0.105 0.055 -0.8421082417 2
0 0.105 0.065 -0.8391988949 2
0 0.105 0.075 -0.8358088736 2
0 0.105 0.085 -0.8319401197 1
0 0.105 0.095 -0.827594849 1
0 0.105 0.105 -0.8227755505 1
0 0.105 0.115 -0.8174849845 1
0 0.105 0.125 -0.8117261813 1
0 0.105 0.135 -0.8055024395 1
0 0.105 0.145 -0.7988173239 1
0 0.105 0.155 0 1
0 0.105 0.165 0 1
0 0.105 0.175 0 2
0 0.105 0.185 0 2
0 0.105 0.195 0 2
0 0.105 0.205 0 2
0 0.105 0.215 0 2
0 0.115 -0.205 0 2
0 0.115 -0.195 0 2
0 0.115 -0.185 0 2
0 0.115 -0.175 0 2
0 0.115 -0.165 0 2
0 0.115 -0.155 0 2
0 0.115 -0.145 -0.7714430178 2
0 0.115 -0.135 -0.7778990443 2
0 0.115 -0.125 -0.7839095075 2
0 0.115 -0.115 -0.7894709649 2
0 0.115 -0.105 -0.7945802309 1
0 0.115 -0.095 -0.7992343791 1
0 0.115 -0.085 -0.8034307437 1
0 0.115 -0.075 -0.807166921 1
0 0.115 -0.065 -0.8104407712 1
0 0.115 -0.055 -0.813250419 1
0 0.115 -0.045 -0.8155942551 1
0 0.115 -0.035 -0.817470937 2
0 0.115 -0.025 -0.8188793898 1
0 0.115 -0.015 -0.8198188067 1
0 0.115 -0.005 -0.8202886498 1
0 0.115 0.005 -0.8202886498 1
0 0.115 0.015 -0.8198188067 1
0 0.115 0.025 -0.8188793898 1
0 0.115 0.035 -0.817470937 2
0 0.115 0.045 -0.8155942551 2
0 0.115 0.055 -0.813250419 2
0 0.115 0.065 -0.8104407712 2
0 0.115 0.075 -0.807166921 2
0 0.115 0.085 -0.8034307437 2
0 0.115 0.095 -0.7992343791 1
0 0.115 0.105 -0.7945802309 1
0 0.115 0.115 -0.7894709649 1
0 0.115 0.125 -0.7839095075 1
0 0.115 0.135 -0.7778990443 1
0 0.115 0.145 -0.7714430178 1
0 0.115 0.155 0 1
0 0.115 0.165 0 1
0 0.115 0.175 0 2
0 0.115 0.185 0 2
0 0.115 0.195 0 2
0 0.115 0.205 0 2
0 0.115 0.215 0 2
0 0.125 -0.205 0 2
0 0.125 -0.195 0 2
0 0.125 -0.185 0 2
0 0.125 -0.175 0 2
0 0.125 -0.165 0 2
0 0.125 -0.155 0 2
0 0.125 -0.145 -0.7419073633 2
0 0.125 -0.135 -0.7481162127 2
0 0.125 -0.125 -0.7538965579 2
0 0.125 -0.115 -0.759245088 1
0 0.125 -0.105 -0.7641587394 1
0 0.125 -0.095 -0.7686346977 1
0 0.125 -0.085 -0.7726703993 1
0 0.125 -0.075 -0.7762635324 1
0 0.125 -0.065 -0.7794120392 1
0 0.125 -0.055 -0.7821141161 1
0 0.125 -0.045 -0.7843682155 1
0 0.125 -0.035 -0.7861730463 1
0 0.125 -0.025 -0.7875275748 1
0 0.125 -0.015 -0.788431025 1
0 0.125 -0.005 -0.7888828795 1
