t x y content type
0 -0.015 0.075 0 2
0 -0.015 0.085 0 2
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 2
0 -0.005 0.025 0 2
0 -0.005 0.035 0 2
0 -0.005 0.045 0 2
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 2
0 0.005 -0.205 0 2
0 0.005 -0.195 0 2
0 0.005 -0.185 0 1
0 0.005 -0.175 0 1
0 0.005 -0.165 0 1
0 0.005 -0.155 0 1
0 0.005 -0.145 -7.427605069e-05 1
0 0.005 -0.135 -8.840673557e-05 2
0 0.005 -0.125 -8.908772966e-05 2
0 0.005 -0.115 -8.023375578e-05 2
0 0.005 -0.105 -6.963231405e-05 2
0 0.005 -0.095 -5.949533579e-05 2
0 0.005 -0.085 -5.006501269e-05 2
0 0.005 -0.075 -4.071487078e-05 2
0 0.005 -0.065 -3.209956148e-05 2
0 0.005 -0.055 -2.440796799e-05 2
0 0.005 -0.045 -1.776718377e-05 2
0 0.005 -0.035 -1.217995802e-05 2
0 0.005 -0.025 -7.506116745e-06 2
0 0.005 -0.015 -3.51963734e-06 2
0 0.005 -0.005 5.997353007e-08 2
0 0.005 0.005 3.463593111e-06 2
0 0.005 0.015 6.924655919e-06 2
0 0.005 0.025 9.527174465e-06 2
0 0.005 0.035 1.316430371e-05 2
0 0.005 0.045 2.167669607e-05 2
0 0.005 0.055 3.323944156e-05 2
0 0.005 0.065 4.291498391e-05 2
0 0.005 0.075 4.942760485e-05 2
0 0.005 0.085 5.613800328e-05 2
0 0.005 0.095 6.419842904e-05 2
0 0.005 0.105 7.257476202e-05 2
0 0.005 0.115 8.076769564e-05 2
0 0.005 0.125 8.740242743e-05 2
0 0.005 0.135 8.812294742e-05 2
0 0.005 0.145 7.772330624e-05 2
0 0.005 0.155 0 2
0 0.005 0.165 0 2
0 0.005 0.175 0 2
0 0.005 0.185 0 2
0 0.005 0.195 0 2
0 0.005 0.205 0 2
0 0.005 0.215 0 2
0 0.015 -0.205 0 2
0 0.015 -0.195 0 1
0 0.015 -0.185 0 1
0 0.015 -0.175 0 1
0 0.015 -0.165 0 1
0 0.015 -0.155 0 1
0 0.015 -0.145 -7.072025887e-05 1
0 0.015 -0.135 -9.24399412e-05 1
0 0.015 -0.125 -0.0001047714703 1
0 0.015 -0.115 -0.0001024209587 2
0 0.015 -0.105 -9.184965825e-05 2
0 0.015 -0.095 -7.854969924e-05 2
0 0.015 -0.085 -6.575795466e-05 2
0 0.015 -0.075 -5.353504467e-05 2
0 0.015 -0.065 -4.170797366e-05 2
0 0.015 -0.055 -3.115774577e-05 2
0 0.015 -0.045 -2.21096816e-05 2
0 0.015 -0.035 -1.457191077e-05 2
0 0.015 -0.025 -8.349173987e-06 2
0 0.015 -0.015 -3.109045994e-06 2
0 0.015 -0.005 1.581280372e-06 2
0 0.015 0.005 6.167511815e-06 2
0 0.015 0.015 1.117925677e-05 2
0 0.015 0.025 1.729458902e-05 2
0 0.015 0.035 2.508303301e-05 2
0 0.015 0.045 3.468871061e-05 2
0 0.015 0.055 4.566946784e-05 2
0 0.015 0.065 5.719166838e-05 2
0 0.015 0.075 6.850793903e-05 2
0 0.015 0.085 7.92691877e-05 2
0 0.015 0.095 8.935224606e-05 2
0 0.015 0.105 9.847673868e-05 2
0 0.015 0.115 0.000105545407 2
0 0.015 0.125 0.0001085662022 2
0 0.015 0.135 0.0001004458318 2
0 0.015 0.145 8.075902928e-05 2
0 0.015 0.155 0 2
0 0.015 0.165 0 2
0 0.015 0.175 0 2
0 0.015 0.185 0 2
0 0.015 0.195 0 2
0 0.015 0.205 0 2
0 0.015 0.215 0 2
0 0.025 -0.205 0 2
0 0.025 -0.195 0 1
0 0.025 -0.185 0 1
0 0.025 -0.175 0 1
0 0.025 -0.165 0 1
0 0.025 -0.155 0 1
0 0.025 -0.145 -5.209798945e-05 1
0 0.025 -0.135 -7.250896924e-05 1
0 0.025 -0.125 -8.783571899e-05 1
0 0.025 -0.115 -9.147194121e-05 1
0 0.025 -0.105 -8.823635278e-05 2
0 0.025 -0.095 -7.88760431e-05 2
0 0.025 -0.085 -6.589724277e-05 2
0 0.025 -0.075 -5.242310409e-05 2
0 0.025 -0.065 -3.963439612e-05 2
0 0.025 -0.055 -2.835241966e-05 2
0 0.025 -0.045 -1.88741758e-05 2
0 0.025 -0.035 -1.117682646e-05 2
0 0.025 -0.025 -5.028413114e-06 2
0 0.025 -0.015 -3.537123799e-08 2
0 0.025 -0.005 4.336199052e-06 2
0 0.025 0.005 8.697303098e-06 2
0 0.025 0.015 1.374361995e-05 2
0 0.025 0.025 2.022569119e-05 2
0 0.025 0.035 2.882522925e-05 2
0 0.025 0.045 3.977851946e-05 2
0 0.025 0.055 5.249394855e-05 2
0 0.025 0.065 6.579479364e-05 2
0 0.025 0.075 7.853379129e-05 2
0 0.025 0.085 8.997853675e-05 2
0 0.025 0.095 9.956856983e-05 2
0 0.025 0.105 0.0001065532713 2
0 0.025 0.115 0.0001094474276 2
0 0.025 0.125 0.0001065260462 2
0 0.025 0.135 9.098009842e-05 2
0 0.025 0.145 6.732203915e-05 2
0 0.025 0.155 0 2
0 0.025 0.165 0 2
0 0.025 0.175 0 2
0 0.025 0.185 0 2
0 0.025 0.195 0 2
0 0.025 0.205 0 2
0 0.025 0.215 0 2
0 0.035 -0.205 0 2
0 0.035 -0.195 0 1
0 0.035 -0.185 0 1
0 0.035 -0.175 0 1
0 0.035 -0.165 0 1
0 0.035 -0.155 0 1
0 0.035 -0.145 -3.432516143e-05 1
0 0.035 -0.135 -4.805648163e-05 1
0 0.035 -0.125 -5.755123067e-05 1
0 0.035 -0.115 -5.989772952e-05 1
0 0.035 -0.105 -5.96532452e-05 1
0 0.035 -0.095 -5.656596123e-05 2
0 0.035 -0.085 -4.755709155e-05 2
0 0.035 -0.075 -3.59087138e-05 2
0 0.035 -0.065 -2.502800921e-05 2
0 0.035 -0.055 -1.544381424e-05 2
0 0.035 -0.045 -7.677995322e-06 2
0 0.035 -0.035 -1.735537696e-06 2
0 0.035 -0.025 2.603969619e-06 2
0 0.035 -0.015 5.727459329e-06 2
0 0.035 -0.005 8.220856523e-06 2
0 0.035 0.005 1.084967565e-05 2
0 0.035 0.015 1.448048769e-05 2
0 0.035 0.025 1.993033443e-05 2
0 0.035 0.035 2.777680895e-05 2
0 0.035 0.045 3.816435947e-05 2
0 0.035 0.055 5.059736479e-05 2
0 0.035 0.065 6.397453365e-05 2
0 0.035 0.075 7.687809957e-05 2
0 0.035 0.085 8.789263147e-05 2
0 0.035 0.095 9.621069964e-05 2
0 0.035 0.105 0.0001005848689 2
0 0.035 0.115 9.956687909e-05 2
0 0.035 0.125 9.198983394e-05 2
0 0.035 0.135 7.396322078e-05 2
0 0.035 0.145 5.085887697e-05 2
0 0.035 0.155 0 2
0 0.035 0.165 0 2
0 0.035 0.175 0 2
0 0.035 0.185 0 2
0 0.035 0.195 0 2
0 0.035 0.205 0 2
0 0.035 0.215 0 2
0 0.045 -0.205 0 2
0 0.045 -0.195 0 2
0 0.045 -0.185 0 1
0 0.045 -0.175 0 1
0 0.045 -0.165 0 1
0 0.045 -0.155 0 1
0 0.045 -0.145 -1.462108884e-05 1
0 0.045 -0.135 -1.964534856e-05 1
0 0.045 -0.125 -2.227690956e-05 1
0 0.045 -0.115 -2.195573765e-05 1
0 0.045 -0.105 -1.993364522e-05 1
0 0.045 -0.095 -1.787196068e-05 2
0 0.045 -0.085 -1.432731636e-05 2
0 0.045 -0.075 -7.472490603e-06 2
0 0.045 -0.065 -1.441535512e-07 2
0 0.045 -0.055 5.749068923e-06 2
0 0.045 -0.045 1.006626754e-05 2
0 0.045 -0.035 1.273623814e-05 2
0 0.045 -0.025 1.388612187e-05 2
0 0.045 -0.015 1.378974511e-05 2
0 0.045 -0.005 1.300947605e-05 2
0 0.045 0.005 1.239992493e-05 2
0 0.045 0.015 1.298928908e-05 2
0 0.045 0.025 1.576358616e-05 2
0 0.045 0.035 2.139969551e-05 2
0 0.045 0.045 3.011203134e-05 2
0 0.045 0.055 4.142164818e-05 2
0 0.045 0.065 5.43250164e-05 2
0 0.045 0.075 6.731357368e-05 2
0 0.045 0.085 7.786432706e-05 2
0 0.045 0.095 8.443144629e-05 2
0 0.045 0.105 8.601713398e-05 2
0 0.045 0.115 8.210806083e-05 2
0 0.045 0.125 7.177113168e-05 2
0 0.045 0.135 5.361726581e-05 2
0 0.045 0.145 3.390845233e-05 2
0 0.045 0.155 0 2
0 0.045 0.165 0 2
0 0.045 0.175 0 2
0 0.045 0.185 0 2
0 0.045 0.195 0 2
0 0.045 0.205 0 2
0 0.045 0.215 0 2
0 0.055 -0.205 0 2
0 0.055 -0.195 0 2
0 0.055 -0.185 0 1
0 0.055 -0.175 0 1
0 0.055 -0.165 0 1
0 0.055 -0.155 0 1
0 0.055 -0.145 5.655140381e-06 1
0 0.055 -0.135 1.037552363e-05 1
0 0.055 -0.125 1.644154621e-05 1
0 0.055 -0.115 2.114143519e-05 1
0 0.055 -0.105 2.556886687e-05 1
0 0.055 -0.095 2.799836665e-05 1
0 0.055 -0.085 2.85210001e-05 2
0 0.055 -0.075 2.998926369e-05 2
0 0.055 -0.065 3.210504413e-05 2
0 0.055 -0.055 3.278588565e-05 2
0 0.055 -0.045 3.240023854e-05 2
0 0.055 -0.035 3.080166442e-05 2
0 0.055 -0.025 2.787027852e-05 2
0 0.055 -0.015 2.362259452e-05 2
0 0.055 -0.005 1.851254146e-05 2
0 0.055 0.005 1.347488402e-05 2
0 0.055 0.015 9.740589268e-06 2
0 0.055 0.025 8.523455198e-06 2
0 0.055 0.035 1.065166117e-05 2
0 0.055 0.045 1.643710395e-05 2
0 0.055 0.055 2.54025501e-05 2
0 0.055 0.065 3.711270802e-05 2
0 0.055 0.075 4.887292946e-05 2
0 0.055 0.085 5.715116908e-05 2
0 0.055 0.095 6.203068332e-05 1
0 0.055 0.105 6.319673619e-05 1
0 0.055 0.115 6.07892891e-05 1
0 0.055 0.125 5.052275391e-05 2
0 0.055 0.135 3.403425491e-05 2
0 0.055 0.145 1.853908038e-05 2
0 0.055 0.155 0 2
0 0.055 0.165 0 2
0 0.055 0.175 0 2
0 0.055 0.185 0 2
0 0.055 0.195 0 2
0 0.055 0.205 0 2
0 0.055 0.215 0 2
0 0.065 -0.205 0 2
0 0.065 -0.195 0 2
0 0.065 -0.185 0 2
0 0.065 -0.175 0 1
0 0.065 -0.165 0 1
0 0.065 -0.155 0 1
0 0.065 -0.145 3.028837629e-05 1
0 0.065 -0.135 4.468908642e-05 1
0 0.065 -0.125 5.790487112e-05 1
0 0.065 -0.115 6.7311803e-05 1
0 0.065 -0.105 7.33452579e-05 1
0 0.065 -0.095 7.591789861e-05 1
0 0.065 -0.085 7.575930811e-05 2
0 0.065 -0.075 7.258131211e-05 2
0 0.065 -0.065 6.779026384e-05 2
0 0.065 -0.055 6.253680877e-05 2
0 0.065 -0.045 5.699039758e-05 2
0 0.065 -0.035 5.091822808e-05 2
0 0.065 -0.025 4.371487152e-05 2
0 0.065 -0.015 3.49018185e-05 2
0 0.065 -0.005 2.47239375e-05 2
0 0.065 0.005 1.425375104e-05 2
0 0.065 0.015 5.091257862e-06 2
0 0.065 0.025 -1.18375279e-06 2
0 0.065 0.035 -3.557627796e-06 2
0 0.065 0.045 -1.777009925e-06 2
0 0.065 0.055 3.479611987e-06 2
0 0.065 0.065 1.209238019e-05 2
0 0.065 0.075 2.024158633e-05 2
0 0.065 0.085 2.527861498e-05 1
0 0.065 0.095 2.713879976e-05 1
0 0.065 0.105 2.807847491e-05 1
0 0.065 0.115 2.708341272e-05 1
0 0.065 0.125 2.342319366e-05 1
0 0.065 0.135 1.608617007e-05 1
0 0.065 0.145 4.374129259e-06 2
0 0.065 0.155 0 2
0 0.065 0.165 0 2
0 0.065 0.175 0 2
0 0.065 0.185 0 2
0 0.065 0.195 0 2
0 0.065 0.205 0 2
0 0.065 0.215 0 2
0 0.075 -0.205 0 2
0 0.075 -0.195 0 2
0 0.075 -0.185 0 2
0 0.075 -0.175 0 2
0 0.075 -0.165 0 1
0 0.075 -0.155 0 1
0 0.075 -0.145 5.919786715e-05 1
0 0.075 -0.135 8.329829112e-05 1
0 0.075 -0.125 0.0001031240103 1
0 0.075 -0.115 0.0001159531355 1
0 0.075 -0.105 0.0001227145209 1
0 0.075 -0.095 0.0001243091976 1
0 0.075 -0.085 0.0001216026512 2
0 0.075 -0.075 0.0001130676083 2
0 0.075 -0.065 0.0001019306694 2
0 0.075 -0.055 9.115536962e-05 2
0 0.075 -0.045 8.079658528e-05 2
0 0.075 -0.035 7.063480862e-05 2
0 0.075 -0.025 5.956752293e-05 2
0 0.075 -0.015 4.652735841e-05 2
0 0.075 -0.005 3.147785675e-05 2
0 0.075 0.005 1.55696054e-05 2
0 0.075 0.015 6.376454817e-07 2
0 0.075 0.025 -1.134236322e-05 2
0 0.075 0.035 -1.904310907e-05 2
0 0.075 0.045 -2.227676452e-05 2
0 0.075 0.055 -2.195743386e-05 2
0 0.075 0.065 -1.83371814e-05 2
0 0.075 0.075 -1.438292542e-05 2
0 0.075 0.085 -1.151399684e-05 1
0 0.075 0.095 -1.136542397e-05 1
0 0.075 0.105 -1.166154596e-05 1
0 0.075 0.115 -1.242432114e-05 1
0 0.075 0.125 -1.247456412e-05 1
0 0.075 0.135 -1.083432122e-05 1
0 0.075 0.145 -1.236407867e-05 1
0 0.075 0.155 0 2
0 0.075 0.165 0 2
0 0.075 0.175 0 2
0 0.075 0.185 0 2
0 0.075 0.195 0 2
0 0.075 0.205 0 2
0 0.075 0.215 0 2
0 0.085 -0.205 0 2
0 0.085 -0.195 0 2
0 0.085 -0.185 0 2
0 0.085 -0.175 0 2
0 0.085 -0.165 0 2
0 0.085 -0.155 0 2
0 0.085 -0.145 8.844982168e-05 1
0 0.085 -0.135 0.0001200580302 1
0 0.085 -0.125 0.0001459209534 1
0 0.085 -0.115 0.0001602693717 1
0 0.085 -0.105 0.0001664798023 1
0 0.085 -0.095 0.0001654519175 2
0 0.085 -0.085 0.000157473527 2
0 0.085 -0.075 0.0001449309705 2
0 0.085 -0.065 0.000130554627 2
0 0.085 -0.055 0.000115904621 2
0 0.085 -0.045 0.000101790393 2
0 0.085 -0.035 8.91457331e-05 2
0 0.085 -0.025 7.608124423e-05 2
0 0.085 -0.015 5.96189535e-05 2
0 0.085 -0.005 3.959585162e-05 2
0 0.085 0.005 1.768877796e-05 2
0 0.085 0.015 -3.62815514e-06 2
0 0.085 0.025 -2.141973535e-05 2
0 0.085 0.035 -3.367184447e-05 2
0 0.085 0.045 -4.160625396e-05 2
0 0.085 0.055 -4.691443775e-05 2
0 0.085 0.065 -4.868200198e-05 2
0 0.085 0.075 -4.84291874e-05 2
0 0.085 0.085 -4.743594566e-05 1
0 0.085 0.095 -4.888566187e-05 1
0 0.085 0.105 -5.014407284e-05 1
0 0.085 0.115 -4.996450846e-05 1
0 0.085 0.125 -4.754195104e-05 1
0 0.085 0.135 -3.922624116e-05 1
0 0.085 0.145 -3.141996307e-05 1
0 0.085 0.155 0 1
0 0.085 0.165 0 2
0 0.085 0.175 0 2
0 0.085 0.185 0 2
0 0.085 0.195 0 2
0 0.085 0.205 0 2
0 0.085 0.215 0 2
0 0.095 -0.205 0 2
0 0.095 -0.195 0 2
0 0.095 -0.185 0 2
0 0.095 -0.175 0 2
0 0.095 -0.165 0 2
0 0.095 -0.155 0 2
0 0.095 -0.145 9.644126244e-05 2
0 0.095 -0.135 0.0001381072024 2
0 0.095 -0.125 0.000173595597 2
0 0.095 -0.115 0.0001907767969 2
0 0.095 -0.105 0.0001960090696 2
0 0.095 -0.095 0.0001907201774 2
0 0.095 -0.085 0.0001799839741 2
0 0.095 -0.075 0.0001669338145 2
0 0.095 -0.065 0.0001518724404 2
0 0.095 -0.055 0.0001343633849 2
0 0.095 -0.045 0.000117024002 2
0 0.095 -0.035 0.0001016732901 2
0 0.095 -0.025 8.63192684e-05 2
0 0.095 -0.015 6.739775644e-05 2
0 0.095 -0.005 4.61641864e-05 2
0 0.095 0.005 2.473303962e-05 2
0 0.095 0.015 6.993414878e-07 2
0 0.095 0.025 -2.330302818e-05 2
0 0.095 0.035 -4.272319762e-05 2
0 0.095 0.045 -5.697279079e-05 2
0 0.095 0.055 -6.792465878e-05 2
0 0.095 0.065 -7.638019725e-05 2
0 0.095 0.075 -8.039478261e-05 2
0 0.095 0.085 -8.0782229e-05 1
0 0.095 0.095 -8.29300321e-05 1
0 0.095 0.105 -8.472716872e-05 1
0 0.095 0.115 -8.356067759e-05 1
0 0.095 0.125 -7.867842526e-05 1
0 0.095 0.135 -6.530475893e-05 1
0 0.095 0.145 -4.872803647e-05 1
0 0.095 0.155 0 1
0 0.095 0.165 0 2
0 0.095 0.175 0 2
0 0.095 0.185 0 2
0 0.095 0.195 0 2
0 0.095 0.205 0 2
0 0.095 0.215 0 2
0 0.105 -0.205 0 2
0 0.105 -0.195 0 2
0 0.105 -0.185 0 2
0 0.105 -0.175 0 2
0 0.105 -0.165 0 2
0 0.105 -0.155 0 2
0 0.105 -0.145 0.0001016703283 2
0 0.105 -0.135 0.0001462026707 2
0 0.105 -0.125 0.0001851175918 2
0 0.105 -0.115 0.0002029614748 2
0 0.105 -0.105 0.0002072249414 2
0 0.105 -0.095 0.0002019052166 2
0 0.105 -0.085 0.0001932001902 2
0 0.105 -0.075 0.0001817087721 2
0 0.105 -0.065 0.0001674142035 2
0 0.105 -0.055 0.0001505903964 2
0 0.105 -0.045 0.0001314249572 2
0 0.105 -0.035 0.0001110187816 2
0 0.105 -0.025 8.997439844e-05 2
0 0.105 -0.015 6.960026834e-05 1
0 0.105 -0.005 5.224300063e-05 1
0 0.105 0.005 3.512001147e-05 1
0 0.105 0.015 1.402341845e-05 1
0 0.105 0.025 -1.313123156e-05 2
0 0.105 0.035 -4.102690725e-05 2
0 0.105 0.045 -6.359556886e-05 2
0 0.105 0.055 -8.166478794e-05 2
0 0.105 0.065 -9.714992172e-05 2
0 0.105 0.075 -0.0001067803814 2
0 0.105 0.085 -0.0001101392239 1
0 0.105 0.095 -0.0001140693301 1
0 0.105 0.105 -0.0001163583756 1
0 0.105 0.115 -0.0001134368382 1
0 0.105 0.125 -0.0001052177518 1
0 0.105 0.135 -8.684654689e-05 1
0 0.105 0.145 -6.284299218e-05 1
0 0.105 0.155 0 1
0 0.105 0.165 0 1
0 0.105 0.175 0 2
0 0.105 0.185 0 2
0 0.105 0.195 0 2
0 0.105 0.205 0 2
0 0.105 0.215 0 2
0 0.115 -0.205 0 2
0 0.115 -0.195 0 2
0 0.115 -0.185 0 2
0 0.115 -0.175 0 2
0 0.115 -0.165 0 2
0 0.115 -0.155 0 2
0 0.115 -0.145 0.0001058885899 2
0 0.115 -0.135 0.000150738753 2
0 0.115 -0.125 0.0001894999937 2
0 0.115 -0.115 0.0002070815397 2
0 0.115 -0.105 0.0002108886728 1
0 0.115 -0.095 0.000207367975 1
0 0.115 -0.085 0.0002008907779 1
0 0.115 -0.075 0.0001906893736 1
0 0.115 -0.065 0.0001778243973 1
0 0.115 -0.055 0.0001634276878 1
0 0.115 -0.045 0.0001456847231 1
0 0.115 -0.035 0.0001237936236 2
0 0.115 -0.025 0.0001014517754 1
0 0.115 -0.015 8.125146973e-05 1
0 0.115 -0.005 6.224541534e-05 1
0 0.115 0.005 4.219299268e-05 1
0 0.115 0.015 2.092621103e-05 1
0 0.115 0.025 -4.342198707e-06 1
0 0.115 0.035 -3.403445503e-05 2
0 0.115 0.045 -6.406855955e-05 2
0 0.115 0.055 -8.934441804e-05 2
0 0.115 0.065 -0.000109263525 2
0 0.115 0.075 -0.0001260294856 2
0 0.115 0.085 -0.0001373763871 2
0 0.115 0.095 -0.0001422654564 1
0 0.115 0.105 -0.0001438557974 1
0 0.115 0.115 -0.0001390285472 1
0 0.115 0.125 -0.0001278430474 1
0 0.115 0.135 -0.000103983617 1
0 0.115 0.145 -7.457218656e-05 1
0 0.115 0.155 0 1
0 0.115 0.165 0 1
0 0.115 0.175 0 2
