t x y content type
0 -0.015 0.075 0 2
0 -0.015 0.085 0 2
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 2
0 -0.005 0.025 0 2
0 -0.005 0.035 0 2
0 -0.005 0.045 0 2
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 2
0 0.005 -0.205 0 2
0 0.005 -0.195 0 2
0 0.005 -0.185 0 1
0 0.005 -0.175 0 1
0 0.005 -0.165 0 1
0 0.005 -0.155 0 1
0 0.005 -0.145 0.6019546661 1
0 0.005 -0.135 0.473330724 2
0 0.005 -0.125 0.3336656465 2
0 0.005 -0.115 0.186217327 2
0 0.005 -0.105 0.03442521435 2
0 0.005 -0.095 -0.118169917 2
0 0.005 -0.085 -0.2680085613 2
0 0.005 -0.075 -0.4115955116 2
0 0.005 -0.065 -0.5455813911 2
0 0.005 -0.055 -0.6668407821 2
0 0.005 -0.045 -0.772545131 2
0 0.005 -0.035 -0.8602287283 2
0 0.005 -0.025 -0.927846225 2
0 0.005 -0.015 -0.9738203437 2
0 0.005 -0.005 -0.9970786704 2
0 0.005 0.005 -0.9970786704 2
0 0.005 0.015 -0.9738203437 2
0 0.005 0.025 -0.927846225 2
0 0.005 0.035 -0.8602287283 2
0 0.005 0.045 -0.772545131 2
0 0.005 0.055 -0.6668407821 2
0 0.005 0.065 -0.5455813911 2
0 0.005 0.075 -0.4115955116 2
0 0.005 0.085 -0.2680085613 2
0 0.005 0.095 -0.118169917 2
0 0.005 0.105 0.03442521435 2
0 0.005 0.115 0.186217327 2
0 0.005 0.125 0.3336656465 2
0 0.005 0.135 0.473330724 2
0 0.005 0.145 0.6019546661 2
0 0.005 0.155 0 2
0 0.005 0.165 0 2
0 0.005 0.175 0 2
0 0.005 0.185 0 2
0 0.005 0.195 0 2
0 0.005 0.205 0 2
0 0.005 0.215 0 2
0 0.015 -0.205 0 2
0 0.015 -0.195 0 1
0 0.015 -0.185 0 1
0 0.015 -0.175 0 1
0 0.015 -0.165 0 1
0 0.015 -0.155 0 1
0 0.015 -0.145 0.6019485938 1
0 0.015 -0.135 0.4733259492 1
0 0.015 -0.125 0.3336622806 1
0 0.015 -0.115 0.1862154485 2
0 0.015 -0.105 0.03442486709 2
0 0.015 -0.095 -0.118168725 2
0 0.015 -0.085 -0.2680058577 2
0 0.015 -0.075 -0.4115913596 2
0 0.015 -0.065 -0.5455758875 2
0 0.015 -0.055 -0.6668340553 2
0 0.015 -0.045 -0.7725373379 2
0 0.015 -0.035 -0.8602200506 2
0 0.015 -0.025 -0.9278368653 2
0 0.015 -0.015 -0.9738105202 2
0 0.015 -0.005 -0.9970686123 2
0 0.015 0.005 -0.9970686123 2
0 0.015 0.015 -0.9738105202 2
0 0.015 0.025 -0.9278368653 2
0 0.015 0.035 -0.8602200506 2
0 0.015 0.045 -0.7725373379 2
0 0.015 0.055 -0.6668340553 2
0 0.015 0.065 -0.5455758875 2
0 0.015 0.075 -0.4115913596 2
0 0.015 0.085 -0.2680058577 2
0 0.015 0.095 -0.118168725 2
0 0.015 0.105 0.03442486709 2
0 0.015 0.115 0.1862154485 2
0 0.015 0.125 0.3336622806 2
0 0.015 0.135 0.4733259492 2
0 0.015 0.145 0.6019485938 2
0 0.015 0.155 0 2
0 0.015 0.165 0 2
0 0.015 0.175 0 2
0 0.015 0.185 0 2
0 0.015 0.195 0 2
0 0.015 0.205 0 2
0 0.015 0.215 0 2
0 0.025 -0.205 0 2
0 0.025 -0.195 0 1
0 0.025 -0.185 0 1
0 0.025 -0.175 0 1
0 0.025 -0.165 0 1
0 0.025 -0.155 0 1
0 0.025 -0.145 0.6019364493 1
0 0.025 -0.135 0.4733163998 1
0 0.025 -0.125 0.3336555489 1
0 0.025 -0.115 0.1862116915 1
0 0.025 -0.105 0.03442417255 2
0 0.025 -0.095 -0.1181663409 2
0 0.025 -0.085 -0.2680004506 2
0 0.025 -0.075 -0.4115830556 2
0 0.025 -0.065 -0.5455648803 2
0 0.025 -0.055 -0.6668206017 2
0 0.025 -0.045 -0.7725217517 2
0 0.025 -0.035 -0.8602026954 2
0 0.025 -0.025 -0.9278181459 2
0 0.025 -0.015 -0.9737908733 2
0 0.025 -0.005 -0.9970484962 2
0 0.025 0.005 -0.9970484962 2
0 0.025 0.015 -0.9737908733 2
0 0.025 0.025 -0.9278181459 2
0 0.025 0.035 -0.8602026954 2
0 0.025 0.045 -0.7725217517 2
0 0.025 0.055 -0.6668206017 2
0 0.025 0.065 -0.5455648803 2
0 0.025 0.075 -0.4115830556 2
0 0.025 0.085 -0.2680004506 2
0 0.025 0.095 -0.1181663409 2
0 0.025 0.105 0.03442417255 2
0 0.025 0.115 0.1862116915 2
0 0.025 0.125 0.3336555489 2
0 0.025 0.135 0.4733163998 2
0 0.025 0.145 0.6019364493 2
0 0.025 0.155 0 2
0 0.025 0.165 0 2
0 0.025 0.175 0 2
0 0.025 0.185 0 2
0 0.025 0.195 0 2
0 0.025 0.205 0 2
0 0.025 0.215 0 2
0 0.035 -0.205 0 2
0 0.035 -0.195 0 1
0 0.035 -0.185 0 1
0 0.035 -0.175 0 1
0 0.035 -0.165 0 1
0 0.035 -0.155 0 1
0 0.035 -0.145 0.6019182328 1
0 0.035 -0.135 0.4733020756 1
0 0.035 -0.125 0.3336454514 1
0 0.035 -0.115 0.1862060562 1
0 0.035 -0.105 0.03442313077 1
0 0.035 -0.095 -0.1181627648 2
0 0.035 -0.085 -0.26799234 2
0 0.035 -0.075 -0.4115705997 2
0 0.035 -0.065 -0.5455483698 2
0 0.035 -0.055 -0.6668004216 2
0 0.035 -0.045 -0.7724983727 2
0 0.035 -0.035 -0.8601766629 2
0 0.035 -0.025 -0.9277900671 2
0 0.035 -0.015 -0.9737614032 2
0 0.035 -0.005 -0.9970183222 2
0 0.035 0.005 -0.9970183222 2
0 0.035 0.015 -0.9737614032 2
0 0.035 0.025 -0.9277900671 2
0 0.035 0.035 -0.8601766629 2
0 0.035 0.045 -0.7724983727 2
0 0.035 0.055 -0.6668004216 2
0 0.035 0.065 -0.5455483698 2
0 0.035 0.075 -0.4115705997 2
0 0.035 0.085 -0.26799234 2
0 0.035 0.095 -0.1181627648 2
0 0.035 0.105 0.03442313077 2
0 0.035 0.115 0.1862060562 2
0 0.035 0.125 0.3336454514 2
0 0.035 0.135 0.4733020756 2
0 0.035 0.145 0.6019182328 2
0 0.035 0.155 0 2
0 0.035 0.165 0 2
0 0.035 0.175 0 2
0 0.035 0.185 0 2
0 0.035 0.195 0 2
0 0.035 0.205 0 2
0 0.035 0.215 0 2
0 0.045 -0.205 0 2
0 0.045 -0.195 0 2
0 0.045 -0.185 0 1
0 0.045 -0.175 0 1
0 0.045 -0.165 0 1
0 0.045 -0.155 0 1
0 0.045 -0.145 0.6018939443 1
0 0.045 -0.135 0.4732829771 1
0 0.045 -0.125 0.3336319882 1
0 0.045 -0.115 0.1861985424 1
0 0.045 -0.105 0.03442174173 1
0 0.045 -0.095 -0.1181579967 2
0 0.045 -0.085 -0.2679815261 2
0 0.045 -0.075 -0.4115539921 2
0 0.045 -0.065 -0.5455263559 2
0 0.045 -0.055 -0.666773515 2
0 0.045 -0.045 -0.772467201 2
0 0.045 -0.035 -0.8601419532 2
0 0.045 -0.025 -0.9277526291 2
0 0.045 -0.015 -0.9737221102 2
0 0.045 -0.005 -0.9969780907 2
0 0.045 0.005 -0.9969780907 2
0 0.045 0.015 -0.9737221102 2
0 0.045 0.025 -0.9277526291 2
0 0.045 0.035 -0.8601419532 2
0 0.045 0.045 -0.772467201 2
0 0.045 0.055 -0.666773515 2
0 0.045 0.065 -0.5455263559 2
0 0.045 0.075 -0.4115539921 2
0 0.045 0.085 -0.2679815261 2
0 0.045 0.095 -0.1181579967 2
0 0.045 0.105 0.03442174173 2
0 0.045 0.115 0.1861985424 2
0 0.045 0.125 0.3336319882 2
0 0.045 0.135 0.4732829771 2
0 0.045 0.145 0.6018939443 2
0 0.045 0.155 0 2
0 0.045 0.165 0 2
0 0.045 0.175 0 2
0 0.045 0.185 0 2
0 0.045 0.195 0 2
0 0.045 0.205 0 2
0 0.045 0.215 0 2
0 0.055 -0.205 0 2
0 0.055 -0.195 0 2
0 0.055 -0.185 0 1
0 0.055 -0.175 0 1
0 0.055 -0.165 0 1
0 0.055 -0.155 0 1
0 0.055 -0.145 0.6018635842 1
0 0.055 -0.135 0.4732591042 1
0 0.055 -0.125 0.3336151594 1
0 0.055 -0.115 0.1861891504 1
0 0.055 -0.105 0.03442000546 1
0 0.055 -0.095 -0.1181520367 1
0 0.055 -0.085 -0.2679680088 2
0 0.055 -0.075 -0.4115332329 2
0 0.055 -0.065 -0.545498839 2
0 0.055 -0.055 -0.6667398822 2
0 0.055 -0.045 -0.7724282369 2
0 0.055 -0.035 -0.8600985668 2
0 0.055 -0.025 -0.9277058323 2
0 0.055 -0.015 -0.9736729947 2
0 0.055 -0.005 -0.9969278021 2
0 0.055 0.005 -0.9969278021 2
0 0.055 0.015 -0.9736729947 2
0 0.055 0.025 -0.9277058323 2
0 0.055 0.035 -0.8600985668 2
0 0.055 0.045 -0.7724282369 2
0 0.055 0.055 -0.6667398822 2
0 0.055 0.065 -0.545498839 2
0 0.055 0.075 -0.4115332329 2
0 0.055 0.085 -0.2679680088 2
0 0.055 0.095 -0.1181520367 1
0 0.055 0.105 0.03442000546 1
0 0.055 0.115 0.1861891504 1
0 0.055 0.125 0.3336151594 2
0 0.055 0.135 0.4732591042 2
0 0.055 0.145 0.6018635842 2
0 0.055 0.155 0 2
0 0.055 0.165 0 2
0 0.055 0.175 0 2
0 0.055 0.185 0 2
0 0.055 0.195 0 2
0 0.055 0.205 0 2
0 0.055 0.215 0 2
0 0.065 -0.205 0 2
0 0.065 -0.195 0 2
0 0.065 -0.185 0 2
0 0.065 -0.175 0 1
0 0.065 -0.165 0 1
0 0.065 -0.155 0 1
0 0.065 -0.145 0.6018271527 1
0 0.065 -0.135 0.4732304573 1
0 0.065 -0.125 0.3335949653 1
0 0.065 -0.115 0.1861778801 1
0 0.065 -0.105 0.03441792198 1
0 0.065 -0.095 -0.1181448848 1
0 0.065 -0.085 -0.2679517884 2
0 0.065 -0.075 -0.4115083223 2
0 0.065 -0.065 -0.5454658193 2
0 0.065 -0.055 -0.6666995237 2
0 0.065 -0.045 -0.772381481 2
0 0.065 -0.035 -0.860046504 2
0 0.065 -0.025 -0.9276496772 2
0 0.065 -0.015 -0.9736140571 2
0 0.065 -0.005 -0.996867457 2
0 0.065 0.005 -0.996867457 2
0 0.065 0.015 -0.9736140571 2
0 0.065 0.025 -0.9276496772 2
0 0.065 0.035 -0.860046504 2
0 0.065 0.045 -0.772381481 2
0 0.065 0.055 -0.6666995237 2
0 0.065 0.065 -0.5454658193 2
0 0.065 0.075 -0.4115083223 2
0 0.065 0.085 -0.2679517884 1
0 0.065 0.095 -0.1181448848 1
0 0.065 0.105 0.03441792198 1
0 0.065 0.115 0.1861778801 1
0 0.065 0.125 0.3335949653 1
0 0.065 0.135 0.4732304573 1
0 0.065 0.145 0.6018271527 2
0 0.065 0.155 0 2
0 0.065 0.165 0 2
0 0.065 0.175 0 2
0 0.065 0.185 0 2
0 0.065 0.195 0 2
0 0.065 0.205 0 2
0 0.065 0.215 0 2
0 0.075 -0.205 0 2
0 0.075 -0.195 0 2
0 0.075 -0.185 0 2
0 0.075 -0.175 0 2
0 0.075 -0.165 0 1
0 0.075 -0.155 0 1
0 0.075 -0.145 0.6017846502 1
0 0.075 -0.135 0.4731970366 1
0 0.075 -0.125 0.3335714061 1
0 0.075 -0.115 0.1861647318 1
0 0.075 -0.105 0.0344154913 1
0 0.075 -0.095 -0.1181365411 1
0 0.075 -0.085 -0.267932865 2
0 0.075 -0.075 -0.4114792606 2
0 0.075 -0.065 -0.5454272972 2
0 0.075 -0.055 -0.6666524398 2
0 0.075 -0.045 -0.7723269335 2
0 0.075 -0.035 -0.8599857655 2
0 0.075 -0.025 -0.9275841644 2
0 0.075 -0.015 -0.9735452982 2
0 0.075 -0.005 -0.9967970558 2
0 0.075 0.005 -0.9967970558 2
0 0.075 0.015 -0.9735452982 2
0 0.075 0.025 -0.9275841644 2
0 0.075 0.035 -0.8599857655 2
0 0.075 0.045 -0.7723269335 2
0 0.075 0.055 -0.6666524398 2
0 0.075 0.065 -0.5454272972 2
0 0.075 0.075 -0.4114792606 2
0 0.075 0.085 -0.267932865 1
0 0.075 0.095 -0.1181365411 1
0 0.075 0.105 0.0344154913 1
0 0.075 0.115 0.1861647318 1
0 0.075 0.125 0.3335714061 1
0 0.075 0.135 0.4731970366 1
0 0.075 0.145 0.6017846502 1
0 0.075 0.155 0 2
0 0.075 0.165 0 2
0 0.075 0.175 0 2
0 0.075 0.185 0 2
0 0.075 0.195 0 2
0 0.075 0.205 0 2
0 0.075 0.215 0 2
0 0.085 -0.205 0 2
0 0.085 -0.195 0 2
0 0.085 -0.185 0 2
0 0.085 -0.175 0 2
0 0.085 -0.165 0 2
0 0.085 -0.155 0 2
0 0.085 -0.145 0.6017360771 1
0 0.085 -0.135 0.4731588425 1
0 0.085 -0.125 0.3335444818 1
0 0.085 -0.115 0.1861497055 1
0 0.085 -0.105 0.03441271346 1
0 0.085 -0.095 -0.1181270058 2
0 0.085 -0.085 -0.2679112388 2
0 0.085 -0.075 -0.4114460481 2
0 0.085 -0.065 -0.5453832731 2
0 0.085 -0.055 -0.6665986309 2
0 0.085 -0.045 -0.7722645952 2
0 0.085 -0.035 -0.8599163517 2
0 0.085 -0.025 -0.9275092944 2
0 0.085 -0.015 -0.9734667185 2
0 0.085 -0.005 -0.9967165993 2
0 0.085 0.005 -0.9967165993 2
0 0.085 0.015 -0.9734667185 2
0 0.085 0.025 -0.9275092944 2
0 0.085 0.035 -0.8599163517 2
0 0.085 0.045 -0.7722645952 2
0 0.085 0.055 -0.6665986309 2
0 0.085 0.065 -0.5453832731 2
0 0.085 0.075 -0.4114460481 2
0 0.085 0.085 -0.2679112388 1
0 0.085 0.095 -0.1181270058 1
0 0.085 0.105 0.03441271346 1
0 0.085 0.115 0.1861497055 1
0 0.085 0.125 0.3335444818 1
0 0.085 0.135 0.4731588425 1
0 0.085 0.145 0.6017360771 1
0 0.085 0.155 0 1
0 0.085 0.165 0 2
0 0.085 0.175 0 2
0 0.085 0.185 0 2
0 0.085 0.195 0 2
0 0.085 0.205 0 2
0 0.085 0.215 0 2
0 0.095 -0.205 0 2
0 0.095 -0.195 0 2
0 0.095 -0.185 0 2
0 0.095 -0.175 0 2
0 0.095 -0.165 0 2
0 0.095 -0.155 0 2
0 0.095 -0.145 0.601681434 2
0 0.095 -0.135 0.4731158754 2
0 0.095 -0.125 0.333514193 2
0 0.095 -0.115 0.1861328014 2
0 0.095 -0.105 0.03440958847 2
0 0.095 -0.095 -0.1181162787 2
0 0.095 -0.085 -0.26788691 2
0 0.095 -0.075 -0.411408685 2
0 0.095 -0.065 -0.5453337473 2
0 0.095 -0.055 -0.6665380977 2
0 0.095 -0.045 -0.7721944665 2
0 0.095 -0.035 -0.8598382635 2
0 0.095 -0.025 -0.9274250681 2
0 0.095 -0.015 -0.9733783188 2
0 0.095 -0.005 -0.9966260884 2
0 0.095 0.005 -0.9966260884 2
0 0.095 0.015 -0.9733783188 2
0 0.095 0.025 -0.9274250681 2
0 0.095 0.035 -0.8598382635 2
0 0.095 0.045 -0.7721944665 2
0 0.095 0.055 -0.6665380977 2
0 0.095 0.065 -0.5453337473 2
0 0.095 0.075 -0.411408685 2
0 0.095 0.085 -0.26788691 1
0 0.095 0.095 -0.1181162787 1
0 0.095 0.105 0.03440958847 1
0 0.095 0.115 0.1861328014 1
0 0.095 0.125 0.333514193 1
0 0.095 0.135 0.4731158754 1
0 0.095 0.145 0.601681434 1
0 0.095 0.155 0 1
0 0.095 0.165 0 2
0 0.095 0.175 0 2
0 0.095 0.185 0 2
0 0.095 0.195 0 2
0 0.095 0.205 0 2
0 0.095 0.215 0 2
0 0.105 -0.205 0 2
0 0.105 -0.195 0 2
0 0.105 -0.185 0 2
0 0.105 -0.175 0 2
0 0.105 -0.165 0 2
0 0.105 -0.155 0 2
0 0.105 -0.145 0.6016207214 2
0 0.105 -0.135 0.4730681356 2
0 0.105 -0.125 0.3334805397 2
0 0.105 -0.115 0.1861140197 2
0 0.105 -0.105 0.03440611637 2
0 0.105 -0.095 -0.1181043602 2
0 0.105 -0.085 -0.2678598789 2
0 0.105 -0.075 -0.4113671719 2
0 0.105 -0.065 -0.5452787204 2
0 0.105 -0.055 -0.6664708407 2
0 0.105 -0.045 -0.7721165483 2
0 0.105 -0.035 -0.8597515016 2
0 0.105 -0.025 -0.9273314864 2
0 0.105 -0.015 -0.9732801001 1
0 0.105 -0.005 -0.9965255239 1
0 0.105 0.005 -0.9965255239 1
0 0.105 0.015 -0.9732801001 1
0 0.105 0.025 -0.9273314864 2
0 0.105 0.035 -0.8597515016 2
0 0.105 0.045 -0.7721165483 2
0 0.105 0.055 -0.6664708407 2
0 0.105 0.065 -0.5452787204 2
0 0.105 0.075 -0.4113671719 2
0 0.105 0.085 -0.2678598789 1
0 0.105 0.095 -0.1181043602 1
0 0.105 0.105 0.03440611637 1
0 0.105 0.115 0.1861140197 1
0 0.105 0.125 0.3334805397 1
0 0.105 0.135 0.4730681356 1
0 0.105 0.145 0.6016207214 1
0 0.105 0.155 0 1
0 0.105 0.165 0 1
0 0.105 0.175 0 2
0 0.105 0.185 0 2
0 0.105 0.195 0 2
0 0.105 0.205 0 2
0 0.105 0.215 0 2
0 0.115 -0.205 0 2
0 0.115 -0.195 0 2
0 0.115 -0.185 0 2
0 0.115 -0.175 0 2
0 0.115 -0.165 0 2
0 0.115 -0.155 0 2
0 0.115 -0.145 0.6015539399 2
0 0.115 -0.135 0.4730156238 2
0 0.115 -0.125 0.3334435225 2
0 0.115 -0.115 0.1860933605 2
0 0.115 -0.105 0.0344022972 1
0 0.115 -0.095 -0.1180912503 1
0 0.115 -0.085 -0.2678301457 1
0 0.115 -0.075 -0.411321509 1
0 0.115 -0.065 -0.545218193 1
0 0.115 -0.055 -0.6663968607 1
0 0.115 -0.045 -0.7720308413 1
0 0.115 -0.035 -0.8596560668 2
0 0.115 -0.025 -0.9272285501 1
0 0.115 -0.015 -0.9731720634 1
0 0.115 -0.005 -0.9964149068 1
0 0.115 0.005 -0.9964149068 1
0 0.115 0.015 -0.9731720634 1
0 0.115 0.025 -0.9272285501 1
0 0.115 0.035 -0.8596560668 2
0 0.115 0.045 -0.7720308413 2
0 0.115 0.055 -0.6663968607 2
0 0.115 0.065 -0.545218193 2
0 0.115 0.075 -0.411321509 2
0 0.115 0.085 -0.2678301457 2
0 0.115 0.095 -0.1180912503 1
0 0.115 0.105 0.0344022972 1
0 0.115 0.115 0.1860933605 1
0 0.115 0.125 0.3334435225 1
0 0.115 0.135 0.4730156238 1
0 0.115 0.145 0.6015539399 1
0 0.115 0.155 0 1
0 0.115 0.165 0 1
0 0.115 0.175 0 2
0 0.115 0.185 0 2
0 0.115 0.195 0 2
0 0.115 0.205 0 2
0 0.115 0.215 0 2
0 0.125 -0.205 0 2
0 0.125 -0.195 0 2
0 0.125 -0.185 0 2
0 0.125 -0.175 0 2
0 0.125 -0.165 0 2
0 0.125 -0.155 0 2
0 0.125 -0.145 0.6014810901 2
0 0.125 -0.135 0.4729583404 2
0 0.125 -0.125 0.3334031416 2
0 0.125 -0.115 0.1860708241 1
0 0.125 -0.105 0.03439813099 1
0 0.125 -0.095 -0.1180769492 1
0 0.125 -0.085 -0.2677977108 1
0 0.125 -0.075 -0.4112716969 1
0 0.125 -0.065 -0.5451521657 1
0 0.125 -0.055 -0.6663161582 1
0 0.125 -0.045 -0.7719373463 1
0 0.125 -0.035 -0.8595519602 1
0 0.125 -0.025 -0.9271162602 1
0 0.125 -0.015 -0.9730542097 1
0 0.125 -0.005 -0.9962942384 1
0 0.125 0.005 -0.9962942384 1
0 0.125 0.015 -0.9730542097 1
0 0.125 0.025 -0.9271162602 1
0 0.125 0.035 -0.8595519602 2
0 0.125 0.045 -0.7719373463 2
