t x y content type
0 -0.015 0.005 -0.00800799301 2
0 -0.015 0.015 -0.007959060793 2
0 -0.015 0.025 -0.007829624497 2
0 -0.015 0.035 -0.007628570897 2
0 -0.015 0.045 -0.007402464528 1
0 -0.015 0.055 -0.007209546658 1
0 -0.015 0.065 -0.007044941027 2
0 -0.015 0.075 -0.006845766145 2
0 -0.015 0.085 -0.006565155577 2
0 -0.015 0.095 -0.006192712422 2
0 -0.015 0.105 -0.005745976666 2
0 -0.015 0.115 -0.005217279288 2
0 -0.015 0.125 -0.004592007445 2
0 -0.015 0.135 -0.003719149047 2
0 -0.015 0.145 -0.002665906295 2
0 -0.015 0.155 -0.001366916917 2
0 -0.015 0.165 -0.0005185710815 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 -0.0009872125691 2
0 -0.005 -0.155 -0.00257732734 2
0 -0.005 -0.145 -0.00544469528 2
0 -0.005 -0.135 -0.007844607358 2
0 -0.005 -0.125 -0.009924616516 2
0 -0.005 -0.115 -0.0115887495 2
0 -0.005 -0.105 -0.01296987888 2
0 -0.005 -0.095 -0.01414745088 2
0 -0.005 -0.085 -0.01515355843 2
0 -0.005 -0.075 -0.01602766496 2
0 -0.005 -0.065 -0.01677897827 2
0 -0.005 -0.055 -0.01741249324 2
0 -0.005 -0.045 -0.0179310022 2
0 -0.005 -0.035 -0.01833871364 2
0 -0.005 -0.025 -0.0186423608 2
0 -0.005 -0.015 -0.01884744779 2
0 -0.005 -0.005 -0.01895691704 2
0 -0.005 0.005 -0.01896985171 2
0 -0.005 0.015 -0.01887150815 2
0 -0.005 0.025 -0.01862358597 2
0 -0.005 0.035 -0.01823519211 2
0 -0.005 0.045 -0.01775663415 2
0 -0.005 0.055 -0.0172787204 2
0 -0.005 0.065 -0.01679299224 2
0 -0.005 0.075 -0.01620036709 2
0 -0.005 0.085 -0.01544717656 2
0 -0.005 0.095 -0.01451617244 2
0 -0.005 0.105 -0.01342099418 2
0 -0.005 0.115 -0.01212867857 2
0 -0.005 0.125 -0.01059680419 2
0 -0.005 0.135 -0.008542479898 2
0 -0.005 0.145 -0.006111076461 2
0 -0.005 0.155 -0.002912673169 2
0 -0.005 0.165 -0.001144251161 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 2
0 0.005 -0.205 0 2
0 0.005 -0.195 0 2
0 0.005 -0.185 0 1
0 0.005 -0.175 0 1
0 0.005 -0.165 -0.001380064417 1
0 0.005 -0.155 -0.003679424112 1
0 0.005 -0.145 -0.00734573095 1
0 0.005 -0.135 -0.01024546204 2
0 0.005 -0.125 -0.01290493398 2
0 0.005 -0.115 -0.01535188573 2
0 0.005 -0.105 -0.01750077857 2
0 0.005 -0.095 -0.01935539254 2
0 0.005 -0.085 -0.020934936 2
0 0.005 -0.075 -0.0222747463 2
0 0.005 -0.065 -0.02342519399 2
0 0.005 -0.055 -0.0243923177 2
0 0.005 -0.045 -0.02518467817 2
0 0.005 -0.035 -0.0258089786 2
0 0.005 -0.025 -0.02627492446 2
0 0.005 -0.015 -0.02659066701 2
0 0.005 -0.005 -0.0267609015 2
0 0.005 0.005 -0.02679066586 2
0 0.005 0.015 -0.02666975026 2
0 0.005 0.025 -0.02635402168 2
0 0.005 0.035 -0.02582537814 2
0 0.005 0.045 -0.02514698543 2
0 0.005 0.055 -0.02441574931 2
0 0.005 0.065 -0.02362311194 2
0 0.005 0.075 -0.02266466202 2
0 0.005 0.085 -0.02147579302 2
0 0.005 0.095 -0.02005992016 2
0 0.005 0.105 -0.0184296554 2
0 0.005 0.115 -0.01653867977 2
0 0.005 0.125 -0.01434198494 2
0 0.005 0.135 -0.01166001398 2
0 0.005 0.145 -0.008562925228 2
0 0.005 0.155 -0.004280329718 2
0 0.005 0.165 -0.001641993013 2
0 0.005 0.175 0 2
0 0.005 0.185 0 2
0 0.005 0.195 0 2
0 0.005 0.205 0 2
0 0.005 0.215 0 2
0 0.015 -0.205 0 2
0 0.015 -0.195 0 1
0 0.015 -0.185 0 1
0 0.015 -0.175 0 1
0 0.015 -0.165 -0.001231305321 1
0 0.015 -0.155 -0.003288049029 1
0 0.015 -0.145 -0.006279397898 1
0 0.015 -0.135 -0.008872428747 1
0 0.015 -0.125 -0.01131215497 1
0 0.015 -0.115 -0.01380484165 2
0 0.015 -0.105 -0.0162014917 2
0 0.015 -0.095 -0.01835094949 2
0 0.015 -0.085 -0.02020901141 2
0 0.015 -0.075 -0.0217590167 2
0 0.015 -0.065 -0.02305371612 2
0 0.015 -0.055 -0.02413560977 2
0 0.015 -0.045 -0.02501884325 2
0 0.015 -0.035 -0.02571466681 2
0 0.015 -0.025 -0.026234087 2
0 0.015 -0.015 -0.02658697853 2
0 0.015 -0.005 -0.02677905205 2
0 0.015 0.005 -0.02681643904 2
0 0.015 0.015 -0.02669254413 2
0 0.015 0.025 -0.02639541297 2
0 0.015 0.035 -0.0259136871 2
0 0.015 0.045 -0.02526485878 2
0 0.015 0.055 -0.02444318609 2
0 0.015 0.065 -0.02344915987 2
0 0.015 0.075 -0.02228586096 2
0 0.015 0.085 -0.02092987082 2
0 0.015 0.095 -0.01938177013 2
0 0.015 0.105 -0.01763122617 2
0 0.015 0.115 -0.01563903387 2
0 0.015 0.125 -0.01337105517 2
0 0.015 0.135 -0.01078877065 2
0 0.015 0.145 -0.007779877157 2
0 0.015 0.155 -0.004035185768 2
0 0.015 0.165 -0.00152933952 2
0 0.015 0.175 0 2
0 0.015 0.185 0 2
0 0.015 0.195 0 2
0 0.015 0.205 0 2
0 0.015 0.215 0 2
0 0.025 -0.205 0 2
0 0.025 -0.195 0 1
0 0.025 -0.185 0 1
0 0.025 -0.175 0 1
0 0.025 -0.165 -0.000709048357 1
0 0.025 -0.155 -0.001858984814 1
0 0.025 -0.145 -0.003503309619 1
0 0.025 -0.135 -0.004993322024 1
0 0.025 -0.125 -0.006528812924 1
0 0.025 -0.115 -0.008376365807 1
0 0.025 -0.105 -0.01039063806 2
0 0.025 -0.095 -0.01239514209 2
0 0.025 -0.085 -0.01415702357 2
0 0.025 -0.075 -0.01565085295 2
0 0.025 -0.065 -0.01686448851 2
0 0.025 -0.055 -0.01787023228 2
0 0.025 -0.045 -0.01868511043 2
0 0.025 -0.035 -0.01932610724 2
0 0.025 -0.025 -0.01980526359 2
0 0.025 -0.015 -0.02013271079 2
0 0.025 -0.005 -0.02031491018 2
0 0.025 0.005 -0.02036002328 2
0 0.025 0.015 -0.02026910998 2
0 0.025 0.025 -0.02003641541 2
0 0.025 0.035 -0.01963816775 2
0 0.025 0.045 -0.01906252684 2
0 0.025 0.055 -0.01829709963 2
0 0.025 0.065 -0.01734432868 2
0 0.025 0.075 -0.01622127835 2
0 0.025 0.085 -0.01494700578 2
0 0.025 0.095 -0.01354975491 2
0 0.025 0.105 -0.01203588692 2
0 0.025 0.115 -0.0103917739 2
0 0.025 0.125 -0.008621225179 2
0 0.025 0.135 -0.006832752032 2
0 0.025 0.145 -0.00484426164 2
0 0.025 0.155 -0.002523486743 2
0 0.025 0.165 -0.0009523195667 2
0 0.025 0.175 0 2
0 0.025 0.185 0 2
0 0.025 0.195 0 2
0 0.025 0.205 0 2
0 0.025 0.215 0 2
0 0.035 -0.205 0 2
0 0.035 -0.195 0 1
0 0.035 -0.185 0 1
0 0.035 -0.175 0 1
0 0.035 -0.165 -0.0001908664426 1
0 0.035 -0.155 -0.0006083435263 1
0 0.035 -0.145 -0.00150467988 1
0 0.035 -0.135 -0.002563738511 1
0 0.035 -0.125 -0.003845866405 1
0 0.035 -0.115 -0.005241201466 1
0 0.035 -0.105 -0.006834780753 1
0 0.035 -0.095 -0.008593800108 2
0 0.035 -0.085 -0.01025495522 2
0 0.035 -0.075 -0.01172121127 2
0 0.035 -0.065 -0.01292713914 2
0 0.035 -0.055 -0.01389923835 2
0 0.035 -0.045 -0.01468018478 2
0 0.035 -0.035 -0.01529132101 2
0 0.035 -0.025 -0.01574802782 2
0 0.035 -0.015 -0.01606138245 2
0 0.035 -0.005 -0.016238978 2
0 0.035 0.005 -0.01628339554 2
0 0.035 0.015 -0.01619109253 2
0 0.035 0.025 -0.01595428307 2
0 0.035 0.035 -0.01555946594 2
0 0.035 0.045 -0.01499222398 2
0 0.035 0.055 -0.01424036487 2
0 0.035 0.065 -0.01330448931 2
0 0.035 0.075 -0.01218111252 2
0 0.035 0.085 -0.01091326181 2
0 0.035 0.095 -0.009536252533 2
0 0.035 0.105 -0.008154840517 2
0 0.035 0.115 -0.006745646964 2
0 0.035 0.125 -0.005350511645 2
0 0.035 0.135 -0.003848816364 2
0 0.035 0.145 -0.002413295293 2
0 0.035 0.155 -0.001064395467 2
0 0.035 0.165 -0.0003478990944 2
0 0.035 0.175 0 2
0 0.035 0.185 0 2
0 0.035 0.195 0 2
0 0.035 0.205 0 2
0 0.035 0.215 0 2
0 0.045 -0.205 0 2
0 0.045 -0.195 0 2
0 0.045 -0.185 0 1
0 0.045 -0.175 0 1
0 0.045 -0.165 0.0003708968784 1
0 0.045 -0.155 0.0007580713483 1
0 0.045 -0.145 0.0006218100792 1
0 0.045 -0.135 -9.948860458e-05 1
0 0.045 -0.125 -0.001300229367 1
0 0.045 -0.115 -0.002333055367 1
0 0.045 -0.105 -0.003516761754 1
0 0.045 -0.095 -0.004818832783 2
0 0.045 -0.085 -0.006258220864 2
0 0.045 -0.075 -0.007551317243 2
0 0.045 -0.065 -0.008671727077 2
0 0.045 -0.055 -0.009561583675 2
0 0.045 -0.045 -0.01027469048 2
0 0.045 -0.035 -0.01082927642 2
0 0.045 -0.025 -0.0112427674 2
0 0.045 -0.015 -0.01152739479 2
0 0.045 -0.005 -0.0116932036 2
0 0.045 0.005 -0.01174397735 2
0 0.045 0.015 -0.01167576977 2
0 0.045 0.025 -0.01147648532 2
0 0.045 0.035 -0.01112701008 2
0 0.045 0.045 -0.0106026949 2
0 0.045 0.055 -0.009887028966 2
0 0.045 0.065 -0.00895182994 2
0 0.045 0.075 -0.007825148201 2
0 0.045 0.085 -0.006565412383 2
0 0.045 0.095 -0.005261799738 2
0 0.045 0.105 -0.00405351192 2
0 0.045 0.115 -0.002885715206 2
0 0.045 0.125 -0.001846656401 2
0 0.045 0.135 -0.0006045441996 2
0 0.045 0.145 0.0002322978805 2
0 0.045 0.155 0.000530747104 2
0 0.045 0.165 0.0003040554169 2
0 0.045 0.175 0 2
0 0.045 0.185 0 2
0 0.045 0.195 0 2
0 0.045 0.205 0 2
0 0.045 0.215 0 2
0 0.055 -0.205 0 2
0 0.055 -0.195 0 2
0 0.055 -0.185 0 1
0 0.055 -0.175 0 1
0 0.055 -0.165 0.0009551131817 1
0 0.055 -0.155 0.002158453673 1
0 0.055 -0.145 0.002710794122 1
0 0.055 -0.135 0.002216114328 1
0 0.055 -0.125 0.0008866252756 1
0 0.055 -0.115 3.204755943e-06 1
0 0.055 -0.105 -0.0009347941107 1
0 0.055 -0.095 -0.001833003168 1
0 0.055 -0.085 -0.002936674653 2
0 0.055 -0.075 -0.003978203678 2
0 0.055 -0.065 -0.004955246119 2
0 0.055 -0.055 -0.005741219936 2
0 0.055 -0.045 -0.006375697989 2
0 0.055 -0.035 -0.006867800316 2
0 0.055 -0.025 -0.007231918284 2
0 0.055 -0.015 -0.007481509612 2
0 0.055 -0.005 -0.007632088577 2
0 0.055 0.005 -0.007690387628 2
0 0.055 0.015 -0.007652617011 2
0 0.055 0.025 -0.007502920815 2
0 0.055 0.035 -0.007213494706 2
0 0.055 0.045 -0.006748255533 2
0 0.055 0.055 -0.006084236042 2
0 0.055 0.065 -0.005174017746 2
0 0.055 0.075 -0.00410092497 2
0 0.055 0.085 -0.002878697953 2
0 0.055 0.095 -0.001758790822 1
0 0.055 0.105 -0.0007437389681 1
0 0.055 0.115 0.0001987418602 1
0 0.055 0.125 0.001058460217 2
0 0.055 0.135 0.002216986175 2
0 0.055 0.145 0.002638900943 2
0 0.055 0.155 0.002001062504 2
0 0.055 0.165 0.0009235005533 2
0 0.055 0.175 0 2
0 0.055 0.185 0 2
0 0.055 0.195 0 2
0 0.055 0.205 0 2
0 0.055 0.215 0 2
0 0.065 -0.205 0 2
0 0.065 -0.195 0 2
0 0.065 -0.185 0 2
0 0.065 -0.175 0 1
0 0.065 -0.165 0.001610822866 1
0 0.065 -0.155 0.003690878189 1
0 0.065 -0.145 0.004907171527 1
0 0.065 -0.135 0.004537112083 1
0 0.065 -0.125 0.002956430755 1
0 0.065 -0.115 0.00213768699 1
0 0.065 -0.105 0.001376189677 1
0 0.065 -0.095 0.000730398022 1
0 0.065 -0.085 1.841694162e-05 2
0 0.065 -0.075 -0.0007553457052 2
0 0.065 -0.065 -0.001519809098 2
0 0.065 -0.055 -0.002179678782 2
0 0.065 -0.045 -0.002718577102 2
0 0.065 -0.035 -0.003127622981 2
0 0.065 -0.025 -0.003413744117 2
0 0.065 -0.015 -0.003595794968 2
0 0.065 -0.005 -0.003712814993 2
0 0.065 0.005 -0.003782253869 2
0 0.065 0.015 -0.00380148238 2
0 0.065 0.025 -0.003745889285 2
0 0.065 0.035 -0.003560860719 2
0 0.065 0.045 -0.003197435124 2
0 0.065 0.055 -0.002624532243 2
0 0.065 0.065 -0.001804685567 2
0 0.065 0.075 -0.0008752758148 2
0 0.065 0.085 0.0001434906202 1
0 0.065 0.095 0.001001321726 1
0 0.065 0.105 0.001844366044 1
0 0.065 0.115 0.002668973631 1
0 0.065 0.125 0.003427294522 1
0 0.065 0.135 0.004522846896 1
0 0.065 0.145 0.004673734941 2
0 0.065 0.155 0.003265094417 2
0 0.065 0.165 0.001465339961 2
0 0.065 0.175 0 2
0 0.065 0.185 0 2
0 0.065 0.195 0 2
0 0.065 0.205 0 2
0 0.065 0.215 0 2
0 0.075 -0.205 0 2
0 0.075 -0.195 0 2
0 0.075 -0.185 0 2
0 0.075 -0.175 0 2
0 0.075 -0.165 0.002293724334 1
0 0.075 -0.155 0.005285235422 1
0 0.075 -0.145 0.007197391083 1
0 0.075 -0.135 0.006922089709 1
0 0.075 -0.125 0.00503216154 1
0 0.075 -0.115 0.004231391784 1
0 0.075 -0.105 0.003583923531 1
0 0.075 -0.095 0.003137714299 1
0 0.075 -0.085 0.002764114995 2
0 0.075 -0.075 0.002229472965 2
0 0.075 -0.065 0.001658994823 2
0 0.075 -0.055 0.001097800577 2
0 0.075 -0.045 0.0006280876685 2
0 0.075 -0.035 0.0002695261276 2
0 0.075 -0.025 4.172210856e-05 2
0 0.075 -0.015 -7.584903896e-05 2
0 0.075 -0.005 -0.0001580595518 2
0 0.075 0.005 -0.0002363790609 2
0 0.075 0.015 -0.0003175414813 2
0 0.075 0.025 -0.0003755596909 2
0 0.075 0.035 -0.0003129043761 2
0 0.075 0.045 -7.676676386e-05 2
0 0.075 0.055 0.0003689901325 2
0 0.075 0.065 0.001033044862 2
0 0.075 0.075 0.00176741093 2
0 0.075 0.085 0.00248786635 1
0 0.075 0.095 0.003138587159 1
0 0.075 0.105 0.003813738348 1
0 0.075 0.115 0.004593653539 1
0 0.075 0.125 0.005283342296 1
0 0.075 0.135 0.006406771543 1
0 0.075 0.145 0.006334892215 1
0 0.075 0.155 0.004325933591 2
0 0.075 0.165 0.001910538473 2
0 0.075 0.175 0 2
0 0.075 0.185 0 2
0 0.075 0.195 0 2
0 0.075 0.205 0 2
0 0.075 0.215 0 2
0 0.085 -0.205 0 2
0 0.085 -0.195 0 2
0 0.085 -0.185 0 2
0 0.085 -0.175 0 2
0 0.085 -0.165 0.002980678757 2
0 0.085 -0.155 0.006919832616 2
0 0.085 -0.145 0.009567136125 1
0 0.085 -0.135 0.009417156919 1
0 0.085 -0.125 0.007282108669 1
0 0.085 -0.115 0.0065209467 1
0 0.085 -0.105 0.005921507578 1
0 0.085 -0.095 0.00558745025 2
0 0.085 -0.085 0.005305027046 2
0 0.085 -0.075 0.004898553 2
0 0.085 -0.065 0.004439191873 2
0 0.085 -0.055 0.00394016561 2
0 0.085 -0.045 0.003511516942 2
0 0.085 -0.035 0.003161360619 2
0 0.085 -0.025 0.002972446607 2
0 0.085 -0.015 0.002901066222 2
0 0.085 -0.005 0.002855751893 2
0 0.085 0.005 0.002779160838 2
0 0.085 0.015 0.002646177044 2
0 0.085 0.025 0.002496752509 2
0 0.085 0.035 0.002447282163 2
0 0.085 0.045 0.002577454113 2
0 0.085 0.055 0.002912703794 2
0 0.085 0.065 0.003420967565 2
0 0.085 0.075 0.003973293486 2
0 0.085 0.085 0.004437247176 1
0 0.085 0.095 0.004960921933 1
0 0.085 0.105 0.005532810303 1
0 0.085 0.115 0.006311274934 1
0 0.085 0.125 0.006934225228 1
0 0.085 0.135 0.008087013024 1
0 0.085 0.145 0.007750592723 1
0 0.085 0.155 0.005243523847 1
0 0.085 0.165 0.002279343679 2
0 0.085 0.175 0 2
0 0.085 0.185 0 2
0 0.085 0.195 0 2
0 0.085 0.205 0 2
0 0.085 0.215 0 2
0 0.095 -0.205 0 2
0 0.095 -0.195 0 2
0 0.095 -0.185 0 2
0 0.095 -0.175 0 2
0 0.095 -0.165 0.003571538159 2
0 0.095 -0.155 0.008345952214 2
0 0.095 -0.145 0.01184929638 2
0 0.095 -0.135 0.01202222554 2
0 0.095 -0.125 0.009723972059 2
0 0.095 -0.115 0.008854574968 2
0 0.095 -0.105 0.008098585763 2
0 0.095 -0.095 0.007703223353 2
0 0.095 -0.085 0.007365460442 2
0 0.095 -0.075 0.006988740248 2
0 0.095 -0.065 0.006562404464 2
0 0.095 -0.055 0.006097418587 2
0 0.095 -0.045 0.00569140927 2
0 0.095 -0.035 0.005297301439 2
0 0.095 -0.025 0.005072766054 2
0 0.095 -0.015 0.004925767679 2
0 0.095 -0.005 0.004869200788 2
0 0.095 0.005 0.004830192446 2
0 0.095 0.015 0.004758114114 2
0 0.095 0.025 0.004690298025 2
0 0.095 0.035 0.004637007303 2
0 0.095 0.045 0.004750567461 2
0 0.095 0.055 0.005022757829 2
0 0.095 0.065 0.005428390997 2
0 0.095 0.075 0.005869847322 2
0 0.095 0.085 0.006166761506 1
0 0.095 0.095 0.006591755299 1
0 0.095 0.105 0.007075598168 1
0 0.095 0.115 0.007839590224 1
0 0.095 0.125 0.008445655139 1
0 0.095 0.135 0.00966198746 1
0 0.095 0.145 0.009110409059 1
0 0.095 0.155 0.006111540732 1
0 0.095 0.165 0.002611027504 2
0 0.095 0.175 0 2
0 0.095 0.185 0 2
0 0.095 0.195 0 2
0 0.095 0.205 0 2
0 0.095 0.215 0 2
0 0.105 -0.205 0 2
0 0.105 -0.195 0 2
0 0.105 -0.185 0 2
0 0.105 -0.175 0 2
0 0.105 -0.165 0.004057274566 2
0 0.105 -0.155 0.009533833232 2
0 0.105 -0.145 0.01381153643 2
0 0.105 -0.135 0.01425072978 2
0 0.105 -0.125 0.01178224196 2
0 0.105 -0.115 0.01069261474 2
0 0.105 -0.105 0.009638182144 2
0 0.105 -0.095 0.009002488558 2
0 0.105 -0.085 0.008494424344 2
0 0.105 -0.075 0.00805576454 2
0 0.105 -0.065 0.007615848536 2
0 0.105 -0.055 0.007195787071 2
0 0.105 -0.045 0.006806517418 2
0 0.105 -0.035 0.006406530314 2
0 0.105 -0.025 0.00612521628 2
0 0.105 -0.015 0.005894303094 1
0 0.105 -0.005 0.005853830601 1
0 0.105 0.005 0.005884310943 1
0 0.105 0.015 0.00591313149 1
0 0.105 0.025 0.006039731054 2
0 0.105 0.035 0.006149806423 2
0 0.105 0.045 0.00637600713 2
0 0.105 0.055 0.00671500087 2
0 0.105 0.065 0.007121314926 2
0 0.105 0.075 0.007544242657 2
0 0.105 0.085 0.007771478279 1
0 0.105 0.095 0.008078808352 1
0 0.105 0.105 0.008479710896 1
0 0.105 0.115 0.009181593163 1
0 0.105 0.125 0.009780725656 1
0 0.105 0.135 0.01107089557 1
0 0.105 0.145 0.01034125234 1
0 0.105 0.155 0.006907716305 1
0 0.105 0.165 0.002921276327 1
0 0.105 0.175 0 2
0 0.105 0.185 0 2
0 0.105 0.195 0 2
0 0.105 0.205 0 2
0 0.105 0.215 0 2
0 0.115 -0.205 0 2
0 0.115 -0.195 0 2
0 0.115 -0.185 0 2
0 0.115 -0.175 0 2
0 0.115 -0.165 0.004425118775 2
0 0.115 -0.155 0.01045448918 2
0 0.115 -0.145 0.01532820885 2
0 0.115 -0.135 0.01591587449 2
0 0.115 -0.125 0.0131717824 2
0 0.115 -0.115 0.01167049555 2
0 0.115 -0.105 0.01017533653 1
0 0.115 -0.095 0.009287493588 1
0 0.115 -0.085 0.008648495804 1
0 0.115 -0.075 0.008158922615 1
0 0.115 -0.065 0.007717614471 1
0 0.115 -0.055 0.007346081416 1
0 0.115 -0.045 0.006979684162 1
0 0.115 -0.035 0.006688659179 2
0 0.115 -0.025 0.006391864041 1
0 0.115 -0.015 0.006200715761 1
0 0.115 -0.005 0.006172927254 1
0 0.115 0.005 0.006294686967 1
0 0.115 0.015 0.00652162137 1
0 0.115 0.025 0.006819832952 1
0 0.115 0.035 0.00717622198 2
0 0.115 0.045 0.007503267533 2
0 0.115 0.055 0.007999604583 2
0 0.115 0.065 0.008508822748 2
0 0.115 0.075 0.00900121704 2
0 0.115 0.085 0.009321411492 2
0 0.115 0.095 0.009528339808 1
0 0.115 0.105 0.009815757972 1
