t x y content type
0 0.255 -0.115 -0.005162617519 2
0 0.255 -0.105 -0.008062652142 2
0 0.255 -0.095 -0.01088028066 2
0 0.255 -0.085 -0.0135697803 2
0 0.255 -0.075 -0.01608753055 2
0 0.255 -0.065 -0.01839270948 2
0 0.255 -0.055 -0.02044794143 2
0 0.255 -0.045 -0.02221988684 2
0 0.255 -0.035 -0.02367976687 2
0 0.255 -0.025 -0.02480381766 2
0 0.255 -0.015 -0.02557367176 2
0 0.255 -0.005 -0.02597666542 2
0 0.255 0.005 -0.02600607318 2
0 0.255 0.015 -0.02566126804 2
0 0.255 0.025 -0.02494780812 2
0 0.255 0.035 -0.02387743892 2
0 0.255 0.045 -0.02246800679 2
0 0.255 0.055 -0.02074325749 2
0 0.255 0.065 -0.01873251111 2
0 0.255 0.075 -0.01647018345 2
0 0.255 0.085 -0.01399515101 2
0 0.255 0.095 -0.01134996163 2
0 0.255 0.105 -0.008579889094 2
0 0.255 0.115 -0.00573192945 2
0 0.255 0.125 -0.002853671815 2
0 0.255 0.135 7.798595838e-06 2
0 0.255 0.145 0.002807191882 2
0 0.255 0.155 0.005502106762 2
0 0.255 0.165 0.008053879181 2
0 0.255 0.175 0.01042757259 2
0 0.255 0.185 0.01259051012 2
0 0.255 0.195 0.01451131522 2
0 0.255 0.205 0.01615739045 2
0 0.255 0.215 0.01749603275 2
0 0.255 0.225 0.01849456219 2
0 0.255 0.235 0.01912446024 2
0 0.255 0.245 0.01936334034 2
0 0.255 0.255 0.01919782989 2
0 0.255 0.265 0.01862434943 2
0 0.255 0.275 0.0176486814 2
0 0.255 0.285 0.01628523652 2
0 0.255 0.295 0.01455567036 2
0 0.255 0.305 0.01248807563 2
0 0.255 0.315 0.01011605534 2
0 0.255 0.325 0.007478048137 2
0 0.255 0.335 0.004616392661 2
0 0.255 0.345 0.001576339267 2
0 0.255 0.355 -0.001595185987 2
0 0.255 0.365 -0.004850737825 2
0 0.255 0.375 -0.008143423595 2
0 0.255 0.385 -0.01142780605 2
0 0.255 0.395 -0.01466027204 2
0 0.255 0.405 -0.01780011398 2
0 0.255 0.415 -0.02080782609 2
0 0.255 0.425 -0.02365165401 2
0 0.255 0.435 -0.0262888787 2
0 0.255 0.445 -0.02872502028 2
0 0.255 0.455 -0.03083354175 2
0 0.255 0.465 -0.03291217346 2
0 0.255 0.475 -0.03397520449 2
0 0.255 0.485 -0.03699710672 2
0 0.255 0.495 -0.03284255023 2
0 0.255 0.505 -0.021799289 2
0 0.255 0.515 -0.008568131944 2
0 0.255 0.525 0 2
0 0.255 0.535 0 2
0 0.255 0.545 0 2
0 0.255 0.555 0 2
0 0.255 0.565 0 1
0 0.265 -0.555 0 2
0 0.265 -0.545 0 2
0 0.265 -0.535 0 2
0 0.265 -0.525 0 2
0 0.265 -0.515 -0.008666527775 2
0 0.265 -0.505 -0.02204791841 2
0 0.265 -0.495 -0.03327861613 2
0 0.265 -0.485 -0.03756334942 2
0 0.265 -0.475 -0.03463358689 2
0 0.265 -0.465 -0.03367205714 2
0 0.265 -0.455 -0.03168871625 2
0 0.265 -0.445 -0.02966205636 2
0 0.265 -0.435 -0.02732948034 2
0 0.265 -0.425 -0.0247320137 2
0 0.265 -0.415 -0.02181717436 2
0 0.265 -0.405 -0.01862880328 2
0 0.265 -0.395 -0.01534680256 2
0 0.265 -0.385 -0.01219819276 2
0 0.265 -0.375 -0.009200261336 2
0 0.265 -0.365 -0.006255618864 2
0 0.265 -0.355 -0.003240154771 2
0 0.265 -0.345 -8.363561811e-06 2
0 0.265 -0.335 0.003302634752 2
0 0.265 -0.325 0.00661467665 2
0 0.265 -0.315 0.009668004152 2
0 0.265 -0.305 0.01236337035 2
0 0.265 -0.295 0.01466009083 2
0 0.265 -0.285 0.01651463685 2
0 0.265 -0.275 0.01796145573 2
0 0.265 -0.265 0.01900034138 2
0 0.265 -0.255 0.01963541119 2
0 0.265 -0.245 0.01987194522 2
0 0.265 -0.235 0.01971486802 2
0 0.265 -0.225 0.01917338257 2
0 0.265 -0.215 0.01826047265 2
0 0.265 -0.205 0.01699383789 2
0 0.265 -0.195 0.01539607092 2
0 0.265 -0.185 0.01349458079 2
0 0.265 -0.175 0.01132135979 2
0 0.265 -0.165 0.008912568705 2
0 0.265 -0.155 0.006308024251 2
0 0.265 -0.145 0.003550592624 2
0 0.265 -0.135 0.0006855198507 2
0 0.265 -0.125 -0.002240287169 2
0 0.265 -0.115 -0.005179011473 2
0 0.265 -0.105 -0.008082694243 2
0 0.265 -0.095 -0.01090400588 2
0 0.265 -0.085 -0.01359700626 2
0 0.265 -0.075 -0.01611788117 2
0 0.265 -0.065 -0.01842564272 2
0 0.265 -0.055 -0.02048278279 2
0 0.265 -0.045 -0.02225586992 2
0 0.265 -0.035 -0.02371608194 2
0 0.265 -0.025 -0.02483966798 2
0 0.265 -0.015 -0.02560833591 2
0 0.265 -0.005 -0.02600956177 2
0 0.265 0.005 -0.02603681954 2
0 0.265 0.015 -0.02568972803 2
0 0.265 0.025 -0.02497411228 2
0 0.265 0.035 -0.02390197193 2
0 0.265 0.045 -0.02249135009 2
0 0.265 0.055 -0.02076608956 2
0 0.265 0.065 -0.01875546825 2
0 0.265 0.075 -0.01649370203 2
0 0.265 0.085 -0.01401931399 2
0 0.265 0.095 -0.01137437935 2
0 0.265 0.105 -0.008603657436 2
0 0.265 0.115 -0.005753653327 2
0 0.265 0.125 -0.002871606315 2
0 0.265 0.135 -4.474129358e-06 2
0 0.265 0.145 0.002802099694 2
0 0.265 0.155 0.005504642449 2
0 0.265 0.165 0.008062403414 2
0 0.265 0.175 0.01043741888 2
0 0.265 0.185 0.01259396404 2
0 0.265 0.195 0.01449817245 2
0 0.265 0.205 0.01611735411 2
0 0.265 0.215 0.01742062438 2
0 0.265 0.225 0.01837949878 2
0 0.265 0.235 0.01896985586 2
0 0.265 0.245 0.01917336897 2
0 0.265 0.255 0.01897912452 2
0 0.265 0.265 0.01838434499 2
0 0.265 0.275 0.01739442589 2
0 0.265 0.285 0.01602256453 2
0 0.265 0.295 0.01428900816 2
0 0.265 0.305 0.01222035446 2
0 0.265 0.315 0.009848748423 2
0 0.265 0.325 0.007211114593 2
0 0.265 0.335 0.004348275077 2
0 0.265 0.345 0.001304016989 2
0 0.265 0.355 -0.00187593638 2
0 0.265 0.365 -0.0051449399 2
0 0.265 0.375 -0.008456367515 2
0 0.265 0.385 -0.01176451614 2
0 0.265 0.395 -0.0150250815 2
0 0.265 0.405 -0.01819640525 2
0 0.265 0.415 -0.02123791582 2
0 0.265 0.425 -0.02411692293 2
0 0.265 0.435 -0.02678961577 2
0 0.265 0.445 -0.02926143538 2
0 0.265 0.455 -0.03140324529 2
0 0.265 0.465 -0.0335184699 2
0 0.265 0.475 -0.03460205289 2
0 0.265 0.485 -0.03768622669 2
0 0.265 0.495 -0.03345767735 2
0 0.265 0.505 -0.02221082753 2
0 0.265 0.515 -0.008729708818 2
0 0.265 0.525 0 2
0 0.265 0.535 0 2
0 0.265 0.545 0 2
0 0.265 0.555 0 2
0 0.265 0.565 0 2
0 0.275 -0.555 0 2
0 0.275 -0.545 0 2
0 0.275 -0.535 0 2
0 0.275 -0.525 0 2
0 0.275 -0.515 -0.008819756368 2
0 0.275 -0.505 -0.02243794138 2
0 0.275 -0.495 -0.03385720367 2
0 0.275 -0.485 -0.03820636138 2
0 0.275 -0.475 -0.03520991443 2
0 0.275 -0.465 -0.03422422449 2
0 0.275 -0.455 -0.03220105128 2
0 0.275 -0.445 -0.03014046457 2
0 0.275 -0.435 -0.02775077223 2
0 0.275 -0.425 -0.02512442489 2
0 0.275 -0.415 -0.02225921724 2
0 0.275 -0.405 -0.01919877994 2
0 0.275 -0.395 -0.01602875707 2
0 0.275 -0.385 -0.01285491371 2
0 0.275 -0.375 -0.009695494409 2
0 0.275 -0.365 -0.006515046368 2
0 0.275 -0.355 -0.003290164946 2
0 0.275 -0.345 2.983100635e-05 2
0 0.275 -0.335 0.003311419719 2
0 0.275 -0.325 0.006491901825 2
0 0.275 -0.315 0.009438303255 2
0 0.275 -0.305 0.01207275935 2
0 0.275 -0.295 0.01435218144 2
0 0.275 -0.285 0.01623682228 2
0 0.275 -0.275 0.01772371863 2
0 0.275 -0.265 0.01880309697 2
0 0.275 -0.255 0.01947667468 2
0 0.275 -0.245 0.0197462936 2
0 0.275 -0.235 0.01961710541 2
0 0.275 -0.225 0.01909841493 2
0 0.275 -0.215 0.01820375947 2
0 0.275 -0.205 0.01695147277 2
0 0.275 -0.195 0.0153647261 2
0 0.275 -0.185 0.01347145767 2
0 0.275 -0.175 0.01130411661 2
0 0.275 -0.165 0.008899264397 2
0 0.275 -0.155 0.006297069499 2
0 0.275 -0.145 0.003540711453 2
0 0.275 -0.135 0.0006757182053 2
0 0.275 -0.125 -0.002250747459 2
0 0.275 -0.115 -0.005190635408 2
0 0.275 -0.105 -0.008095774599 2
0 0.275 -0.095 -0.01091864378 2
0 0.275 -0.085 -0.0136131326 2
0 0.275 -0.075 -0.01613528 2
0 0.275 -0.065 -0.01844397761 2
0 0.275 -0.055 -0.02050162718 2
0 0.275 -0.045 -0.02227474202 2
0 0.275 -0.035 -0.02373448425 2
0 0.275 -0.025 -0.02485713093 2
0 0.275 -0.015 -0.02562446337 2
0 0.275 -0.005 -0.02602407548 2
0 0.275 0.005 -0.02604959714 2
0 0.275 0.015 -0.02570082902 2
0 0.275 0.025 -0.02498378477 2
0 0.275 0.035 -0.02391063506 2
0 0.275 0.045 -0.02249954817 2
0 0.275 0.055 -0.02077441975 2
0 0.275 0.065 -0.0187644875 2
0 0.275 0.075 -0.0165038271 2
0 0.275 0.085 -0.01403073223 2
0 0.275 0.095 -0.01138698827 2
0 0.275 0.105 -0.008617053441 2
0 0.275 0.115 -0.005767174044 2
0 0.275 0.125 -0.002884453601 2
0 0.275 0.135 -1.592699301e-05 2
0 0.275 0.145 0.002792319409 2
0 0.275 0.155 0.005495881335 2
0 0.275 0.165 0.008052549725 2
0 0.275 0.175 0.01042255877 2
0 0.275 0.185 0.01256856544 2
0 0.275 0.195 0.01445566561 2
0 0.275 0.205 0.01605138562 2
0 0.275 0.215 0.01732617537 2
0 0.275 0.225 0.0182540273 2
0 0.275 0.235 0.01881358795 2
0 0.275 0.245 0.01898913812 2
0 0.275 0.255 0.01877156078 2
0 0.275 0.265 0.01815889863 2
0 0.275 0.275 0.01715652187 2
0 0.275 0.285 0.01577696789 2
0 0.275 0.295 0.01403949672 2
0 0.275 0.305 0.01196952923 2
0 0.275 0.315 0.009597968098 2
0 0.275 0.325 0.006960468044 2
0 0.275 0.335 0.004096623518 2
0 0.275 0.345 0.001049100674 2
0 0.275 0.355 -0.002137283409 2
0 0.275 0.365 -0.005416492591 2
0 0.275 0.375 -0.008742148596 2
0 0.275 0.385 -0.01206843463 2
0 0.275 0.395 -0.01535062461 2
0 0.275 0.405 -0.01854643174 2
0 0.275 0.415 -0.02161452519 2
0 0.275 0.425 -0.02452151704 2
0 0.275 0.435 -0.02722271068 2
0 0.275 0.445 -0.02972348096 2
0 0.275 0.455 -0.03189245338 2
0 0.275 0.465 -0.03403786275 2
0 0.275 0.475 -0.03513815151 2
0 0.275 0.485 -0.03827470469 2
0 0.275 0.495 -0.03398263795 2
0 0.275 0.505 -0.02256183812 2
0 0.275 0.515 -0.008867543619 2
0 0.275 0.525 0 2
0 0.275 0.535 0 2
0 0.275 0.545 0 2
0 0.275 0.555 0 2
0 0.275 0.565 0 2
0 0.285 -0.555 0 2
0 0.285 -0.545 0 2
0 0.285 -0.535 0 2
0 0.285 -0.525 0 2
0 0.285 -0.515 -0.008944737839 2
0 0.285 -0.505 -0.02275573733 2
0 0.285 -0.495 -0.03433214103 2
0 0.285 -0.485 -0.03873778987 2
0 0.285 -0.475 -0.03569255478 2
0 0.285 -0.465 -0.03469042762 2
0 0.285 -0.455 -0.03263672418 2
0 0.285 -0.445 -0.03054896067 2
0 0.285 -0.435 -0.02811898377 2
0 0.285 -0.425 -0.02546690686 2
0 0.285 -0.415 -0.02259214926 2
0 0.285 -0.405 -0.01954439214 2
0 0.285 -0.395 -0.016378913 2
0 0.285 -0.385 -0.01314996757 2
0 0.285 -0.375 -0.009883846671 2
0 0.285 -0.365 -0.006583295215 2
0 0.285 -0.355 -0.003266264306 2
0 0.285 -0.345 5.240949084e-05 2
0 0.285 -0.335 0.003292911723 2
0 0.285 -0.325 0.006391401097 2
0 0.285 -0.315 0.009265646373 2
0 0.285 -0.305 0.01185583413 2
0 0.285 -0.295 0.01411758449 2
0 0.285 -0.285 0.01601205101 2
0 0.285 -0.275 0.0175183875 2
0 0.285 -0.265 0.01862425959 2
0 0.285 -0.255 0.01932507179 2
0 0.285 -0.245 0.0196201708 2
0 0.285 -0.235 0.01951381994 2
0 0.285 -0.225 0.01901482233 2
0 0.285 -0.215 0.01813679042 2
0 0.285 -0.205 0.01689829722 2
0 0.285 -0.195 0.01532283527 2
0 0.285 -0.185 0.01343868033 2
0 0.285 -0.175 0.01127860214 2
0 0.285 -0.165 0.00887945831 2
0 0.285 -0.155 0.006281685344 2
0 0.285 -0.145 0.003528704678 2
0 0.285 -0.135 0.0006662620081 2
0 0.285 -0.125 -0.002258284111 2
0 0.285 -0.115 -0.005196708323 2
0 0.285 -0.105 -0.008100684147 2
0 0.285 -0.095 -0.01092255464 2
0 0.285 -0.085 -0.01361609414 2
0 0.285 -0.075 -0.0161372479 2
0 0.285 -0.065 -0.01844483732 2
0 0.285 -0.055 -0.0205012195 2
0 0.285 -0.045 -0.02227289116 2
0 0.285 -0.035 -0.02373102797 2
0 0.285 -0.025 -0.02485195186 2
0 0.285 -0.015 -0.02561752005 2
0 0.285 -0.005 -0.02601543036 2
0 0.285 0.005 -0.02603943831 2
0 0.285 0.015 -0.02568948182 2
0 0.285 0.025 -0.02497170935 2
0 0.285 0.035 -0.02389840741 2
0 0.285 0.045 -0.02248782345 2
0 0.285 0.055 -0.02076388063 2
0 0.285 0.065 -0.01875578267 2
0 0.285 0.075 -0.01649750955 2
0 0.285 0.085 -0.01402720883 2
0 0.285 0.095 -0.0113864927 2
0 0.285 0.105 -0.008619655104 2
0 0.285 0.115 -0.005772831424 2
0 0.285 0.125 -0.002893125704 2
0 0.285 0.135 -2.774554176e-05 2
0 0.285 0.145 0.00277681305 2
0 0.285 0.155 0.005475473017 2
0 0.285 0.165 0.00802513324 2
0 0.285 0.175 0.01038506537 2
0 0.285 0.185 0.01251717082 2
0 0.285 0.195 0.01438622799 2
0 0.285 0.205 0.0159601505 2
0 0.285 0.215 0.01721043769 2
0 0.285 0.225 0.01811271453 2
0 0.285 0.235 0.01864745097 2
0 0.285 0.245 0.018800643 2
0 0.285 0.255 0.0185644418 2
0 0.285 0.265 0.01793756636 2
0 0.285 0.275 0.01692547361 2
0 0.285 0.285 0.01554028986 2
0 0.285 0.295 0.01380052635 2
0 0.285 0.305 0.01173064491 2
0 0.285 0.315 0.00936049488 2
0 0.285 0.325 0.006724658182 2
0 0.285 0.335 0.003861707914 2
0 0.285 0.345 0.0008134016588 2
0 0.285 0.355 -0.002376172312 2
0 0.285 0.365 -0.005661476938 2
0 0.285 0.375 -0.008996370911 2
0 0.285 0.385 -0.01233501474 2
0 0.285 0.395 -0.01563243107 2
0 0.285 0.405 -0.01884591852 2
0 0.285 0.415 -0.02193360898 2
0 0.285 0.425 -0.02486160145 2
0 0.285 0.435 -0.02758450023 2
0 0.285 0.445 -0.03010762806 2
0 0.285 0.455 -0.03229775558 2
0 0.285 0.465 -0.03446704691 2
0 0.285 0.475 -0.03558035701 2
0 0.285 0.485 -0.03875946231 2
0 0.285 0.495 -0.03441483712 2
0 0.285 0.505 -0.02285070906 2
0 0.285 0.515 -0.008980989046 2
0 0.285 0.525 0 2
0 0.285 0.535 0 2
0 0.285 0.545 0 2
0 0.285 0.555 0 2
0 0.285 0.565 0 2
0 0.295 -0.555 0 2
0 0.295 -0.545 0 2
0 0.295 -0.535 0 2
0 0.295 -0.525 0 2
0 0.295 -0.515 -0.0090412843 2
0 0.295 -0.505 -0.02300110185 2
0 0.295 -0.495 -0.03470210305 2
0 0.295 -0.485 -0.0391555774 2
0 0.295 -0.475 -0.03607872017 2
0 0.295 -0.465 -0.03506834745 2
0 0.295 -0.455 -0.03299465794 2
0 0.295 -0.445 -0.03088746504 2
0 0.295 -0.435 -0.0284312753 2
0 0.295 -0.425 -0.0257562997 2
0 0.295 -0.415 -0.02286078989 2
0 0.295 -0.405 -0.01979431206 2
0 0.295 -0.395 -0.01659758026 2
0 0.295 -0.385 -0.01331330707 2
0 0.295 -0.375 -0.009977113549 2
0 0.295 -0.365 -0.006617794637 2
0 0.295 -0.355 -0.003268407033 2
0 0.295 -0.345 3.591419166e-05 2
0 0.295 -0.335 0.00324071399 2
0 0.295 -0.325 0.006290865977 2
0 0.295 -0.315 0.009124285803 2
0 0.295 -0.305 0.01168643195 2
0 0.295 -0.295 0.01393132429 2
0 0.295 -0.285 0.01582354831 2
0 0.295 -0.275 0.0173385071 2
0 0.295 -0.265 0.01845981557 2
0 0.295 -0.255 0.01917881179 2
0 0.295 -0.245 0.01949270231 2
0 0.295 -0.235 0.01940437714 2
0 0.295 -0.225 0.0189219441 2
0 0.295 -0.215 0.01805876726 2
0 0.295 -0.205 0.01683338907 2
0 0.295 -0.195 0.01526940813 2
0 0.295 -0.185 0.01339526452 2
0 0.295 -0.175 0.01124391303 2
0 0.295 -0.165 0.00885239675 2
0 0.295 -0.155 0.006261327364 2
0 0.295 -0.145 0.003514286739 2
0 0.295 -0.135 0.0006571641832 2
0 0.295 -0.125 -0.002262555638 2
0 0.295 -0.115 -0.005196539038 2
0 0.295 -0.105 -0.008096369137 2
0 0.295 -0.095 -0.01091431674 2
0 0.295 -0.085 -0.0136041024 2
0 0.295 -0.075 -0.01612163653 2
0 0.295 -0.065 -0.0184257252 2
0 0.295 -0.055 -0.0204787303 2
0 0.295 -0.045 -0.02224717386 2
0 0.295 -0.035 -0.02370227754 2
0 0.295 -0.025 -0.02482042913 2
0 0.295 -0.015 -0.02558356965 2
0 0.295 -0.005 -0.02597949492 2
0 0.295 0.005 -0.02600206693 2
0 0.295 0.015 -0.02565133055 2
0 0.295 0.025 -0.02493353188 2
0 0.295 0.035 -0.02386103512 2
0 0.295 0.045 -0.02245213524 2
0 0.295 0.055 -0.02073076529 2
0 0.295 0.065 -0.01872609836 2
0 0.295 0.075 -0.01647204706 2
0 0.295 0.085 -0.01400666631 2
0 0.295 0.095 -0.01137146935 2
0 0.295 0.105 -0.008610671022 2
0 0.295 0.115 -0.005770377902 2
0 0.295 0.125 -0.002897749836 2
0 0.295 0.135 -4.016502827e-05 2
0 0.295 0.145 0.002755576324 2
0 0.295 0.155 0.005443972432 2
0 0.295 0.165 0.007981437036 2
0 0.295 0.175 0.01032680727 2
0 0.295 0.185 0.01244175582 2
0 0.295 0.195 0.01429116316 2
0 0.295 0.205 0.01584347643 2
0 0.295 0.215 0.01707112409 2
0 0.295 0.225 0.01795096441 2
0 0.295 0.235 0.01846478897 2
0 0.295 0.245 0.01859980278 2
0 0.295 0.255 0.01834905324 2
0 0.295 0.265 0.0177117344 2
0 0.295 0.275 0.01669333672 2
0 0.295 0.285 0.01530562852 2
0 0.295 0.295 0.01356647029 2
0 0.295 0.305 0.0114994831 2
0 0.295 0.315 0.009133584448 2
0 0.295 0.325 0.006502412568 2
0 0.295 0.335 0.003643652812 2
0 0.295 0.345 0.0005982850417 2
0 0.295 0.355 -0.002590224433 2
0 0.295 0.365 -0.005876773898 2
0 0.295 0.375 -0.009215455016 2
0 0.295 0.385 -0.01256046433 2
0 0.295 0.395 -0.0158666851 2
0 0.295 0.405 -0.01909114599 2
0 0.295 0.415 -0.02219160226 2
0 0.295 0.425 -0.02513377946 2
0 0.295 0.435 -0.02787174622 2
0 0.295 0.445 -0.03041077886 2
0 0.295 0.455 -0.03261618571 2
0 0.295 0.465 -0.03480317323 2
0 0.295 0.475 -0.03592597809 2
0 0.295 0.485 -0.03913786572 2
0 0.295 0.495 -0.03475205609 2
0 0.295 0.505 -0.02307605551 2
0 0.295 0.515 -0.009069491258 2
0 0.295 0.525 0 2
0 0.295 0.535 0 2
0 0.295 0.545 0 2
0 0.295 0.555 0 2
0 0.295 0.565 0 2
0 0.305 -0.555 0 2
0 0.305 -0.545 0 2
0 0.305 -0.535 0 2
0 0.305 -0.525 0 2
0 0.305 -0.515 -0.009108917605 2
0 0.305 -0.505 -0.0231731706 2
0 0.305 -0.495 -0.03496551861 2
0 0.305 -0.485 -0.03945831852 2
0 0.305 -0.475 -0.03636758889 2
0 0.305 -0.465 -0.03535818667 2
0 0.305 -0.455 -0.03327621284 2
0 0.305 -0.445 -0.03115885561 2
0 0.305 -0.435 -0.02868897842 2
0 0.305 -0.425 -0.02599968606 2
0 0.305 -0.415 -0.02308799966 2
0 0.305 -0.405 -0.02000233658 2
0 0.305 -0.395 -0.01677960015 2
0 0.305 -0.385 -0.01346143249 2
0 0.305 -0.375 -0.01008685981 2
0 0.305 -0.365 -0.006694067705 2
0 0.305 -0.355 -0.003323671023 2
0 0.305 -0.345 -1.827506399e-05 2
0 0.305 -0.335 0.003172315584 2
0 0.305 -0.325 0.006197065478 2
0 0.305 -0.315 0.009003149542 2
0 0.305 -0.305 0.01154220227 2
0 0.305 -0.295 0.01377213105 2
0 0.305 -0.285 0.01565859435 2
0 0.305 -0.275 0.01717553702 2
0 0.305 -0.265 0.01830462957 2
0 0.305 -0.255 0.01903492863 2
0 0.305 -0.245 0.01936199342 2
0 0.305 -0.235 0.01928746778 2
0 0.305 -0.225 0.01881872853 2
0 0.305 -0.215 0.01796873002 2
0 0.305 -0.205 0.01675582122 2
0 0.305 -0.195 0.0152035463 2
0 0.305 -0.185 0.01334036716 2
0 0.305 -0.175 0.01119930062 2
0 0.305 -0.165 0.00881746805 2
0 0.305 -0.155 0.006235561778 2
0 0.305 -0.145 0.003497238415 2
0 0.305 -0.135 0.0006484512982 2
0 0.305 -0.125 -0.002263264405 2
0 0.305 -0.115 -0.005189539661 2
0 0.305 -0.105 -0.008081938247 2
0 0.305 -0.095 -0.01089272796 2
0 0.305 -0.085 -0.01357564261 2
0 0.305 -0.075 -0.01608662167 2
0 0.305 -0.065 -0.01838451544 2
0 0.305 -0.055 -0.0204317442 2
0 0.305 -0.045 -0.02219490135 2
0 0.305 -0.035 -0.02364529111 2
0 0.305 -0.025 -0.02475939286 2
0 0.305 -0.015 -0.02551924507 2
0 0.305 -0.005 -0.02591274294 2
0 0.305 0.005 -0.02593384459 2
0 0.305 0.015 -0.02558268178 2
0 0.305 0.025 -0.02486557179 2
0 0.305 0.035 -0.02379492796 2
0 0.305 0.045 -0.02238906763 2
0 0.305 0.055 -0.02067191714 2
0 0.305 0.065 -0.01867261557 2
0 0.305 0.075 -0.01642502069 2
0 0.305 0.085 -0.01396712331 2
0 0.305 0.095 -0.01134037924 2
0 0.305 0.105 -0.008588971428 2
0 0.305 0.115 -0.005759019001 2
0 0.305 0.125 -0.002897754481 2
0 0.305 0.135 -5.269506014e-05 2
0 0.305 0.145 0.002729163133 2
0 0.305 0.155 0.005402098374 2
0 0.305 0.165 0.007922340301 2
0 0.305 0.175 0.01024865848 2
0 0.305 0.185 0.01234286314 2
0 0.305 0.195 0.01417023836 2
0 0.305 0.205 0.0156999251 2
0 0.305 0.215 0.01690528615 2
0 0.305 0.225 0.01776425852 2
0 0.305 0.235 0.01825970628 2
0 0.305 0.245 0.01837975366 2
0 0.305 0.255 0.01811808332 2
0 0.305 0.265 0.01747416748 2
0 0.305 0.275 0.01645340517 2
0 0.305 0.285 0.01506714574 2
0 0.305 0.295 0.01333258195 2
0 0.305 0.305 0.01127251024 2
0 0.305 0.315 0.008914956353 2
0 0.305 0.325 0.00629267558 2
0 0.305 0.335 0.00344253966 2
0 0.305 0.345 0.000404828292 2
0 0.305 0.355 -0.002777548284 2
0 0.305 0.365 -0.006059883529 2
0 0.305 0.375 -0.009396498975 2
0 0.305 0.385 -0.01274166485 2
0 0.305 0.395 -0.01605020018 2
0 0.305 0.405 -0.01927896433 2
0 0.305 0.415 -0.02238545519 2
0 0.305 0.425 -0.02533513135 2
0 0.305 0.435 -0.02808166796 2
0 0.305 0.445 -0.03063028839 2
0 0.305 0.455 -0.0328452322 2
0 0.305 0.465 -0.03504384971 2
0 0.305 0.475 -0.03617277092 2
0 0.305 0.485 -0.03940772305 2
0 0.305 0.495 -0.03499245063 2
0 0.305 0.505 -0.02323672211 2
0 0.305 0.515 -0.009132589901 2
0 0.305 0.525 0 2
0 0.305 0.535 0 2
0 0.305 0.545 0 2
0 0.305 0.555 0 2
0 0.305 0.565 0 2
0 0.315 -0.555 0 2
0 0.315 -0.545 0 2
0 0.315 -0.535 0 2
0 0.315 -0.525 0 2
0 0.315 -0.515 -0.009146580915 2
0 0.315 -0.505 -0.02326968306 2
0 0.315 -0.495 -0.03511963672 2
0 0.315 -0.485 -0.03964445133 2
0 0.315 -0.475 -0.03655983982 2
0 0.315 -0.465 -0.03556206781 2
0 0.315 -0.455 -0.03348395077 2
0 0.315 -0.445 -0.03136526381 2
0 0.315 -0.435 -0.02888863157 2
0 0.315 -0.425 -0.02618871535 2
0 0.315 -0.415 -0.02326284614 2
0 0.315 -0.405 -0.02015957529 2
0 0.315 -0.395 -0.01691550741 2
0 0.315 -0.385 -0.01357349182 2
0 0.315 -0.375 -0.01017544449 2
0 0.315 -0.365 -0.006764181583 2
0 0.315 -0.355 -0.003383875767 2
0 0.315 -0.345 -8.003389182e-05 2
0 0.315 -0.335 0.003099308029 2
0 0.315 -0.325 0.006105860832 2
0 0.315 -0.315 0.008891806144 2
0 0.315 -0.305 0.01141266602 2
0 0.315 -0.295 0.01362892396 2
0 0.315 -0.285 0.01550739665 2
0 0.315 -0.275 0.0170219362 2
0 0.315 -0.265 0.01815348275 2
0 0.315 -0.255 0.01888990293 2
0 0.315 -0.245 0.01922562899 2
0 0.315 -0.235 0.01916137696 2
0 0.315 -0.225 0.01870386513 2
0 0.315 -0.215 0.01786560139 2
0 0.315 -0.205 0.01666465725 2
0 0.315 -0.195 0.01512441476 2
0 0.315 -0.185 0.01327324794 2
0 0.315 -0.175 0.01114413049 2
0 0.315 -0.165 0.008774164192 2
0 0.315 -0.155 0.006204031094 2
0 0.315 -0.145 0.003477377358 2
0 0.315 -0.135 0.0006401393127 2
0 0.315 -0.125 -0.002260175605 2
0 0.315 -0.115 -0.005175239381 2
0 0.315 -0.105 -0.008056671422 2
0 0.315 -0.095 -0.01085681001 2
0 0.315 -0.085 -0.01352947364 2
0 0.315 -0.075 -0.01603069931 2
0 0.315 -0.065 -0.01831944558 2
0 0.315 -0.055 -0.02035824925 2
0 0.315 -0.045 -0.02211382554 2
0 0.315 -0.035 -0.0235576025 2
0 0.315 -0.025 -0.02466618174 2
0 0.315 -0.015 -0.02542171844 2
0 0.315 -0.005 -0.02581221464 2
0 0.315 0.005 -0.02583172103 2
0 0.315 0.015 -0.0254804431 2
0 0.315 0.025 -0.02476474907 2
0 0.315 0.035 -0.02369707754 2
0 0.315 0.045 -0.02229574438 2
0 0.315 0.055 -0.02058464953 2
0 0.315 0.065 -0.01859288593 2
0 0.315 0.075 -0.01635425437 2
0 0.315 0.085 -0.01390669019 2
0 0.315 0.095 -0.01129160959 2
0 0.315 0.105 -0.008553185942 2
0 0.315 0.115 -0.005737569552 2
0 0.315 0.125 -0.002892067451 2
0 0.315 0.135 -6.430438841e-05 2
0 0.315 0.145 0.002698610341 2
0 0.315 0.155 0.005350882658 2
0 0.315 0.165 0.007848772662 2
0 0.315 0.175 0.01015124989 2
0 0.315 0.185 0.01222054992 2
0 0.315 0.195 0.01402263019 2
