t x y content type
0 0.125 -0.405 -0.002740015455 1
0 0.125 -0.395 -0.002825700908 1
0 0.125 -0.385 -0.002869923506 1
0 0.125 -0.375 -0.002871310619 1
0 0.125 -0.365 -0.002827791367 1
0 0.125 -0.355 -0.002746966285 1
0 0.125 -0.345 -0.002630444605 1
0 0.125 -0.335 -0.002476300713 1
0 0.125 -0.325 -0.002294302467 1
0 0.125 -0.315 -0.002061072744 1
0 0.125 -0.305 -0.001754121084 2
0 0.125 -0.295 -0.001373177748 2
0 0.125 -0.285 -0.0009422763491 2
0 0.125 -0.275 -0.0004983255258 2
0 0.125 -0.265 -3.636944592e-05 2
0 0.125 -0.255 0.0004341089149 2
0 0.125 -0.245 0.0009065229973 2
0 0.125 -0.235 0.001372863626 2
0 0.125 -0.225 0.001825565285 2
0 0.125 -0.215 0.002257200236 2
0 0.125 -0.205 0.002660767064 2
0 0.125 -0.195 0.003029738662 2
0 0.125 -0.185 0.003358165908 2
0 0.125 -0.175 0.003640749596 2
0 0.125 -0.165 0.003872911792 2
0 0.125 -0.155 0.004050856166 2
0 0.125 -0.145 0.004171619372 2
0 0.125 -0.135 0.004233111227 2
0 0.125 -0.125 0.004234142982 2
0 0.125 -0.115 0.004174442761 2
0 0.125 -0.105 0.004054657717 2
0 0.125 -0.095 0.003876342706 2
0 0.125 -0.085 0.003641935601 2
0 0.125 -0.075 0.003354720042 2
0 0.125 -0.065 0.003018776017 2
0 0.125 -0.055 0.002638921968 2
0 0.125 -0.045 0.00222064551 2
0 0.125 -0.035 0.001770041536 2
0 0.125 -0.025 0.001293726144 2
0 0.125 -0.015 0.0007988031044 2
0 0.125 -0.005 0.00029281516 2
0 0.125 0.005 -0.0002167607372 2
0 0.125 0.015 -0.0007209797191 2
0 0.125 0.025 -0.001216933669 2
0 0.125 0.035 -0.00169058279 2
0 0.125 0.045 -0.002122167077 2
0 0.125 0.055 -0.002470735928 1
0 0.125 0.065 -0.002730655866 1
0 0.125 0.075 -0.002949294946 1
0 0.125 0.085 -0.003137664166 1
0 0.125 0.095 -0.00329516584 1
0 0.125 0.105 -0.003416019005 1
0 0.125 0.115 -0.003499064499 1
0 0.125 0.125 -0.003542038709 1
0 0.125 0.135 -0.003546799894 1
0 0.125 0.145 -0.003515878314 1
0 0.125 0.155 -0.00344867878 1
0 0.125 0.165 -0.00334272511 1
0 0.125 0.175 -0.003201503165 1
0 0.125 0.185 -0.003030056905 1
0 0.125 0.195 -0.002826622101 1
0 0.125 0.205 -0.002579792726 1
0 0.125 0.215 -0.002249235252 2
0 0.125 0.225 -0.001841407382 2
0 0.125 0.235 -0.001393020994 2
0 0.125 0.245 -0.0009271457586 2
0 0.125 0.255 -0.0004474313744 2
0 0.125 0.265 4.268012118e-05 2
0 0.125 0.275 0.0005319784311 2
0 0.125 0.285 0.001023180718 2
0 0.125 0.295 0.001467701591 2
0 0.125 0.305 0.00183231331 1
0 0.125 0.315 0.002108513304 1
0 0.125 0.325 0.002335781497 1
0 0.125 0.335 0.002537383547 1
0 0.125 0.345 0.002705851092 1
0 0.125 0.355 0.002839612087 1
0 0.125 0.365 0.002937710988 1
0 0.125 0.375 0.003000155284 1
0 0.125 0.385 0.003027600424 1
0 0.125 0.395 0.003017048968 2
0 0.125 0.405 0.002944173167 2
0 0.125 0.415 0.002812858957 2
0 0.125 0.425 0.002631374343 2
0 0.125 0.435 0.002402520157 2
0 0.125 0.445 0.002131680027 2
0 0.125 0.455 0.001826016284 2
0 0.125 0.465 0.001491128402 2
0 0.125 0.475 0.001142822485 2
0 0.125 0.485 0.0007704521842 2
0 0.125 0.495 0.0004485012887 2
0 0.125 0.505 0 2
0 0.125 0.515 0 2
0 0.125 0.525 0 2
0 0.125 0.535 0 2
0 0.125 0.545 0 2
0 0.125 0.555 0 2
0 0.125 0.565 0 2
0 0.135 -0.555 0 1
0 0.135 -0.545 0 1
0 0.135 -0.535 0 1
0 0.135 -0.525 0 1
0 0.135 -0.515 0 1
0 0.135 -0.505 0 1
0 0.135 -0.495 -0.0003954666418 1
0 0.135 -0.485 -0.0007751508802 2
0 0.135 -0.475 -0.001210951983 2
0 0.135 -0.465 -0.001578845842 1
0 0.135 -0.455 -0.001878640737 1
0 0.135 -0.445 -0.002129572208 1
0 0.135 -0.435 -0.00236735167 1
0 0.135 -0.425 -0.00257510097 1
0 0.135 -0.415 -0.002751290276 1
0 0.135 -0.405 -0.00289130513 1
0 0.135 -0.395 -0.002992729189 1
0 0.135 -0.385 -0.003052938344 1
0 0.135 -0.375 -0.003071561808 1
0 0.135 -0.365 -0.003041313618 1
0 0.135 -0.355 -0.002966474421 2
0 0.135 -0.345 -0.002827382287 1
0 0.135 -0.335 -0.002663897899 1
0 0.135 -0.325 -0.002465667012 1
0 0.135 -0.315 -0.002187492247 2
0 0.135 -0.305 -0.001837387658 2
0 0.135 -0.295 -0.001437530546 2
0 0.135 -0.285 -0.001000279318 2
0 0.135 -0.275 -0.000534706328 2
0 0.135 -0.265 -4.607133661e-05 2
0 0.135 -0.255 0.0004549194449 2
0 0.135 -0.245 0.0009595840398 2
0 0.135 -0.235 0.001458698199 2
0 0.135 -0.225 0.001943742856 2
0 0.135 -0.215 0.002406542474 2
0 0.135 -0.205 0.002839473868 2
0 0.135 -0.195 0.003235477227 2
0 0.135 -0.185 0.003588142237 2
0 0.135 -0.175 0.003891772012 2
0 0.135 -0.165 0.004141452518 2
0 0.135 -0.155 0.004333113623 2
0 0.135 -0.145 0.004463582494 2
0 0.135 -0.135 0.004530626113 2
0 0.135 -0.125 0.004532981721 2
0 0.135 -0.115 0.004470374051 2
0 0.135 -0.105 0.004343518761 2
0 0.135 -0.095 0.004154111935 2
0 0.135 -0.085 0.003904805873 2
0 0.135 -0.075 0.003599172068 2
0 0.135 -0.065 0.00324165228 2
0 0.135 -0.055 0.002837500616 2
0 0.135 -0.045 0.002392716658 2
0 0.135 -0.035 0.00191397778 2
0 0.135 -0.025 0.001408566569 2
0 0.135 -0.015 0.000884280218 2
0 0.135 -0.005 0.0003494346272 2
0 0.135 0.005 -0.0001876589436 2
0 0.135 0.015 -0.0007179257458 2
0 0.135 0.025 -0.001233256146 2
0 0.135 0.035 -0.001726966329 2
0 0.135 0.045 -0.002194312343 2
0 0.135 0.055 -0.002606403365 2
0 0.135 0.065 -0.0029351896 1
0 0.135 0.075 -0.003176752031 1
0 0.135 0.085 -0.003374239168 1
0 0.135 0.095 -0.003538145214 1
0 0.135 0.105 -0.003659660912 1
0 0.135 0.115 -0.00374240754 1
0 0.135 0.125 -0.003783226345 1
0 0.135 0.135 -0.003782982593 1
0 0.135 0.145 -0.003742983898 1
0 0.135 0.155 -0.003663814637 1
0 0.135 0.165 -0.003545046454 1
0 0.135 0.175 -0.003389402629 1
0 0.135 0.185 -0.003198932922 1
0 0.135 0.195 -0.002975606976 1
0 0.135 0.205 -0.002720364843 1
0 0.135 0.215 -0.002422444744 1
0 0.135 0.225 -0.002030123874 2
0 0.135 0.235 -0.001561688399 2
0 0.135 0.245 -0.00105353376 2
0 0.135 0.255 -0.0005253965514 2
0 0.135 0.265 4.386261514e-06 2
0 0.135 0.275 0.0005287345509 2
0 0.135 0.285 0.001039117243 2
0 0.135 0.295 0.001518726538 2
0 0.135 0.305 0.001948168219 2
0 0.135 0.315 0.002286932673 1
0 0.135 0.325 0.002537703107 1
0 0.135 0.335 0.002746559142 1
0 0.135 0.345 0.002919740446 1
0 0.135 0.355 0.003058063486 1
0 0.135 0.365 0.003158017728 1
0 0.135 0.375 0.003222804211 1
0 0.135 0.385 0.003248292477 1
0 0.135 0.395 0.003230842057 2
0 0.135 0.405 0.00314697954 2
0 0.135 0.415 0.003002425054 2
0 0.135 0.425 0.002803744274 2
0 0.135 0.435 0.002555060646 2
0 0.135 0.445 0.002262365725 2
0 0.135 0.455 0.001933674088 2
0 0.135 0.465 0.001575250186 2
0 0.135 0.475 0.001204087032 2
0 0.135 0.485 0.0008094232894 2
0 0.135 0.495 0.0004695621403 2
0 0.135 0.505 0 2
0 0.135 0.515 0 2
0 0.135 0.525 0 2
0 0.135 0.535 0 2
0 0.135 0.545 0 1
0 0.135 0.555 0 1
0 0.135 0.565 0 1
0 0.145 -0.555 0 1
0 0.145 -0.545 0 1
0 0.145 -0.535 0 1
0 0.145 -0.525 0 1
0 0.145 -0.515 0 1
0 0.145 -0.505 0 1
0 0.145 -0.495 -0.0004012652114 1
0 0.145 -0.485 -0.0007443854839 1
0 0.145 -0.475 -0.001178682876 2
0 0.145 -0.465 -0.001576256654 1
0 0.145 -0.455 -0.001918509536 1
0 0.145 -0.445 -0.002194948339 1
0 0.145 -0.435 -0.002457521066 1
0 0.145 -0.425 -0.002684675178 1
0 0.145 -0.415 -0.002877664348 1
0 0.145 -0.405 -0.003031956529 1
0 0.145 -0.395 -0.003146048672 1
0 0.145 -0.385 -0.00321851286 1
0 0.145 -0.375 -0.00325017086 1
0 0.145 -0.365 -0.003235520692 1
0 0.145 -0.355 -0.003174768651 2
0 0.145 -0.345 -0.003044370482 2
0 0.145 -0.335 -0.002848131833 2
0 0.145 -0.325 -0.00259304406 2
0 0.145 -0.315 -0.002275917688 2
0 0.145 -0.305 -0.001914779027 2
0 0.145 -0.295 -0.001509221774 2
0 0.145 -0.285 -0.001060020147 2
0 0.145 -0.275 -0.0005727687385 2
0 0.145 -0.265 -5.827059853e-05 2
0 0.145 -0.255 0.0004710005222 2
0 0.145 -0.245 0.001004938197 2
0 0.145 -0.235 0.00153339652 2
0 0.145 -0.225 0.002047165101 2
0 0.145 -0.215 0.002537503234 2
0 0.145 -0.205 0.002996304498 2
0 0.145 -0.195 0.003416081973 2
0 0.145 -0.185 0.003790046695 2
0 0.145 -0.175 0.004112169379 2
0 0.145 -0.165 0.004377251509 2
0 0.145 -0.155 0.004580989266 2
0 0.145 -0.145 0.004720030193 2
0 0.145 -0.135 0.004792018766 2
0 0.145 -0.125 0.004795629418 2
0 0.145 -0.115 0.004730585749 2
0 0.145 -0.105 0.004597665308 2
0 0.145 -0.095 0.004398689828 2
0 0.145 -0.085 0.004136501192 2
0 0.145 -0.075 0.003814924009 2
0 0.145 -0.065 0.003438715849 2
0 0.145 -0.055 0.003013507197 2
0 0.145 -0.045 0.002545732466 2
0 0.145 -0.035 0.002042553482 2
0 0.145 -0.025 0.001511781916 2
0 0.145 -0.015 0.0009617637925 2
0 0.145 -0.005 0.0004013291866 2
0 0.145 0.005 -0.0001605179156 2
0 0.145 0.015 -0.0007145376378 2
0 0.145 0.025 -0.001251777815 2
0 0.145 0.035 -0.001764133949 2
0 0.145 0.045 -0.002245699597 2
0 0.145 0.055 -0.002680376158 2
0 0.145 0.065 -0.00306845603 2
0 0.145 0.075 -0.003382500726 2
0 0.145 0.085 -0.003608009412 1
0 0.145 0.095 -0.003773280314 1
0 0.145 0.105 -0.00389262715 1
0 0.145 0.115 -0.003974952461 1
0 0.145 0.125 -0.004012245782 1
0 0.145 0.135 -0.004004232885 1
0 0.145 0.145 -0.003953636037 1
0 0.145 0.155 -0.003863073442 1
0 0.145 0.165 -0.003731566931 1
0 0.145 0.175 -0.003560280947 1
0 0.145 0.185 -0.003351067316 1
0 0.145 0.195 -0.003107077474 1
0 0.145 0.205 -0.002830487945 1
0 0.145 0.215 -0.002526926482 1
0 0.145 0.225 -0.002169843322 1
0 0.145 0.235 -0.001715103554 2
0 0.145 0.245 -0.001179348772 2
0 0.145 0.255 -0.0005988151936 2
0 0.145 0.265 -3.440280925e-05 2
0 0.145 0.275 0.0005196677433 2
0 0.145 0.285 0.001050554817 2
0 0.145 0.295 0.001552327819 2
0 0.145 0.305 0.002023475243 2
0 0.145 0.315 0.00242351566 2
0 0.145 0.325 0.00272565179 1
0 0.145 0.335 0.002943366769 1
0 0.145 0.345 0.003116282315 1
0 0.145 0.355 0.003257929683 1
0 0.145 0.365 0.003359202528 1
0 0.145 0.375 0.003425567524 1
0 0.145 0.385 0.003458768971 2
0 0.145 0.395 0.003426076339 2
0 0.145 0.405 0.003330726524 2
0 0.145 0.415 0.003173825385 2
0 0.145 0.425 0.002959044143 2
0 0.145 0.435 0.002691999059 2
0 0.145 0.445 0.002379295427 2
0 0.145 0.455 0.002029730904 2
0 0.145 0.465 0.001650156897 2
0 0.145 0.475 0.001258570197 2
0 0.145 0.485 0.0008440639647 2
0 0.145 0.495 0.0004882879893 2
0 0.145 0.505 0 2
0 0.145 0.515 0 2
0 0.145 0.525 0 2
0 0.145 0.535 0 1
0 0.145 0.545 0 1
0 0.145 0.555 0 1
0 0.145 0.565 0 1
0 0.155 -0.555 0 1
0 0.155 -0.545 0 1
0 0.155 -0.535 0 1
0 0.155 -0.525 0 1
0 0.155 -0.515 0 1
0 0.155 -0.505 0 1
0 0.155 -0.495 -0.0003910885265 1
0 0.155 -0.485 -0.0007187109728 1
0 0.155 -0.475 -0.001156154436 2
0 0.155 -0.465 -0.001574629427 1
0 0.155 -0.455 -0.001958594514 1
0 0.155 -0.445 -0.002263244842 1
0 0.155 -0.435 -0.0025441919 1
0 0.155 -0.425 -0.002789005844 1
0 0.155 -0.415 -0.002994900293 1
0 0.155 -0.405 -0.003159387698 1
0 0.155 -0.395 -0.003281438782 1
0 0.155 -0.385 -0.003360098304 1
0 0.155 -0.375 -0.003396344477 1
0 0.155 -0.365 -0.003386072204 1
0 0.155 -0.355 -0.003327347186 2
0 0.155 -0.345 -0.003196474204 2
0 0.155 -0.335 -0.002992937563 2
0 0.155 -0.325 -0.002727866439 2
0 0.155 -0.315 -0.002402366692 2
0 0.155 -0.305 -0.002030557364 2
0 0.155 -0.295 -0.001608959503 2
0 0.155 -0.285 -0.001130210304 2
0 0.155 -0.275 -0.0006163737332 2
0 0.155 -0.265 -7.462940128e-05 2
0 0.155 -0.255 0.0004814614492 2
0 0.155 -0.245 0.001041851134 2
0 0.155 -0.235 0.001596090512 2
0 0.155 -0.225 0.002134705703 2
0 0.155 -0.215 0.002648652152 2
0 0.155 -0.205 0.003129518409 2
0 0.155 -0.195 0.003569516649 2
0 0.155 -0.185 0.003961573007 2
0 0.155 -0.175 0.00429939753 2
0 0.155 -0.165 0.004577562716 2
0 0.155 -0.155 0.004791573481 2
0 0.155 -0.145 0.004937928784 2
0 0.155 -0.135 0.005014171095 2
0 0.155 -0.125 0.005018922382 2
0 0.155 -0.115 0.004951905392 2
0 0.155 -0.105 0.004813949679 2
0 0.155 -0.095 0.004606982272 2
0 0.155 -0.085 0.004334003285 2
0 0.155 -0.075 0.003999047169 2
0 0.155 -0.065 0.003607130596 2
0 0.155 -0.055 0.003164188175 2
0 0.155 -0.045 0.002676997394 2
0 0.155 -0.035 0.002153091299 2
0 0.155 -0.025 0.001600664643 2
0 0.155 -0.015 0.001028447396 2
0 0.155 -0.005 0.0004455891038 2
0 0.155 0.005 -0.0001385428827 2
0 0.155 0.015 -0.0007145818671 2
0 0.155 0.025 -0.001273560391 2
0 0.155 0.035 -0.001806749224 2
0 0.155 0.045 -0.002306850849 2
0 0.155 0.055 -0.00276367692 2
0 0.155 0.065 -0.003174716249 2
0 0.155 0.075 -0.003520994231 2
0 0.155 0.085 -0.003797450459 2
0 0.155 0.095 -0.004005620426 2
0 0.155 0.105 -0.004147791541 2
0 0.155 0.115 -0.004232840504 2
0 0.155 0.125 -0.004257674044 2
0 0.155 0.135 -0.004219101474 1
0 0.155 0.145 -0.004150132599 1
0 0.155 0.155 -0.004043321943 1
0 0.155 0.165 -0.003898045055 1
0 0.155 0.175 -0.003712504365 1
0 0.155 0.185 -0.003486728146 1
0 0.155 0.195 -0.003224943471 1
0 0.155 0.205 -0.002930969915 1
0 0.155 0.215 -0.002622228012 1
0 0.155 0.225 -0.002259882331 1
0 0.155 0.235 -0.001801786651 2
0 0.155 0.245 -0.001255462996 2
0 0.155 0.255 -0.0006453362332 2
0 0.155 0.265 -5.782742211e-05 2
0 0.155 0.275 0.0005176903887 2
0 0.155 0.285 0.00106792071 2
0 0.155 0.295 0.001588601442 2
0 0.155 0.305 0.002084793377 2
0 0.155 0.315 0.002521900352 2
0 0.155 0.325 0.002862166189 1
0 0.155 0.335 0.003104834848 1
0 0.155 0.345 0.003288246753 1
0 0.155 0.355 0.003433436055 1
0 0.155 0.365 0.003539893725 1
0 0.155 0.375 0.003608908448 1
0 0.155 0.385 0.003640502674 2
0 0.155 0.395 0.003602142862 2
0 0.155 0.405 0.003496282202 2
0 0.155 0.415 0.003325822288 2
0 0.155 0.425 0.003095539565 2
0 0.155 0.435 0.002811533 2
0 0.155 0.445 0.002480835891 2
0 0.155 0.455 0.002112797369 2
0 0.155 0.465 0.001714715172 2
0 0.155 0.475 0.001305396932 2
0 0.155 0.485 0.0008737727182 2
0 0.155 0.495 0.0005043171028 2
0 0.155 0.505 0 2
0 0.155 0.515 0 2
0 0.155 0.525 0 2
0 0.155 0.535 0 1
0 0.155 0.545 0 1
0 0.155 0.555 0 1
0 0.155 0.565 0 1
0 0.165 -0.555 0 1
0 0.165 -0.545 0 1
0 0.165 -0.535 0 1
0 0.165 -0.525 0 1
0 0.165 -0.515 0 1
0 0.165 -0.505 0 1
0 0.165 -0.495 -0.0003802476021 1
0 0.165 -0.485 -0.0006866630571 1
0 0.165 -0.475 -0.00112353952 2
0 0.165 -0.465 -0.001577723996 2
0 0.165 -0.455 -0.002017865285 1
0 0.165 -0.445 -0.002344684179 1
0 0.165 -0.435 -0.002633849238 1
0 0.165 -0.425 -0.002889004014 1
0 0.165 -0.415 -0.00310050063 1
0 0.165 -0.405 -0.003272588956 1
0 0.165 -0.395 -0.003398691719 1
0 0.165 -0.385 -0.003477177529 1
0 0.165 -0.375 -0.003506717495 1
0 0.165 -0.365 -0.003483172703 1
0 0.165 -0.355 -0.00340476426 1
0 0.165 -0.345 -0.003274564896 1
0 0.165 -0.335 -0.0030860841 1
0 0.165 -0.325 -0.002854237662 1
0 0.165 -0.315 -0.002562691553 1
0 0.165 -0.305 -0.002187800935 2
0 0.165 -0.295 -0.001731422244 2
0 0.165 -0.285 -0.001206629394 2
0 0.165 -0.275 -0.0006623735619 2
0 0.165 -0.265 -9.321627229e-05 2
0 0.165 -0.255 0.000487354229 2
0 0.165 -0.245 0.001070684159 2
0 0.165 -0.235 0.001646594903 2
0 0.165 -0.225 0.002205729173 2
0 0.165 -0.215 0.002738974589 2
0 0.165 -0.205 0.00323777649 2
0 0.165 -0.195 0.003694162848 2
0 0.165 -0.185 0.004100863053 2
0 0.165 -0.175 0.004451395097 2
0 0.165 -0.165 0.004740156267 2
0 0.165 -0.155 0.004962501647 2
0 0.165 -0.145 0.005114811892 2
0 0.165 -0.135 0.005194547099 2
0 0.165 -0.125 0.005200285869 2
0 0.165 -0.115 0.005131748544 2
0 0.165 -0.105 0.004989804237 2
0 0.165 -0.095 0.004776461534 2
0 0.165 -0.085 0.004494843162 2
0 0.165 -0.075 0.004149145142 2
0 0.165 -0.065 0.003744581157 2
0 0.165 -0.055 0.003287312735 2
0 0.165 -0.045 0.002784366059 2
0 0.165 -0.035 0.002243533493 2
0 0.165 -0.025 0.001673261674 2
0 0.165 -0.015 0.001082513902 2
0 0.165 -0.005 0.0004806145155 2
0 0.165 0.005 -0.0001229546451 2
0 0.165 0.015 -0.0007187762111 2
0 0.165 0.025 -0.00129781893 2
0 0.165 0.035 -0.001851404683 2
0 0.165 0.045 -0.002371933106 2
0 0.165 0.055 -0.002851909713 2
0 0.165 0.065 -0.00328207753 2
0 0.165 0.075 -0.003653250265 2
0 0.165 0.085 -0.003962206324 2
0 0.165 0.095 -0.004201852743 2
0 0.165 0.105 -0.00436766046 2
0 0.165 0.115 -0.004460912258 2
0 0.165 0.125 -0.00448258214 2
0 0.165 0.135 -0.004440058946 2
0 0.165 0.145 -0.004332900581 1
0 0.165 0.155 -0.004203737926 1
0 0.165 0.165 -0.004042389126 1
0 0.165 0.175 -0.00384395504 1
0 0.165 0.185 -0.003602386799 1
0 0.165 0.195 -0.003324483591 1
0 0.165 0.205 -0.003013506613 1
0 0.165 0.215 -0.00269276322 1
0 0.165 0.225 -0.002317734919 1
0 0.165 0.235 -0.001839843502 2
0 0.165 0.245 -0.001279359503 2
0 0.165 0.255 -0.0006570237442 2
0 0.165 0.265 -5.846932875e-05 2
0 0.165 0.275 0.0005279945625 2
0 0.165 0.285 0.001088891739 2
0 0.165 0.295 0.001618919436 2
0 0.165 0.305 0.00211422931 2
0 0.165 0.315 0.002563346578 2
0 0.165 0.325 0.002947375031 2
0 0.165 0.335 0.003237070443 1
0 0.165 0.345 0.003438837744 1
0 0.165 0.355 0.003589874917 1
0 0.165 0.365 0.003705859118 1
0 0.165 0.375 0.003792584815 2
0 0.165 0.385 0.003809717912 2
0 0.165 0.395 0.003759601936 2
0 0.165 0.405 0.003640691416 2
0 0.165 0.415 0.003455993369 2
0 0.165 0.425 0.003210990534 2
0 0.165 0.435 0.002911691272 2
0 0.165 0.445 0.00256529927 2
0 0.165 0.455 0.002181475013 2
0 0.165 0.465 0.001767809492 2
0 0.165 0.475 0.001343721394 2
0 0.165 0.485 0.0008979769981 2
0 0.165 0.495 0.000517310372 2
0 0.165 0.505 0 2
0 0.165 0.515 0 2
0 0.165 0.525 0 2
0 0.165 0.535 0 1
0 0.165 0.545 0 1
0 0.165 0.555 0 1
0 0.165 0.565 0 1
0 0.175 -0.555 0 1
0 0.175 -0.545 0 1
0 0.175 -0.535 0 1
0 0.175 -0.525 0 1
0 0.175 -0.515 0 1
0 0.175 -0.505 0 1
0 0.175 -0.495 -0.000381318284 1
0 0.175 -0.485 -0.0006865180907 1
0 0.175 -0.475 -0.001119303188 2
0 0.175 -0.465 -0.001564849024 2
0 0.175 -0.455 -0.002030722597 2
0 0.175 -0.445 -0.002423339987 2
0 0.175 -0.435 -0.002738438222 1
0 0.175 -0.425 -0.002991073672 1
0 0.175 -0.415 -0.003200473324 1
0 0.175 -0.405 -0.003378600703 1
0 0.175 -0.395 -0.003505456938 1
0 0.175 -0.385 -0.003578825361 1
0 0.175 -0.375 -0.00359884817 1
0 0.175 -0.365 -0.003565360776 1
0 0.175 -0.355 -0.003479558293 1
0 0.175 -0.345 -0.003346682653 1
0 0.175 -0.335 -0.003164028452 1
0 0.175 -0.325 -0.002945907383 1
0 0.175 -0.315 -0.002663800829 1
0 0.175 -0.305 -0.002288992197 2
0 0.175 -0.295 -0.001819763054 2
0 0.175 -0.285 -0.001267479453 2
0 0.175 -0.275 -0.0006998172893 2
0 0.175 -0.265 -0.0001086510433 2
0 0.175 -0.255 0.0004914280712 2
0 0.175 -0.245 0.001092693982 2
0 0.175 -0.235 0.001685262907 2
0 0.175 -0.225 0.002259987485 2
0 0.175 -0.215 0.002807794509 2
0 0.175 -0.205 0.003320079901 2
0 0.175 -0.195 0.003788768179 2
0 0.175 -0.185 0.004206460338 2
0 0.175 -0.175 0.004566539917 2
0 0.175 -0.165 0.004863276594 2
0 0.175 -0.155 0.005091913533 2
0 0.175 -0.145 0.005248741224 2
0 0.175 -0.135 0.005331155522 2
0 0.175 -0.125 0.005337699433 2
0 0.175 -0.115 0.005268087951 2
0 0.175 -0.105 0.005123215676 2
0 0.175 -0.095 0.00490514716 2
0 0.175 -0.085 0.004617090202 2
0 0.175 -0.075 0.004263352428 2
0 0.175 -0.065 0.003849281673 2
0 0.175 -0.055 0.003381190378 2
0 0.175 -0.045 0.002866264261 2
0 0.175 -0.035 0.002312453856 2
0 0.175 -0.025 0.001728348528 2
0 0.175 -0.015 0.001123027785 2
0 0.175 -0.005 0.0005058897505 2
0 0.175 0.005 -0.000113555242 2
0 0.175 0.015 -0.0007258885701 2
0 0.175 0.025 -0.001322043387 2
0 0.175 0.035 -0.001893391238 2
0 0.175 0.045 -0.002431894745 2
0 0.175 0.055 -0.002929894935 2
0 0.175 0.065 -0.003379708302 2
0 0.175 0.075 -0.003773780226 2
0 0.175 0.085 -0.004104693777 2
0 0.175 0.095 -0.00436576623 2
0 0.175 0.105 -0.004552111493 2
0 0.175 0.115 -0.004659898654 2
0 0.175 0.125 -0.004690135091 2
0 0.175 0.135 -0.004646289847 2
0 0.175 0.145 -0.004535843197 2
0 0.175 0.155 -0.004361968212 1
0 0.175 0.165 -0.004172841641 1
0 0.175 0.175 -0.003952766853 1
0 0.175 0.185 -0.003692806925 1
0 0.175 0.195 -0.003405773537 1
0 0.175 0.205 -0.003083960322 1
0 0.175 0.215 -0.002736690169 1
0 0.175 0.225 -0.002330659977 1
0 0.175 0.235 -0.001821878573 2
0 0.175 0.245 -0.001250293646 2
0 0.175 0.255 -0.0006341578781 2
0 0.175 0.265 -3.633202082e-05 2
0 0.175 0.275 0.0005511118358 2
0 0.175 0.285 0.001114844775 2
0 0.175 0.295 0.001647743174 2
0 0.175 0.305 0.002140542799 2
0 0.175 0.315 0.002588119393 2
0 0.175 0.325 0.002979378919 2
0 0.175 0.335 0.003309419732 2
0 0.175 0.345 0.003567691927 2
0 0.175 0.355 0.00375652732 2
0 0.175 0.365 0.003888322737 2
0 0.175 0.375 0.003955602332 2
0 0.175 0.385 0.003956838495 2
0 0.175 0.395 0.003891497285 2
0 0.175 0.405 0.003758379277 2
0 0.175 0.415 0.003560634039 2
0 0.175 0.425 0.003302611169 2
0 0.175 0.435 0.002990309697 2
0 0.175 0.445 0.002630963338 2
0 0.175 0.455 0.002234396315 2
0 0.175 0.465 0.001808377247 2
0 0.175 0.475 0.001372752015 2
0 0.175 0.485 0.0009161482042 2
0 0.175 0.495 0.0005269585825 2
0 0.175 0.505 0 2
0 0.175 0.515 0 2
0 0.175 0.525 0 2
0 0.175 0.535 0 2
0 0.175 0.545 0 1
0 0.175 0.555 0 1
0 0.175 0.565 0 1
0 0.185 -0.555 0 2
0 0.185 -0.545 0 2
0 0.185 -0.535 0 1
0 0.185 -0.525 0 1
0 0.185 -0.515 0 1
0 0.185 -0.505 0 1
0 0.185 -0.495 -0.0004060829349 2
0 0.185 -0.485 -0.000757565571 2
0 0.185 -0.475 -0.001191414551 2
0 0.185 -0.465 -0.001614680357 2
0 0.185 -0.455 -0.00205340346 2
0 0.185 -0.445 -0.002447825245 2
0 0.185 -0.435 -0.002794166443 2
0 0.185 -0.425 -0.003085405432 2
0 0.185 -0.415 -0.003320053415 2
0 0.185 -0.405 -0.003506593913 2
0 0.185 -0.395 -0.003629039302 2
0 0.185 -0.385 -0.003678672306 1
0 0.185 -0.375 -0.003681318368 1
0 0.185 -0.365 -0.003636103663 1
0 0.185 -0.355 -0.003543056464 1
0 0.185 -0.345 -0.003404967133 1
0 0.185 -0.335 -0.00322078535 1
0 0.185 -0.325 -0.003004375424 1
0 0.185 -0.315 -0.002721484899 1
0 0.185 -0.305 -0.002344986654 2
0 0.185 -0.295 -0.001869689927 2
0 0.185 -0.285 -0.001303770756 2
0 0.185 -0.275 -0.0007215948473 2
0 0.185 -0.265 -0.0001164853317 2
0 0.185 -0.255 0.0004962591352 2
0 0.185 -0.245 0.001109169667 2
0 0.185 -0.235 0.001712548907 2
0 0.185 -0.225 0.002297380296 2
0 0.185 -0.215 0.00285463207 2
0 0.185 -0.205 0.003375678055 2
0 0.185 -0.195 0.003852381055 2
0 0.185 -0.185 0.004277259209 2
0 0.185 -0.175 0.004643606064 2
0 0.185 -0.165 0.004945603768 2
0 0.185 -0.155 0.00517841717 2
0 0.185 -0.145 0.00533827226 2
0 0.185 -0.135 0.005422517276 2
0 0.185 -0.125 0.005429666403 2
0 0.185 -0.115 0.005359425572 2
0 0.185 -0.105 0.005212700202 2
0 0.185 -0.095 0.004991584837 2
0 0.185 -0.085 0.00469933485 2
0 0.185 -0.075 0.004340320423 2
0 0.185 -0.065 0.003919963151 2
0 0.185 -0.055 0.003444655346 2
0 0.185 -0.045 0.002921662085 2
