t x y content type
0 0.125 0.075 -0.9576243101 1
0 0.125 0.085 -0.9507141654 1
0 0.125 0.095 -0.9429598711 1
0 0.125 0.105 -0.934368312 1
0 0.125 0.115 -0.9249471169 1
0 0.125 0.125 -0.9147046509 1
0 0.125 0.135 -0.9036500084 1
0 0.125 0.145 -0.8917930049 1
0 0.125 0.155 -0.8791441685 1
0 0.125 0.165 -0.86571473 1
0 0.125 0.175 -0.8515166138 1
0 0.125 0.185 -0.8365624264 1
0 0.125 0.195 -0.8208654459 1
0 0.125 0.205 -0.8044396098 1
0 0.125 0.215 -0.7872995027 2
0 0.125 0.225 -0.7694603436 2
0 0.125 0.235 -0.750937972 2
0 0.125 0.245 -0.7317488342 2
0 0.125 0.255 -0.7119099684 2
0 0.125 0.265 -0.6914389897 2
0 0.125 0.275 -0.6703540747 2
0 0.125 0.285 -0.6486739447 2
0 0.125 0.295 -0.6264178499 2
0 0.125 0.305 -0.6036055517 1
0 0.125 0.315 -0.5802573053 1
0 0.125 0.325 -0.556393842 1
0 0.125 0.335 -0.5320363503 1
0 0.125 0.345 -0.5072064577 1
0 0.125 0.355 -0.4819262107 1
0 0.125 0.365 -0.456218056 1
0 0.125 0.375 -0.4301048202 1
0 0.125 0.385 -0.4036096896 1
0 0.125 0.395 -0.3767561894 2
0 0.125 0.405 -0.3495681631 2
0 0.125 0.415 -0.3220697513 2
0 0.125 0.425 -0.2942853702 2
0 0.125 0.435 -0.2662396899 2
0 0.125 0.445 -0.2379576123 2
0 0.125 0.455 -0.2094642495 2
0 0.125 0.465 -0.180784901 2
0 0.125 0.475 -0.1519450316 2
0 0.125 0.485 -0.1229702485 2
0 0.125 0.495 -0.09388627879 2
0 0.125 0.505 0 2
0 0.125 0.515 0 2
0 0.125 0.525 0 2
0 0.125 0.535 0 2
0 0.125 0.545 0 2
0 0.125 0.555 0 2
0 0.125 0.565 0 2
0 0.135 -0.555 0 1
0 0.135 -0.545 0 1
0 0.135 -0.535 0 1
0 0.135 -0.525 0 1
0 0.135 -0.515 0 1
0 0.135 -0.505 0 1
0 0.135 -0.495 -0.09360170039 1
0 0.135 -0.485 -0.1225975138 2
0 0.135 -0.475 -0.1514844715 2
0 0.135 -0.465 -0.1802369245 1
0 0.135 -0.455 -0.2088293431 1
0 0.135 -0.445 -0.2372363397 1
0 0.135 -0.435 -0.2654326916 1
0 0.135 -0.425 -0.2933933628 1
0 0.135 -0.415 -0.3210935267 1
0 0.135 -0.405 -0.3485085881 1
0 0.135 -0.395 -0.3756142049 1
0 0.135 -0.385 -0.4023863095 1
0 0.135 -0.375 -0.4288011309 1
0 0.135 -0.365 -0.4548352149 1
0 0.135 -0.355 -0.4804654457 2
0 0.135 -0.345 -0.5056690658 1
0 0.135 -0.335 -0.5304236967 1
0 0.135 -0.325 -0.5547073584 1
0 0.135 -0.315 -0.5784984892 2
0 0.135 -0.305 -0.6017759648 2
0 0.135 -0.295 -0.6245191168 2
0 0.135 -0.285 -0.6467077512 2
0 0.135 -0.275 -0.6683221666 2
0 0.135 -0.265 -0.6893431712 2
0 0.135 -0.255 -0.7097521003 2
0 0.135 -0.245 -0.7295308326 2
0 0.135 -0.235 -0.7486618063 2
0 0.135 -0.225 -0.7671280348 2
0 0.135 -0.215 -0.7849131217 2
0 0.135 -0.205 -0.8020012754 2
0 0.135 -0.195 -0.8183773233 2
0 0.135 -0.185 -0.8340267247 2
0 0.135 -0.175 -0.8489355845 2
0 0.135 -0.165 -0.8630906649 2
0 0.135 -0.155 -0.8764793974 2
0 0.135 -0.145 -0.889089894 2
0 0.135 -0.135 -0.9009109577 2
0 0.135 -0.125 -0.9119320926 2
0 0.135 -0.115 -0.9221435127 2
0 0.135 -0.105 -0.9315361512 2
0 0.135 -0.095 -0.9401016684 2
0 0.135 -0.085 -0.9478324587 2
0 0.135 -0.075 -0.9547216581 2
0 0.135 -0.065 -0.9607631493 2
0 0.135 -0.055 -0.9659515682 2
0 0.135 -0.045 -0.9702823079 2
0 0.135 -0.035 -0.9737515231 2
0 0.135 -0.025 -0.9763561333 2
0 0.135 -0.015 -0.9780938261 2
0 0.135 -0.005 -0.9789630583 2
0 0.135 0.005 -0.9789630583 2
0 0.135 0.015 -0.9780938261 2
0 0.135 0.025 -0.9763561333 2
0 0.135 0.035 -0.9737515231 2
0 0.135 0.045 -0.9702823079 2
0 0.135 0.055 -0.9659515682 2
0 0.135 0.065 -0.9607631493 1
0 0.135 0.075 -0.9547216581 1
0 0.135 0.085 -0.9478324587 1
0 0.135 0.095 -0.9401016684 1
0 0.135 0.105 -0.9315361512 1
0 0.135 0.115 -0.9221435127 1
0 0.135 0.125 -0.9119320926 1
0 0.135 0.135 -0.9009109577 1
0 0.135 0.145 -0.889089894 1
0 0.135 0.155 -0.8764793974 1
0 0.135 0.165 -0.8630906649 1
0 0.135 0.175 -0.8489355845 1
0 0.135 0.185 -0.8340267247 1
0 0.135 0.195 -0.8183773233 1
0 0.135 0.205 -0.8020012754 1
0 0.135 0.215 -0.7849131217 1
0 0.135 0.225 -0.7671280348 2
0 0.135 0.235 -0.7486618063 2
0 0.135 0.245 -0.7295308326 2
0 0.135 0.255 -0.7097521003 2
0 0.135 0.265 -0.6893431712 2
0 0.135 0.275 -0.6683221666 2
0 0.135 0.285 -0.6467077512 2
0 0.135 0.295 -0.6245191168 2
0 0.135 0.305 -0.6017759648 2
0 0.135 0.315 -0.5784984892 1
0 0.135 0.325 -0.5547073584 1
0 0.135 0.335 -0.5304236967 1
0 0.135 0.345 -0.5056690658 1
0 0.135 0.355 -0.4804654457 1
0 0.135 0.365 -0.4548352149 1
0 0.135 0.375 -0.4288011309 1
0 0.135 0.385 -0.4023863095 1
0 0.135 0.395 -0.3756142049 2
0 0.135 0.405 -0.3485085881 2
0 0.135 0.415 -0.3210935267 2
0 0.135 0.425 -0.2933933628 2
0 0.135 0.435 -0.2654326916 2
0 0.135 0.445 -0.2372363397 2
0 0.135 0.455 -0.2088293431 2
0 0.135 0.465 -0.1802369245 2
0 0.135 0.475 -0.1514844715 2
0 0.135 0.485 -0.1225975138 2
0 0.135 0.495 -0.09360170039 2
0 0.135 0.505 0 2
0 0.135 0.515 0 2
0 0.135 0.525 0 2
0 0.135 0.535 0 2
0 0.135 0.545 0 1
0 0.135 0.555 0 1
0 0.135 0.565 0 1
0 0.145 -0.555 0 1
0 0.145 -0.545 0 1
0 0.145 -0.535 0 1
0 0.145 -0.525 0 1
0 0.145 -0.515 0 1
0 0.145 -0.505 0 1
0 0.145 -0.495 -0.09329554992 1
0 0.145 -0.485 -0.1221965244 1
0 0.145 -0.475 -0.1509889993 2
0 0.145 -0.465 -0.1796474093 1
0 0.145 -0.455 -0.2081463084 1
0 0.145 -0.445 -0.2364603921 1
0 0.145 -0.435 -0.2645645199 1
0 0.145 -0.425 -0.2924337379 1
0 0.145 -0.415 -0.3200433008 1
0 0.145 -0.405 -0.3473686936 1
0 0.145 -0.395 -0.3743856538 1
0 0.145 -0.385 -0.4010701929 1
0 0.145 -0.375 -0.4273986172 1
0 0.145 -0.365 -0.4533475495 1
0 0.145 -0.355 -0.4788939494 2
0 0.145 -0.345 -0.504015134 2
0 0.145 -0.335 -0.528688798 2
0 0.145 -0.325 -0.5528930332 2
0 0.145 -0.315 -0.5766063485 2
0 0.145 -0.305 -0.5998076886 2
0 0.145 -0.295 -0.6224764528 2
0 0.145 -0.285 -0.6445925131 2
0 0.145 -0.275 -0.6661362325 2
0 0.145 -0.265 -0.6870884821 2
0 0.145 -0.255 -0.7074306581 2
0 0.145 -0.245 -0.7271446985 2
0 0.145 -0.235 -0.746213099 2
0 0.145 -0.225 -0.7646189285 2
0 0.145 -0.215 -0.7823458443 2
0 0.145 -0.205 -0.7993781065 2
0 0.145 -0.195 -0.8157005919 2
0 0.145 -0.185 -0.8312988076 2
0 0.145 -0.175 -0.8461589038 2
0 0.145 -0.165 -0.8602676861 2
0 0.145 -0.155 -0.873612627 2
0 0.145 -0.145 -0.8861818774 2
0 0.145 -0.135 -0.8979642771 2
0 0.145 -0.125 -0.9089493642 2
0 0.145 -0.115 -0.919127385 2
0 0.145 -0.105 -0.9284893023 2
0 0.145 -0.095 -0.9370268036 2
0 0.145 -0.085 -0.9447323083 2
0 0.145 -0.075 -0.9515989745 2
0 0.145 -0.065 -0.9576207054 2
0 0.145 -0.055 -0.9627921541 2
0 0.145 -0.045 -0.9671087289 2
0 0.145 -0.035 -0.970566597 2
0 0.145 -0.025 -0.9731626882 2
0 0.145 -0.015 -0.9748946973 2
0 0.145 -0.005 -0.9757610865 2
0 0.145 0.005 -0.9757610865 2
0 0.145 0.015 -0.9748946973 2
0 0.145 0.025 -0.9731626882 2
0 0.145 0.035 -0.970566597 2
0 0.145 0.045 -0.9671087289 2
0 0.145 0.055 -0.9627921541 2
0 0.145 0.065 -0.9576207054 2
0 0.145 0.075 -0.9515989745 2
0 0.145 0.085 -0.9447323083 1
0 0.145 0.095 -0.9370268036 1
0 0.145 0.105 -0.9284893023 1
0 0.145 0.115 -0.919127385 1
0 0.145 0.125 -0.9089493642 1
0 0.145 0.135 -0.8979642771 1
0 0.145 0.145 -0.8861818774 1
0 0.145 0.155 -0.873612627 1
0 0.145 0.165 -0.8602676861 1
0 0.145 0.175 -0.8461589038 1
0 0.145 0.185 -0.8312988076 1
0 0.145 0.195 -0.8157005919 1
0 0.145 0.205 -0.7993781065 1
0 0.145 0.215 -0.7823458443 1
0 0.145 0.225 -0.7646189285 1
0 0.145 0.235 -0.746213099 2
0 0.145 0.245 -0.7271446985 2
0 0.145 0.255 -0.7074306581 2
0 0.145 0.265 -0.6870884821 2
0 0.145 0.275 -0.6661362325 2
0 0.145 0.285 -0.6445925131 2
0 0.145 0.295 -0.6224764528 2
0 0.145 0.305 -0.5998076886 2
0 0.145 0.315 -0.5766063485 2
0 0.145 0.325 -0.5528930332 1
0 0.145 0.335 -0.528688798 1
0 0.145 0.345 -0.504015134 1
0 0.145 0.355 -0.4788939494 1
0 0.145 0.365 -0.4533475495 1
0 0.145 0.375 -0.4273986172 1
0 0.145 0.385 -0.4010701929 2
0 0.145 0.395 -0.3743856538 2
0 0.145 0.405 -0.3473686936 2
0 0.145 0.415 -0.3200433008 2
0 0.145 0.425 -0.2924337379 2
0 0.145 0.435 -0.2645645199 2
0 0.145 0.445 -0.2364603921 2
0 0.145 0.455 -0.2081463084 2
0 0.145 0.465 -0.1796474093 2
0 0.145 0.475 -0.1509889993 2
0 0.145 0.485 -0.1221965244 2
0 0.145 0.495 -0.09329554992 2
0 0.145 0.505 0 2
0 0.145 0.515 0 2
0 0.145 0.525 0 2
0 0.145 0.535 0 1
0 0.145 0.545 0 1
0 0.145 0.555 0 1
0 0.145 0.565 0 1
0 0.155 -0.555 0 1
0 0.155 -0.545 0 1
0 0.155 -0.535 0 1
0 0.155 -0.525 0 1
0 0.155 -0.515 0 1
0 0.155 -0.505 0 1
0 0.155 -0.495 -0.09296789793 1
0 0.155 -0.485 -0.1217673728 1
0 0.155 -0.475 -0.1504587291 2
0 0.155 -0.465 -0.1790164915 1
0 0.155 -0.455 -0.207415303 1
0 0.155 -0.445 -0.2356299482 1
0 0.155 -0.435 -0.2636353749 1
0 0.155 -0.425 -0.2914067169 1
0 0.155 -0.415 -0.3189193155 1
0 0.155 -0.405 -0.3461487421 1
0 0.155 -0.395 -0.3730708194 1
0 0.155 -0.385 -0.3996616429 1
0 0.155 -0.375 -0.4258976023 1
0 0.155 -0.365 -0.4517554025 1
0 0.155 -0.355 -0.477212084 2
0 0.155 -0.345 -0.5022450436 2
0 0.155 -0.335 -0.5268320542 2
0 0.155 -0.325 -0.5509512846 2
0 0.155 -0.315 -0.5745813193 2
0 0.155 -0.305 -0.5977011768 2
0 0.155 -0.295 -0.6202903287 2
0 0.155 -0.285 -0.6423287179 2
0 0.155 -0.275 -0.6637967762 2
0 0.155 -0.265 -0.6846754419 2
0 0.155 -0.255 -0.7049461766 2
0 0.155 -0.245 -0.7245909818 2
0 0.155 -0.235 -0.7435924144 2
0 0.155 -0.225 -0.7619336031 2
0 0.155 -0.215 -0.7795982624 2
0 0.155 -0.205 -0.7965707076 2
0 0.155 -0.195 -0.8128358688 2
0 0.155 -0.185 -0.8283793039 2
0 0.155 -0.175 -0.8431872117 2
0 0.155 -0.165 -0.8572464442 2
0 0.155 -0.155 -0.870544518 2
0 0.155 -0.145 -0.8830696255 2
0 0.155 -0.135 -0.8948106457 2
0 0.155 -0.125 -0.9057571534 2
0 0.155 -0.115 -0.9158994292 2
0 0.155 -0.105 -0.9252284676 2
0 0.155 -0.095 -0.9337359854 2
0 0.155 -0.085 -0.9414144285 2
0 0.155 -0.075 -0.9482569792 2
0 0.155 -0.065 -0.9542575618 2
0 0.155 -0.055 -0.9594108485 2
0 0.155 -0.045 -0.9637122636 2
0 0.155 -0.035 -0.9671579878 2
0 0.155 -0.025 -0.9697449615 2
0 0.155 -0.015 -0.9714708879 2
0 0.155 -0.005 -0.9723342343 2
0 0.155 0.005 -0.9723342343 2
0 0.155 0.015 -0.9714708879 2
0 0.155 0.025 -0.9697449615 2
0 0.155 0.035 -0.9671579878 2
0 0.155 0.045 -0.9637122636 2
0 0.155 0.055 -0.9594108485 2
0 0.155 0.065 -0.9542575618 2
0 0.155 0.075 -0.9482569792 2
0 0.155 0.085 -0.9414144285 2
0 0.155 0.095 -0.9337359854 2
0 0.155 0.105 -0.9252284676 2
0 0.155 0.115 -0.9158994292 2
0 0.155 0.125 -0.9057571534 2
0 0.155 0.135 -0.8948106457 1
0 0.155 0.145 -0.8830696255 1
0 0.155 0.155 -0.870544518 1
0 0.155 0.165 -0.8572464442 1
0 0.155 0.175 -0.8431872117 1
0 0.155 0.185 -0.8283793039 1
0 0.155 0.195 -0.8128358688 1
0 0.155 0.205 -0.7965707076 1
0 0.155 0.215 -0.7795982624 1
0 0.155 0.225 -0.7619336031 1
0 0.155 0.235 -0.7435924144 2
0 0.155 0.245 -0.7245909818 2
0 0.155 0.255 -0.7049461766 2
0 0.155 0.265 -0.6846754419 2
0 0.155 0.275 -0.6637967762 2
0 0.155 0.285 -0.6423287179 2
0 0.155 0.295 -0.6202903287 2
0 0.155 0.305 -0.5977011768 2
0 0.155 0.315 -0.5745813193 2
0 0.155 0.325 -0.5509512846 1
0 0.155 0.335 -0.5268320542 1
0 0.155 0.345 -0.5022450436 1
0 0.155 0.355 -0.477212084 1
0 0.155 0.365 -0.4517554025 1
0 0.155 0.375 -0.4258976023 1
0 0.155 0.385 -0.3996616429 2
0 0.155 0.395 -0.3730708194 2
0 0.155 0.405 -0.3461487421 2
0 0.155 0.415 -0.3189193155 2
0 0.155 0.425 -0.2914067169 2
0 0.155 0.435 -0.2636353749 2
0 0.155 0.445 -0.2356299482 2
0 0.155 0.455 -0.207415303 2
0 0.155 0.465 -0.1790164915 2
0 0.155 0.475 -0.1504587291 2
0 0.155 0.485 -0.1217673728 2
0 0.155 0.495 -0.09296789793 2
0 0.155 0.505 0 2
0 0.155 0.515 0 2
0 0.155 0.525 0 2
0 0.155 0.535 0 1
0 0.155 0.545 0 1
0 0.155 0.555 0 1
0 0.155 0.565 0 1
0 0.165 -0.555 0 1
0 0.165 -0.545 0 1
0 0.165 -0.535 0 1
0 0.165 -0.525 0 1
0 0.165 -0.515 0 1
0 0.165 -0.505 0 1
0 0.165 -0.495 -0.09261881994 1
0 0.165 -0.485 -0.1213101579 1
0 0.165 -0.475 -0.1498937833 2
0 0.165 -0.465 -0.1783443162 2
0 0.165 -0.455 -0.2066364953 1
0 0.165 -0.445 -0.2347451995 1
0 0.165 -0.435 -0.2626454708 1
0 0.165 -0.425 -0.2903125363 1
0 0.165 -0.415 -0.31772183 1
0 0.165 -0.405 -0.3448490149 1
0 0.165 -0.395 -0.3716700045 1
0 0.165 -0.385 -0.3981609842 1
0 0.165 -0.375 -0.4242984322 1
0 0.165 -0.365 -0.450059141 1
0 0.165 -0.355 -0.4754202372 1
0 0.165 -0.345 -0.5003592024 1
0 0.165 -0.335 -0.5248538931 1
0 0.165 -0.325 -0.5488825601 1
0 0.165 -0.315 -0.5724238682 1
0 0.165 -0.305 -0.5954569147 2
0 0.165 -0.295 -0.6179612484 2
0 0.165 -0.285 -0.6399168873 2
0 0.165 -0.275 -0.6613043369 2
0 0.165 -0.265 -0.6821046069 2
0 0.165 -0.255 -0.7022992286 2
0 0.165 -0.245 -0.721870271 2
0 0.165 -0.235 -0.7408003566 2
0 0.165 -0.225 -0.7590726774 2
0 0.165 -0.215 -0.776671009 2
0 0.165 -0.205 -0.7935797257 2
0 0.165 -0.195 -0.8097838141 2
0 0.165 -0.185 -0.8252688863 2
0 0.165 -0.175 -0.8400211931 2
0 0.165 -0.165 -0.8540276357 2
0 0.165 -0.155 -0.8672757775 2
0 0.165 -0.145 -0.8797538555 2
0 0.165 -0.135 -0.8914507902 2
0 0.165 -0.125 -0.9023561957 2
0 0.165 -0.115 -0.9124603891 2
0 0.165 -0.105 -0.9217543986 2
0 0.165 -0.095 -0.9302299721 2
0 0.165 -0.085 -0.937879584 2
0 0.165 -0.075 -0.9446964422 2
0 0.165 -0.065 -0.9506744937 2
0 0.165 -0.055 -0.9558084307 2
0 0.165 -0.045 -0.9600936948 2
0 0.165 -0.035 -0.9635264808 2
0 0.165 -0.025 -0.966103741 2
0 0.165 -0.015 -0.9678231868 2
0 0.165 -0.005 -0.9686832915 2
0 0.165 0.005 -0.9686832915 2
0 0.165 0.015 -0.9678231868 2
0 0.165 0.025 -0.966103741 2
0 0.165 0.035 -0.9635264808 2
0 0.165 0.045 -0.9600936948 2
0 0.165 0.055 -0.9558084307 2
0 0.165 0.065 -0.9506744937 2
0 0.165 0.075 -0.9446964422 2
0 0.165 0.085 -0.937879584 2
0 0.165 0.095 -0.9302299721 2
0 0.165 0.105 -0.9217543986 2
0 0.165 0.115 -0.9124603891 2
0 0.165 0.125 -0.9023561957 2
0 0.165 0.135 -0.8914507902 2
0 0.165 0.145 -0.8797538555 1
0 0.165 0.155 -0.8672757775 1
0 0.165 0.165 -0.8540276357 1
0 0.165 0.175 -0.8400211931 1
0 0.165 0.185 -0.8252688863 1
0 0.165 0.195 -0.8097838141 1
0 0.165 0.205 -0.7935797257 1
0 0.165 0.215 -0.776671009 1
0 0.165 0.225 -0.7590726774 1
0 0.165 0.235 -0.7408003566 2
0 0.165 0.245 -0.721870271 2
0 0.165 0.255 -0.7022992286 2
0 0.165 0.265 -0.6821046069 2
0 0.165 0.275 -0.6613043369 2
0 0.165 0.285 -0.6399168873 2
0 0.165 0.295 -0.6179612484 2
0 0.165 0.305 -0.5954569147 2
0 0.165 0.315 -0.5724238682 2
0 0.165 0.325 -0.5488825601 2
0 0.165 0.335 -0.5248538931 1
0 0.165 0.345 -0.5003592024 1
0 0.165 0.355 -0.4754202372 1
0 0.165 0.365 -0.450059141 1
0 0.165 0.375 -0.4242984322 2
0 0.165 0.385 -0.3981609842 2
0 0.165 0.395 -0.3716700045 2
0 0.165 0.405 -0.3448490149 2
0 0.165 0.415 -0.31772183 2
0 0.165 0.425 -0.2903125363 2
0 0.165 0.435 -0.2626454708 2
0 0.165 0.445 -0.2347451995 2
0 0.165 0.455 -0.2066364953 2
0 0.165 0.465 -0.1783443162 2
0 0.165 0.475 -0.1498937833 2
0 0.165 0.485 -0.1213101579 2
0 0.165 0.495 -0.09261881994 2
0 0.165 0.505 0 2
0 0.165 0.515 0 2
0 0.165 0.525 0 2
0 0.165 0.535 0 1
0 0.165 0.545 0 1
0 0.165 0.555 0 1
0 0.165 0.565 0 1
0 0.175 -0.555 0 1
0 0.175 -0.545 0 1
0 0.175 -0.535 0 1
0 0.175 -0.525 0 1
0 0.175 -0.515 0 1
0 0.175 -0.505 0 1
0 0.175 -0.495 -0.0922483964 1
0 0.175 -0.485 -0.1208249851 1
0 0.175 -0.475 -0.1492942919 2
0 0.175 -0.465 -0.1776310386 2
0 0.175 -0.455 -0.2058100647 2
0 0.175 -0.445 -0.2338063498 2
0 0.175 -0.435 -0.2615950356 1
0 0.175 -0.425 -0.2891514483 1
0 0.175 -0.415 -0.3164511201 1
0 0.175 -0.405 -0.3434698115 1
0 0.175 -0.395 -0.3701835321 1
0 0.175 -0.385 -0.3965685627 1
0 0.175 -0.375 -0.4226014755 1
0 0.175 -0.365 -0.4482591558 1
0 0.175 -0.355 -0.4735188218 1
0 0.175 -0.345 -0.4983580451 1
0 0.175 -0.335 -0.5227547707 1
0 0.175 -0.325 -0.5466873365 1
0 0.175 -0.315 -0.5701344925 1
0 0.175 -0.305 -0.5930754197 2
0 0.175 -0.295 -0.6154897486 2
0 0.175 -0.285 -0.6373575772 2
0 0.175 -0.275 -0.6586594889 2
0 0.175 -0.265 -0.6793765695 2
0 0.175 -0.255 -0.699490424 2
0 0.175 -0.245 -0.7189831931 2
0 0.175 -0.235 -0.737837569 2
0 0.175 -0.225 -0.7560368107 2
0 0.175 -0.215 -0.7735647588 2
0 0.175 -0.205 -0.7904058501 2
0 0.175 -0.195 -0.8065451312 2
0 0.175 -0.185 -0.8219682718 2
0 0.175 -0.175 -0.8366615776 2
0 0.175 -0.165 -0.8506120022 2
0 0.175 -0.155 -0.8638071589 2
0 0.175 -0.145 -0.8762353315 2
0 0.175 -0.135 -0.887885485 2
0 0.175 -0.125 -0.898747275 2
0 0.175 -0.115 -0.9088110572 2
0 0.175 -0.105 -0.9180678959 2
0 0.175 -0.095 -0.9265095719 2
0 0.175 -0.085 -0.9341285896 2
0 0.175 -0.075 -0.9409181841 2
0 0.175 -0.065 -0.9468723268 2
0 0.175 -0.055 -0.951985731 2
0 0.175 -0.045 -0.9562538563 2
0 0.175 -0.035 -0.9596729132 2
0 0.175 -0.025 -0.9622398657 2
0 0.175 -0.015 -0.9639524347 2
0 0.175 -0.005 -0.9648090995 2
0 0.175 0.005 -0.9648090995 2
0 0.175 0.015 -0.9639524347 2
0 0.175 0.025 -0.9622398657 2
0 0.175 0.035 -0.9596729132 2
0 0.175 0.045 -0.9562538563 2
0 0.175 0.055 -0.951985731 2
0 0.175 0.065 -0.9468723268 2
0 0.175 0.075 -0.9409181841 2
0 0.175 0.085 -0.9341285896 2
0 0.175 0.095 -0.9265095719 2
0 0.175 0.105 -0.9180678959 2
0 0.175 0.115 -0.9088110572 2
0 0.175 0.125 -0.898747275 2
0 0.175 0.135 -0.887885485 2
0 0.175 0.145 -0.8762353315 2
0 0.175 0.155 -0.8638071589 1
0 0.175 0.165 -0.8506120022 1
0 0.175 0.175 -0.8366615776 1
0 0.175 0.185 -0.8219682718 1
0 0.175 0.195 -0.8065451312 1
0 0.175 0.205 -0.7904058501 1
0 0.175 0.215 -0.7735647588 1
0 0.175 0.225 -0.7560368107 1
0 0.175 0.235 -0.737837569 2
0 0.175 0.245 -0.7189831931 2
0 0.175 0.255 -0.699490424 2
0 0.175 0.265 -0.6793765695 2
0 0.175 0.275 -0.6586594889 2
0 0.175 0.285 -0.6373575772 2
0 0.175 0.295 -0.6154897486 2
0 0.175 0.305 -0.5930754197 2
0 0.175 0.315 -0.5701344925 2
0 0.175 0.325 -0.5466873365 2
0 0.175 0.335 -0.5227547707 2
0 0.175 0.345 -0.4983580451 2
0 0.175 0.355 -0.4735188218 2
0 0.175 0.365 -0.4482591558 2
0 0.175 0.375 -0.4226014755 2
0 0.175 0.385 -0.3965685627 2
0 0.175 0.395 -0.3701835321 2
0 0.175 0.405 -0.3434698115 2
0 0.175 0.415 -0.3164511201 2
0 0.175 0.425 -0.2891514483 2
0 0.175 0.435 -0.2615950356 2
0 0.175 0.445 -0.2338063498 2
0 0.175 0.455 -0.2058100647 2
0 0.175 0.465 -0.1776310386 2
0 0.175 0.475 -0.1492942919 2
0 0.175 0.485 -0.1208249851 2
0 0.175 0.495 -0.0922483964 2
0 0.175 0.505 0 2
0 0.175 0.515 0 2
0 0.175 0.525 0 2
0 0.175 0.535 0 2
0 0.175 0.545 0 1
0 0.175 0.555 0 1
0 0.175 0.565 0 1
0 0.185 -0.555 0 2
0 0.185 -0.545 0 2
0 0.185 -0.535 0 1
0 0.185 -0.525 0 1
0 0.185 -0.515 0 1
0 0.185 -0.505 0 1
0 0.185 -0.495 -0.09185671267 2
0 0.185 -0.485 -0.1203119661 2
0 0.185 -0.475 -0.1486603931 2
0 0.185 -0.465 -0.1768768229 2
0 0.185 -0.455 -0.2049362018 2
0 0.185 -0.445 -0.2328136156 2
0 0.185 -0.435 -0.2604843115 2
0 0.185 -0.425 -0.2879237205 2
0 0.185 -0.415 -0.3151074789 2
0 0.185 -0.405 -0.3420114497 2
0 0.185 -0.395 -0.3686117448 2
0 0.185 -0.385 -0.3948847453 1
0 0.185 -0.375 -0.4208071233 1
0 0.185 -0.365 -0.4463558619 1
0 0.185 -0.355 -0.4715082761 1
0 0.185 -0.345 -0.4962420329 1
0 0.185 -0.335 -0.5205351708 1
0 0.185 -0.325 -0.5443661197 1
0 0.185 -0.315 -0.5677137198 1
0 0.185 -0.305 -0.5905572406 2
0 0.185 -0.295 -0.6128763989 2
0 0.185 -0.285 -0.6346513775 2
0 0.185 -0.275 -0.6558628419 2
0 0.185 -0.265 -0.6764919585 2
0 0.185 -0.255 -0.6965204102 2
0 0.185 -0.245 -0.7159304136 2
0 0.185 -0.235 -0.7347047345 2
0 0.185 -0.225 -0.7528267027 2
0 0.185 -0.215 -0.7702802277 2
0 0.185 -0.205 -0.7870498123 2
0 0.185 -0.195 -0.8031205665 2
0 0.185 -0.185 -0.818478221 2
0 0.185 -0.175 -0.8331091395 2
0 0.185 -0.165 -0.847000331 2
0 0.185 -0.155 -0.8601394615 2
0 0.185 -0.145 -0.8725148645 2
0 0.185 -0.135 -0.8841155518 2
0 0.185 -0.125 -0.894931223 2
0 0.185 -0.115 -0.9049522747 2
0 0.185 -0.105 -0.9141698092 2
0 0.185 -0.095 -0.9225756421 2
0 0.185 -0.085 -0.9301623097 2
0 0.185 -0.075 -0.9369230758 2
0 0.185 -0.065 -0.9428519374 2
0 0.185 -0.055 -0.9479436302 2
0 0.185 -0.045 -0.9521936332 2
0 0.185 -0.035 -0.9555981729 2
0 0.185 -0.025 -0.9581542262 2
0 0.185 -0.015 -0.9598595236 2
0 0.185 -0.005 -0.9607125511 2
0 0.185 0.005 -0.9607125511 2
0 0.185 0.015 -0.9598595236 2
0 0.185 0.025 -0.9581542262 2
0 0.185 0.035 -0.9555981729 2
0 0.185 0.045 -0.9521936332 2
0 0.185 0.055 -0.9479436302 2
0 0.185 0.065 -0.9428519374 2
0 0.185 0.075 -0.9369230758 2
0 0.185 0.085 -0.9301623097 2
0 0.185 0.095 -0.9225756421 2
0 0.185 0.105 -0.9141698092 2
0 0.185 0.115 -0.9049522747 2
0 0.185 0.125 -0.894931223 2
0 0.185 0.135 -0.8841155518 2
0 0.185 0.145 -0.8725148645 2
0 0.185 0.155 -0.8601394615 2
0 0.185 0.165 -0.847000331 2
0 0.185 0.175 -0.8331091395 2
0 0.185 0.185 -0.818478221 1
0 0.185 0.195 -0.8031205665 1
0 0.185 0.205 -0.7870498123 1
0 0.185 0.215 -0.7702802277 2
0 0.185 0.225 -0.7528267027 2
0 0.185 0.235 -0.7347047345 2
0 0.185 0.245 -0.7159304136 2
0 0.185 0.255 -0.6965204102 2
0 0.185 0.265 -0.6764919585 2
0 0.185 0.275 -0.6558628419 2
0 0.185 0.285 -0.6346513775 2
0 0.185 0.295 -0.6128763989 2
0 0.185 0.305 -0.5905572406 2
0 0.185 0.315 -0.5677137198 2
0 0.185 0.325 -0.5443661197 2
0 0.185 0.335 -0.5205351708 2
0 0.185 0.345 -0.4962420329 2
0 0.185 0.355 -0.4715082761 2
0 0.185 0.365 -0.4463558619 2
0 0.185 0.375 -0.4208071233 2
