t x y content type
0 0.235 -0.045 -0.02256751293 2
0 0.235 -0.035 -0.02312564424 2
0 0.235 -0.025 -0.02353768017 2
0 0.235 -0.015 -0.02380122972 2
0 0.235 -0.005 -0.02391443432 2
0 0.235 0.005 -0.02387612374 2
0 0.235 0.015 -0.02368599193 2
0 0.235 0.025 -0.02334479577 2
0 0.235 0.035 -0.02285448304 2
0 0.235 0.045 -0.02221823405 2
0 0.235 0.055 -0.021440266 2
0 0.235 0.065 -0.02052543189 2
0 0.235 0.075 -0.01947863178 2
0 0.235 0.085 -0.01830422029 2
0 0.235 0.095 -0.01700593318 2
0 0.235 0.105 -0.01558735838 2
0 0.235 0.115 -0.01405372091 2
0 0.235 0.125 -0.01241422544 2
0 0.235 0.135 -0.01068339936 2
0 0.235 0.145 -0.008882260202 2
0 0.235 0.155 -0.007036579143 2
0 0.235 0.165 -0.005174659269 2
0 0.235 0.175 -0.003323219287 2
0 0.235 0.185 -0.001492851376 2
0 0.235 0.195 0.000316827343 2
0 0.235 0.205 0.00214097418 2
0 0.235 0.215 0.004018643923 2
0 0.235 0.225 0.005997043916 2
0 0.235 0.235 0.008098842537 2
0 0.235 0.245 0.01032914133 2
0 0.235 0.255 0.01266976521 2
0 0.235 0.265 0.01509020514 2
0 0.235 0.275 0.01755674639 2
0 0.235 0.285 0.02003655511 2
0 0.235 0.295 0.02250269447 2
0 0.235 0.305 0.02493362461 2
0 0.235 0.315 0.02731644352 2
0 0.235 0.325 0.02964683887 2
0 0.235 0.335 0.03192966123 2
0 0.235 0.345 0.03417657754 2
0 0.235 0.355 0.03640221353 2
0 0.235 0.365 0.03861955999 2
0 0.235 0.375 0.04083647874 2
0 0.235 0.385 0.04305426738 2
0 0.235 0.395 0.04526842724 2
0 0.235 0.405 0.04747255659 2
0 0.235 0.415 0.04965722264 2
0 0.235 0.425 0.05182341051 2
0 0.235 0.435 0.05394875818 2
0 0.235 0.445 0.0560935242 2
0 0.235 0.455 0.05807428533 2
0 0.235 0.465 0.06046488751 2
0 0.235 0.475 0.06151896962 2
0 0.235 0.485 0.06661810154 2
0 0.235 0.495 0.05928959961 2
0 0.235 0.505 0.03937091275 2
0 0.235 0.515 0.01562822881 2
0 0.235 0.525 0 2
0 0.235 0.535 0 2
0 0.235 0.545 0 2
0 0.235 0.555 0 2
0 0.235 0.565 0 1
0 0.245 -0.555 0 2
0 0.245 -0.545 0 2
0 0.245 -0.535 0 2
0 0.245 -0.525 0 2
0 0.245 -0.515 0.01564741373 2
0 0.245 -0.505 0.03943871329 2
0 0.245 -0.495 0.05945256957 2
0 0.245 -0.485 0.06692173208 2
0 0.245 -0.475 0.0620061539 2
0 0.245 -0.465 0.06115559942 2
0 0.245 -0.455 0.0589997897 2
0 0.245 -0.445 0.05722539175 2
0 0.245 -0.435 0.05548893747 2
0 0.245 -0.425 0.05334436808 2
0 0.245 -0.415 0.04992444883 2
0 0.245 -0.405 0.04483332512 2
0 0.245 -0.395 0.03903410284 1
0 0.245 -0.385 0.03454458826 1
0 0.245 -0.375 0.03203323218 1
0 0.245 -0.365 0.03130736062 1
0 0.245 -0.355 0.03139508476 1
0 0.245 -0.345 0.03173601642 2
0 0.245 -0.335 0.03205672365 2
0 0.245 -0.325 0.03202146937 2
0 0.245 -0.315 0.03145152642 2
0 0.245 -0.305 0.02989436814 2
0 0.245 -0.295 0.02754007227 2
0 0.245 -0.285 0.02473219861 2
0 0.245 -0.275 0.02184866396 2
0 0.245 -0.265 0.01904922058 2
0 0.245 -0.255 0.01630644352 2
0 0.245 -0.245 0.0136296536 2
0 0.245 -0.235 0.01102137579 2
0 0.245 -0.225 0.008481361248 2
0 0.245 -0.215 0.006011635546 2
0 0.245 -0.205 0.003614121873 2
0 0.245 -0.195 0.001291770849 2
0 0.245 -0.185 -0.0009520134501 2
0 0.245 -0.175 -0.003113332262 2
0 0.245 -0.165 -0.005187971289 2
0 0.245 -0.155 -0.00717148301 2
0 0.245 -0.145 -0.009059281476 2
0 0.245 -0.135 -0.01084671431 2
0 0.245 -0.125 -0.01252912669 2
0 0.245 -0.115 -0.01410191505 2
0 0.245 -0.105 -0.01556057328 2
0 0.245 -0.095 -0.01690073239 2
0 0.245 -0.085 -0.01811819487 2
0 0.245 -0.075 -0.01920896516 2
0 0.245 -0.065 -0.020169278 2
0 0.245 -0.055 -0.02099562728 2
0 0.245 -0.045 -0.02168479854 2
0 0.245 -0.035 -0.02223390998 2
0 0.245 -0.025 -0.02264046633 2
0 0.245 -0.015 -0.02290243165 2
0 0.245 -0.005 -0.02301832162 2
0 0.245 0.005 -0.0229873165 2
0 0.245 0.015 -0.02280937888 2
0 0.245 0.025 -0.0224853633 2
0 0.245 0.035 -0.02201707287 2
0 0.245 0.045 -0.0214072406 2
0 0.245 0.055 -0.02065938778 2
0 0.245 0.065 -0.01977758344 2
0 0.245 0.075 -0.01876616169 2
0 0.245 0.085 -0.01762952205 2
0 0.245 0.095 -0.01637226787 2
0 0.245 0.105 -0.0149997403 2
0 0.245 0.115 -0.01351892964 2
0 0.245 0.125 -0.01193934819 2
0 0.245 0.135 -0.01027353753 2
0 0.245 0.145 -0.008537184678 2
0 0.245 0.155 -0.006748701169 2
0 0.245 0.165 -0.004927227651 2
0 0.245 0.175 -0.003089081277 2
0 0.245 0.185 -0.001240412756 2
0 0.245 0.195 0.0006219047229 2
0 0.245 0.205 0.002516222726 2
0 0.245 0.215 0.004464522294 2
0 0.245 0.225 0.006491195533 2
0 0.245 0.235 0.008610162646 2
0 0.245 0.245 0.01082433641 2
0 0.245 0.255 0.01312324515 2
0 0.245 0.265 0.0154878024 2
0 0.245 0.275 0.01789530231 2
0 0.245 0.285 0.02032261869 2
0 0.245 0.295 0.02274938244 2
0 0.245 0.305 0.02515919653 2
0 0.245 0.315 0.02754145572 2
0 0.245 0.325 0.02989158136 2
0 0.245 0.335 0.03221083366 2
0 0.245 0.345 0.03450478523 2
0 0.245 0.355 0.03678110095 2
0 0.245 0.365 0.03904705178 2
0 0.245 0.375 0.04130753051 2
0 0.245 0.385 0.04356419803 2
0 0.245 0.395 0.04581536754 2
0 0.245 0.405 0.04805839136 2
0 0.245 0.415 0.05028733142 2
0 0.245 0.425 0.05250573732 2
0 0.245 0.435 0.05469210855 2
0 0.245 0.445 0.0569085496 2
0 0.245 0.455 0.05896734683 2
0 0.245 0.465 0.0614554298 2
0 0.245 0.475 0.06258564182 2
0 0.245 0.485 0.06786398926 2
0 0.245 0.495 0.06043776072 2
0 0.245 0.505 0.04016516382 2
0 0.245 0.515 0.01594032475 2
0 0.245 0.525 0 2
0 0.245 0.535 0 2
0 0.245 0.545 0 2
0 0.245 0.555 0 2
0 0.245 0.565 0 1
0 0.255 -0.555 0 2
0 0.255 -0.545 0 2
0 0.255 -0.535 0 2
0 0.255 -0.525 0 2
0 0.255 -0.515 0.01590640577 2
0 0.255 -0.505 0.04009305978 2
0 0.255 -0.495 0.06036171333 2
0 0.255 -0.485 0.06785137508 2
0 0.255 -0.475 0.06269999483 2
0 0.255 -0.465 0.06170138581 2
0 0.255 -0.455 0.05936109377 2
0 0.255 -0.445 0.0573954939 2
0 0.255 -0.435 0.05532532019 2
0 0.255 -0.425 0.05286611074 2
0 0.255 -0.415 0.04953555478 2
0 0.255 -0.405 0.04523563395 2
0 0.255 -0.395 0.04054922442 2
0 0.255 -0.385 0.03683860408 2
0 0.255 -0.375 0.03447869372 2
0 0.255 -0.365 0.0334580554 2
0 0.255 -0.355 0.03309113261 2
0 0.255 -0.345 0.03296539819 2
0 0.255 -0.335 0.03286383666 2
0 0.255 -0.325 0.03235627852 2
0 0.255 -0.315 0.03118431092 2
0 0.255 -0.305 0.0292729269 2
0 0.255 -0.295 0.02692244897 2
0 0.255 -0.285 0.02428844203 2
0 0.255 -0.275 0.02161360471 2
0 0.255 -0.265 0.01896206391 2
0 0.255 -0.255 0.01633157718 2
0 0.255 -0.245 0.01374589972 2
0 0.255 -0.235 0.01121190516 2
0 0.255 -0.225 0.008735551174 2
0 0.255 -0.215 0.006321632471 2
0 0.255 -0.205 0.003974343437 2
0 0.255 -0.195 0.001697971098 2
0 0.255 -0.185 -0.0005031577236 2
0 0.255 -0.175 -0.00262456025 2
0 0.255 -0.165 -0.004661646082 2
0 0.255 -0.155 -0.006609740086 2
0 0.255 -0.145 -0.008464129744 2
0 0.255 -0.135 -0.01022010778 2
0 0.255 -0.125 -0.01187301549 2
0 0.255 -0.115 -0.0134182828 2
0 0.255 -0.105 -0.01485146553 2
0 0.255 -0.095 -0.01616827968 2
0 0.255 -0.085 -0.01736463334 2
0 0.255 -0.075 -0.01843665687 2
0 0.255 -0.065 -0.0193807328 2
0 0.255 -0.055 -0.0201935271 2
0 0.255 -0.045 -0.02087202432 2
0 0.255 -0.035 -0.02141356926 2
0 0.255 -0.025 -0.02181591791 2
0 0.255 -0.015 -0.0220772997 2
0 0.255 -0.005 -0.02219649028 2
0 0.255 0.005 -0.02217289188 2
0 0.255 0.015 -0.02200661027 2
0 0.255 0.025 -0.02169851601 2
0 0.255 0.035 -0.02125026732 2
0 0.255 0.045 -0.02066428225 2
0 0.255 0.055 -0.01994364934 2
0 0.255 0.065 -0.01909200004 2
0 0.255 0.075 -0.01811339134 2
0 0.255 0.085 -0.01701227287 2
0 0.255 0.095 -0.01579363047 2
0 0.255 0.105 -0.01446331646 2
0 0.255 0.115 -0.0130285206 2
0 0.255 0.125 -0.0114982165 2
0 0.255 0.135 -0.009883362115 2
0 0.255 0.145 -0.008196626168 2
0 0.255 0.155 -0.006451514642 2
0 0.255 0.165 -0.004660707155 2
0 0.255 0.175 -0.002833955084 2
0 0.255 0.185 -0.0009751598677 2
0 0.255 0.195 0.0009176627164 2
0 0.255 0.205 0.002853566338 2
0 0.255 0.215 0.004844101509 2
0 0.255 0.225 0.006901228381 2
0 0.255 0.235 0.009031967463 2
0 0.255 0.245 0.01123713537 2
0 0.255 0.255 0.0135101721 2
0 0.255 0.265 0.01583878715 2
0 0.255 0.275 0.01820731807 2
0 0.255 0.285 0.02059912087 2
0 0.255 0.295 0.02299888077 2
0 0.255 0.305 0.02539403325 2
0 0.255 0.315 0.02777582436 2
0 0.255 0.325 0.03013956551 2
0 0.255 0.335 0.03248441492 2
0 0.255 0.345 0.03481245365 2
0 0.255 0.355 0.03712738126 2
0 0.255 0.365 0.0394331075 2
0 0.255 0.375 0.04173256465 2
0 0.255 0.385 0.04402719722 2
0 0.255 0.395 0.04631655948 2
0 0.255 0.405 0.04860006147 2
0 0.255 0.415 0.05087390793 2
0 0.255 0.425 0.05314356031 2
0 0.255 0.435 0.05538829556 2
0 0.255 0.445 0.05767217713 2
0 0.255 0.455 0.05980377209 2
0 0.255 0.465 0.06238244446 2
0 0.255 0.475 0.06358315129 2
0 0.255 0.485 0.06902801925 2
0 0.255 0.495 0.06151002407 2
0 0.255 0.505 0.04090660165 2
0 0.255 0.515 0.01623167772 2
0 0.255 0.525 0 2
0 0.255 0.535 0 2
0 0.255 0.545 0 2
0 0.255 0.555 0 2
0 0.255 0.565 0 1
0 0.265 -0.555 0 2
0 0.265 -0.545 0 2
0 0.265 -0.535 0 2
0 0.265 -0.525 0 2
0 0.265 -0.515 0.01612646444 2
0 0.265 -0.505 0.04064913638 2
0 0.265 -0.495 0.06114139506 2
0 0.265 -0.485 0.06865668214 2
0 0.265 -0.475 0.06331266374 2
0 0.265 -0.465 0.06218621328 2
0 0.265 -0.455 0.05968137021 2
0 0.265 -0.445 0.05755205916 2
0 0.265 -0.435 0.05522938492 2
0 0.265 -0.425 0.05261906287 2
0 0.265 -0.415 0.04947302181 2
0 0.265 -0.405 0.04579145549 2
0 0.265 -0.395 0.04188586382 2
0 0.265 -0.385 0.03871526181 2
0 0.265 -0.375 0.03647725322 2
0 0.265 -0.365 0.03517951474 2
0 0.265 -0.355 0.03446263097 2
0 0.265 -0.345 0.03393275724 2
0 0.265 -0.335 0.03323486917 2
0 0.265 -0.325 0.03214291907 2
0 0.265 -0.315 0.03056755136 2
0 0.265 -0.305 0.02857059096 2
0 0.265 -0.295 0.02632306345 2
0 0.265 -0.285 0.02387180065 2
0 0.265 -0.275 0.0213665621 2
0 0.265 -0.265 0.01883728131 2
0 0.265 -0.255 0.01631288825 2
0 0.265 -0.245 0.01381474057 2
0 0.265 -0.235 0.01135448952 2
0 0.265 -0.225 0.008941871943 2
0 0.265 -0.215 0.006584060468 2
0 0.265 -0.205 0.004287161629 2
0 0.265 -0.195 0.002056709564 2
0 0.265 -0.185 -0.0001020773951 2
0 0.265 -0.175 -0.002184120735 2
0 0.265 -0.165 -0.004184428664 2
0 0.265 -0.155 -0.006098067572 2
0 0.265 -0.145 -0.007920167051 2
0 0.265 -0.135 -0.009645935045 2
0 0.265 -0.125 -0.0112706814 2
0 0.265 -0.115 -0.01278984442 2
0 0.265 -0.105 -0.01419901906 2
0 0.265 -0.095 -0.01549398542 2
0 0.265 -0.085 -0.01667073728 2
0 0.265 -0.075 -0.01772551084 2
0 0.265 -0.065 -0.01865481424 2
0 0.265 -0.055 -0.01945545899 2
0 0.265 -0.045 -0.02012459458 2
0 0.265 -0.035 -0.02065974791 2
0 0.265 -0.025 -0.02105886846 2
0 0.265 -0.015 -0.02132037975 2
0 0.265 -0.005 -0.02144323523 2
0 0.265 0.005 -0.02142697519 2
0 0.265 0.015 -0.021271777 2
0 0.265 0.025 -0.02097849049 2
0 0.265 0.035 -0.02054864743 2
0 0.265 0.045 -0.01998444053 2
0 0.265 0.055 -0.01928867337 2
0 0.265 0.065 -0.01846469913 2
0 0.265 0.075 -0.01751637967 2
0 0.265 0.085 -0.01644810343 2
0 0.265 0.095 -0.01526489308 2
0 0.265 0.105 -0.01397258954 2
0 0.265 0.115 -0.01257806676 2
0 0.265 0.125 -0.01108937772 2
0 0.265 0.135 -0.009515729585 2
0 0.265 0.145 -0.007867162691 2
0 0.265 0.155 -0.006153862249 2
0 0.265 0.165 -0.004385026447 2
0 0.265 0.175 -0.002567594991 2
0 0.265 0.185 -0.0007049057032 2
0 0.265 0.195 0.001203382227 2
0 0.265 0.205 0.003161241253 2
0 0.265 0.215 0.005174174435 2
0 0.265 0.225 0.007247636387 2
0 0.265 0.235 0.009384503293 2
0 0.265 0.245 0.01158396339 2
0 0.265 0.255 0.01384083964 2
0 0.265 0.265 0.01614626284 2
0 0.265 0.275 0.01848895912 2
0 0.265 0.285 0.02085677737 2
0 0.265 0.295 0.02323818481 2
0 0.265 0.305 0.02562336619 2
0 0.265 0.315 0.02800499361 2
0 0.265 0.325 0.03037849254 2
0 0.265 0.335 0.03274191295 2
0 0.265 0.345 0.03509539166 2
0 0.265 0.355 0.03744037778 2
0 0.265 0.365 0.03977880969 2
0 0.265 0.375 0.04211237378 2
0 0.265 0.385 0.04444221021 2
0 0.265 0.395 0.04676842072 2
0 0.265 0.405 0.04909154373 2
0 0.265 0.415 0.05140907503 2
0 0.265 0.425 0.05372783334 2
0 0.265 0.435 0.0560276721 2
0 0.265 0.445 0.05837450832 2
0 0.265 0.455 0.06057360834 2
0 0.265 0.465 0.06323591691 2
0 0.265 0.475 0.06450161039 2
0 0.265 0.485 0.07009978073 2
0 0.265 0.495 0.0624972603 2
0 0.265 0.505 0.04158922052 2
0 0.265 0.515 0.01649991165 2
0 0.265 0.525 0 2
0 0.265 0.535 0 2
0 0.265 0.545 0 2
0 0.265 0.555 0 2
0 0.265 0.565 0 2
0 0.275 -0.555 0 2
0 0.275 -0.545 0 2
0 0.275 -0.535 0 2
0 0.275 -0.525 0 2
0 0.275 -0.515 0.01631181028 2
0 0.275 -0.505 0.04111828975 2
0 0.275 -0.495 0.0618013219 2
0 0.275 -0.485 0.06934209814 2
0 0.275 -0.475 0.06384027887 2
0 0.275 -0.465 0.06261006189 2
0 0.275 -0.455 0.05997190497 2
0 0.275 -0.445 0.05771646531 2
0 0.275 -0.435 0.05521623709 2
0 0.275 -0.425 0.05252435724 2
0 0.275 -0.415 0.04953317589 2
0 0.275 -0.405 0.04633807634 2
0 0.275 -0.395 0.0431184914 2
0 0.275 -0.385 0.04035805202 2
0 0.275 -0.375 0.0381693217 2
0 0.275 -0.365 0.0365500376 2
0 0.275 -0.355 0.0353423303 2
0 0.275 -0.345 0.03429232888 2
0 0.275 -0.335 0.03311714316 2
0 0.275 -0.325 0.03169812508 2
0 0.275 -0.315 0.02997486008 2
0 0.275 -0.305 0.02797617357 2
0 0.275 -0.295 0.02581045104 2
0 0.275 -0.285 0.02350029486 2
0 0.275 -0.275 0.02112074507 2
0 0.275 -0.265 0.01869766454 2
0 0.275 -0.255 0.01626712734 2
0 0.275 -0.245 0.01384922504 2
0 0.275 -0.235 0.01145890959 2
0 0.275 -0.225 0.009107778343 2
0 0.275 -0.215 0.006804739464 2
0 0.275 -0.205 0.004557283128 2
0 0.275 -0.195 0.002371951015 2
0 0.275 -0.185 0.0002547122891 2
0 0.275 -0.175 -0.001788824368 2
0 0.275 -0.165 -0.003753294798 2
0 0.275 -0.155 -0.005633513983 2
0 0.275 -0.145 -0.007424448943 2
0 0.275 -0.135 -0.009121211632 2
0 0.275 -0.125 -0.01071906581 2
0 0.275 -0.115 -0.01221344187 2
0 0.275 -0.105 -0.01359995672 2
0 0.275 -0.095 -0.01487443684 2
0 0.275 -0.085 -0.01603294321 2
0 0.275 -0.075 -0.01707179791 2
0 0.275 -0.065 -0.01798761213 2
0 0.275 -0.055 -0.01877731625 2
0 0.275 -0.045 -0.01943819232 2
0 0.275 -0.035 -0.01996790963 2
0 0.275 -0.025 -0.0203645635 2
0 0.275 -0.015 -0.02062671694 2
0 0.275 -0.005 -0.02075344313 2
0 0.275 0.005 -0.02074436586 2
0 0.275 0.015 -0.02059969308 2
0 0.275 0.025 -0.02032023833 2
0 0.275 0.035 -0.01990742542 2
0 0.275 0.045 -0.01936327546 2
0 0.275 0.055 -0.01869038045 2
0 0.275 0.065 -0.01789187554 2
0 0.275 0.075 -0.01697142723 2
0 0.275 0.085 -0.01593325434 2
0 0.275 0.095 -0.01478219 2
0 0.275 0.105 -0.01352377048 2
0 0.275 0.115 -0.01216431627 2
0 0.275 0.125 -0.01071094387 2
0 0.275 0.135 -0.009171443415 2
0 0.275 0.145 -0.00755396208 2
0 0.275 0.155 -0.005866482576 2
0 0.275 0.165 -0.004116112982 2
0 0.275 0.175 -0.002308369135 2
0 0.275 0.185 -0.00044655944 2
0 0.275 0.195 0.001468243578 2
0 0.275 0.205 0.003436942434 2
0 0.275 0.215 0.005461337918 2
0 0.275 0.225 0.007543080271 2
0 0.275 0.235 0.00968235919 2
0 0.275 0.245 0.0118771552 2
0 0.275 0.255 0.01412285382 2
0 0.275 0.265 0.01641253108 2
0 0.275 0.275 0.01873765506 2
0 0.275 0.285 0.02108902122 2
0 0.275 0.295 0.02345772105 2
0 0.275 0.305 0.02583593524 2
0 0.275 0.315 0.02821749038 2
0 0.275 0.325 0.03059809688 2
0 0.275 0.335 0.03297530493 2
0 0.275 0.345 0.03534820838 2
0 0.275 0.355 0.03771698951 2
0 0.275 0.365 0.04008243365 2
0 0.275 0.375 0.04244545273 2
0 0.275 0.385 0.04480693564 2
0 0.275 0.395 0.04716723934 2
0 0.275 0.405 0.04952755411 2
0 0.275 0.415 0.05188617479 2
0 0.275 0.425 0.05425088221 2
0 0.275 0.435 0.05660191137 2
0 0.275 0.445 0.05900683205 2
0 0.275 0.455 0.06126795205 2
0 0.275 0.465 0.064006784 2
0 0.275 0.475 0.06533200842 2
0 0.275 0.485 0.0710697731 2
0 0.275 0.495 0.06339113304 2
0 0.275 0.505 0.04220755155 2
0 0.275 0.515 0.01674285724 2
0 0.275 0.525 0 2
0 0.275 0.535 0 2
0 0.275 0.545 0 2
0 0.275 0.555 0 2
0 0.275 0.565 0 2
0 0.285 -0.555 0 2
0 0.285 -0.545 0 2
0 0.285 -0.535 0 2
0 0.285 -0.525 0 2
0 0.285 -0.515 0.01646524564 2
0 0.285 -0.505 0.04150809916 2
0 0.285 -0.495 0.06234943309 2
0 0.285 -0.485 0.0699142215 2
0 0.285 -0.475 0.064285972 2
0 0.285 -0.465 0.06297810576 2
0 0.285 -0.455 0.0602446247 2
0 0.285 -0.445 0.05791154459 2
0 0.285 -0.435 0.05533871285 2
0 0.285 -0.425 0.05267110981 2
0 0.285 -0.415 0.04984492953 2
0 0.285 -0.405 0.04695657854 2
0 0.285 -0.395 0.04412722622 2
0 0.285 -0.385 0.04156701303 2
0 0.285 -0.375 0.03936768427 2
0 0.285 -0.365 0.03753792621 2
0 0.285 -0.355 0.03597172538 2
0 0.285 -0.345 0.03451274102 2
0 0.285 -0.335 0.03300174792 2
0 0.285 -0.325 0.03134870777 2
0 0.285 -0.315 0.02952333739 2
0 0.285 -0.305 0.02753396315 2
0 0.285 -0.295 0.02542008477 2
0 0.285 -0.285 0.02319482747 2
0 0.285 -0.275 0.0208978629 2
0 0.285 -0.265 0.01855949224 2
0 0.285 -0.255 0.01620718995 2
0 0.285 -0.245 0.01386000894 2
0 0.285 -0.235 0.01153358421 2
0 0.285 -0.225 0.009240022109 2
0 0.285 -0.215 0.006989154719 2
0 0.285 -0.205 0.004789280833 2
0 0.285 -0.195 0.002647626663 2
0 0.285 -0.185 0.0005707064934 2
0 0.285 -0.175 -0.001435459292 2
0 0.285 -0.165 -0.003365203288 2
0 0.285 -0.155 -0.00521312608 2
0 0.285 -0.145 -0.006974049473 2
0 0.285 -0.135 -0.00864299424 2
0 0.285 -0.125 -0.0102151749 2
0 0.285 -0.115 -0.01168600557 2
0 0.285 -0.105 -0.01305111338 2
0 0.285 -0.095 -0.01430635685 2
0 0.285 -0.085 -0.01544784774 2
0 0.285 -0.075 -0.01647197526 2
0 0.285 -0.065 -0.01737543226 2
0 0.285 -0.055 -0.01815524313 2
0 0.285 -0.045 -0.01880879342 2
0 0.285 -0.035 -0.01933386113 2
0 0.285 -0.025 -0.01972864941 2
0 0.285 -0.015 -0.01999181981 2
0 0.285 -0.005 -0.0201225245 2
0 0.285 0.005 -0.02012043525 2
0 0.285 0.015 -0.01998576603 2
0 0.285 0.025 -0.01971928658 2
0 0.285 0.035 -0.01932232492 2
0 0.285 0.045 -0.01879675942 2
0 0.285 0.055 -0.01814500413 2
0 0.285 0.065 -0.01736999462 2
0 0.285 0.075 -0.01647518297 2
0 0.285 0.085 -0.01546454829 2
0 0.285 0.095 -0.01434262211 2
0 0.285 0.105 -0.01311451614 2
0 0.285 0.115 -0.0117859285 2
0 0.285 0.125 -0.01036309409 2
0 0.285 0.135 -0.008852645514 2
0 0.285 0.145 -0.00726135864 2
0 0.285 0.155 -0.005595789723 2
0 0.285 0.165 -0.003861836468 2
0 0.285 0.175 -0.002064330065 2
0 0.285 0.185 -0.0002067436211 2
0 0.285 0.195 0.0017087953 2
0 0.285 0.205 0.00368126384 2
0 0.285 0.215 0.005710146467 2
0 0.285 0.225 0.007794782609 2
0 0.285 0.235 0.009933648705 2
0 0.285 0.245 0.01212388841 2
0 0.285 0.255 0.01436108778 2
0 0.285 0.265 0.01663941211 2
0 0.285 0.275 0.01895201254 2
0 0.285 0.285 0.02129160386 2
0 0.285 0.295 0.0236510864 2
0 0.285 0.305 0.02602408818 2
0 0.285 0.315 0.02840536025 2
0 0.285 0.325 0.0307909762 2
0 0.285 0.335 0.03317834266 2
0 0.285 0.345 0.0355660473 2
0 0.285 0.355 0.03795359554 2
0 0.285 0.365 0.04034112701 2
0 0.285 0.375 0.0427291024 2
0 0.285 0.385 0.04511825193 2
0 0.285 0.395 0.04750907415 2
0 0.285 0.405 0.04990316298 2
0 0.285 0.415 0.0522993239 2
0 0.285 0.425 0.05470602807 2
0 0.285 0.435 0.05710374389 2
0 0.285 0.445 0.05956146955 2
0 0.285 0.455 0.061878875 2
0 0.285 0.465 0.06468691223 2
0 0.285 0.475 0.06606621977 2
0 0.285 0.485 0.07192943031 2
0 0.285 0.495 0.0641841261 2
0 0.285 0.505 0.04275668021 2
0 0.285 0.515 0.01695855999 2
0 0.285 0.525 0 2
0 0.285 0.535 0 2
0 0.285 0.545 0 2
0 0.285 0.555 0 2
0 0.285 0.565 0 2
0 0.295 -0.555 0 2
0 0.295 -0.545 0 2
0 0.295 -0.535 0 2
0 0.295 -0.525 0 2
0 0.295 -0.515 0.01658742455 2
0 0.295 -0.505 0.04182057969 2
0 0.295 -0.495 0.06278737465 2
0 0.295 -0.485 0.07037407722 2
0 0.295 -0.475 0.0646490792 2
0 0.295 -0.465 0.06328878547 2
0 0.295 -0.455 0.06049479444 2
0 0.295 -0.445 0.05812157926 2
0 0.295 -0.435 0.05553507167 2
0 0.295 -0.425 0.05292455174 2
0 0.295 -0.415 0.05024437211 2
0 0.295 -0.405 0.04756881543 2
0 0.295 -0.395 0.04496487916 2
0 0.295 -0.385 0.04252222984 2
0 0.295 -0.375 0.04028821855 2
0 0.295 -0.365 0.03827071999 2
0 0.295 -0.355 0.03642425873 2
0 0.295 -0.345 0.03467168564 2
0 0.295 -0.335 0.03292690533 2
0 0.295 -0.325 0.03112518643 2
0 0.295 -0.315 0.02922904954 2
0 0.295 -0.305 0.02722510347 2
0 0.295 -0.295 0.02512334851 2
0 0.295 -0.285 0.02294141165 2
0 0.295 -0.275 0.02070297816 2
0 0.295 -0.265 0.0184291392 2
0 0.295 -0.255 0.01614061005 2
0 0.295 -0.245 0.01385436611 2
0 0.295 -0.235 0.01158493585 2
0 0.295 -0.225 0.009344170204 2
0 0.295 -0.215 0.007142096008 2
0 0.295 -0.205 0.004987323591 2
0 0.295 -0.195 0.002887433742 2
0 0.295 -0.185 0.000849262841 2
0 0.295 -0.175 -0.001120900063 2
0 0.295 -0.165 -0.003017176157 2
0 0.295 -0.155 -0.004834008054 2
0 0.295 -0.145 -0.006566105207 2
0 0.295 -0.135 -0.008208413959 2
0 0.295 -0.125 -0.009756105315 2
0 0.295 -0.115 -0.01120457523 2
0 0.295 -0.105 -0.01254945371 2
0 0.295 -0.095 -0.01378662014 2
0 0.295 -0.085 -0.01491222275 2
0 0.295 -0.075 -0.01592270096 2
0 0.295 -0.065 -0.01681480977 2
0 0.295 -0.055 -0.01758564538 2
0 0.295 -0.045 -0.01823267184 2
0 0.295 -0.035 -0.01875374823 2
0 0.295 -0.025 -0.01914715584 2
0 0.295 -0.015 -0.01941162456 2
0 0.295 -0.005 -0.01954635719 2
0 0.295 0.005 -0.01955105008 2
0 0.295 0.015 -0.0194259083 2
0 0.295 0.025 -0.01917165392 2
0 0.295 0.035 -0.01878952651 2
0 0.295 0.045 -0.01828127688 2
0 0.295 0.055 -0.0176491564 2
0 0.295 0.065 -0.01689590589 2
0 0.295 0.075 -0.01602474783 2
0 0.295 0.085 -0.01503938371 2
0 0.295 0.095 -0.01394399372 2
0 0.295 0.105 -0.01274322956 2
0 0.295 0.115 -0.01144218561 2
0 0.295 0.125 -0.01004632965 2
0 0.295 0.135 -0.008561377721 2
0 0.295 0.145 -0.006993105443 2
0 0.295 0.155 -0.005347108012 2
0 0.295 0.165 -0.003628537215 2
0 0.295 0.175 -0.001841875171 2
0 0.295 0.185 9.203042839e-06 2
0 0.295 0.195 0.001921802273 2
0 0.295 0.205 0.003893634179 2
0 0.295 0.215 0.00592267642 2
0 0.295 0.225 0.00800678405 2
0 0.295 0.235 0.01014329197 2
0 0.295 0.245 0.012328741 2
0 0.295 0.255 0.0145587572 2
0 0.295 0.265 0.01682813232 2
0 0.295 0.275 0.01913107048 2
0 0.295 0.285 0.02146154752 2
0 0.295 0.295 0.02381370918 2
0 0.295 0.305 0.0261822343 2
0 0.295 0.315 0.02856261198 2
0 0.295 0.325 0.0309512999 2
0 0.295 0.335 0.03334576018 2
0 0.295 0.345 0.0357443904 2
0 0.295 0.355 0.03814637561 2
