t x y content type
0 0.105 0.195 0.02058338268 2
0 0.105 0.205 0.02404799836 2
0 0.105 0.215 0.02699115693 2
0 0.105 0.225 0.02926012827 2
0 0.105 0.235 0.03102736798 2
0 0.105 0.245 0.03220070976 2
0 0.105 0.255 0.03287279161 2
0 0.105 0.265 0.03295209612 2
0 0.105 0.275 0.03246729199 2
0 0.105 0.285 0.0311362967 2
0 0.105 0.295 0.02917358178 2
0 0.105 0.305 0.02662821018 1
0 0.105 0.315 0.02480730268 1
0 0.105 0.325 0.0235532935 1
0 0.105 0.335 0.02286671057 1
0 0.105 0.345 0.02219521605 1
0 0.105 0.355 0.02144215448 1
0 0.105 0.365 0.0205253591 1
0 0.105 0.375 0.01935830277 1
0 0.105 0.385 0.01804020186 1
0 0.105 0.395 0.01673043861 1
0 0.105 0.405 0.01545309852 2
0 0.105 0.415 0.01395418457 2
0 0.105 0.425 0.01232277912 2
0 0.105 0.435 0.01068851965 2
0 0.105 0.445 0.009199932909 2
0 0.105 0.455 0.007745835625 2
0 0.105 0.465 0.006336578713 2
0 0.105 0.475 0.005013735137 2
0 0.105 0.485 0.003897494736 2
0 0.105 0.495 0.002708932024 2
0 0.105 0.505 0.00145206878 2
0 0.105 0.515 0.000517891927 2
0 0.105 0.525 0 2
0 0.105 0.535 0 2
0 0.105 0.545 0 2
0 0.105 0.555 0 2
0 0.105 0.565 0 2
0 0.115 -0.555 0 1
0 0.115 -0.545 0 1
0 0.115 -0.535 0 1
0 0.115 -0.525 0 1
0 0.115 -0.515 0.0008904793272 1
0 0.115 -0.505 0.002478480591 2
0 0.115 -0.495 0.004562593278 2
0 0.115 -0.485 0.006242739338 2
0 0.115 -0.475 0.007362452225 2
0 0.115 -0.465 0.008463024076 2
0 0.115 -0.455 0.009283131913 1
0 0.115 -0.445 0.01009754894 1
0 0.115 -0.435 0.01090295509 1
0 0.115 -0.425 0.01177143267 1
0 0.115 -0.415 0.01276499522 1
0 0.115 -0.405 0.01394570126 1
0 0.115 -0.395 0.01521777222 1
0 0.115 -0.385 0.01662069617 2
0 0.115 -0.375 0.01787951878 1
0 0.115 -0.365 0.0192284264 1
0 0.115 -0.355 0.02041531751 1
0 0.115 -0.345 0.02164652445 1
0 0.115 -0.335 0.0228804221 1
0 0.115 -0.325 0.02442844294 1
0 0.115 -0.315 0.02618151521 1
0 0.115 -0.305 0.02802791496 2
0 0.115 -0.295 0.02932564233 2
0 0.115 -0.285 0.02999845448 2
0 0.115 -0.275 0.03006799901 2
0 0.115 -0.265 0.02974865872 2
0 0.115 -0.255 0.02906946133 2
0 0.115 -0.245 0.02804778024 2
0 0.115 -0.235 0.02669989238 2
0 0.115 -0.225 0.02504567067 2
0 0.115 -0.215 0.02310769281 2
0 0.115 -0.205 0.02091161861 2
0 0.115 -0.195 0.01848585246 2
0 0.115 -0.185 0.015861374 2
0 0.115 -0.175 0.01307145323 2
0 0.115 -0.165 0.0101513367 2
0 0.115 -0.155 0.007137881324 2
0 0.115 -0.145 0.004069150916 2
0 0.115 -0.135 0.0009839826809 2
0 0.115 -0.125 -0.002078465665 2
0 0.115 -0.115 -0.005079178289 2
0 0.115 -0.105 -0.00797974294 2
0 0.115 -0.095 -0.01074280395 2
0 0.115 -0.085 -0.01333249605 2
0 0.115 -0.075 -0.01571486526 2
0 0.115 -0.065 -0.01785825473 2
0 0.115 -0.055 -0.01973376468 2
0 0.115 -0.045 -0.02131564927 2
0 0.115 -0.035 -0.02258240826 2
0 0.115 -0.025 -0.02351824715 2
0 0.115 -0.015 -0.02411587807 2
0 0.115 -0.005 -0.02440591004 2
0 0.115 0.005 -0.02438783343 2
0 0.115 0.015 -0.02407731703 2
0 0.115 0.025 -0.02316339501 2
0 0.115 0.035 -0.02179401717 2
0 0.115 0.045 -0.01954118452 1
0 0.115 0.055 -0.01681590192 1
0 0.115 0.065 -0.01392898772 1
0 0.115 0.075 -0.01109794992 1
0 0.115 0.085 -0.008475178664 1
0 0.115 0.095 -0.005843386718 1
0 0.115 0.105 -0.003179639849 1
0 0.115 0.115 -0.0006720169411 1
0 0.115 0.125 0.001645826618 1
0 0.115 0.135 0.00373252407 1
0 0.115 0.145 0.005653326079 1
0 0.115 0.155 0.007500344842 1
0 0.115 0.165 0.009566085995 1
0 0.115 0.175 0.01216026262 1
0 0.115 0.185 0.01506990631 1
0 0.115 0.195 0.01805841173 1
0 0.115 0.205 0.02112892319 2
0 0.115 0.215 0.02403173469 2
0 0.115 0.225 0.02649739085 2
0 0.115 0.235 0.02844602608 2
0 0.115 0.245 0.02991099768 2
0 0.115 0.255 0.03089668644 2
0 0.115 0.265 0.03134605553 2
0 0.115 0.275 0.03120704373 2
0 0.115 0.285 0.03023262664 2
0 0.115 0.295 0.0285485236 2
0 0.115 0.305 0.02626837019 1
0 0.115 0.315 0.02442914816 1
0 0.115 0.325 0.02309869917 1
0 0.115 0.335 0.02227871304 1
0 0.115 0.345 0.02158680645 1
0 0.115 0.355 0.02083788897 1
0 0.115 0.365 0.01992164599 1
0 0.115 0.375 0.0188377211 1
0 0.115 0.385 0.01760901874 1
0 0.115 0.395 0.0163964331 2
0 0.115 0.405 0.01491749377 2
0 0.115 0.415 0.0131775637 2
0 0.115 0.425 0.01137086265 2
0 0.115 0.435 0.009702312765 2
0 0.115 0.445 0.008194443721 2
0 0.115 0.455 0.006728642777 2
0 0.115 0.465 0.005294612178 2
0 0.115 0.475 0.003953786603 2
0 0.115 0.485 0.002706211868 2
0 0.115 0.495 0.001622916991 2
0 0.115 0.505 0.000706633168 2
0 0.115 0.515 0.0002221320303 2
0 0.115 0.525 0 2
0 0.115 0.535 0 2
0 0.115 0.545 0 2
0 0.115 0.555 0 2
0 0.115 0.565 0 2
0 0.125 -0.555 0 1
0 0.125 -0.545 0 1
0 0.125 -0.535 0 1
0 0.125 -0.525 0 1
0 0.125 -0.515 0.0005221616265 1
0 0.125 -0.505 0.001504551048 1
0 0.125 -0.495 0.003042744954 2
0 0.125 -0.485 0.004383068257 2
0 0.125 -0.475 0.00543411744 2
0 0.125 -0.465 0.006375232286 1
0 0.125 -0.455 0.007117726506 1
0 0.125 -0.445 0.00796331659 1
0 0.125 -0.435 0.008872559265 1
0 0.125 -0.425 0.009878517026 1
0 0.125 -0.415 0.01098821829 1
0 0.125 -0.405 0.01226933814 1
0 0.125 -0.395 0.01370230372 1
0 0.125 -0.385 0.01539272304 1
0 0.125 -0.375 0.01711835154 1
0 0.125 -0.365 0.01889101284 1
0 0.125 -0.355 0.02060553976 1
0 0.125 -0.345 0.02205492186 1
0 0.125 -0.335 0.02360895672 1
0 0.125 -0.325 0.02513246506 1
0 0.125 -0.315 0.02688209834 1
0 0.125 -0.305 0.02815529499 2
0 0.125 -0.295 0.02906871676 2
0 0.125 -0.285 0.02932712013 2
0 0.125 -0.275 0.02915725848 2
0 0.125 -0.265 0.02869316362 2
0 0.125 -0.255 0.02797134554 2
0 0.125 -0.245 0.02695075549 2
0 0.125 -0.235 0.02563580985 2
0 0.125 -0.225 0.02403667052 2
0 0.125 -0.215 0.02217155098 2
0 0.125 -0.205 0.02006306685 2
0 0.125 -0.195 0.01773739883 2
0 0.125 -0.185 0.01522356033 2
0 0.125 -0.175 0.01255293696 2
0 0.125 -0.165 0.009758870973 2
0 0.125 -0.155 0.006876260166 2
0 0.125 -0.145 0.003941142707 2
0 0.125 -0.135 0.0009902646682 2
0 0.125 -0.125 -0.001939369096 2
0 0.125 -0.115 -0.004810956359 2
0 0.125 -0.105 -0.007588366842 2
0 0.125 -0.095 -0.01023661779 2
0 0.125 -0.085 -0.01272235622 2
0 0.125 -0.075 -0.01501436489 2
0 0.125 -0.065 -0.01708410817 2
0 0.125 -0.055 -0.01890641554 2
0 0.125 -0.045 -0.02046039935 2
0 0.125 -0.035 -0.02173084933 2
0 0.125 -0.025 -0.02271176996 2
0 0.125 -0.015 -0.02340716147 2
0 0.125 -0.005 -0.02385858816 2
0 0.125 0.005 -0.02409825707 2
0 0.125 0.015 -0.02413274912 2
0 0.125 0.025 -0.02373480099 2
0 0.125 0.035 -0.02271220192 2
0 0.125 0.045 -0.02100770946 2
0 0.125 0.055 -0.01848338862 1
0 0.125 0.065 -0.01552576777 1
0 0.125 0.075 -0.0124360389 1
0 0.125 0.085 -0.009423721792 1
0 0.125 0.095 -0.006491164508 1
0 0.125 0.105 -0.003573413962 1
0 0.125 0.115 -0.0008157098348 1
0 0.125 0.125 0.001781200146 1
0 0.125 0.135 0.004080521575 1
0 0.125 0.145 0.006028562751 1
0 0.125 0.155 0.007745525569 1
0 0.125 0.165 0.009503848311 1
0 0.125 0.175 0.01149443698 1
0 0.125 0.185 0.01370621589 1
0 0.125 0.195 0.01597765122 1
0 0.125 0.205 0.01844832935 1
0 0.125 0.215 0.02116726514 2
0 0.125 0.225 0.02388127776 2
0 0.125 0.235 0.02619873433 2
0 0.125 0.245 0.02808900332 2
0 0.125 0.255 0.02944205792 2
0 0.125 0.265 0.03026767908 2
0 0.125 0.275 0.03053534539 2
0 0.125 0.285 0.03009568957 2
0 0.125 0.295 0.02885151445 2
0 0.125 0.305 0.0270553343 1
0 0.125 0.315 0.02496323731 1
0 0.125 0.325 0.0233000561 1
0 0.125 0.335 0.02202487247 1
0 0.125 0.345 0.02109668322 1
0 0.125 0.355 0.02024788398 1
0 0.125 0.365 0.01923320738 1
0 0.125 0.375 0.01816281046 1
0 0.125 0.385 0.01698406973 1
0 0.125 0.395 0.01578163636 2
0 0.125 0.405 0.01412120967 2
0 0.125 0.415 0.01227333341 2
0 0.125 0.425 0.01043620426 2
0 0.125 0.435 0.008781016736 2
0 0.125 0.445 0.007223886961 2
0 0.125 0.455 0.005708135164 2
0 0.125 0.465 0.004223051046 2
0 0.125 0.475 0.00284796985 2
0 0.125 0.485 0.001464210244 2
0 0.125 0.495 0.0004913534033 2
0 0.125 0.505 -6.425997499e-05 2
0 0.125 0.515 -8.525203198e-05 2
0 0.125 0.525 0 2
0 0.125 0.535 0 2
0 0.125 0.545 0 2
0 0.125 0.555 0 2
0 0.125 0.565 0 2
0 0.135 -0.555 0 1
0 0.135 -0.545 0 1
0 0.135 -0.535 0 1
0 0.135 -0.525 0 1
0 0.135 -0.515 0.0001063363204 1
0 0.135 -0.505 0.0003954497163 1
0 0.135 -0.495 0.001184078437 1
0 0.135 -0.485 0.002113831964 2
0 0.135 -0.475 0.003100646462 2
0 0.135 -0.465 0.00401212345 1
0 0.135 -0.455 0.00497429484 1
0 0.135 -0.445 0.006070070334 1
0 0.135 -0.435 0.007312132606 1
0 0.135 -0.425 0.008614910839 1
0 0.135 -0.415 0.00997048892 1
0 0.135 -0.405 0.01141317238 1
0 0.135 -0.395 0.01302924586 1
0 0.135 -0.385 0.01484334846 1
0 0.135 -0.375 0.01700542463 1
0 0.135 -0.365 0.01924393792 1
0 0.135 -0.355 0.02161686738 2
0 0.135 -0.345 0.02349341019 1
0 0.135 -0.335 0.02525169307 1
0 0.135 -0.325 0.02652994134 1
0 0.135 -0.315 0.02783348165 2
0 0.135 -0.305 0.02841277462 2
0 0.135 -0.295 0.02885749349 2
0 0.135 -0.285 0.02871813651 2
0 0.135 -0.275 0.02836459882 2
0 0.135 -0.265 0.02781079769 2
0 0.135 -0.255 0.02706030959 2
0 0.135 -0.245 0.02604174499 2
0 0.135 -0.235 0.02475217159 2
0 0.135 -0.225 0.02319604079 2
0 0.135 -0.215 0.02138874921 2
0 0.135 -0.205 0.01935067978 2
0 0.135 -0.195 0.0171062267 2
0 0.135 -0.185 0.01468272854 2
0 0.135 -0.175 0.01210993077 2
0 0.135 -0.165 0.009419509642 2
0 0.135 -0.155 0.006644652845 2
0 0.135 -0.145 0.003819636681 2
0 0.135 -0.135 0.0009793935661 2
0 0.135 -0.125 -0.0018409363 2
0 0.135 -0.115 -0.004606468235 2
0 0.135 -0.105 -0.007283051188 2
0 0.135 -0.095 -0.009837763283 2
0 0.135 -0.085 -0.01223943231 2
0 0.135 -0.075 -0.01445920256 2
0 0.135 -0.065 -0.01647118501 2
0 0.135 -0.055 -0.01825326191 2
0 0.135 -0.045 -0.01978824117 2
0 0.135 -0.035 -0.02106527794 2
0 0.135 -0.025 -0.02208337765 2
0 0.135 -0.015 -0.02285226088 2
0 0.135 -0.005 -0.02340342708 2
0 0.135 0.005 -0.02379082446 2
0 0.135 0.015 -0.02402498591 2
0 0.135 0.025 -0.02402349201 2
0 0.135 0.035 -0.02349583308 2
0 0.135 0.045 -0.02231549878 2
0 0.135 0.055 -0.02029662724 2
0 0.135 0.065 -0.01756814324 1
0 0.135 0.075 -0.01450695503 1
0 0.135 0.085 -0.01118135172 1
0 0.135 0.095 -0.007949718287 1
0 0.135 0.105 -0.004747992939 1
0 0.135 0.115 -0.001709544576 1
0 0.135 0.125 0.001158474003 1
0 0.135 0.135 0.003745934972 1
0 0.135 0.145 0.005982167512 1
0 0.135 0.155 0.00793185799 1
0 0.135 0.165 0.009733403053 1
0 0.135 0.175 0.01149142202 1
0 0.135 0.185 0.01327468237 1
0 0.135 0.195 0.01500767929 1
0 0.135 0.205 0.01687012173 1
0 0.135 0.215 0.01918491277 1
0 0.135 0.225 0.02189932499 2
0 0.135 0.235 0.02457653132 2
0 0.135 0.245 0.02680536895 2
0 0.135 0.255 0.02847898654 2
0 0.135 0.265 0.0296285011 2
0 0.135 0.275 0.0302935277 2
0 0.135 0.285 0.03040674833 2
0 0.135 0.295 0.02968916224 2
0 0.135 0.305 0.02834710938 2
0 0.135 0.315 0.02619724249 1
0 0.135 0.325 0.02395405547 1
0 0.135 0.335 0.02210227987 1
0 0.135 0.345 0.0207107325 1
0 0.135 0.355 0.01961211604 1
0 0.135 0.365 0.01843983941 1
0 0.135 0.375 0.01728553942 1
0 0.135 0.385 0.01617555964 1
0 0.135 0.395 0.01488783579 2
0 0.135 0.405 0.01318496537 2
0 0.135 0.415 0.01131585868 2
0 0.135 0.425 0.009548154092 2
0 0.135 0.435 0.007899147796 2
0 0.135 0.445 0.00627425235 2
0 0.135 0.455 0.00469170844 2
0 0.135 0.465 0.003139586957 2
0 0.135 0.475 0.001719679085 2
0 0.135 0.485 0.0001984380244 2
0 0.135 0.495 -0.0006612424686 2
0 0.135 0.505 -0.0008448798858 2
0 0.135 0.515 -0.0003977785779 2
0 0.135 0.525 0 2
0 0.135 0.535 0 2
0 0.135 0.545 0 1
0 0.135 0.555 0 1
0 0.135 0.565 0 1
0 0.145 -0.555 0 1
0 0.145 -0.545 0 1
0 0.145 -0.535 0 1
0 0.145 -0.525 0 1
0 0.145 -0.515 -0.0003534165298 1
0 0.145 -0.505 -0.000810852575 1
0 0.145 -0.495 -0.0008559892476 1
0 0.145 -0.485 -0.0003810069459 1
0 0.145 -0.475 0.0005618343206 2
0 0.145 -0.465 0.001520506159 1
0 0.145 -0.455 0.002859570997 1
0 0.145 -0.445 0.004388675496 1
0 0.145 -0.435 0.006100058367 1
0 0.145 -0.425 0.007772769556 1
0 0.145 -0.415 0.0094876247 1
0 0.145 -0.405 0.01125700609 1
0 0.145 -0.395 0.01312202827 1
0 0.145 -0.385 0.01503872088 1
0 0.145 -0.375 0.01724181826 1
0 0.145 -0.365 0.01964817576 1
0 0.145 -0.355 0.02225848728 2
0 0.145 -0.345 0.02440464444 2
0 0.145 -0.335 0.0260057462 2
0 0.145 -0.325 0.02702781278 2
0 0.145 -0.315 0.02784449475 2
0 0.145 -0.305 0.02814386099 2
0 0.145 -0.295 0.02827142913 2
0 0.145 -0.285 0.02798597351 2
0 0.145 -0.275 0.02760216829 2
0 0.145 -0.265 0.02704939831 2
0 0.145 -0.255 0.02629902361 2
0 0.145 -0.245 0.02529094477 2
0 0.145 -0.235 0.0240235537 2
0 0.145 -0.225 0.02250148684 2
0 0.145 -0.215 0.02073959885 2
0 0.145 -0.205 0.01875720989 2
0 0.145 -0.195 0.01657752758 2
0 0.145 -0.185 0.01422658076 2
0 0.145 -0.175 0.01173274573 2
0 0.145 -0.165 0.009126273678 2
0 0.145 -0.155 0.006438881347 2
0 0.145 -0.145 0.003703331448 2
0 0.145 -0.135 0.000953003706 2
0 0.145 -0.125 -0.001778551913 2
0 0.145 -0.115 -0.004458079507 2
0 0.145 -0.105 -0.007053100805 2
0 0.145 -0.095 -0.009532422218 2
0 0.145 -0.085 -0.0118666753 2
0 0.145 -0.075 -0.0140289103 2
0 0.145 -0.065 -0.01599528168 2
0 0.145 -0.055 -0.01774586726 2
0 0.145 -0.045 -0.01926578701 2
0 0.145 -0.035 -0.02054647691 2
0 0.145 -0.025 -0.02158791691 2
0 0.145 -0.015 -0.02240052095 2
0 0.145 -0.005 -0.02300221234 2
0 0.145 0.005 -0.02344292574 2
0 0.145 0.015 -0.02375283008 2
0 0.145 0.025 -0.02391890518 2
0 0.145 0.035 -0.02376714149 2
0 0.145 0.045 -0.02306910203 2
0 0.145 0.055 -0.02162262078 2
0 0.145 0.065 -0.01941858709 2
0 0.145 0.075 -0.01661882068 2
0 0.145 0.085 -0.01335055694 1
0 0.145 0.095 -0.009966513155 1
0 0.145 0.105 -0.006527950822 1
0 0.145 0.115 -0.003193110077 1
0 0.145 0.125 -5.305811099e-05 1
0 0.145 0.135 0.002848226819 1
0 0.145 0.145 0.005457315083 1
0 0.145 0.155 0.007746633689 1
0 0.145 0.165 0.009765468067 1
0 0.145 0.175 0.0115934976 1
0 0.145 0.185 0.01330282247 1
0 0.145 0.195 0.01481062375 1
0 0.145 0.205 0.01627733223 1
0 0.145 0.215 0.01820473417 1
0 0.145 0.225 0.02074062508 1
0 0.145 0.235 0.02371141903 2
0 0.145 0.245 0.02617612621 2
0 0.145 0.255 0.02804984646 2
0 0.145 0.265 0.02934168357 2
0 0.145 0.275 0.03022368588 2
0 0.145 0.285 0.03073024103 2
0 0.145 0.295 0.0305653947 2
0 0.145 0.305 0.02960935383 2
0 0.145 0.315 0.02771839912 2
0 0.145 0.325 0.02510256425 1
0 0.145 0.335 0.02271885213 1
0 0.145 0.345 0.02072919496 1
0 0.145 0.355 0.01918677049 1
0 0.145 0.365 0.01786658336 1
0 0.145 0.375 0.01663544738 1
0 0.145 0.385 0.01551596787 2
0 0.145 0.395 0.01403228602 2
0 0.145 0.405 0.01229950856 2
0 0.145 0.415 0.01043706598 2
0 0.145 0.425 0.008709628448 2
0 0.145 0.435 0.007032699538 2
0 0.145 0.445 0.005334558052 2
0 0.145 0.455 0.003682495821 2
0 0.145 0.465 0.002054597002 2
0 0.145 0.475 0.0005842009505 2
0 0.145 0.485 -0.001073000273 2
0 0.145 0.495 -0.00181816742 2
0 0.145 0.505 -0.001624691501 2
0 0.145 0.515 -0.0007110117731 2
0 0.145 0.525 0 2
0 0.145 0.535 0 1
0 0.145 0.545 0 1
0 0.145 0.555 0 1
0 0.145 0.565 0 1
0 0.155 -0.555 0 1
0 0.155 -0.545 0 1
0 0.155 -0.535 0 1
0 0.155 -0.525 0 1
0 0.155 -0.515 -0.0008237684897 1
0 0.155 -0.505 -0.002035327445 1
0 0.155 -0.495 -0.002881746957 1
0 0.155 -0.485 -0.002861885753 1
0 0.155 -0.475 -0.001833144226 2
0 0.155 -0.465 -0.0007565277048 1
0 0.155 -0.455 0.0009001631782 1
0 0.155 -0.445 0.002771854491 1
0 0.155 -0.435 0.004871490403 1
0 0.155 -0.425 0.00697156072 1
0 0.155 -0.415 0.009103486437 1
0 0.155 -0.405 0.01123284885 1
0 0.155 -0.395 0.01335392242 1
0 0.155 -0.385 0.01540200865 1
0 0.155 -0.375 0.01734602545 1
0 0.155 -0.365 0.01937218083 1
0 0.155 -0.355 0.02145328801 2
0 0.155 -0.345 0.02332911513 2
0 0.155 -0.335 0.02457162708 2
0 0.155 -0.325 0.02544183054 2
0 0.155 -0.315 0.02614927846 2
0 0.155 -0.305 0.02678456796 2
0 0.155 -0.295 0.0271098524 2
0 0.155 -0.285 0.02710789522 2
0 0.155 -0.275 0.02686399653 2
0 0.155 -0.265 0.0263915036 2
0 0.155 -0.255 0.02566724209 2
0 0.155 -0.245 0.02467708616 2
0 0.155 -0.235 0.02342937657 2
0 0.155 -0.225 0.02193378386 2
0 0.155 -0.215 0.0202066065 2
0 0.155 -0.205 0.0182671226 2
0 0.155 -0.195 0.01613788856 2
0 0.155 -0.185 0.01384395754 2
0 0.155 -0.175 0.01141258751 2
0 0.155 -0.165 0.008872828653 2
0 0.155 -0.155 0.006255149215 2
0 0.155 -0.145 0.003591029931 2
0 0.155 -0.135 0.0009125430023 2
0 0.155 -0.125 -0.001748090844 2
0 0.155 -0.115 -0.004358964869 2
0 0.155 -0.105 -0.00688896982 2
0 0.155 -0.095 -0.009308301764 2
0 0.155 -0.085 -0.01158900265 2
0 0.155 -0.075 -0.01370554749 2
0 0.155 -0.065 -0.01563550581 2
0 0.155 -0.055 -0.0173602968 2
0 0.155 -0.045 -0.01886611444 2
0 0.155 -0.035 -0.02014496999 2
0 0.155 -0.025 -0.02119573128 2
0 0.155 -0.015 -0.02202611159 2
0 0.155 -0.005 -0.0226501811 2
0 0.155 0.005 -0.02309774192 2
0 0.155 0.015 -0.02340099895 2
0 0.155 0.025 -0.02357108459 2
0 0.155 0.035 -0.02351250032 2
0 0.155 0.045 -0.02309386207 2
0 0.155 0.055 -0.0221071733 2
0 0.155 0.065 -0.02043805344 2
0 0.155 0.075 -0.01800443575 2
0 0.155 0.085 -0.01510997441 2
0 0.155 0.095 -0.01186413585 2
0 0.155 0.105 -0.008445118002 2
0 0.155 0.115 -0.00491054475 2
0 0.155 0.125 -0.001494488059 2
0 0.155 0.135 0.001618066517 1
0 0.155 0.145 0.004468795238 1
0 0.155 0.155 0.007062842687 1
0 0.155 0.165 0.009411502105 1
0 0.155 0.175 0.01146133335 1
0 0.155 0.185 0.01327402845 1
0 0.155 0.195 0.01485630926 1
0 0.155 0.205 0.01635791939 1
0 0.155 0.215 0.01827549894 1
0 0.155 0.225 0.02074044124 1
0 0.155 0.235 0.02377953866 2
0 0.155 0.245 0.02628804427 2
0 0.155 0.255 0.02813507641 2
0 0.155 0.265 0.02932202051 2
0 0.155 0.275 0.03019598584 2
0 0.155 0.285 0.03084141635 2
0 0.155 0.295 0.03105921013 2
0 0.155 0.305 0.03050913345 2
0 0.155 0.315 0.02898650464 2
0 0.155 0.325 0.02663850038 1
0 0.155 0.335 0.02402421458 1
0 0.155 0.345 0.02169822527 1
0 0.155 0.355 0.01968151121 1
0 0.155 0.365 0.01803569691 1
0 0.155 0.375 0.01660669481 1
0 0.155 0.385 0.01516043124 2
0 0.155 0.395 0.01339385276 2
0 0.155 0.405 0.01152977864 2
0 0.155 0.415 0.009677193859 2
0 0.155 0.425 0.007926290636 2
0 0.155 0.435 0.006177591435 2
0 0.155 0.445 0.004405073622 2
0 0.155 0.455 0.002682429845 2
0 0.155 0.465 0.000974363681 2
0 0.155 0.475 -0.0005488859506 2
0 0.155 0.485 -0.002338681273 2
0 0.155 0.495 -0.00296879066 2
0 0.155 0.505 -0.002397169613 2
0 0.155 0.515 -0.001022125406 2
0 0.155 0.525 0 2
0 0.155 0.535 0 1
0 0.155 0.545 0 1
0 0.155 0.555 0 1
0 0.155 0.565 0 1
0 0.165 -0.555 0 1
0 0.165 -0.545 0 1
0 0.165 -0.535 0 1
0 0.165 -0.525 0 1
0 0.165 -0.515 -0.001281061288 1
0 0.165 -0.505 -0.003216715022 1
0 0.165 -0.495 -0.004785373084 1
0 0.165 -0.485 -0.005132780898 1
0 0.165 -0.475 -0.003986174758 2
0 0.165 -0.465 -0.002702275233 2
0 0.165 -0.455 -0.0007440181625 1
0 0.165 -0.445 0.001435137283 1
0 0.165 -0.435 0.003838453553 1
0 0.165 -0.425 0.006361594137 1
0 0.165 -0.415 0.008922722224 1
0 0.165 -0.405 0.01136118539 1
0 0.165 -0.395 0.01359874269 1
0 0.165 -0.385 0.01555001495 1
0 0.165 -0.375 0.01709233647 1
0 0.165 -0.365 0.0184913781 1
0 0.165 -0.355 0.01966894451 1
0 0.165 -0.345 0.02076855905 1
0 0.165 -0.335 0.02152590764 1
0 0.165 -0.325 0.02236649169 1
0 0.165 -0.315 0.02338908464 1
0 0.165 -0.305 0.02478752692 2
0 0.165 -0.295 0.02574665656 2
0 0.165 -0.285 0.02625048885 2
0 0.165 -0.275 0.02622745437 2
0 0.165 -0.265 0.0258522662 2
0 0.165 -0.255 0.02515999879 2
0 0.165 -0.245 0.02418647955 2
0 0.165 -0.235 0.02295332655 2
0 0.165 -0.225 0.02147639912 2
0 0.165 -0.215 0.01977419066 2
0 0.165 -0.205 0.0178663618 2
0 0.165 -0.195 0.01577508988 2
0 0.165 -0.185 0.01352466312 2
0 0.165 -0.175 0.0111414097 2
0 0.165 -0.165 0.008653367637 2
0 0.165 -0.155 0.006089955085 2
0 0.165 -0.145 0.003481583243 2
0 0.165 -0.135 0.0008592451026 2
0 0.165 -0.125 -0.001745922032 2
0 0.165 -0.115 -0.004303094434 2
0 0.165 -0.105 -0.006782239871 2
0 0.165 -0.095 -0.009154616449 2
0 0.165 -0.085 -0.01139329682 2
0 0.165 -0.075 -0.01347372426 2
0 0.165 -0.065 -0.01537431228 2
0 0.165 -0.055 -0.01707709191 2
0 0.165 -0.045 -0.01856840157 2
0 0.165 -0.035 -0.01983963725 2
0 0.165 -0.025 -0.02088763819 2
0 0.165 -0.015 -0.0217156983 2
0 0.165 -0.005 -0.02233237079 2
0 0.165 0.005 -0.02274877253 2
0 0.165 0.015 -0.02298112643 2
0 0.165 0.025 -0.02305310646 2
0 0.165 0.035 -0.02291717113 2
0 0.165 0.045 -0.02252577434 2
0 0.165 0.055 -0.02171773178 2
0 0.165 0.065 -0.02038516848 2
0 0.165 0.075 -0.01836753173 2
0 0.165 0.085 -0.01587445399 2
0 0.165 0.095 -0.01293912852 2
0 0.165 0.105 -0.009764821685 2
0 0.165 0.115 -0.006335280904 2
0 0.165 0.125 -0.002834739754 2
0 0.165 0.135 0.0004203811376 2
0 0.165 0.145 0.003457557191 1
0 0.165 0.155 0.006318666454 1
0 0.165 0.165 0.008964028226 1
0 0.165 0.175 0.01124266501 1
0 0.165 0.185 0.01319321793 1
0 0.165 0.195 0.01511088305 1
0 0.165 0.205 0.01706881679 1
0 0.165 0.215 0.01935247256 1
0 0.165 0.225 0.02190665749 1
0 0.165 0.235 0.02471241701 2
0 0.165 0.245 0.02695853285 2
0 0.165 0.255 0.02851099872 2
0 0.165 0.265 0.02943668905 2
0 0.165 0.275 0.03013140058 2
0 0.165 0.285 0.03074525467 2
0 0.165 0.295 0.03111648655 2
0 0.165 0.305 0.03097259892 2
0 0.165 0.315 0.02993985027 2
0 0.165 0.325 0.02821990402 2
0 0.165 0.335 0.02582821784 1
0 0.165 0.345 0.0234281362 1
0 0.165 0.355 0.0210611245 1
0 0.165 0.365 0.0189587623 1
0 0.165 0.375 0.01705936112 2
0 0.165 0.385 0.01503651179 2
0 0.165 0.395 0.01295740279 2
0 0.165 0.405 0.01092196535 2
0 0.165 0.415 0.009027639358 2
0 0.165 0.425 0.007195103639 2
0 0.165 0.435 0.00534619413 2
0 0.165 0.445 0.00349306023 2
0 0.165 0.455 0.001693057019 2
0 0.165 0.465 -9.716840402e-05 2
0 0.165 0.475 -0.001673895342 2
0 0.165 0.485 -0.00359200366 2
0 0.165 0.495 -0.004106979286 2
0 0.165 0.505 -0.003158749744 2
0 0.165 0.515 -0.00132950034 2
0 0.165 0.525 0 2
0 0.165 0.535 0 1
0 0.165 0.545 0 1
0 0.165 0.555 0 1
0 0.165 0.565 0 1
0 0.175 -0.555 0 1
0 0.175 -0.545 0 1
0 0.175 -0.535 0 1
0 0.175 -0.525 0 1
0 0.175 -0.515 -0.001726080801 1
0 0.175 -0.505 -0.004310238699 1
0 0.175 -0.495 -0.006488876588 1
