t x y content type
0 -0.055 0.395 0 2
0 -0.055 0.405 0 2
0 -0.055 0.415 0 2
0 -0.055 0.425 0 2
0 -0.055 0.435 0 2
0 -0.055 0.445 0 2
0 -0.055 0.455 0 2
0 -0.055 0.465 0 1
0 -0.045 -0.455 0 2
0 -0.045 -0.445 0 2
0 -0.045 -0.435 0 2
0 -0.045 -0.425 0 2
0 -0.045 -0.415 0 2
0 -0.045 -0.405 0 2
0 -0.045 -0.395 0 2
0 -0.045 -0.385 0 2
0 -0.045 -0.375 0 2
0 -0.045 -0.365 0 2
0 -0.045 -0.355 0 2
0 -0.045 -0.345 0 2
0 -0.045 -0.335 0 2
0 -0.045 -0.325 0 2
0 -0.045 -0.315 0 2
0 -0.045 -0.305 0 1
0 -0.045 -0.295 0 1
0 -0.045 -0.285 0 2
0 -0.045 -0.275 0 2
0 -0.045 -0.265 0 2
0 -0.045 -0.255 0 2
0 -0.045 -0.245 0 2
0 -0.045 -0.235 0 2
0 -0.045 -0.225 0 2
0 -0.045 -0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 2
0 -0.045 -0.085 0 2
0 -0.045 -0.075 0 2
0 -0.045 -0.065 0 2
0 -0.045 -0.055 0 1
0 -0.045 -0.045 0 1
0 -0.045 -0.035 0 1
0 -0.045 -0.025 0 1
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 1
0 -0.045 0.025 0 1
0 -0.045 0.035 0 1
0 -0.045 0.045 0 1
0 -0.045 0.055 0 1
0 -0.045 0.065 0 1
0 -0.045 0.075 0 2
0 -0.045 0.085 0 2
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 1
0 -0.045 0.165 0 1
0 -0.045 0.175 0 1
0 -0.045 0.185 0 1
0 -0.045 0.195 0 1
0 -0.045 0.205 0 1
0 -0.045 0.215 0 1
0 -0.045 0.225 0 1
0 -0.045 0.235 0 1
0 -0.045 0.245 0 2
0 -0.045 0.255 0 2
0 -0.045 0.265 0 2
0 -0.045 0.275 0 2
0 -0.045 0.285 0 2
0 -0.045 0.295 0 1
0 -0.045 0.305 0 1
0 -0.045 0.315 0 1
0 -0.045 0.325 0 1
0 -0.045 0.335 0 1
0 -0.045 0.345 0 1
0 -0.045 0.355 0 1
0 -0.045 0.365 0 1
0 -0.045 0.375 0 2
0 -0.045 0.385 0 2
0 -0.045 0.395 0 2
0 -0.045 0.405 0 2
0 -0.045 0.415 0 2
0 -0.045 0.425 0 2
0 -0.045 0.435 0 2
0 -0.045 0.445 0 2
0 -0.045 0.455 0 2
0 -0.045 0.465 0 2
0 -0.035 -0.455 0 2
0 -0.035 -0.445 0 2
0 -0.035 -0.435 0 2
0 -0.035 -0.425 0 2
0 -0.035 -0.415 0 2
0 -0.035 -0.405 0 2
0 -0.035 -0.395 0 2
0 -0.035 -0.385 0 2
0 -0.035 -0.375 0 2
0 -0.035 -0.365 0 2
0 -0.035 -0.355 0 2
0 -0.035 -0.345 0 2
0 -0.035 -0.335 0 2
0 -0.035 -0.325 0 2
0 -0.035 -0.315 0 2
0 -0.035 -0.305 0 2
0 -0.035 -0.295 0 2
0 -0.035 -0.285 0 2
0 -0.035 -0.275 0 2
0 -0.035 -0.265 0 2
0 -0.035 -0.255 0 2
0 -0.035 -0.245 0 2
0 -0.035 -0.235 0 2
0 -0.035 -0.225 0 2
0 -0.035 -0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 2
0 -0.035 -0.075 0 2
0 -0.035 -0.065 0 2
0 -0.035 -0.055 0 1
0 -0.035 -0.045 0 1
0 -0.035 -0.035 0 1
0 -0.035 -0.025 0 1
0 -0.035 -0.015 0 1
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 1
0 -0.035 0.025 0 1
0 -0.035 0.035 0 1
0 -0.035 0.045 0 1
0 -0.035 0.055 0 1
0 -0.035 0.065 0 1
0 -0.035 0.075 0 2
0 -0.035 0.085 0 2
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 1
0 -0.035 0.175 0 1
0 -0.035 0.185 0 1
0 -0.035 0.195 0 1
0 -0.035 0.205 0 1
0 -0.035 0.215 0 1
0 -0.035 0.225 0 1
0 -0.035 0.235 0 1
0 -0.035 0.245 0 2
0 -0.035 0.255 0 2
0 -0.035 0.265 0 2
0 -0.035 0.275 0 2
0 -0.035 0.285 0 2
0 -0.035 0.295 0 2
0 -0.035 0.305 0 2
0 -0.035 0.315 0 1
0 -0.035 0.325 0 1
0 -0.035 0.335 0 1
0 -0.035 0.345 0 1
0 -0.035 0.355 0 1
0 -0.035 0.365 0 2
0 -0.035 0.375 0 2
0 -0.035 0.385 0 2
0 -0.035 0.395 0 2
0 -0.035 0.405 0 2
0 -0.035 0.415 0 2
0 -0.035 0.425 0 2
0 -0.035 0.435 0 2
0 -0.035 0.445 0 2
0 -0.035 0.455 0 2
0 -0.035 0.465 0 2
0 -0.025 -0.455 0 2
0 -0.025 -0.445 0 2
0 -0.025 -0.435 0 2
0 -0.025 -0.425 0 2
0 -0.025 -0.415 0 2
0 -0.025 -0.405 0 2
0 -0.025 -0.395 0 2
0 -0.025 -0.385 0 2
0 -0.025 -0.375 0 2
0 -0.025 -0.365 0 2
0 -0.025 -0.355 0 2
0 -0.025 -0.345 0 2
0 -0.025 -0.335 0 2
0 -0.025 -0.325 0 2
0 -0.025 -0.315 0 2
0 -0.025 -0.305 0 2
0 -0.025 -0.295 0 2
0 -0.025 -0.285 0 2
0 -0.025 -0.275 0 2
0 -0.025 -0.265 0 2
0 -0.025 -0.255 0 2
0 -0.025 -0.245 0 2
0 -0.025 -0.235 0 2
0 -0.025 -0.225 0 2
0 -0.025 -0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 2
0 -0.025 -0.065 0 2
0 -0.025 -0.055 0 1
0 -0.025 -0.045 0 1
0 -0.025 -0.035 0 1
0 -0.025 -0.025 0 1
0 -0.025 -0.015 0 1
0 -0.025 -0.005 0 1
0 -0.025 0.005 0 1
0 -0.025 0.015 0 1
0 -0.025 0.025 0 1
0 -0.025 0.035 0 1
0 -0.025 0.045 0 1
0 -0.025 0.055 0 1
0 -0.025 0.065 0 2
0 -0.025 0.075 0 2
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 1
0 -0.025 0.205 0 1
0 -0.025 0.215 0 1
0 -0.025 0.225 0 2
0 -0.025 0.235 0 2
0 -0.025 0.245 0 2
0 -0.025 0.255 0 2
0 -0.025 0.265 0 2
0 -0.025 0.275 0 2
0 -0.025 0.285 0 2
0 -0.025 0.295 0 2
0 -0.025 0.305 0 2
0 -0.025 0.315 0 2
0 -0.025 0.325 0 2
0 -0.025 0.335 0 2
0 -0.025 0.345 0 2
0 -0.025 0.355 0 2
0 -0.025 0.365 0 2
0 -0.025 0.375 0 1
0 -0.025 0.385 0 1
0 -0.025 0.395 0 1
0 -0.025 0.405 0 2
0 -0.025 0.415 0 2
0 -0.025 0.425 0 2
0 -0.025 0.435 0 2
0 -0.025 0.445 0 2
0 -0.025 0.455 0 2
0 -0.025 0.465 0 2
0 -0.015 -0.455 0 2
0 -0.015 -0.445 0 2
0 -0.015 -0.435 0 2
0 -0.015 -0.425 0 2
0 -0.015 -0.415 0 2
0 -0.015 -0.405 0 2
0 -0.015 -0.395 0 2
0 -0.015 -0.385 0 2
0 -0.015 -0.375 0 2
0 -0.015 -0.365 0 2
0 -0.015 -0.355 0 2
0 -0.015 -0.345 0 2
0 -0.015 -0.335 0 2
0 -0.015 -0.325 0 2
0 -0.015 -0.315 0 2
0 -0.015 -0.305 0 2
0 -0.015 -0.295 0 2
0 -0.015 -0.285 0 2
0 -0.015 -0.275 0 2
0 -0.015 -0.265 0 2
0 -0.015 -0.255 0 2
0 -0.015 -0.245 0 2
0 -0.015 -0.235 0 2
0 -0.015 -0.225 0 2
0 -0.015 -0.215 0 2
0 -0.015 -0.205 0 2
0 -0.015 -0.195 0 2
0 -0.015 -0.185 0 2
0 -0.015 -0.175 0 2
0 -0.015 -0.165 0 2
0 -0.015 -0.155 0 2
0 -0.015 -0.145 0 2
0 -0.015 -0.135 0 2
0 -0.015 -0.125 0 2
0 -0.015 -0.115 0 2
0 -0.015 -0.105 0 2
0 -0.015 -0.095 0 2
0 -0.015 -0.085 0 2
0 -0.015 -0.075 0 2
0 -0.015 -0.065 0 2
0 -0.015 -0.055 0 2
0 -0.015 -0.045 0 1
0 -0.015 -0.035 0 1
0 -0.015 -0.025 0 1
0 -0.015 -0.015 0 2
0 -0.015 -0.005 0 2
0 -0.015 0.005 0 1
0 -0.015 0.015 0 1
0 -0.015 0.025 0 1
0 -0.015 0.035 0 1
0 -0.015 0.045 0 1
0 -0.015 0.055 0 1
0 -0.015 0.065 0 2
0 -0.015 0.075 0 2
0 -0.015 0.085 0 2
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.015 0.225 0 2
0 -0.015 0.235 0 2
0 -0.015 0.245 0 2
0 -0.015 0.255 0 2
0 -0.015 0.265 0 2
0 -0.015 0.275 0 2
0 -0.015 0.285 0 2
0 -0.015 0.295 0 2
0 -0.015 0.305 0 2
0 -0.015 0.315 0 2
0 -0.015 0.325 0 2
0 -0.015 0.335 0 2
0 -0.015 0.345 0 2
0 -0.015 0.355 0 2
0 -0.015 0.365 0 1
0 -0.015 0.375 0 1
0 -0.015 0.385 0 1
0 -0.015 0.395 0 1
0 -0.015 0.405 0 1
0 -0.015 0.415 0 2
0 -0.015 0.425 0 2
0 -0.015 0.435 0 2
0 -0.015 0.445 0 2
0 -0.015 0.455 0 2
0 -0.015 0.465 0 2
0 -0.005 -0.455 0 2
0 -0.005 -0.445 0 2
0 -0.005 -0.435 0 2
0 -0.005 -0.425 0 2
0 -0.005 -0.415 0 2
0 -0.005 -0.405 0 2
0 -0.005 -0.395 0 2
0 -0.005 -0.385 0 2
0 -0.005 -0.375 0 2
0 -0.005 -0.365 0 2
0 -0.005 -0.355 0 2
0 -0.005 -0.345 0 2
0 -0.005 -0.335 0 2
0 -0.005 -0.325 0 2
0 -0.005 -0.315 0 2
0 -0.005 -0.305 0 2
0 -0.005 -0.295 0 2
0 -0.005 -0.285 0 2
0 -0.005 -0.275 0 2
0 -0.005 -0.265 0 2
0 -0.005 -0.255 0 2
0 -0.005 -0.245 0 2
0 -0.005 -0.235 0 2
0 -0.005 -0.225 0 2
0 -0.005 -0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 1
0 -0.005 0.025 0 1
0 -0.005 0.035 0 1
0 -0.005 0.045 0 1
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 2
0 -0.005 0.225 0 2
0 -0.005 0.235 0 2
0 -0.005 0.245 0 2
0 -0.005 0.255 0 2
0 -0.005 0.265 0 2
0 -0.005 0.275 0 2
0 -0.005 0.285 0 2
0 -0.005 0.295 0 2
0 -0.005 0.305 0 2
0 -0.005 0.315 0 2
0 -0.005 0.325 0 2
0 -0.005 0.335 0 2
0 -0.005 0.345 0 2
0 -0.005 0.355 0 2
0 -0.005 0.365 0 1
0 -0.005 0.375 0 1
0 -0.005 0.385 0 1
0 -0.005 0.395 0 1
0 -0.005 0.405 0 1
0 -0.005 0.415 0 1
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 0.005 -0.455 0 1
0 0.005 -0.445 0 2
0 0.005 -0.435 0 2
0 0.005 -0.425 0 2
0 0.005 -0.415 0 2
0 0.005 -0.405 0 2
0 0.005 -0.395 -9.497693866e-05 2
0 0.005 -0.385 -0.0001402534163 2
0 0.005 -0.375 -0.0001834035199 2
0 0.005 -0.365 -0.0002187689141 2
0 0.005 -0.355 -0.0002512317512 2
0 0.005 -0.345 -0.0002814271002 2
0 0.005 -0.335 -0.0003108087297 2
0 0.005 -0.325 -0.0003403792014 2
0 0.005 -0.315 -0.0003710521188 2
0 0.005 -0.305 -0.0004037167421 2
0 0.005 -0.295 -0.0004383259904 2
0 0.005 -0.285 -0.000472267414 2
0 0.005 -0.275 -0.0005060740981 2
0 0.005 -0.265 -0.0005253370901 2
0 0.005 -0.255 -0.0005187355563 2
0 0.005 -0.245 -0.0004844403898 2
0 0.005 -0.235 -0.0004428569923 2
0 0.005 -0.225 -0.0004100420044 2
0 0.005 -0.215 -0.0003868503894 2
0 0.005 -0.205 -0.0003676920085 2
0 0.005 -0.195 -0.0003522059676 2
0 0.005 -0.185 -0.0003425562607 2
0 0.005 -0.175 -0.0003357005911 2
0 0.005 -0.165 -0.0003289608963 2
0 0.005 -0.155 -0.0003205078641 2
0 0.005 -0.145 -0.000309525585 2
0 0.005 -0.135 -0.0002957758888 2
0 0.005 -0.125 -0.0002794197026 2
0 0.005 -0.115 -0.0002608702273 2
0 0.005 -0.105 -0.0002406757794 2
0 0.005 -0.095 -0.0002194370547 2
0 0.005 -0.085 -0.0001980228063 2
0 0.005 -0.075 -0.0001772306494 2
0 0.005 -0.065 -0.0001618611503 2
0 0.005 -0.055 -0.0001466535334 2
0 0.005 -0.045 -0.000121539856 2
0 0.005 -0.035 -8.246399602e-05 2
0 0.005 -0.025 -4.52639505e-05 2
0 0.005 -0.015 -3.057419201e-05 2
0 0.005 -0.005 -3.293269146e-05 2
0 0.005 0.005 -2.821929679e-05 2
0 0.005 0.015 1.631414348e-06 2
0 0.005 0.025 3.927015148e-05 2
0 0.005 0.035 7.578880003e-05 2
0 0.005 0.045 0.0001164643649 2
0 0.005 0.055 0.0001504858652 2
0 0.005 0.065 0.0001668446061 2
0 0.005 0.075 0.0001766220622 2
0 0.005 0.085 0.0001906136626 2
0 0.005 0.095 0.0002099081797 2
0 0.005 0.105 0.0002301763332 2
0 0.005 0.115 0.0002504656011 2
0 0.005 0.125 0.0002697177826 2
0 0.005 0.135 0.0002864830918 2
0 0.005 0.145 0.0002986655187 2
0 0.005 0.155 0.0003014590886 2
0 0.005 0.165 0.0002986569769 2
0 0.005 0.175 0.0003010497428 2
0 0.005 0.185 0.0003145778148 1
0 0.005 0.195 0.0003355084056 1
0 0.005 0.205 0.0003486183248 1
0 0.005 0.215 0.0003553556748 1
0 0.005 0.225 0.0003605232309 1
0 0.005 0.235 0.0003670814093 2
0 0.005 0.245 0.0003868746111 2
0 0.005 0.255 0.0004067384761 2
0 0.005 0.265 0.0004085197368 2
0 0.005 0.275 0.0003926948236 2
0 0.005 0.285 0.0003711682772 2
0 0.005 0.295 0.0003498568946 2
0 0.005 0.305 0.0003269124069 2
0 0.005 0.315 0.0003033162498 2
0 0.005 0.325 0.0002783719019 2
0 0.005 0.335 0.0002496730237 2
0 0.005 0.345 0.0002126794198 2
0 0.005 0.355 0.0001738363581 1
0 0.005 0.365 0.0001467596029 1
0 0.005 0.375 0.0001227752444 1
0 0.005 0.385 9.297423721e-05 1
0 0.005 0.395 6.271782561e-05 1
0 0.005 0.405 0 1
0 0.005 0.415 0 1
0 0.005 0.425 0 1
0 0.005 0.435 0 2
0 0.005 0.445 0 2
0 0.005 0.455 0 2
0 0.005 0.465 0 2
0 0.015 -0.455 0 1
0 0.015 -0.445 0 2
0 0.015 -0.435 0 2
0 0.015 -0.425 0 2
0 0.015 -0.415 0 2
0 0.015 -0.405 0 2
0 0.015 -0.395 -0.0001262958822 2
0 0.015 -0.385 -0.0001957625449 2
0 0.015 -0.375 -0.0002653571884 2
0 0.015 -0.365 -0.0003226921131 2
0 0.015 -0.355 -0.0003751451157 2
0 0.015 -0.345 -0.0004234383713 2
0 0.015 -0.335 -0.0004697225507 2
0 0.015 -0.325 -0.0005153794732 2
0 0.015 -0.315 -0.0005615623824 2
0 0.015 -0.305 -0.0006095966348 2
0 0.015 -0.295 -0.0006590988075 2
0 0.015 -0.285 -0.0007118196833 2
0 0.015 -0.275 -0.0007597617628 2
0 0.015 -0.265 -0.0007850224078 2
0 0.015 -0.255 -0.0007833424231 2
0 0.015 -0.245 -0.0007631789594 2
0 0.015 -0.235 -0.000733213008 2
0 0.015 -0.225 -0.0006892444384 2
0 0.015 -0.215 -0.00063919677 2
0 0.015 -0.205 -0.000596125026 2
0 0.015 -0.195 -0.0005700804456 2
0 0.015 -0.185 -0.0005530421326 2
0 0.015 -0.175 -0.0005382679054 2
0 0.015 -0.165 -0.0005246635996 2
0 0.015 -0.155 -0.0005091506775 2
0 0.015 -0.145 -0.0004902048313 2
0 0.015 -0.135 -0.0004673864014 2
0 0.015 -0.125 -0.0004409280072 2
0 0.015 -0.115 -0.0004113854736 2
0 0.015 -0.105 -0.0003795256661 2
0 0.015 -0.095 -0.0003461646808 2
0 0.015 -0.085 -0.0003122631058 2
0 0.015 -0.075 -0.0002784137394 2
0 0.015 -0.065 -0.0002444947746 2
0 0.015 -0.055 -0.0002095989254 2
0 0.015 -0.045 -0.0001732633385 2
0 0.015 -0.035 -0.0001368180894 2
0 0.015 -0.025 -0.0001035542407 2
0 0.015 -0.015 -7.581415061e-05 2
0 0.015 -0.005 -6.088421867e-05 2
0 0.015 0.005 -4.451289424e-05 2
0 0.015 0.015 -5.129149474e-06 2
0 0.015 0.025 5.677631177e-05 2
0 0.015 0.035 0.0001302413753 2
0 0.015 0.045 0.0001934840988 2
0 0.015 0.055 0.0002350828163 2
0 0.015 0.065 0.0002546748631 2
0 0.015 0.075 0.0002714175771 2
0 0.015 0.085 0.0002966020286 2
0 0.015 0.095 0.0003240231631 2
0 0.015 0.105 0.0003530949392 2
0 0.015 0.115 0.0003823371881 2
0 0.015 0.125 0.0004104394753 2
0 0.015 0.135 0.0004359705166 2
0 0.015 0.145 0.0004566890195 2
0 0.015 0.155 0.0004698612696 2
0 0.015 0.165 0.000467542848 2
0 0.015 0.175 0.0004629959649 2
0 0.015 0.185 0.0004673745647 1
0 0.015 0.195 0.0004872454122 1
0 0.015 0.205 0.0005053781226 1
0 0.015 0.215 0.000524147774 1
0 0.015 0.225 0.0005416537055 1
0 0.015 0.235 0.0005520828933 1
0 0.015 0.245 0.0005599044812 1
0 0.015 0.255 0.0005719280009 2
0 0.015 0.265 0.0005858958726 2
0 0.015 0.275 0.0005800121006 2
0 0.015 0.285 0.0005531104539 2
0 0.015 0.295 0.0005195251367 2
0 0.015 0.305 0.0004855880266 2
0 0.015 0.315 0.0004485714452 2
0 0.015 0.325 0.0004080172083 2
0 0.015 0.335 0.0003586007709 2
0 0.015 0.345 0.0003044724657 2
0 0.015 0.355 0.0002521820331 1
0 0.015 0.365 0.0002095304192 1
0 0.015 0.375 0.0001715105793 1
0 0.015 0.385 0.0001274544789 1
0 0.015 0.395 8.156487046e-05 1
0 0.015 0.405 0 1
0 0.015 0.415 0 1
0 0.015 0.425 0 1
0 0.015 0.435 0 2
0 0.015 0.445 0 2
0 0.015 0.455 0 2
0 0.015 0.465 0 2
0 0.025 -0.455 0 1
0 0.025 -0.445 0 1
0 0.025 -0.435 0 2
0 0.025 -0.425 0 2
0 0.025 -0.415 0 2
0 0.025 -0.405 0 2
0 0.025 -0.395 -0.000142336628 2
0 0.025 -0.385 -0.0002276692765 2
0 0.025 -0.375 -0.0003164736968 2
0 0.025 -0.365 -0.0003907685762 2
0 0.025 -0.355 -0.0004587755044 2
0 0.025 -0.345 -0.0005208629739 2
0 0.025 -0.335 -0.0005795200815 2
0 0.025 -0.325 -0.0006362398429 2
0 0.025 -0.315 -0.0006920908071 2
0 0.025 -0.305 -0.0007482885812 2
0 0.025 -0.295 -0.000803650827 2
0 0.025 -0.285 -0.0008632705941 2
0 0.025 -0.275 -0.000910605138 2
0 0.025 -0.265 -0.0009333252207 2
0 0.025 -0.255 -0.0009491437127 1
0 0.025 -0.245 -0.0009570038546 1
0 0.025 -0.235 -0.0009559727276 1
0 0.025 -0.225 -0.0009255238655 2
0 0.025 -0.215 -0.0008699038625 2
0 0.025 -0.205 -0.0008072062758 2
0 0.025 -0.195 -0.0007606145502 2
0 0.025 -0.185 -0.0007298551963 2
0 0.025 -0.175 -0.0007082434973 2
0 0.025 -0.165 -0.0006867592425 2
0 0.025 -0.155 -0.0006638224833 2
0 0.025 -0.145 -0.0006371228791 2
0 0.025 -0.135 -0.0006059652096 2
0 0.025 -0.125 -0.0005706580261 2
0 0.025 -0.115 -0.0005318260184 2
0 0.025 -0.105 -0.0004903645226 2
0 0.025 -0.095 -0.0004472333809 2
0 0.025 -0.085 -0.0004034463176 2
0 0.025 -0.075 -0.0003597021795 2
0 0.025 -0.065 -0.0003161818364 2
0 0.025 -0.055 -0.0002720857435 2
0 0.025 -0.045 -0.0002268947995 2
0 0.025 -0.035 -0.0001816644949 2
0 0.025 -0.025 -0.0001395544649 2
0 0.025 -0.015 -0.0001023882641 2
0 0.025 -0.005 -6.775964229e-05 2
0 0.025 0.005 -2.841762617e-05 2
0 0.025 0.015 2.254331176e-05 2
0 0.025 0.025 8.487035074e-05 2
0 0.025 0.035 0.0001520445201 2
0 0.025 0.045 0.0002146633077 2
0 0.025 0.055 0.0002663334609 2
0 0.025 0.065 0.0003062157485 2
0 0.025 0.075 0.0003394610655 2
0 0.025 0.085 0.0003716595031 2
0 0.025 0.095 0.0004049777294 2
0 0.025 0.105 0.0004394291813 2
0 0.025 0.115 0.0004737674849 2
0 0.025 0.125 0.0005067423527 2
0 0.025 0.135 0.0005370417264 2
0 0.025 0.145 0.0005624513269 2
0 0.025 0.155 0.0005806225296 2
0 0.025 0.165 0.0005745481741 2
0 0.025 0.175 0.0005495046253 1
0 0.025 0.185 0.0005528362574 1
0 0.025 0.195 0.0005827968621 1
0 0.025 0.205 0.0006155624599 1
0 0.025 0.215 0.0006446897753 1
0 0.025 0.225 0.000670582314 1
0 0.025 0.235 0.0006872466415 1
0 0.025 0.245 0.0006932503924 1
0 0.025 0.255 0.0006946659577 1
0 0.025 0.265 0.0006939142201 2
0 0.025 0.275 0.0006911453481 2
0 0.025 0.285 0.0006660659388 2
0 0.025 0.295 0.0006272858003 2
0 0.025 0.305 0.000587632973 2
