t x y content type
0 -0.055 0.395 0 2
0 -0.055 0.405 0 2
0 -0.055 0.415 0 2
0 -0.055 0.425 0 2
0 -0.055 0.435 0 2
0 -0.055 0.445 0 2
0 -0.055 0.455 0 2
0 -0.055 0.465 0 1
0 -0.045 -0.455 0 2
0 -0.045 -0.445 0 2
0 -0.045 -0.435 0 2
0 -0.045 -0.425 0 2
0 -0.045 -0.415 0 2
0 -0.045 -0.405 0 2
0 -0.045 -0.395 0 2
0 -0.045 -0.385 0 2
0 -0.045 -0.375 0 2
0 -0.045 -0.365 0 2
0 -0.045 -0.355 0 2
0 -0.045 -0.345 0 2
0 -0.045 -0.335 0 2
0 -0.045 -0.325 0 2
0 -0.045 -0.315 0 2
0 -0.045 -0.305 0 1
0 -0.045 -0.295 0 1
0 -0.045 -0.285 0 2
0 -0.045 -0.275 0 2
0 -0.045 -0.265 0 2
0 -0.045 -0.255 0 2
0 -0.045 -0.245 0 2
0 -0.045 -0.235 0 2
0 -0.045 -0.225 0 2
0 -0.045 -0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 2
0 -0.045 -0.085 0 2
0 -0.045 -0.075 0 2
0 -0.045 -0.065 0 2
0 -0.045 -0.055 0 1
0 -0.045 -0.045 0 1
0 -0.045 -0.035 0 1
0 -0.045 -0.025 0 1
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 1
0 -0.045 0.025 0 1
0 -0.045 0.035 0 1
0 -0.045 0.045 0 1
0 -0.045 0.055 0 1
0 -0.045 0.065 0 1
0 -0.045 0.075 0 2
0 -0.045 0.085 0 2
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 1
0 -0.045 0.165 0 1
0 -0.045 0.175 0 1
0 -0.045 0.185 0 1
0 -0.045 0.195 0 1
0 -0.045 0.205 0 1
0 -0.045 0.215 0 1
0 -0.045 0.225 0 1
0 -0.045 0.235 0 1
0 -0.045 0.245 0 2
0 -0.045 0.255 0 2
0 -0.045 0.265 0 2
0 -0.045 0.275 0 2
0 -0.045 0.285 0 2
0 -0.045 0.295 0 1
0 -0.045 0.305 0 1
0 -0.045 0.315 0 1
0 -0.045 0.325 0 1
0 -0.045 0.335 0 1
0 -0.045 0.345 0 1
0 -0.045 0.355 0 1
0 -0.045 0.365 0 1
0 -0.045 0.375 0 2
0 -0.045 0.385 0 2
0 -0.045 0.395 0 2
0 -0.045 0.405 0 2
0 -0.045 0.415 0 2
0 -0.045 0.425 0 2
0 -0.045 0.435 0 2
0 -0.045 0.445 0 2
0 -0.045 0.455 0 2
0 -0.045 0.465 0 2
0 -0.035 -0.455 0 2
0 -0.035 -0.445 0 2
0 -0.035 -0.435 0 2
0 -0.035 -0.425 0 2
0 -0.035 -0.415 0 2
0 -0.035 -0.405 0 2
0 -0.035 -0.395 0 2
0 -0.035 -0.385 0 2
0 -0.035 -0.375 0 2
0 -0.035 -0.365 0 2
0 -0.035 -0.355 0 2
0 -0.035 -0.345 0 2
0 -0.035 -0.335 0 2
0 -0.035 -0.325 0 2
0 -0.035 -0.315 0 2
0 -0.035 -0.305 0 2
0 -0.035 -0.295 0 2
0 -0.035 -0.285 0 2
0 -0.035 -0.275 0 2
0 -0.035 -0.265 0 2
0 -0.035 -0.255 0 2
0 -0.035 -0.245 0 2
0 -0.035 -0.235 0 2
0 -0.035 -0.225 0 2
0 -0.035 -0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 2
0 -0.035 -0.075 0 2
0 -0.035 -0.065 0 2
0 -0.035 -0.055 0 1
0 -0.035 -0.045 0 1
0 -0.035 -0.035 0 1
0 -0.035 -0.025 0 1
0 -0.035 -0.015 0 1
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 1
0 -0.035 0.025 0 1
0 -0.035 0.035 0 1
0 -0.035 0.045 0 1
0 -0.035 0.055 0 1
0 -0.035 0.065 0 1
0 -0.035 0.075 0 2
0 -0.035 0.085 0 2
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 1
0 -0.035 0.175 0 1
0 -0.035 0.185 0 1
0 -0.035 0.195 0 1
0 -0.035 0.205 0 1
0 -0.035 0.215 0 1
0 -0.035 0.225 0 1
0 -0.035 0.235 0 1
0 -0.035 0.245 0 2
0 -0.035 0.255 0 2
0 -0.035 0.265 0 2
0 -0.035 0.275 0 2
0 -0.035 0.285 0 2
0 -0.035 0.295 0 2
0 -0.035 0.305 0 2
0 -0.035 0.315 0 1
0 -0.035 0.325 0 1
0 -0.035 0.335 0 1
0 -0.035 0.345 0 1
0 -0.035 0.355 0 1
0 -0.035 0.365 0 2
0 -0.035 0.375 0 2
0 -0.035 0.385 0 2
0 -0.035 0.395 0 2
0 -0.035 0.405 0 2
0 -0.035 0.415 0 2
0 -0.035 0.425 0 2
0 -0.035 0.435 0 2
0 -0.035 0.445 0 2
0 -0.035 0.455 0 2
0 -0.035 0.465 0 2
0 -0.025 -0.455 0 2
0 -0.025 -0.445 0 2
0 -0.025 -0.435 0 2
0 -0.025 -0.425 0 2
0 -0.025 -0.415 0 2
0 -0.025 -0.405 0 2
0 -0.025 -0.395 0 2
0 -0.025 -0.385 0 2
0 -0.025 -0.375 0 2
0 -0.025 -0.365 0 2
0 -0.025 -0.355 0 2
0 -0.025 -0.345 0 2
0 -0.025 -0.335 0 2
0 -0.025 -0.325 0 2
0 -0.025 -0.315 0 2
0 -0.025 -0.305 0 2
0 -0.025 -0.295 0 2
0 -0.025 -0.285 0 2
0 -0.025 -0.275 0 2
0 -0.025 -0.265 0 2
0 -0.025 -0.255 0 2
0 -0.025 -0.245 0 2
0 -0.025 -0.235 0 2
0 -0.025 -0.225 0 2
0 -0.025 -0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 2
0 -0.025 -0.065 0 2
0 -0.025 -0.055 0 1
0 -0.025 -0.045 0 1
0 -0.025 -0.035 0 1
0 -0.025 -0.025 0 1
0 -0.025 -0.015 0 1
0 -0.025 -0.005 0 1
0 -0.025 0.005 0 1
0 -0.025 0.015 0 1
0 -0.025 0.025 0 1
0 -0.025 0.035 0 1
0 -0.025 0.045 0 1
0 -0.025 0.055 0 1
0 -0.025 0.065 0 2
0 -0.025 0.075 0 2
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 1
0 -0.025 0.205 0 1
0 -0.025 0.215 0 1
0 -0.025 0.225 0 2
0 -0.025 0.235 0 2
0 -0.025 0.245 0 2
0 -0.025 0.255 0 2
0 -0.025 0.265 0 2
0 -0.025 0.275 0 2
0 -0.025 0.285 0 2
0 -0.025 0.295 0 2
0 -0.025 0.305 0 2
0 -0.025 0.315 0 2
0 -0.025 0.325 0 2
0 -0.025 0.335 0 2
0 -0.025 0.345 0 2
0 -0.025 0.355 0 2
0 -0.025 0.365 0 2
0 -0.025 0.375 0 1
0 -0.025 0.385 0 1
0 -0.025 0.395 0 1
0 -0.025 0.405 0 2
0 -0.025 0.415 0 2
0 -0.025 0.425 0 2
0 -0.025 0.435 0 2
0 -0.025 0.445 0 2
0 -0.025 0.455 0 2
0 -0.025 0.465 0 2
0 -0.015 -0.455 0 2
0 -0.015 -0.445 0 2
0 -0.015 -0.435 0 2
0 -0.015 -0.425 0 2
0 -0.015 -0.415 0 2
0 -0.015 -0.405 0 2
0 -0.015 -0.395 0 2
0 -0.015 -0.385 0 2
0 -0.015 -0.375 0 2
0 -0.015 -0.365 0 2
0 -0.015 -0.355 0 2
0 -0.015 -0.345 0 2
0 -0.015 -0.335 0 2
0 -0.015 -0.325 0 2
0 -0.015 -0.315 0 2
0 -0.015 -0.305 0 2
0 -0.015 -0.295 0 2
0 -0.015 -0.285 0 2
0 -0.015 -0.275 0 2
0 -0.015 -0.265 0 2
0 -0.015 -0.255 0 2
0 -0.015 -0.245 0 2
0 -0.015 -0.235 0 2
0 -0.015 -0.225 0 2
0 -0.015 -0.215 0 2
0 -0.015 -0.205 0 2
0 -0.015 -0.195 0 2
0 -0.015 -0.185 0 2
0 -0.015 -0.175 0 2
0 -0.015 -0.165 0 2
0 -0.015 -0.155 0 2
0 -0.015 -0.145 0 2
0 -0.015 -0.135 0 2
0 -0.015 -0.125 0 2
0 -0.015 -0.115 0 2
0 -0.015 -0.105 0 2
0 -0.015 -0.095 0 2
0 -0.015 -0.085 0 2
0 -0.015 -0.075 0 2
0 -0.015 -0.065 0 2
0 -0.015 -0.055 0 2
0 -0.015 -0.045 0 1
0 -0.015 -0.035 0 1
0 -0.015 -0.025 0 1
0 -0.015 -0.015 0 2
0 -0.015 -0.005 0 2
0 -0.015 0.005 0 1
0 -0.015 0.015 0 1
0 -0.015 0.025 0 1
0 -0.015 0.035 0 1
0 -0.015 0.045 0 1
0 -0.015 0.055 0 1
0 -0.015 0.065 0 2
0 -0.015 0.075 0 2
0 -0.015 0.085 0 2
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.015 0.225 0 2
0 -0.015 0.235 0 2
0 -0.015 0.245 0 2
0 -0.015 0.255 0 2
0 -0.015 0.265 0 2
0 -0.015 0.275 0 2
0 -0.015 0.285 0 2
0 -0.015 0.295 0 2
0 -0.015 0.305 0 2
0 -0.015 0.315 0 2
0 -0.015 0.325 0 2
0 -0.015 0.335 0 2
0 -0.015 0.345 0 2
0 -0.015 0.355 0 2
0 -0.015 0.365 0 1
0 -0.015 0.375 0 1
0 -0.015 0.385 0 1
0 -0.015 0.395 0 1
0 -0.015 0.405 0 1
0 -0.015 0.415 0 2
0 -0.015 0.425 0 2
0 -0.015 0.435 0 2
0 -0.015 0.445 0 2
0 -0.015 0.455 0 2
0 -0.015 0.465 0 2
0 -0.005 -0.455 0 2
0 -0.005 -0.445 0 2
0 -0.005 -0.435 0 2
0 -0.005 -0.425 0 2
0 -0.005 -0.415 0 2
0 -0.005 -0.405 0 2
0 -0.005 -0.395 0 2
0 -0.005 -0.385 0 2
0 -0.005 -0.375 0 2
0 -0.005 -0.365 0 2
0 -0.005 -0.355 0 2
0 -0.005 -0.345 0 2
0 -0.005 -0.335 0 2
0 -0.005 -0.325 0 2
0 -0.005 -0.315 0 2
0 -0.005 -0.305 0 2
0 -0.005 -0.295 0 2
0 -0.005 -0.285 0 2
0 -0.005 -0.275 0 2
0 -0.005 -0.265 0 2
0 -0.005 -0.255 0 2
0 -0.005 -0.245 0 2
0 -0.005 -0.235 0 2
0 -0.005 -0.225 0 2
0 -0.005 -0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 1
0 -0.005 0.025 0 1
0 -0.005 0.035 0 1
0 -0.005 0.045 0 1
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 2
0 -0.005 0.225 0 2
0 -0.005 0.235 0 2
0 -0.005 0.245 0 2
0 -0.005 0.255 0 2
0 -0.005 0.265 0 2
0 -0.005 0.275 0 2
0 -0.005 0.285 0 2
0 -0.005 0.295 0 2
0 -0.005 0.305 0 2
0 -0.005 0.315 0 2
0 -0.005 0.325 0 2
0 -0.005 0.335 0 2
0 -0.005 0.345 0 2
0 -0.005 0.355 0 2
0 -0.005 0.365 0 1
0 -0.005 0.375 0 1
0 -0.005 0.385 0 1
0 -0.005 0.395 0 1
0 -0.005 0.405 0 1
0 -0.005 0.415 0 1
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 0.005 -0.455 0 1
0 0.005 -0.445 0 2
0 0.005 -0.435 0 2
0 0.005 -0.425 0 2
0 0.005 -0.415 0 2
0 0.005 -0.405 0 2
0 0.005 -0.395 -0.02121105381 2
0 0.005 -0.385 -0.02051115527 2
0 0.005 -0.375 -0.01954746689 2
0 0.005 -0.365 -0.01833238247 2
0 0.005 -0.355 -0.01688152898 2
0 0.005 -0.345 -0.01521356554 2
0 0.005 -0.335 -0.01334994351 2
0 0.005 -0.325 -0.01131463053 2
0 0.005 -0.315 -0.009133802376 2
0 0.005 -0.305 -0.006835506227 2
0 0.005 -0.295 -0.00444930001 2
0 0.005 -0.285 -0.002005872241 2
0 0.005 -0.275 0.0004633526464 2
0 0.005 -0.265 0.002926618449 2
0 0.005 -0.255 0.005352245601 2
0 0.005 -0.245 0.007709038601 2
0 0.005 -0.235 0.009966687208 2
0 0.005 -0.225 0.01209615626 2
0 0.005 -0.215 0.01407005908 2
0 0.005 -0.205 0.01586300971 2
0 0.005 -0.195 0.01745194936 2
0 0.005 -0.185 0.01881644301 2
0 0.005 -0.175 0.01993894217 2
0 0.005 -0.165 0.02080501062 2
0 0.005 -0.155 0.02140351002 2
0 0.005 -0.145 0.02172674318 2
0 0.005 -0.135 0.02177055308 2
0 0.005 -0.125 0.02153437628 2
0 0.005 -0.115 0.02102125021 2
0 0.005 -0.105 0.02023777407 2
0 0.005 -0.095 0.01919402399 2
0 0.005 -0.085 0.01790342344 2
0 0.005 -0.075 0.01638257057 2
0 0.005 -0.065 0.01465102476 2
0 0.005 -0.055 0.01273105506 2
0 0.005 -0.045 0.01064735384 2
0 0.005 -0.035 0.00842671914 2
0 0.005 -0.025 0.006097710104 2
0 0.005 -0.015 0.003690279647 2
0 0.005 -0.005 0.001235389246 2
0 0.005 0.005 -0.001235389246 2
0 0.005 0.015 -0.003690279647 2
0 0.005 0.025 -0.006097710104 2
0 0.005 0.035 -0.00842671914 2
0 0.005 0.045 -0.01064735384 2
0 0.005 0.055 -0.01273105506 2
0 0.005 0.065 -0.01465102476 2
0 0.005 0.075 -0.01638257057 2
0 0.005 0.085 -0.01790342344 2
0 0.005 0.095 -0.01919402399 2
0 0.005 0.105 -0.02023777407 2
0 0.005 0.115 -0.02102125021 2
0 0.005 0.125 -0.02153437628 2
0 0.005 0.135 -0.02177055308 2
0 0.005 0.145 -0.02172674318 2
0 0.005 0.155 -0.02140351002 2
0 0.005 0.165 -0.02080501062 2
0 0.005 0.175 -0.01993894217 2
0 0.005 0.185 -0.01881644301 1
0 0.005 0.195 -0.01745194936 1
0 0.005 0.205 -0.01586300971 1
0 0.005 0.215 -0.01407005908 1
0 0.005 0.225 -0.01209615626 1
0 0.005 0.235 -0.009966687208 2
0 0.005 0.245 -0.007709038601 2
0 0.005 0.255 -0.005352245601 2
0 0.005 0.265 -0.002926618449 2
0 0.005 0.275 -0.0004633526464 2
0 0.005 0.285 0.002005872241 2
0 0.005 0.295 0.00444930001 2
0 0.005 0.305 0.006835506227 2
0 0.005 0.315 0.009133802376 2
0 0.005 0.325 0.01131463053 2
0 0.005 0.335 0.01334994351 2
0 0.005 0.345 0.01521356554 2
0 0.005 0.355 0.01688152898 1
0 0.005 0.365 0.01833238247 1
0 0.005 0.375 0.01954746689 1
0 0.005 0.385 0.02051115527 1
0 0.005 0.395 0.02121105381 1
0 0.005 0.405 0 1
0 0.005 0.415 0 1
0 0.005 0.425 0 1
0 0.005 0.435 0 2
0 0.005 0.445 0 2
0 0.005 0.455 0 2
0 0.005 0.465 0 2
0 0.015 -0.455 0 1
0 0.015 -0.445 0 2
0 0.015 -0.435 0 2
0 0.015 -0.425 0 2
0 0.015 -0.415 0 2
0 0.015 -0.405 0 2
0 0.015 -0.395 -0.06359288771 2
0 0.015 -0.385 -0.06149452098 2
0 0.015 -0.375 -0.0586052856 2
0 0.015 -0.365 -0.05496233946 2
0 0.015 -0.355 -0.05061253374 2
0 0.015 -0.345 -0.04561181041 2
0 0.015 -0.335 -0.04002448278 2
0 0.015 -0.325 -0.03392240835 2
0 0.015 -0.315 -0.02738406465 2
0 0.015 -0.305 -0.02049354001 2
0 0.015 -0.295 -0.01333945208 2
0 0.015 -0.285 -0.006013808145 2
0 0.015 -0.275 0.001389178165 2
0 0.015 -0.265 0.008774298534 2
0 0.015 -0.255 0.01604657442 2
0 0.015 -0.245 0.02311247854 2
0 0.015 -0.235 0.02988113773 2
0 0.015 -0.225 0.03626550163 2
0 0.015 -0.215 0.04218346222 2
0 0.015 -0.205 0.04755890979 2
0 0.015 -0.195 0.05232271181 2
0 0.015 -0.185 0.05641360197 2
0 0.015 -0.175 0.05977896817 2
0 0.015 -0.165 0.06237552909 2
0 0.015 -0.155 0.0641698909 2
0 0.015 -0.145 0.06513897667 2
0 0.015 -0.135 0.06527032318 2
0 0.015 -0.125 0.06456224121 2
0 0.015 -0.115 0.06302383727 2
0 0.015 -0.105 0.06067489645 2
0 0.015 -0.095 0.05754562801 2
0 0.015 -0.085 0.05367627684 2
0 0.015 -0.075 0.04911660588 2
0 0.015 -0.065 0.04392525615 2
0 0.015 -0.055 0.03816899256 2
0 0.015 -0.045 0.03192184523 2
0 0.015 -0.035 0.02526415749 2
0 0.015 -0.025 0.0182815525 2
0 0.015 -0.015 0.01106383215 2
0 0.015 -0.005 0.003703822088 2
0 0.015 0.005 -0.003703822088 2
0 0.015 0.015 -0.01106383215 2
0 0.015 0.025 -0.0182815525 2
0 0.015 0.035 -0.02526415749 2
0 0.015 0.045 -0.03192184523 2
0 0.015 0.055 -0.03816899256 2
0 0.015 0.065 -0.04392525615 2
0 0.015 0.075 -0.04911660588 2
0 0.015 0.085 -0.05367627684 2
0 0.015 0.095 -0.05754562801 2
0 0.015 0.105 -0.06067489645 2
0 0.015 0.115 -0.06302383727 2
0 0.015 0.125 -0.06456224121 2
0 0.015 0.135 -0.06527032318 2
0 0.015 0.145 -0.06513897667 2
0 0.015 0.155 -0.0641698909 2
0 0.015 0.165 -0.06237552909 2
0 0.015 0.175 -0.05977896817 2
0 0.015 0.185 -0.05641360197 1
0 0.015 0.195 -0.05232271181 1
0 0.015 0.205 -0.04755890979 1
0 0.015 0.215 -0.04218346222 1
0 0.015 0.225 -0.03626550163 1
0 0.015 0.235 -0.02988113773 1
0 0.015 0.245 -0.02311247854 1
0 0.015 0.255 -0.01604657442 2
0 0.015 0.265 -0.008774298534 2
0 0.015 0.275 -0.001389178165 2
0 0.015 0.285 0.006013808145 2
0 0.015 0.295 0.01333945208 2
0 0.015 0.305 0.02049354001 2
0 0.015 0.315 0.02738406465 2
0 0.015 0.325 0.03392240835 2
0 0.015 0.335 0.04002448278 2
0 0.015 0.345 0.04561181041 2
0 0.015 0.355 0.05061253374 1
0 0.015 0.365 0.05496233946 1
0 0.015 0.375 0.0586052856 1
0 0.015 0.385 0.06149452098 1
0 0.015 0.395 0.06359288771 1
0 0.015 0.405 0 1
0 0.015 0.415 0 1
0 0.015 0.425 0 1
0 0.015 0.435 0 2
0 0.015 0.445 0 2
0 0.015 0.455 0 2
0 0.015 0.465 0 2
0 0.025 -0.455 0 1
0 0.025 -0.445 0 1
0 0.025 -0.435 0 2
0 0.025 -0.425 0 2
0 0.025 -0.415 0 2
0 0.025 -0.405 0 2
0 0.025 -0.395 -0.1058539769 2
0 0.025 -0.385 -0.1023611261 2
0 0.025 -0.375 -0.09755182961 2
0 0.025 -0.365 -0.09148793865 2
0 0.025 -0.355 -0.08424743974 2
0 0.025 -0.345 -0.07592345147 2
0 0.025 -0.335 -0.066623027 2
0 0.025 -0.325 -0.05646577719 2
0 0.025 -0.315 -0.04558233239 2
0 0.025 -0.305 -0.0341126624 2
0 0.025 -0.295 -0.02220427634 2
0 0.025 -0.285 -0.01001032554 2
0 0.025 -0.275 0.00231236603 2
0 0.025 -0.265 0.01460531873 2
0 0.025 -0.255 0.02671043537 1
0 0.025 -0.245 0.03847203448 1
0 0.025 -0.235 0.0497388525 1
0 0.025 -0.225 0.06036598916 2
0 0.025 -0.215 0.070216771 2
0 0.025 -0.205 0.07916450908 2
0 0.025 -0.195 0.08709412837 2
0 0.025 -0.185 0.09390364761 2
0 0.025 -0.175 0.09950549096 2
0 0.025 -0.165 0.1038276142 2
0 0.025 -0.155 0.1068144315 2
0 0.025 -0.145 0.1084275298 2
0 0.025 -0.135 0.1086461636 2
0 0.025 -0.125 0.1074675209 2
0 0.025 -0.115 0.1049067601 2
0 0.025 -0.105 0.1009968145 2
0 0.025 -0.095 0.0957879693 2
0 0.025 -0.085 0.0893472143 2
0 0.025 -0.075 0.08175738278 2
0 0.025 -0.065 0.07311608603 2
0 0.025 -0.055 0.06353445802 2
0 0.025 -0.045 0.05313572615 2
0 0.025 -0.035 0.04205362641 2
0 0.025 -0.025 0.03043068345 2
0 0.025 -0.015 0.0184163776 2
0 0.025 -0.005 0.006165222428 2
0 0.025 0.005 -0.006165222428 2
0 0.025 0.015 -0.0184163776 2
0 0.025 0.025 -0.03043068345 2
0 0.025 0.035 -0.04205362641 2
0 0.025 0.045 -0.05313572615 2
0 0.025 0.055 -0.06353445802 2
0 0.025 0.065 -0.07311608603 2
0 0.025 0.075 -0.08175738278 2
0 0.025 0.085 -0.0893472143 2
0 0.025 0.095 -0.0957879693 2
0 0.025 0.105 -0.1009968145 2
0 0.025 0.115 -0.1049067601 2
0 0.025 0.125 -0.1074675209 2
0 0.025 0.135 -0.1086461636 2
0 0.025 0.145 -0.1084275298 2
0 0.025 0.155 -0.1068144315 2
0 0.025 0.165 -0.1038276142 2
0 0.025 0.175 -0.09950549096 1
0 0.025 0.185 -0.09390364761 1
0 0.025 0.195 -0.08709412837 1
0 0.025 0.205 -0.07916450908 1
0 0.025 0.215 -0.070216771 1
0 0.025 0.225 -0.06036598916 1
0 0.025 0.235 -0.0497388525 1
0 0.025 0.245 -0.03847203448 1
0 0.025 0.255 -0.02671043537 1
0 0.025 0.265 -0.01460531873 2
0 0.025 0.275 -0.00231236603 2
0 0.025 0.285 0.01001032554 2
0 0.025 0.295 0.02220427634 2
0 0.025 0.305 0.0341126624 2
0 0.025 0.315 0.04558233239 2
0 0.025 0.325 0.05646577719 2
0 0.025 0.335 0.066623027 2
0 0.025 0.345 0.07592345147 2
0 0.025 0.355 0.08424743974 2
0 0.025 0.365 0.09148793865 1
0 0.025 0.375 0.09755182961 1
0 0.025 0.385 0.1023611261 1
0 0.025 0.395 0.1058539769 1
0 0.025 0.405 0 1
0 0.025 0.415 0 1
0 0.025 0.425 0 1
0 0.025 0.435 0 2
0 0.025 0.445 0 2
