t x y content type
0 -0.055 0.395 0 2
0 -0.055 0.405 0 2
0 -0.055 0.415 0 2
0 -0.055 0.425 0 2
0 -0.055 0.435 0 2
0 -0.055 0.445 0 2
0 -0.055 0.455 0 2
0 -0.055 0.465 0 1
0 -0.045 -0.455 0 2
0 -0.045 -0.445 0 2
0 -0.045 -0.435 0 2
0 -0.045 -0.425 0 2
0 -0.045 -0.415 0 2
0 -0.045 -0.405 0 2
0 -0.045 -0.395 0 2
0 -0.045 -0.385 0 2
0 -0.045 -0.375 0 2
0 -0.045 -0.365 0 2
0 -0.045 -0.355 0 2
0 -0.045 -0.345 0 2
0 -0.045 -0.335 0 2
0 -0.045 -0.325 0 2
0 -0.045 -0.315 0 2
0 -0.045 -0.305 0 1
0 -0.045 -0.295 0 1
0 -0.045 -0.285 0 2
0 -0.045 -0.275 0 2
0 -0.045 -0.265 0 2
0 -0.045 -0.255 0 2
0 -0.045 -0.245 0 2
0 -0.045 -0.235 0 2
0 -0.045 -0.225 0 2
0 -0.045 -0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 2
0 -0.045 -0.085 0 2
0 -0.045 -0.075 0 2
0 -0.045 -0.065 0 2
0 -0.045 -0.055 0 1
0 -0.045 -0.045 0 1
0 -0.045 -0.035 0 1
0 -0.045 -0.025 0 1
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 1
0 -0.045 0.025 0 1
0 -0.045 0.035 0 1
0 -0.045 0.045 0 1
0 -0.045 0.055 0 1
0 -0.045 0.065 0 1
0 -0.045 0.075 0 2
0 -0.045 0.085 0 2
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 1
0 -0.045 0.165 0 1
0 -0.045 0.175 0 1
0 -0.045 0.185 0 1
0 -0.045 0.195 0 1
0 -0.045 0.205 0 1
0 -0.045 0.215 0 1
0 -0.045 0.225 0 1
0 -0.045 0.235 0 1
0 -0.045 0.245 0 2
0 -0.045 0.255 0 2
0 -0.045 0.265 0 2
0 -0.045 0.275 0 2
0 -0.045 0.285 0 2
0 -0.045 0.295 0 1
0 -0.045 0.305 0 1
0 -0.045 0.315 0 1
0 -0.045 0.325 0 1
0 -0.045 0.335 0 1
0 -0.045 0.345 0 1
0 -0.045 0.355 0 1
0 -0.045 0.365 0 1
0 -0.045 0.375 0 2
0 -0.045 0.385 0 2
0 -0.045 0.395 0 2
0 -0.045 0.405 0 2
0 -0.045 0.415 0 2
0 -0.045 0.425 0 2
0 -0.045 0.435 0 2
0 -0.045 0.445 0 2
0 -0.045 0.455 0 2
0 -0.045 0.465 0 2
0 -0.035 -0.455 0 2
0 -0.035 -0.445 0 2
0 -0.035 -0.435 0 2
0 -0.035 -0.425 0 2
0 -0.035 -0.415 0 2
0 -0.035 -0.405 0 2
0 -0.035 -0.395 0 2
0 -0.035 -0.385 0 2
0 -0.035 -0.375 0 2
0 -0.035 -0.365 0 2
0 -0.035 -0.355 0 2
0 -0.035 -0.345 0 2
0 -0.035 -0.335 0 2
0 -0.035 -0.325 0 2
0 -0.035 -0.315 0 2
0 -0.035 -0.305 0 2
0 -0.035 -0.295 0 2
0 -0.035 -0.285 0 2
0 -0.035 -0.275 0 2
0 -0.035 -0.265 0 2
0 -0.035 -0.255 0 2
0 -0.035 -0.245 0 2
0 -0.035 -0.235 0 2
0 -0.035 -0.225 0 2
0 -0.035 -0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 2
0 -0.035 -0.075 0 2
0 -0.035 -0.065 0 2
0 -0.035 -0.055 0 1
0 -0.035 -0.045 0 1
0 -0.035 -0.035 0 1
0 -0.035 -0.025 0 1
0 -0.035 -0.015 0 1
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 1
0 -0.035 0.025 0 1
0 -0.035 0.035 0 1
0 -0.035 0.045 0 1
0 -0.035 0.055 0 1
0 -0.035 0.065 0 1
0 -0.035 0.075 0 2
0 -0.035 0.085 0 2
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 1
0 -0.035 0.175 0 1
0 -0.035 0.185 0 1
0 -0.035 0.195 0 1
0 -0.035 0.205 0 1
0 -0.035 0.215 0 1
0 -0.035 0.225 0 1
0 -0.035 0.235 0 1
0 -0.035 0.245 0 2
0 -0.035 0.255 0 2
0 -0.035 0.265 0 2
0 -0.035 0.275 0 2
0 -0.035 0.285 0 2
0 -0.035 0.295 0 2
0 -0.035 0.305 0 2
0 -0.035 0.315 0 1
0 -0.035 0.325 0 1
0 -0.035 0.335 0 1
0 -0.035 0.345 0 1
0 -0.035 0.355 0 1
0 -0.035 0.365 0 2
0 -0.035 0.375 0 2
0 -0.035 0.385 0 2
0 -0.035 0.395 0 2
0 -0.035 0.405 0 2
0 -0.035 0.415 0 2
0 -0.035 0.425 0 2
0 -0.035 0.435 0 2
0 -0.035 0.445 0 2
0 -0.035 0.455 0 2
0 -0.035 0.465 0 2
0 -0.025 -0.455 0 2
0 -0.025 -0.445 0 2
0 -0.025 -0.435 0 2
0 -0.025 -0.425 0 2
0 -0.025 -0.415 0 2
0 -0.025 -0.405 0 2
0 -0.025 -0.395 0 2
0 -0.025 -0.385 0 2
0 -0.025 -0.375 0 2
0 -0.025 -0.365 0 2
0 -0.025 -0.355 0 2
0 -0.025 -0.345 0 2
0 -0.025 -0.335 0 2
0 -0.025 -0.325 0 2
0 -0.025 -0.315 0 2
0 -0.025 -0.305 0 2
0 -0.025 -0.295 0 2
0 -0.025 -0.285 0 2
0 -0.025 -0.275 0 2
0 -0.025 -0.265 0 2
0 -0.025 -0.255 0 2
0 -0.025 -0.245 0 2
0 -0.025 -0.235 0 2
0 -0.025 -0.225 0 2
0 -0.025 -0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 2
0 -0.025 -0.065 0 2
0 -0.025 -0.055 0 1
0 -0.025 -0.045 0 1
0 -0.025 -0.035 0 1
0 -0.025 -0.025 0 1
0 -0.025 -0.015 0 1
0 -0.025 -0.005 0 1
0 -0.025 0.005 0 1
0 -0.025 0.015 0 1
0 -0.025 0.025 0 1
0 -0.025 0.035 0 1
0 -0.025 0.045 0 1
0 -0.025 0.055 0 1
0 -0.025 0.065 0 2
0 -0.025 0.075 0 2
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 1
0 -0.025 0.205 0 1
0 -0.025 0.215 0 1
0 -0.025 0.225 0 2
0 -0.025 0.235 0 2
0 -0.025 0.245 0 2
0 -0.025 0.255 0 2
0 -0.025 0.265 0 2
0 -0.025 0.275 0 2
0 -0.025 0.285 0 2
0 -0.025 0.295 0 2
0 -0.025 0.305 0 2
0 -0.025 0.315 0 2
0 -0.025 0.325 0 2
0 -0.025 0.335 0 2
0 -0.025 0.345 0 2
0 -0.025 0.355 0 2
0 -0.025 0.365 0 2
0 -0.025 0.375 0 1
0 -0.025 0.385 0 1
0 -0.025 0.395 0 1
0 -0.025 0.405 0 2
0 -0.025 0.415 0 2
0 -0.025 0.425 0 2
0 -0.025 0.435 0 2
0 -0.025 0.445 0 2
0 -0.025 0.455 0 2
0 -0.025 0.465 0 2
0 -0.015 -0.455 0 2
0 -0.015 -0.445 0 2
0 -0.015 -0.435 0 2
0 -0.015 -0.425 0 2
0 -0.015 -0.415 0.001228199597 2
0 -0.015 -0.405 0.003157799897 2
0 -0.015 -0.395 0.00586755271 2
0 -0.015 -0.385 0.007816702146 2
0 -0.015 -0.375 0.009116366133 2
0 -0.015 -0.365 0.009859032484 2
0 -0.015 -0.355 0.01029487353 2
0 -0.015 -0.345 0.0105182183 2
0 -0.015 -0.335 0.01057835368 2
0 -0.015 -0.325 0.0105211283 2
0 -0.015 -0.315 0.0103774415 2
0 -0.015 -0.305 0.01016914422 2
0 -0.015 -0.295 0.009924573501 2
0 -0.015 -0.285 0.009636981703 2
0 -0.015 -0.275 0.009267818209 2
0 -0.015 -0.265 0.008716449959 2
0 -0.015 -0.255 0.007932129636 2
0 -0.015 -0.245 0.006901047159 2
0 -0.015 -0.235 0.005723158788 2
0 -0.015 -0.225 0.004491481232 2
0 -0.015 -0.215 0.003324236774 2
0 -0.015 -0.205 0.002256535539 2
0 -0.015 -0.195 0.001291211087 2
0 -0.015 -0.185 0.0004022890053 2
0 -0.015 -0.175 -0.0004283718659 2
0 -0.015 -0.165 -0.001207463245 2
0 -0.015 -0.155 -0.00194922834 2
0 -0.015 -0.145 -0.002663577426 2
0 -0.015 -0.135 -0.003356282216 2
0 -0.015 -0.125 -0.004029119148 2
0 -0.015 -0.115 -0.004681772456 2
0 -0.015 -0.105 -0.005312213667 2
0 -0.015 -0.095 -0.00591673187 2
0 -0.015 -0.085 -0.006487860278 2
0 -0.015 -0.075 -0.007006170434 2
0 -0.015 -0.065 -0.007434773624 2
0 -0.015 -0.055 -0.007770160359 2
0 -0.015 -0.045 -0.008039664585 1
0 -0.015 -0.035 -0.008324579081 1
0 -0.015 -0.025 -0.008619406489 1
0 -0.015 -0.015 -0.00884672491 2
0 -0.015 -0.005 -0.008842638267 2
0 -0.015 0.005 -0.008612026894 1
0 -0.015 0.015 -0.008242928517 1
0 -0.015 0.025 -0.007945121953 1
0 -0.015 0.035 -0.00780928339 1
0 -0.015 0.045 -0.007840827449 1
0 -0.015 0.055 -0.007961302089 1
0 -0.015 0.065 -0.008002662671 2
0 -0.015 0.075 -0.007875997982 2
0 -0.015 0.085 -0.007537599273 2
0 -0.015 0.095 -0.007059785457 2
0 -0.015 0.105 -0.006504960835 2
0 -0.015 0.115 -0.00590520702 2
0 -0.015 0.125 -0.005280135681 2
0 -0.015 0.135 -0.004659381066 2
0 -0.015 0.145 -0.00406271418 2
0 -0.015 0.155 -0.003466235849 2
0 -0.015 0.165 -0.002808134128 2
0 -0.015 0.175 -0.002006264505 2
0 -0.015 0.185 -0.001018331484 2
0 -0.015 0.195 0.0001518981225 2
0 -0.015 0.205 0.001440777151 2
0 -0.015 0.215 0.002784688255 2
0 -0.015 0.225 0.004120493564 2
0 -0.015 0.235 0.005368436111 2
0 -0.015 0.245 0.006495217047 2
0 -0.015 0.255 0.007430817409 2
0 -0.015 0.265 0.008183410568 2
0 -0.015 0.275 0.008747683147 2
0 -0.015 0.285 0.009181506529 2
0 -0.015 0.295 0.009537899524 2
0 -0.015 0.305 0.009828743058 2
0 -0.015 0.315 0.01001335121 2
0 -0.015 0.325 0.01003211772 2
0 -0.015 0.335 0.009811792208 2
0 -0.015 0.345 0.009248098179 2
0 -0.015 0.355 0.008400907584 2
0 -0.015 0.365 0.007428584476 1
0 -0.015 0.375 0.006492431262 1
0 -0.015 0.385 0.005434864229 1
0 -0.015 0.395 0.004064504402 1
0 -0.015 0.405 0.002191768114 1
0 -0.015 0.415 0.000853130517 2
0 -0.015 0.425 0 2
0 -0.015 0.435 0 2
0 -0.015 0.445 0 2
0 -0.015 0.455 0 2
0 -0.015 0.465 0 2
0 -0.005 -0.455 0 2
0 -0.005 -0.445 0 2
0 -0.005 -0.435 0 2
0 -0.005 -0.425 0 2
0 -0.005 -0.415 0.00300535329 2
0 -0.005 -0.405 0.007419210129 2
0 -0.005 -0.395 0.01441981445 2
0 -0.005 -0.385 0.01908082483 2
0 -0.005 -0.375 0.02208237411 2
0 -0.005 -0.365 0.0239355476 2
0 -0.005 -0.355 0.02501208427 2
0 -0.005 -0.345 0.02557476302 2
0 -0.005 -0.335 0.02573966906 2
0 -0.005 -0.325 0.02562268112 2
0 -0.005 -0.315 0.02529677112 2
0 -0.005 -0.305 0.0248382238 2
0 -0.005 -0.295 0.02430592462 2
0 -0.005 -0.285 0.0236637781 2
0 -0.005 -0.275 0.02278754902 2
0 -0.005 -0.265 0.02145519885 2
0 -0.005 -0.255 0.01956392707 2
0 -0.005 -0.245 0.01705107599 2
0 -0.005 -0.235 0.01417707138 2
0 -0.005 -0.225 0.01115124608 2
0 -0.005 -0.215 0.008298433947 2
0 -0.005 -0.205 0.005680259881 2
0 -0.005 -0.195 0.003336608373 2
0 -0.005 -0.185 0.001207125919 2
0 -0.005 -0.175 -0.0007653595596 2
0 -0.005 -0.165 -0.002615279196 2
0 -0.005 -0.155 -0.004384654671 2
0 -0.005 -0.145 -0.006089627731 2
0 -0.005 -0.135 -0.007746583795 2
0 -0.005 -0.125 -0.009360488006 2
0 -0.005 -0.115 -0.01093023596 2
0 -0.005 -0.105 -0.01245040283 2
0 -0.005 -0.095 -0.0139111695 2
0 -0.005 -0.085 -0.01529858893 2
0 -0.005 -0.075 -0.01658178977 2
0 -0.005 -0.065 -0.01770475483 2
0 -0.005 -0.055 -0.01865676811 2
0 -0.005 -0.045 -0.0194566152 2
0 -0.005 -0.035 -0.02021883358 2
0 -0.005 -0.025 -0.02091619225 2
0 -0.005 -0.015 -0.02143272205 2
0 -0.005 -0.005 -0.02149585054 2
0 -0.005 0.005 -0.02110865304 2
0 -0.005 0.015 -0.02039118157 1
0 -0.005 0.025 -0.0198006007 1
0 -0.005 0.035 -0.01947162348 1
0 -0.005 0.045 -0.01942033775 1
0 -0.005 0.055 -0.01953167504 2
0 -0.005 0.065 -0.01941052108 2
0 -0.005 0.075 -0.01892390155 2
0 -0.005 0.085 -0.01801540554 2
0 -0.005 0.095 -0.01682788438 2
0 -0.005 0.105 -0.01547753935 2
0 -0.005 0.115 -0.01402031247 2
0 -0.005 0.125 -0.01249741767 2
0 -0.005 0.135 -0.01097648736 2
0 -0.005 0.145 -0.009499587346 2
0 -0.005 0.155 -0.008026576425 2
0 -0.005 0.165 -0.006444310822 2
0 -0.005 0.175 -0.004553930794 2
0 -0.005 0.185 -0.002229809733 2
0 -0.005 0.195 0.0004995166574 2
0 -0.005 0.205 0.003465457148 2
0 -0.005 0.215 0.006564617475 2
0 -0.005 0.225 0.009699870367 2
0 -0.005 0.235 0.01274314505 2
0 -0.005 0.245 0.01557274108 2
0 -0.005 0.255 0.01796876858 2
0 -0.005 0.265 0.01990611331 2
0 -0.005 0.275 0.02137994793 2
0 -0.005 0.285 0.0224981738 2
0 -0.005 0.295 0.0233652895 2
0 -0.005 0.305 0.02404795931 2
0 -0.005 0.315 0.02448907057 2
0 -0.005 0.325 0.02453850912 2
0 -0.005 0.335 0.02392448296 2
0 -0.005 0.345 0.02248906106 2
0 -0.005 0.355 0.02034465433 2
0 -0.005 0.365 0.01801725096 1
0 -0.005 0.375 0.01575424043 1
0 -0.005 0.385 0.01332635003 1
0 -0.005 0.395 0.01001182525 1
0 -0.005 0.405 0.005167324685 1
0 -0.005 0.415 0.002089848015 1
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 0.005 -0.455 0 1
0 0.005 -0.445 0 2
0 0.005 -0.435 0 2
0 0.005 -0.425 0 2
0 0.005 -0.415 0.005075258488 2
0 0.005 -0.405 0.01280554476 2
0 0.005 -0.395 0.02327719615 2
0 0.005 -0.385 0.02943701364 2
0 0.005 -0.375 0.03299318709 2
0 0.005 -0.365 0.03560624041 2
0 0.005 -0.355 0.03714186781 2
0 0.005 -0.345 0.0379938195 2
0 0.005 -0.335 0.03828395729 2
0 0.005 -0.325 0.03817382845 2
0 0.005 -0.315 0.03775536724 2
0 0.005 -0.305 0.03715360211 2
0 0.005 -0.295 0.03639545086 2
0 0.005 -0.285 0.03539724256 2
0 0.005 -0.275 0.03388307983 2
0 0.005 -0.265 0.03162180719 2
0 0.005 -0.255 0.02858898231 2
0 0.005 -0.245 0.02491754803 2
0 0.005 -0.235 0.02090367719 2
0 0.005 -0.225 0.0166891389 2
0 0.005 -0.215 0.01260885897 2
0 0.005 -0.205 0.008771009157 2
0 0.005 -0.195 0.005315763276 2
0 0.005 -0.185 0.002175781118 2
0 0.005 -0.175 -0.0007181249177 2
0 0.005 -0.165 -0.003428565377 2
0 0.005 -0.155 -0.00603434561 2
0 0.005 -0.145 -0.008556600454 2
0 0.005 -0.135 -0.01100977113 2
0 0.005 -0.125 -0.01340153415 2
0 0.005 -0.115 -0.01572960303 2
0 0.005 -0.105 -0.0179854234 2
0 0.005 -0.095 -0.02015511282 2
0 0.005 -0.085 -0.02222678115 2
0 0.005 -0.075 -0.02416773652 2
0 0.005 -0.065 -0.02591264457 2
0 0.005 -0.055 -0.02741154695 2
0 0.005 -0.045 -0.02868890168 2
0 0.005 -0.035 -0.02984823353 2
0 0.005 -0.025 -0.03090650345 2
0 0.005 -0.015 -0.03170798715 2
0 0.005 -0.005 -0.0319739705 2
0 0.005 0.005 -0.03167074544 2
0 0.005 0.015 -0.03099678597 2
0 0.005 0.025 -0.03036400559 2
0 0.005 0.035 -0.02991882967 2
0 0.005 0.045 -0.02965556153 2
0 0.005 0.055 -0.02943434717 2
0 0.005 0.065 -0.02891018427 2
0 0.005 0.075 -0.02790468905 2
0 0.005 0.085 -0.0263953654 2
0 0.005 0.095 -0.02456824996 2
0 0.005 0.105 -0.02254879216 2
0 0.005 0.115 -0.0203872539 2
0 0.005 0.125 -0.01813261552 2
0 0.005 0.135 -0.01586759833 2
0 0.005 0.145 -0.01364866139 2
0 0.005 0.155 -0.01139182739 2
0 0.005 0.165 -0.008962320628 2
0 0.005 0.175 -0.006167672566 2
0 0.005 0.185 -0.002866927707 1
0 0.005 0.195 0.0008939812779 1
0 0.005 0.205 0.004984977049 1
0 0.005 0.215 0.009273980832 1
0 0.005 0.225 0.01364216665 1
0 0.005 0.235 0.01800606712 2
0 0.005 0.245 0.0221389227 2
0 0.005 0.255 0.02592903763 2
0 0.005 0.265 0.02919460396 2
0 0.005 0.275 0.0317391895 2
0 0.005 0.285 0.03361045979 2
0 0.005 0.295 0.03496956665 2
0 0.005 0.305 0.03599597201 2
0 0.005 0.315 0.03665259343 2
0 0.005 0.325 0.03678021032 2
0 0.005 0.335 0.03596307518 2
0 0.005 0.345 0.0339591248 2
0 0.005 0.355 0.0306985192 1
0 0.005 0.365 0.02722562724 1
0 0.005 0.375 0.02382064509 1
0 0.005 0.385 0.02074755952 1
0 0.005 0.395 0.01629243157 1
0 0.005 0.405 0.008994104523 1
0 0.005 0.415 0.003550688591 1
0 0.005 0.425 0 1
0 0.005 0.435 0 2
0 0.005 0.445 0 2
0 0.005 0.455 0 2
0 0.005 0.465 0 2
0 0.015 -0.455 0 1
0 0.015 -0.445 0 2
0 0.015 -0.435 0 2
0 0.015 -0.425 0 2
0 0.015 -0.415 0.00627815454 2
0 0.015 -0.405 0.01577962188 2
0 0.015 -0.395 0.02695177358 2
0 0.015 -0.385 0.03346178429 2
0 0.015 -0.375 0.03634763135 2
0 0.015 -0.365 0.03896893287 2
0 0.015 -0.355 0.04047479388 2
0 0.015 -0.345 0.04136241604 2
0 0.015 -0.335 0.04169133959 2
0 0.015 -0.325 0.0416268085 2
0 0.015 -0.315 0.04124163343 2
0 0.015 -0.305 0.04068435004 2
0 0.015 -0.295 0.03989473569 2
0 0.015 -0.285 0.03868761835 2
0 0.015 -0.275 0.03665142557 2
0 0.015 -0.265 0.03377810953 2
0 0.015 -0.255 0.03015821349 2
0 0.015 -0.245 0.026266215 2
0 0.015 -0.235 0.02219913088 2
0 0.015 -0.225 0.0181052167 2
0 0.015 -0.215 0.01405093445 2
0 0.015 -0.205 0.01010788323 2
0 0.015 -0.195 0.006420028832 2
0 0.015 -0.185 0.003049377476 2
0 0.015 -0.175 -1.547774735e-05 2
0 0.015 -0.165 -0.002861734301 2
0 0.015 -0.155 -0.005597363362 2
0 0.015 -0.145 -0.008266263088 2
0 0.015 -0.135 -0.0108806908 2
0 0.015 -0.125 -0.01343950457 2
0 0.015 -0.115 -0.01593975241 2
0 0.015 -0.105 -0.01837031847 2
0 0.015 -0.095 -0.02071532774 2
0 0.015 -0.085 -0.02296176638 2
0 0.015 -0.075 -0.02507867932 2
0 0.015 -0.065 -0.02703977806 2
0 0.015 -0.055 -0.02880288072 2
0 0.015 -0.045 -0.03037056639 2
0 0.015 -0.035 -0.03171815608 2
0 0.015 -0.025 -0.03286236709 2
0 0.015 -0.015 -0.03372157899 2
0 0.015 -0.005 -0.03422496845 2
0 0.015 0.005 -0.03429556371 2
0 0.015 0.015 -0.03408015098 2
0 0.015 0.025 -0.03365773717 2
0 0.015 0.035 -0.03320232154 2
0 0.015 0.045 -0.03270434272 2
0 0.015 0.055 -0.03198964451 2
0 0.015 0.065 -0.03097904484 2
0 0.015 0.075 -0.02955790605 2
0 0.015 0.085 -0.02778306664 2
0 0.015 0.095 -0.025760553 2
0 0.015 0.105 -0.02355714063 2
0 0.015 0.115 -0.02120085084 2
0 0.015 0.125 -0.01873587443 2
0 0.015 0.135 -0.01623061614 2
0 0.015 0.145 -0.01375192103 2
0 0.015 0.155 -0.01118491098 2
0 0.015 0.165 -0.008450004752 2
0 0.015 0.175 -0.005455633584 2
0 0.015 0.185 -0.002089561411 1
0 0.015 0.195 0.001566915341 1
0 0.015 0.205 0.005437128328 1
0 0.015 0.215 0.009471772404 1
0 0.015 0.225 0.01364589303 1
0 0.015 0.235 0.01803151135 1
0 0.015 0.245 0.02244618226 1
0 0.015 0.255 0.02680217714 2
0 0.015 0.265 0.03081342729 2
0 0.015 0.275 0.03413163033 2
0 0.015 0.285 0.03665676085 2
0 0.015 0.295 0.03836930256 2
0 0.015 0.305 0.03957535596 2
0 0.015 0.315 0.04038024724 2
0 0.015 0.325 0.04070021372 2
0 0.015 0.335 0.04000154116 2
0 0.015 0.345 0.0379512418 2
0 0.015 0.355 0.03452916829 1
0 0.015 0.365 0.03063319837 1
0 0.015 0.375 0.0267736375 1
0 0.015 0.385 0.02382052866 1
0 0.015 0.395 0.01899281087 1
0 0.015 0.405 0.01113008076 1
0 0.015 0.415 0.004410078014 1
0 0.015 0.425 0 1
0 0.015 0.435 0 2
0 0.015 0.445 0 2
0 0.015 0.455 0 2
0 0.015 0.465 0 2
0 0.025 -0.455 0 1
0 0.025 -0.445 0 1
0 0.025 -0.435 0 2
0 0.025 -0.425 0 2
0 0.025 -0.415 0.006790830182 2
0 0.025 -0.405 0.01684711353 2
0 0.025 -0.395 0.0272823398 2
0 0.025 -0.385 0.03254571887 2
0 0.025 -0.375 0.03354823709 2
0 0.025 -0.365 0.03540146185 2
0 0.025 -0.355 0.03637768417 2
0 0.025 -0.345 0.03703041329 2
0 0.025 -0.335 0.03729192697 2
0 0.025 -0.325 0.03728430019 2
0 0.025 -0.315 0.03701819749 2
0 0.025 -0.305 0.03661267116 2
0 0.025 -0.295 0.03588176142 2
0 0.025 -0.285 0.03446706436 2
0 0.025 -0.275 0.03201904916 2
0 0.025 -0.265 0.02881983287 2
0 0.025 -0.255 0.02517763874 1
0 0.025 -0.245 0.02178737911 1
0 0.025 -0.235 0.01857403511 1
0 0.025 -0.225 0.01565116455 2
0 0.025 -0.215 0.01270489884 2
0 0.025 -0.205 0.009703615041 2
0 0.025 -0.195 0.006635234031 2
0 0.025 -0.185 0.003721745636 2
0 0.025 -0.175 0.001073460209 2
0 0.025 -0.165 -0.001348808984 2
0 0.025 -0.155 -0.003662085858 2
0 0.025 -0.145 -0.005938624158 2
0 0.025 -0.135 -0.008202512311 2
0 0.025 -0.125 -0.0104316576 2
0 0.025 -0.115 -0.01262341204 2
0 0.025 -0.105 -0.01476583946 2
0 0.025 -0.095 -0.01684389574 2
0 0.025 -0.085 -0.01884861385 2
0 0.025 -0.075 -0.02076090758 2
0 0.025 -0.065 -0.02256361399 2
