t x y content type
0 -0.055 0.395 0 2
0 -0.055 0.405 0 2
0 -0.055 0.415 0 2
0 -0.055 0.425 0 2
0 -0.055 0.435 0 2
0 -0.055 0.445 0 2
0 -0.055 0.455 0 2
0 -0.055 0.465 0 1
0 -0.045 -0.455 0 2
0 -0.045 -0.445 0 2
0 -0.045 -0.435 0 2
0 -0.045 -0.425 0 2
0 -0.045 -0.415 0 2
0 -0.045 -0.405 0 2
0 -0.045 -0.395 0 2
0 -0.045 -0.385 0 2
0 -0.045 -0.375 0 2
0 -0.045 -0.365 0 2
0 -0.045 -0.355 0 2
0 -0.045 -0.345 0 2
0 -0.045 -0.335 0 2
0 -0.045 -0.325 0 2
0 -0.045 -0.315 0 2
0 -0.045 -0.305 0 1
0 -0.045 -0.295 0 1
0 -0.045 -0.285 0 2
0 -0.045 -0.275 0 2
0 -0.045 -0.265 0 2
0 -0.045 -0.255 0 2
0 -0.045 -0.245 0 2
0 -0.045 -0.235 0 2
0 -0.045 -0.225 0 2
0 -0.045 -0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 2
0 -0.045 -0.085 0 2
0 -0.045 -0.075 0 2
0 -0.045 -0.065 0 2
0 -0.045 -0.055 0 1
0 -0.045 -0.045 0 1
0 -0.045 -0.035 0 1
0 -0.045 -0.025 0 1
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 1
0 -0.045 0.025 0 1
0 -0.045 0.035 0 1
0 -0.045 0.045 0 1
0 -0.045 0.055 0 1
0 -0.045 0.065 0 1
0 -0.045 0.075 0 2
0 -0.045 0.085 0 2
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 1
0 -0.045 0.165 0 1
0 -0.045 0.175 0 1
0 -0.045 0.185 0 1
0 -0.045 0.195 0 1
0 -0.045 0.205 0 1
0 -0.045 0.215 0 1
0 -0.045 0.225 0 1
0 -0.045 0.235 0 1
0 -0.045 0.245 0 2
0 -0.045 0.255 0 2
0 -0.045 0.265 0 2
0 -0.045 0.275 0 2
0 -0.045 0.285 0 2
0 -0.045 0.295 0 1
0 -0.045 0.305 0 1
0 -0.045 0.315 0 1
0 -0.045 0.325 0 1
0 -0.045 0.335 0 1
0 -0.045 0.345 0 1
0 -0.045 0.355 0 1
0 -0.045 0.365 0 1
0 -0.045 0.375 0 2
0 -0.045 0.385 0 2
0 -0.045 0.395 0 2
0 -0.045 0.405 0 2
0 -0.045 0.415 0 2
0 -0.045 0.425 0 2
0 -0.045 0.435 0 2
0 -0.045 0.445 0 2
0 -0.045 0.455 0 2
0 -0.045 0.465 0 2
0 -0.035 -0.455 0 2
0 -0.035 -0.445 0 2
0 -0.035 -0.435 0 2
0 -0.035 -0.425 0 2
0 -0.035 -0.415 0 2
0 -0.035 -0.405 0 2
0 -0.035 -0.395 0 2
0 -0.035 -0.385 0 2
0 -0.035 -0.375 0 2
0 -0.035 -0.365 0 2
0 -0.035 -0.355 0 2
0 -0.035 -0.345 0 2
0 -0.035 -0.335 0 2
0 -0.035 -0.325 0 2
0 -0.035 -0.315 0 2
0 -0.035 -0.305 0 2
0 -0.035 -0.295 0 2
0 -0.035 -0.285 0 2
0 -0.035 -0.275 0 2
0 -0.035 -0.265 0 2
0 -0.035 -0.255 0 2
0 -0.035 -0.245 0 2
0 -0.035 -0.235 0 2
0 -0.035 -0.225 0 2
0 -0.035 -0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 2
0 -0.035 -0.075 0 2
0 -0.035 -0.065 0 2
0 -0.035 -0.055 0 1
0 -0.035 -0.045 0 1
0 -0.035 -0.035 0 1
0 -0.035 -0.025 0 1
0 -0.035 -0.015 0 1
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 1
0 -0.035 0.025 0 1
0 -0.035 0.035 0 1
0 -0.035 0.045 0 1
0 -0.035 0.055 0 1
0 -0.035 0.065 0 1
0 -0.035 0.075 0 2
0 -0.035 0.085 0 2
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 1
0 -0.035 0.175 0 1
0 -0.035 0.185 0 1
0 -0.035 0.195 0 1
0 -0.035 0.205 0 1
0 -0.035 0.215 0 1
0 -0.035 0.225 0 1
0 -0.035 0.235 0 1
0 -0.035 0.245 0 2
0 -0.035 0.255 0 2
0 -0.035 0.265 0 2
0 -0.035 0.275 0 2
0 -0.035 0.285 0 2
0 -0.035 0.295 0 2
0 -0.035 0.305 0 2
0 -0.035 0.315 0 1
0 -0.035 0.325 0 1
0 -0.035 0.335 0 1
0 -0.035 0.345 0 1
0 -0.035 0.355 0 1
0 -0.035 0.365 0 2
0 -0.035 0.375 0 2
0 -0.035 0.385 0 2
0 -0.035 0.395 0 2
0 -0.035 0.405 0 2
0 -0.035 0.415 0 2
0 -0.035 0.425 0 2
0 -0.035 0.435 0 2
0 -0.035 0.445 0 2
0 -0.035 0.455 0 2
0 -0.035 0.465 0 2
0 -0.025 -0.455 0 2
0 -0.025 -0.445 0 2
0 -0.025 -0.435 0 2
0 -0.025 -0.425 0 2
0 -0.025 -0.415 0 2
0 -0.025 -0.405 0 2
0 -0.025 -0.395 0 2
0 -0.025 -0.385 0 2
0 -0.025 -0.375 0 2
0 -0.025 -0.365 0 2
0 -0.025 -0.355 0 2
0 -0.025 -0.345 0 2
0 -0.025 -0.335 0 2
0 -0.025 -0.325 0 2
0 -0.025 -0.315 0 2
0 -0.025 -0.305 0 2
0 -0.025 -0.295 0 2
0 -0.025 -0.285 0 2
0 -0.025 -0.275 0 2
0 -0.025 -0.265 0 2
0 -0.025 -0.255 0 2
0 -0.025 -0.245 0 2
0 -0.025 -0.235 0 2
0 -0.025 -0.225 0 2
0 -0.025 -0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 2
0 -0.025 -0.065 0 2
0 -0.025 -0.055 0 1
0 -0.025 -0.045 0 1
0 -0.025 -0.035 0 1
0 -0.025 -0.025 0 1
0 -0.025 -0.015 0 1
0 -0.025 -0.005 0 1
0 -0.025 0.005 0 1
0 -0.025 0.015 0 1
0 -0.025 0.025 0 1
0 -0.025 0.035 0 1
0 -0.025 0.045 0 1
0 -0.025 0.055 0 1
0 -0.025 0.065 0 2
0 -0.025 0.075 0 2
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 1
0 -0.025 0.205 0 1
0 -0.025 0.215 0 1
0 -0.025 0.225 0 2
0 -0.025 0.235 0 2
0 -0.025 0.245 0 2
0 -0.025 0.255 0 2
0 -0.025 0.265 0 2
0 -0.025 0.275 0 2
0 -0.025 0.285 0 2
0 -0.025 0.295 0 2
0 -0.025 0.305 0 2
0 -0.025 0.315 0 2
0 -0.025 0.325 0 2
0 -0.025 0.335 0 2
0 -0.025 0.345 0 2
0 -0.025 0.355 0 2
0 -0.025 0.365 0 2
0 -0.025 0.375 0 1
0 -0.025 0.385 0 1
0 -0.025 0.395 0 1
0 -0.025 0.405 0 2
0 -0.025 0.415 0 2
0 -0.025 0.425 0 2
0 -0.025 0.435 0 2
0 -0.025 0.445 0 2
0 -0.025 0.455 0 2
0 -0.025 0.465 0 2
0 -0.015 -0.455 0 2
0 -0.015 -0.445 0 2
0 -0.015 -0.435 0 2
0 -0.015 -0.425 0 2
0 -0.015 -0.415 0 2
0 -0.015 -0.405 0 2
0 -0.015 -0.395 0 2
0 -0.015 -0.385 0 2
0 -0.015 -0.375 0 2
0 -0.015 -0.365 0 2
0 -0.015 -0.355 0 2
0 -0.015 -0.345 0 2
0 -0.015 -0.335 0 2
0 -0.015 -0.325 0 2
0 -0.015 -0.315 0 2
0 -0.015 -0.305 0 2
0 -0.015 -0.295 0 2
0 -0.015 -0.285 0 2
0 -0.015 -0.275 0 2
0 -0.015 -0.265 0 2
0 -0.015 -0.255 0 2
0 -0.015 -0.245 0 2
0 -0.015 -0.235 0 2
0 -0.015 -0.225 0 2
0 -0.015 -0.215 0 2
0 -0.015 -0.205 0 2
0 -0.015 -0.195 0 2
0 -0.015 -0.185 0 2
0 -0.015 -0.175 0 2
0 -0.015 -0.165 0 2
0 -0.015 -0.155 0 2
0 -0.015 -0.145 0 2
0 -0.015 -0.135 0 2
0 -0.015 -0.125 0 2
0 -0.015 -0.115 0 2
0 -0.015 -0.105 0 2
0 -0.015 -0.095 0 2
0 -0.015 -0.085 0 2
0 -0.015 -0.075 0 2
0 -0.015 -0.065 0 2
0 -0.015 -0.055 0 2
0 -0.015 -0.045 0 1
0 -0.015 -0.035 0 1
0 -0.015 -0.025 0 1
0 -0.015 -0.015 0 2
0 -0.015 -0.005 0 2
0 -0.015 0.005 0 1
0 -0.015 0.015 0 1
0 -0.015 0.025 0 1
0 -0.015 0.035 0 1
0 -0.015 0.045 0 1
0 -0.015 0.055 0 1
0 -0.015 0.065 0 2
0 -0.015 0.075 0 2
0 -0.015 0.085 0 2
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.015 0.225 0 2
0 -0.015 0.235 0 2
0 -0.015 0.245 0 2
0 -0.015 0.255 0 2
0 -0.015 0.265 0 2
0 -0.015 0.275 0 2
0 -0.015 0.285 0 2
0 -0.015 0.295 0 2
0 -0.015 0.305 0 2
0 -0.015 0.315 0 2
0 -0.015 0.325 0 2
0 -0.015 0.335 0 2
0 -0.015 0.345 0 2
0 -0.015 0.355 0 2
0 -0.015 0.365 0 1
0 -0.015 0.375 0 1
0 -0.015 0.385 0 1
0 -0.015 0.395 0 1
0 -0.015 0.405 0 1
0 -0.015 0.415 0 2
0 -0.015 0.425 0 2
0 -0.015 0.435 0 2
0 -0.015 0.445 0 2
0 -0.015 0.455 0 2
0 -0.015 0.465 0 2
0 -0.005 -0.455 0 2
0 -0.005 -0.445 0 2
0 -0.005 -0.435 0 2
0 -0.005 -0.425 0 2
0 -0.005 -0.415 0 2
0 -0.005 -0.405 0 2
0 -0.005 -0.395 0 2
0 -0.005 -0.385 0 2
0 -0.005 -0.375 0 2
0 -0.005 -0.365 0 2
0 -0.005 -0.355 0 2
0 -0.005 -0.345 0 2
0 -0.005 -0.335 0 2
0 -0.005 -0.325 0 2
0 -0.005 -0.315 0 2
0 -0.005 -0.305 0 2
0 -0.005 -0.295 0 2
0 -0.005 -0.285 0 2
0 -0.005 -0.275 0 2
0 -0.005 -0.265 0 2
0 -0.005 -0.255 0 2
0 -0.005 -0.245 0 2
0 -0.005 -0.235 0 2
0 -0.005 -0.225 0 2
0 -0.005 -0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 1
0 -0.005 0.025 0 1
0 -0.005 0.035 0 1
0 -0.005 0.045 0 1
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 2
0 -0.005 0.225 0 2
0 -0.005 0.235 0 2
0 -0.005 0.245 0 2
0 -0.005 0.255 0 2
0 -0.005 0.265 0 2
0 -0.005 0.275 0 2
0 -0.005 0.285 0 2
0 -0.005 0.295 0 2
0 -0.005 0.305 0 2
0 -0.005 0.315 0 2
0 -0.005 0.325 0 2
0 -0.005 0.335 0 2
0 -0.005 0.345 0 2
0 -0.005 0.355 0 2
0 -0.005 0.365 0 1
0 -0.005 0.375 0 1
0 -0.005 0.385 0 1
0 -0.005 0.395 0 1
0 -0.005 0.405 0 1
0 -0.005 0.415 0 1
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 0.005 -0.455 0 1
0 0.005 -0.445 0 2
0 0.005 -0.435 0 2
0 0.005 -0.425 0 2
0 0.005 -0.415 0 2
0 0.005 -0.405 0 2
0 0.005 -0.395 -5.106169619e-05 2
0 0.005 -0.385 -3.412042941e-05 2
0 0.005 -0.375 -3.847301301e-07 2
0 0.005 -0.365 4.972968936e-05 2
0 0.005 -0.355 0.0001098383266 2
0 0.005 -0.345 0.0001769573358 2
0 0.005 -0.335 0.0002483870652 2
0 0.005 -0.325 0.0003221407262 2
0 0.005 -0.315 0.0003965711998 2
0 0.005 -0.305 0.0004706356022 2
0 0.005 -0.295 0.0005437193563 2
0 0.005 -0.285 0.0006166024157 2
0 0.005 -0.275 0.0006930142918 2
0 0.005 -0.265 0.0007733814507 2
0 0.005 -0.255 0.0008524811187 2
0 0.005 -0.245 0.0008929775746 2
0 0.005 -0.235 0.0008984192986 2
0 0.005 -0.225 0.0008626445161 2
0 0.005 -0.215 0.0008229871961 2
0 0.005 -0.205 0.0007709159202 2
0 0.005 -0.195 0.0007111387102 2
0 0.005 -0.185 0.0006411766937 2
0 0.005 -0.175 0.0005633823288 2
0 0.005 -0.165 0.0004785204971 2
0 0.005 -0.155 0.0003873867135 2
0 0.005 -0.145 0.0002908694337 2
0 0.005 -0.135 0.0001901674065 2
0 0.005 -0.125 8.672703877e-05 2
0 0.005 -0.115 -1.785812201e-05 2
0 0.005 -0.105 -0.0001218981212 2
0 0.005 -0.095 -0.0002236413586 2
0 0.005 -0.085 -0.0003212943095 2
0 0.005 -0.075 -0.0004130045773 2
0 0.005 -0.065 -0.0004963671284 2
0 0.005 -0.055 -0.0005659713108 2
0 0.005 -0.045 -0.0006146632996 2
0 0.005 -0.035 -0.0006583292017 2
0 0.005 -0.025 -0.0006994137185 2
0 0.005 -0.015 -0.0007380831208 2
0 0.005 -0.005 -0.0007450779188 2
0 0.005 0.005 -0.0007149703017 2
0 0.005 0.015 -0.0006481903849 2
0 0.005 0.025 -0.0006101487145 2
0 0.005 0.035 -0.0005776279305 2
0 0.005 0.045 -0.0005492288579 2
0 0.005 0.055 -0.0005364691552 2
0 0.005 0.065 -0.000486462248 2
0 0.005 0.075 -0.0004099833041 2
0 0.005 0.085 -0.0003195204499 2
0 0.005 0.095 -0.0002217949159 2
0 0.005 0.105 -0.0001197735536 2
0 0.005 0.115 -1.593784299e-05 2
0 0.005 0.125 8.741292921e-05 2
0 0.005 0.135 0.0001882084127 2
0 0.005 0.145 0.0002849621754 2
0 0.005 0.155 0.0003811860043 2
0 0.005 0.165 0.000477632873 2
0 0.005 0.175 0.0005724422247 2
0 0.005 0.185 0.000660943217 1
0 0.005 0.195 0.0007126200958 1
0 0.005 0.205 0.00075472002 1
0 0.005 0.215 0.0007935960077 1
0 0.005 0.225 0.000829669798 1
0 0.005 0.235 0.00085224218 2
0 0.005 0.245 0.0008605933896 2
0 0.005 0.255 0.0008192534271 2
0 0.005 0.265 0.0007582363669 2
0 0.005 0.275 0.0006917117429 2
0 0.005 0.285 0.0006237724164 2
0 0.005 0.295 0.0005546817088 2
0 0.005 0.305 0.0004818428019 2
0 0.005 0.315 0.000405179378 2
0 0.005 0.325 0.0003254396715 2
0 0.005 0.335 0.0002431330392 2
0 0.005 0.345 0.0001590507639 2
0 0.005 0.355 8.659819263e-05 1
0 0.005 0.365 3.348266078e-05 1
0 0.005 0.375 6.478867804e-07 1
0 0.005 0.385 -1.991183586e-05 1
0 0.005 0.395 -3.065070804e-05 1
0 0.005 0.405 0 1
0 0.005 0.415 0 1
0 0.005 0.425 0 1
0 0.005 0.435 0 2
0 0.005 0.445 0 2
0 0.005 0.455 0 2
0 0.005 0.465 0 2
0 0.015 -0.455 0 1
0 0.015 -0.445 0 2
0 0.015 -0.435 0 2
0 0.015 -0.425 0 2
0 0.015 -0.415 0 2
0 0.015 -0.405 0 2
0 0.015 -0.395 -7.006811271e-05 2
0 0.015 -0.385 -4.730395086e-05 2
0 0.015 -0.375 4.880590679e-06 2
0 0.015 -0.365 8.414284787e-05 2
0 0.015 -0.355 0.0001800978916 2
0 0.015 -0.345 0.0002874695738 2
0 0.015 -0.335 0.0004019051208 2
0 0.015 -0.325 0.0005202059485 2
0 0.015 -0.315 0.000639763032 2
0 0.015 -0.305 0.0007586701961 2
0 0.015 -0.295 0.0008756487949 2
0 0.015 -0.285 0.000995683699 2
0 0.015 -0.275 0.001120301142 2
0 0.015 -0.265 0.001252370878 2
0 0.015 -0.255 0.001368727796 2
0 0.015 -0.245 0.001426409224 2
0 0.015 -0.235 0.001444698431 2
0 0.015 -0.225 0.001405602759 2
0 0.015 -0.215 0.001355247836 2
0 0.015 -0.205 0.00126357083 2
0 0.015 -0.195 0.001158549535 2
0 0.015 -0.185 0.001041169869 2
0 0.015 -0.175 0.0009142666802 2
0 0.015 -0.165 0.0007757467058 2
0 0.015 -0.155 0.0006271045592 2
0 0.015 -0.145 0.0004698839734 2
0 0.015 -0.135 0.000305980062 2
0 0.015 -0.125 0.000137659569 2
0 0.015 -0.115 -3.249532239e-05 2
0 0.015 -0.105 -0.0002017575151 2
0 0.015 -0.095 -0.0003673047596 2
0 0.015 -0.085 -0.0005262494501 2
0 0.015 -0.075 -0.0006755952191 2
0 0.015 -0.065 -0.0008122041444 2
0 0.015 -0.055 -0.0009328250783 2
0 0.015 -0.045 -0.001034571136 2
0 0.015 -0.035 -0.001118715624 2
0 0.015 -0.025 -0.001183868884 2
0 0.015 -0.015 -0.001227722152 2
0 0.015 -0.005 -0.001238111315 2
0 0.015 0.005 -0.001210427443 2
0 0.015 0.015 -0.001143582647 2
0 0.015 0.025 -0.001082293084 2
0 0.015 0.035 -0.001024455196 2
0 0.015 0.045 -0.0009663978753 2
0 0.015 0.055 -0.0009039809831 2
0 0.015 0.065 -0.0008025429597 2
0 0.015 0.075 -0.0006723403584 2
0 0.015 0.085 -0.0005238503188 2
0 0.015 0.095 -0.0003638268332 2
0 0.015 0.105 -0.0001968538152 2
0 0.015 0.115 -2.703331559e-05 2
0 0.015 0.125 0.0001417626084 2
0 0.015 0.135 0.0003058793149 2
0 0.015 0.145 0.0004625937916 2
0 0.015 0.155 0.0006122185652 2
0 0.015 0.165 0.0007579736564 2
0 0.015 0.175 0.0008991218518 2
0 0.015 0.185 0.0009944780258 1
0 0.015 0.195 0.00106849606 1
0 0.015 0.205 0.001130959034 1
0 0.015 0.215 0.001187622688 1
0 0.015 0.225 0.001241256477 1
0 0.015 0.235 0.001308666915 1
0 0.015 0.245 0.001335695837 1
0 0.015 0.255 0.001313211829 2
0 0.015 0.265 0.001232254001 2
0 0.015 0.275 0.001123561375 2
0 0.015 0.285 0.001011805497 2
0 0.015 0.295 0.0008967874791 2
0 0.015 0.305 0.0007789486 2
0 0.015 0.315 0.0006542961558 2
0 0.015 0.325 0.0005243642782 2
0 0.015 0.335 0.0003895284361 2
0 0.015 0.345 0.0002551936127 2
0 0.015 0.355 0.0001358987599 1
0 0.015 0.365 5.612152905e-05 1
0 0.015 0.375 1.154397135e-06 1
0 0.015 0.385 -3.131707754e-05 1
0 0.015 0.395 -4.509997589e-05 1
0 0.015 0.405 0 1
0 0.015 0.415 0 1
0 0.015 0.425 0 1
0 0.015 0.435 0 2
0 0.015 0.445 0 2
0 0.015 0.455 0 2
0 0.015 0.465 0 2
0 0.025 -0.455 0 1
0 0.025 -0.445 0 1
0 0.025 -0.435 0 2
0 0.025 -0.425 0 2
0 0.025 -0.415 0 2
0 0.025 -0.405 0 2
0 0.025 -0.395 -8.567810352e-05 2
0 0.025 -0.385 -5.621981783e-05 2
0 0.025 -0.375 1.620622987e-05 2
0 0.025 -0.365 0.0001269119598 2
0 0.025 -0.355 0.0002616063111 2
0 0.025 -0.345 0.0004125138451 2
0 0.025 -0.335 0.0005736051279 2
0 0.025 -0.325 0.0007405066801 2
0 0.025 -0.315 0.0009097453828 2
0 0.025 -0.305 0.001078266836 2
0 0.025 -0.295 0.001243773075 2
0 0.025 -0.285 0.001411269803 2
0 0.025 -0.275 0.001579501194 2
0 0.025 -0.265 0.00175649661 2
0 0.025 -0.255 0.001874249542 1
0 0.025 -0.245 0.00194180301 1
0 0.025 -0.235 0.001973274626 1
0 0.025 -0.225 0.001963172684 2
0 0.025 -0.215 0.001918207132 2
0 0.025 -0.205 0.001805026644 2
0 0.025 -0.195 0.001657196956 2
0 0.025 -0.185 0.001488054507 2
0 0.025 -0.175 0.001303513028 2
0 0.025 -0.165 0.001105254619 2
0 0.025 -0.155 0.0008925516114 2
0 0.025 -0.145 0.0006675724738 2
0 0.025 -0.135 0.0004331768158 2
0 0.025 -0.125 0.0001925625151 2
0 0.025 -0.115 -5.060105847e-05 2
0 0.025 -0.105 -0.0002924490979 2
0 0.025 -0.095 -0.0005290007253 2
0 0.025 -0.085 -0.0007561951053 2
0 0.025 -0.075 -0.0009698721854 2
0 0.025 -0.065 -0.001165775754 2
0 0.025 -0.055 -0.001339937245 2
0 0.025 -0.045 -0.001489068648 2
0 0.025 -0.035 -0.001611858025 2
0 0.025 -0.025 -0.001705690682 2
0 0.025 -0.015 -0.001767112184 2
0 0.025 -0.005 -0.001790284799 2
0 0.025 0.005 -0.001774204337 2
0 0.025 0.015 -0.001722189201 2
0 0.025 0.025 -0.001649367012 2
0 0.025 0.035 -0.001558662305 2
0 0.025 0.045 -0.001449587504 2
0 0.025 0.055 -0.001319117612 2
0 0.025 0.065 -0.001157435912 2
0 0.025 0.075 -0.0009669160131 2
0 0.025 0.085 -0.000753267672 2
0 0.025 0.095 -0.0005233783844 2
0 0.025 0.105 -0.000283539154 2
0 0.025 0.115 -3.958381663e-05 2
0 0.025 0.125 0.0002028848166 2
0 0.025 0.135 0.0004385082259 2
0 0.025 0.145 0.0006627336173 2
0 0.025 0.155 0.0008722179491 2
0 0.025 0.165 0.001067096118 2
0 0.025 0.175 0.001227324958 1
0 0.025 0.185 0.001347386127 1
0 0.025 0.195 0.001440900457 1
0 0.025 0.205 0.001521444495 1
0 0.025 0.215 0.001597594248 1
0 0.025 0.225 0.001668514686 1
0 0.025 0.235 0.001741104607 1
0 0.025 0.245 0.001781290189 1
0 0.025 0.255 0.001800443421 1
0 0.025 0.265 0.001733849046 2
0 0.025 0.275 0.001589270924 2
0 0.025 0.285 0.001438207162 2
0 0.025 0.295 0.001276773332 2
0 0.025 0.305 0.001108791092 2
0 0.025 0.315 0.0009306093756 2
0 0.025 0.325 0.0007451126084 2
0 0.025 0.335 0.0005523429774 2
0 0.025 0.345 0.0003642025223 2
0 0.025 0.355 0.0001996705799 2
