t x y content type
0 -0.055 0.395 0 2
0 -0.055 0.405 0 2
0 -0.055 0.415 0 2
0 -0.055 0.425 0 2
0 -0.055 0.435 0 2
0 -0.055 0.445 0 2
0 -0.055 0.455 0 2
0 -0.055 0.465 0 1
0 -0.045 -0.455 0 2
0 -0.045 -0.445 0 2
0 -0.045 -0.435 0 2
0 -0.045 -0.425 0 2
0 -0.045 -0.415 0 2
0 -0.045 -0.405 0 2
0 -0.045 -0.395 0 2
0 -0.045 -0.385 0 2
0 -0.045 -0.375 0 2
0 -0.045 -0.365 0 2
0 -0.045 -0.355 0 2
0 -0.045 -0.345 0 2
0 -0.045 -0.335 0 2
0 -0.045 -0.325 0 2
0 -0.045 -0.315 0 2
0 -0.045 -0.305 0 1
0 -0.045 -0.295 0 1
0 -0.045 -0.285 0 2
0 -0.045 -0.275 0 2
0 -0.045 -0.265 0 2
0 -0.045 -0.255 0 2
0 -0.045 -0.245 0 2
0 -0.045 -0.235 0 2
0 -0.045 -0.225 0 2
0 -0.045 -0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 2
0 -0.045 -0.085 0 2
0 -0.045 -0.075 0 2
0 -0.045 -0.065 0 2
0 -0.045 -0.055 0 1
0 -0.045 -0.045 0 1
0 -0.045 -0.035 0 1
0 -0.045 -0.025 0 1
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 1
0 -0.045 0.025 0 1
0 -0.045 0.035 0 1
0 -0.045 0.045 0 1
0 -0.045 0.055 0 1
0 -0.045 0.065 0 1
0 -0.045 0.075 0 2
0 -0.045 0.085 0 2
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 1
0 -0.045 0.165 0 1
0 -0.045 0.175 0 1
0 -0.045 0.185 0 1
0 -0.045 0.195 0 1
0 -0.045 0.205 0 1
0 -0.045 0.215 0 1
0 -0.045 0.225 0 1
0 -0.045 0.235 0 1
0 -0.045 0.245 0 2
0 -0.045 0.255 0 2
0 -0.045 0.265 0 2
0 -0.045 0.275 0 2
0 -0.045 0.285 0 2
0 -0.045 0.295 0 1
0 -0.045 0.305 0 1
0 -0.045 0.315 0 1
0 -0.045 0.325 0 1
0 -0.045 0.335 0 1
0 -0.045 0.345 0 1
0 -0.045 0.355 0 1
0 -0.045 0.365 0 1
0 -0.045 0.375 0 2
0 -0.045 0.385 0 2
0 -0.045 0.395 0 2
0 -0.045 0.405 0 2
0 -0.045 0.415 0 2
0 -0.045 0.425 0 2
0 -0.045 0.435 0 2
0 -0.045 0.445 0 2
0 -0.045 0.455 0 2
0 -0.045 0.465 0 2
0 -0.035 -0.455 0 2
0 -0.035 -0.445 0 2
0 -0.035 -0.435 0 2
0 -0.035 -0.425 0 2
0 -0.035 -0.415 0 2
0 -0.035 -0.405 0 2
0 -0.035 -0.395 0 2
0 -0.035 -0.385 0 2
0 -0.035 -0.375 0 2
0 -0.035 -0.365 0 2
0 -0.035 -0.355 0 2
0 -0.035 -0.345 0 2
0 -0.035 -0.335 0 2
0 -0.035 -0.325 0 2
0 -0.035 -0.315 0 2
0 -0.035 -0.305 0 2
0 -0.035 -0.295 0 2
0 -0.035 -0.285 0 2
0 -0.035 -0.275 0 2
0 -0.035 -0.265 0 2
0 -0.035 -0.255 0 2
0 -0.035 -0.245 0 2
0 -0.035 -0.235 0 2
0 -0.035 -0.225 0 2
0 -0.035 -0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 2
0 -0.035 -0.075 0 2
0 -0.035 -0.065 0 2
0 -0.035 -0.055 0 1
0 -0.035 -0.045 0 1
0 -0.035 -0.035 0 1
0 -0.035 -0.025 0 1
0 -0.035 -0.015 0 1
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 1
0 -0.035 0.025 0 1
0 -0.035 0.035 0 1
0 -0.035 0.045 0 1
0 -0.035 0.055 0 1
0 -0.035 0.065 0 1
0 -0.035 0.075 0 2
0 -0.035 0.085 0 2
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 1
0 -0.035 0.175 0 1
0 -0.035 0.185 0 1
0 -0.035 0.195 0 1
0 -0.035 0.205 0 1
0 -0.035 0.215 0 1
0 -0.035 0.225 0 1
0 -0.035 0.235 0 1
0 -0.035 0.245 0 2
0 -0.035 0.255 0 2
0 -0.035 0.265 0 2
0 -0.035 0.275 0 2
0 -0.035 0.285 0 2
0 -0.035 0.295 0 2
0 -0.035 0.305 0 2
0 -0.035 0.315 0 1
0 -0.035 0.325 0 1
0 -0.035 0.335 0 1
0 -0.035 0.345 0 1
0 -0.035 0.355 0 1
0 -0.035 0.365 0 2
0 -0.035 0.375 0 2
0 -0.035 0.385 0 2
0 -0.035 0.395 0 2
0 -0.035 0.405 0 2
0 -0.035 0.415 0 2
0 -0.035 0.425 0 2
0 -0.035 0.435 0 2
0 -0.035 0.445 0 2
0 -0.035 0.455 0 2
0 -0.035 0.465 0 2
0 -0.025 -0.455 0 2
0 -0.025 -0.445 0 2
0 -0.025 -0.435 0 2
0 -0.025 -0.425 0 2
0 -0.025 -0.415 0 2
0 -0.025 -0.405 0 2
0 -0.025 -0.395 0 2
0 -0.025 -0.385 0 2
0 -0.025 -0.375 0 2
0 -0.025 -0.365 0 2
0 -0.025 -0.355 0 2
0 -0.025 -0.345 0 2
0 -0.025 -0.335 0 2
0 -0.025 -0.325 0 2
0 -0.025 -0.315 0 2
0 -0.025 -0.305 0 2
0 -0.025 -0.295 0 2
0 -0.025 -0.285 0 2
0 -0.025 -0.275 0 2
0 -0.025 -0.265 0 2
0 -0.025 -0.255 0 2
0 -0.025 -0.245 0 2
0 -0.025 -0.235 0 2
0 -0.025 -0.225 0 2
0 -0.025 -0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 2
0 -0.025 -0.065 0 2
0 -0.025 -0.055 0 1
0 -0.025 -0.045 0 1
0 -0.025 -0.035 0 1
0 -0.025 -0.025 0 1
0 -0.025 -0.015 0 1
0 -0.025 -0.005 0 1
0 -0.025 0.005 0 1
0 -0.025 0.015 0 1
0 -0.025 0.025 0 1
0 -0.025 0.035 0 1
0 -0.025 0.045 0 1
0 -0.025 0.055 0 1
0 -0.025 0.065 0 2
0 -0.025 0.075 0 2
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 1
0 -0.025 0.205 0 1
0 -0.025 0.215 0 1
0 -0.025 0.225 0 2
0 -0.025 0.235 0 2
0 -0.025 0.245 0 2
0 -0.025 0.255 0 2
0 -0.025 0.265 0 2
0 -0.025 0.275 0 2
0 -0.025 0.285 0 2
0 -0.025 0.295 0 2
0 -0.025 0.305 0 2
0 -0.025 0.315 0 2
0 -0.025 0.325 0 2
0 -0.025 0.335 0 2
0 -0.025 0.345 0 2
0 -0.025 0.355 0 2
0 -0.025 0.365 0 2
0 -0.025 0.375 0 1
0 -0.025 0.385 0 1
0 -0.025 0.395 0 1
0 -0.025 0.405 0 2
0 -0.025 0.415 0 2
0 -0.025 0.425 0 2
0 -0.025 0.435 0 2
0 -0.025 0.445 0 2
0 -0.025 0.455 0 2
0 -0.025 0.465 0 2
0 -0.015 -0.455 0 2
0 -0.015 -0.445 0 2
0 -0.015 -0.435 0 2
0 -0.015 -0.425 0 2
0 -0.015 -0.415 0.0008364403092 2
0 -0.015 -0.405 0.002223704003 2
0 -0.015 -0.395 0.004244768768 2
0 -0.015 -0.385 0.005978109573 2
0 -0.015 -0.375 0.007451613971 2
0 -0.015 -0.365 0.008722135749 2
0 -0.015 -0.355 0.009838780314 2
0 -0.015 -0.345 0.01081321944 2
0 -0.015 -0.335 0.0116363754 2
0 -0.015 -0.325 0.01231110461 2
0 -0.015 -0.315 0.01284331362 2
0 -0.015 -0.305 0.01324880792 2
0 -0.015 -0.295 0.01355785964 2
0 -0.015 -0.285 0.01380865719 2
0 -0.015 -0.275 0.01402795669 2
0 -0.015 -0.265 0.01416585529 2
0 -0.015 -0.255 0.01414983671 2
0 -0.015 -0.245 0.01383054289 2
0 -0.015 -0.235 0.01317167672 2
0 -0.015 -0.225 0.01212606674 2
0 -0.015 -0.215 0.0108044033 2
0 -0.015 -0.205 0.00927592265 2
0 -0.015 -0.195 0.00765473945 2
0 -0.015 -0.185 0.005963974802 2
0 -0.015 -0.175 0.004229515723 2
0 -0.015 -0.165 0.002455552655 2
0 -0.015 -0.155 0.0006669920454 2
0 -0.015 -0.145 -0.001116933019 2
0 -0.015 -0.135 -0.002878633598 2
0 -0.015 -0.125 -0.00460168149 2
0 -0.015 -0.115 -0.006269304048 2
0 -0.015 -0.105 -0.007864830504 2
0 -0.015 -0.095 -0.009371637554 2
0 -0.015 -0.085 -0.01077111022 2
0 -0.015 -0.075 -0.0120314124 2
0 -0.015 -0.065 -0.01308296498 2
0 -0.015 -0.055 -0.01389268385 2
0 -0.015 -0.045 -0.01449060403 1
0 -0.015 -0.035 -0.01503668491 1
0 -0.015 -0.025 -0.01555801872 1
0 -0.015 -0.015 -0.01592763327 2
0 -0.015 -0.005 -0.01581782075 2
0 -0.015 0.005 -0.0152314329 1
0 -0.015 0.015 -0.01434453168 1
0 -0.015 0.025 -0.01357281212 1
0 -0.015 0.035 -0.0130958015 1
0 -0.015 0.045 -0.01288620712 1
0 -0.015 0.055 -0.01274313098 1
0 -0.015 0.065 -0.01235235608 2
0 -0.015 0.075 -0.01159926183 2
0 -0.015 0.085 -0.01047267969 2
0 -0.015 0.095 -0.009121245694 2
0 -0.015 0.105 -0.007631249148 2
0 -0.015 0.115 -0.006044828277 2
0 -0.015 0.125 -0.004382418414 2
0 -0.015 0.135 -0.002641407065 2
0 -0.015 0.145 -0.0008183180619 2
0 -0.015 0.155 0.001061854176 2
0 -0.015 0.165 0.002963608391 2
0 -0.015 0.175 0.00479449394 2
0 -0.015 0.185 0.006505942505 2
0 -0.015 0.195 0.008036867672 2
0 -0.015 0.205 0.009441997033 2
0 -0.015 0.215 0.01071629446 2
0 -0.015 0.225 0.01187628041 2
0 -0.015 0.235 0.01281617086 2
0 -0.015 0.245 0.01351503706 2
0 -0.015 0.255 0.0139257099 2
0 -0.015 0.265 0.01411406345 2
0 -0.015 0.275 0.01411734659 2
0 -0.015 0.285 0.01399872577 2
0 -0.015 0.295 0.01376379088 2
0 -0.015 0.305 0.01338292078 2
0 -0.015 0.315 0.01282001472 2
0 -0.015 0.325 0.01205030887 2
0 -0.015 0.335 0.01105484077 2
0 -0.015 0.345 0.009780795946 2
0 -0.015 0.355 0.008320311755 2
0 -0.015 0.365 0.006828441428 1
0 -0.015 0.375 0.005496231302 1
0 -0.015 0.385 0.004280722839 1
0 -0.015 0.395 0.003023396822 1
0 -0.015 0.405 0.001586753159 1
0 -0.015 0.415 0.00059749246 2
0 -0.015 0.425 0 2
0 -0.015 0.435 0 2
0 -0.015 0.445 0 2
0 -0.015 0.455 0 2
0 -0.015 0.465 0 2
0 -0.005 -0.455 0 2
0 -0.005 -0.445 0 2
0 -0.005 -0.435 0 2
0 -0.005 -0.425 0 2
0 -0.005 -0.415 0.002053067794 2
0 -0.005 -0.405 0.005238132445 2
0 -0.005 -0.395 0.01041195368 2
0 -0.005 -0.385 0.01462945097 2
0 -0.005 -0.375 0.01815935984 2
0 -0.005 -0.365 0.02130465622 2
0 -0.005 -0.355 0.02405028961 2
0 -0.005 -0.345 0.02644012548 2
0 -0.005 -0.335 0.02845025867 2
0 -0.005 -0.325 0.03008855765 2
0 -0.005 -0.315 0.03136802473 2
0 -0.005 -0.305 0.03233583527 2
0 -0.005 -0.295 0.03306256798 2
0 -0.005 -0.285 0.03365155852 2
0 -0.005 -0.275 0.03415317911 2
0 -0.005 -0.265 0.03448443502 2
0 -0.005 -0.255 0.03447994817 2
0 -0.005 -0.245 0.03371906691 2
0 -0.005 -0.235 0.03214647103 2
0 -0.005 -0.225 0.02961251401 2
0 -0.005 -0.215 0.0264580257 2
0 -0.005 -0.205 0.02275954149 2
0 -0.005 -0.195 0.01878073644 2
0 -0.005 -0.185 0.01458207198 2
0 -0.005 -0.175 0.01028166201 2
0 -0.005 -0.165 0.005907179461 2
0 -0.005 -0.155 0.001512048101 2
0 -0.005 -0.145 -0.00287213331 2
0 -0.005 -0.135 -0.007199983516 2
0 -0.005 -0.125 -0.01143089038 2
0 -0.005 -0.115 -0.01552441091 2
0 -0.005 -0.105 -0.01944020341 2
0 -0.005 -0.095 -0.02313765524 2
0 -0.005 -0.085 -0.02657440239 2
0 -0.005 -0.075 -0.0296938172 2
0 -0.005 -0.065 -0.03239571187 2
0 -0.005 -0.055 -0.03461837627 2
0 -0.005 -0.045 -0.03636499162 2
0 -0.005 -0.035 -0.03786211979 2
0 -0.005 -0.025 -0.03911657236 2
0 -0.005 -0.015 -0.03993585196 2
0 -0.005 -0.005 -0.03975854642 2
0 -0.005 0.005 -0.03858386362 2
0 -0.005 0.015 -0.03668536696 1
0 -0.005 0.025 -0.03499345988 1
0 -0.005 0.035 -0.03378646367 1
0 -0.005 0.045 -0.03300410656 1
0 -0.005 0.055 -0.03230633061 2
0 -0.005 0.065 -0.03094648419 2
0 -0.005 0.075 -0.02878855346 2
0 -0.005 0.085 -0.02588631171 2
0 -0.005 0.095 -0.02252247335 2
0 -0.005 0.105 -0.01885199071 2
0 -0.005 0.115 -0.01495700964 2
0 -0.005 0.125 -0.01088622693 2
0 -0.005 0.135 -0.006645292721 2
0 -0.005 0.145 -0.002244504982 2
0 -0.005 0.155 0.002268264427 2
0 -0.005 0.165 0.006796415683 2
0 -0.005 0.175 0.011117548 2
0 -0.005 0.185 0.01507960389 2
0 -0.005 0.195 0.01857460053 2
0 -0.005 0.205 0.02179552488 2
0 -0.005 0.215 0.02488354141 2
0 -0.005 0.225 0.02786463718 2
0 -0.005 0.235 0.03051107315 2
0 -0.005 0.245 0.03256547604 2
0 -0.005 0.255 0.03380134466 2
0 -0.005 0.265 0.03436487729 2
0 -0.005 0.275 0.03446553904 2
0 -0.005 0.285 0.03422537536 2
0 -0.005 0.295 0.03367190915 2
0 -0.005 0.305 0.0327564975 2
0 -0.005 0.315 0.03139161284 2
0 -0.005 0.325 0.02950666165 2
0 -0.005 0.335 0.02697540115 2
0 -0.005 0.345 0.02378872928 2
0 -0.005 0.355 0.0201462248 2
0 -0.005 0.365 0.01656172985 1
0 -0.005 0.375 0.01334432397 1
0 -0.005 0.385 0.01048382495 1
0 -0.005 0.395 0.007407057793 1
0 -0.005 0.405 0.003736408528 1
0 -0.005 0.415 0.001462303646 1
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 0.005 -0.455 0 1
0 0.005 -0.445 0 2
0 0.005 -0.435 0 2
0 0.005 -0.425 0 2
0 0.005 -0.415 0.003480888473 2
0 0.005 -0.405 0.009043700802 2
0 0.005 -0.395 0.01685515959 2
0 0.005 -0.385 0.02252413668 2
0 0.005 -0.375 0.02702754371 2
0 0.005 -0.365 0.03137788567 2
0 0.005 -0.355 0.03518656678 2
0 0.005 -0.345 0.03852624883 2
0 0.005 -0.335 0.04133906798 2
0 0.005 -0.325 0.04363098543 2
0 0.005 -0.315 0.04541378163 2
0 0.005 -0.305 0.04674664918 2
0 0.005 -0.295 0.04770468725 2
0 0.005 -0.285 0.04843062399 2
0 0.005 -0.275 0.04887192729 2
0 0.005 -0.265 0.0490026011 2
0 0.005 -0.255 0.04854800202 2
0 0.005 -0.245 0.04726039521 2
0 0.005 -0.235 0.04511675722 2
0 0.005 -0.225 0.04188083358 2
0 0.005 -0.215 0.03775607847 2
0 0.005 -0.205 0.03269143918 2
0 0.005 -0.195 0.02705368811 2
0 0.005 -0.185 0.02100188323 2
0 0.005 -0.175 0.01473562034 2
0 0.005 -0.165 0.008347470505 2
0 0.005 -0.155 0.001937447556 2
0 0.005 -0.145 -0.004447025305 2
0 0.005 -0.135 -0.0107500983 2
0 0.005 -0.125 -0.01691045755 2
0 0.005 -0.115 -0.02286920401 2
0 0.005 -0.105 -0.02856860283 2
0 0.005 -0.095 -0.03395063164 2
0 0.005 -0.085 -0.03896001315 2
0 0.005 -0.075 -0.04353471316 2
0 0.005 -0.065 -0.04757272063 2
0 0.005 -0.055 -0.05096845212 2
0 0.005 -0.045 -0.05372336793 2
0 0.005 -0.035 -0.05601875921 2
0 0.005 -0.025 -0.05793568127 2
0 0.005 -0.015 -0.05921439034 2
0 0.005 -0.005 -0.05930346508 2
0 0.005 0.005 -0.05813013942 2
0 0.005 0.015 -0.05608545547 2
0 0.005 0.025 -0.05396152998 2
0 0.005 0.035 -0.05206548121 2
0 0.005 0.045 -0.05035161795 2
0 0.005 0.055 -0.04849518659 2
0 0.005 0.065 -0.04588371088 2
0 0.005 0.075 -0.04234704414 2
0 0.005 0.085 -0.03798315301 2
0 0.005 0.095 -0.03305530602 2
0 0.005 0.105 -0.02771414852 2
0 0.005 0.115 -0.02205298001 2
0 0.005 0.125 -0.0161367176 2
0 0.005 0.135 -0.009989823314 2
0 0.005 0.145 -0.003638757559 2
0 0.005 0.155 0.002802652157 2
0 0.005 0.165 0.009139738824 2
0 0.005 0.175 0.01508565694 2
0 0.005 0.185 0.0203954101 1
0 0.005 0.195 0.02511263395 1
0 0.005 0.205 0.02944106994 1
0 0.005 0.215 0.03363290429 1
0 0.005 0.225 0.03766649687 1
0 0.005 0.235 0.04152712123 2
0 0.005 0.245 0.04481991328 2
0 0.005 0.255 0.04735300886 2
0 0.005 0.265 0.04886262704 2
0 0.005 0.275 0.04948420539 2
0 0.005 0.285 0.0494165546 2
0 0.005 0.295 0.04874213334 2
0 0.005 0.305 0.04751965468 2
0 0.005 0.315 0.04563670368 2
0 0.005 0.325 0.04301817597 2
0 0.005 0.335 0.03948808948 2
0 0.005 0.345 0.03503539043 2
0 0.005 0.355 0.02973254883 1
0 0.005 0.365 0.02464173982 1
0 0.005 0.375 0.02001853415 1
0 0.005 0.385 0.01624597523 1
0 0.005 0.395 0.01204943604 1
0 0.005 0.405 0.006482132274 1
0 0.005 0.415 0.002482646916 1
0 0.005 0.425 0 1
0 0.005 0.435 0 2
0 0.005 0.445 0 2
0 0.005 0.455 0 2
0 0.005 0.465 0 2
0 0.015 -0.455 0 1
0 0.015 -0.445 0 2
0 0.015 -0.435 0 2
0 0.015 -0.425 0 2
0 0.015 -0.415 0.004241658669 2
0 0.015 -0.405 0.01089866498 2
0 0.015 -0.395 0.01928413118 2
0 0.015 -0.385 0.02526649352 2
0 0.015 -0.375 0.02950041194 2
0 0.015 -0.365 0.03392420023 2
0 0.015 -0.355 0.03777249115 2
0 0.015 -0.345 0.04116455513 2
0 0.015 -0.335 0.0440087026 2
0 0.015 -0.325 0.04630632635 2
0 0.015 -0.315 0.04805926196 2
0 0.015 -0.305 0.04930412469 2
0 0.015 -0.295 0.0500959408 2
0 0.015 -0.285 0.05052714864 2
0 0.015 -0.275 0.05040413871 2
0 0.015 -0.265 0.04990097701 2
0 0.015 -0.255 0.04865256593 2
0 0.015 -0.245 0.0470725381 2
0 0.015 -0.235 0.04494697178 2
0 0.015 -0.225 0.04218720725 2
0 0.015 -0.215 0.03847925479 2
0 0.015 -0.205 0.03376147623 2
0 0.015 -0.195 0.0281707102 2
0 0.015 -0.185 0.02194181976 2
0 0.015 -0.175 0.01530151486 2
0 0.015 -0.165 0.008467453872 2
0 0.015 -0.155 0.001591151508 2
0 0.015 -0.145 -0.005246000258 2
0 0.015 -0.135 -0.01198487075 2
0 0.015 -0.125 -0.01856922703 2
0 0.015 -0.115 -0.02493515049 2
0 0.015 -0.105 -0.03102266968 2
0 0.015 -0.095 -0.03677172491 2
0 0.015 -0.085 -0.04212680714 2
0 0.015 -0.075 -0.04703264473 2
0 0.015 -0.065 -0.05143323417 2
0 0.015 -0.055 -0.05526204539 2
0 0.015 -0.045 -0.05852728072 2
0 0.015 -0.035 -0.06116901188 2
0 0.015 -0.025 -0.06321988106 2
0 0.015 -0.015 -0.06454080785 2
0 0.015 -0.005 -0.06501041174 2
0 0.015 0.005 -0.06448082711 2
0 0.015 0.015 -0.0632051726 2
0 0.015 0.025 -0.06130537717 2
0 0.015 0.035 -0.05917056349 2
0 0.015 0.045 -0.05678102273 2
0 0.015 0.055 -0.05383537656 2
0 0.015 0.065 -0.05029662079 2
0 0.015 0.075 -0.04602679582 2
0 0.015 0.085 -0.04115818169 2
0 0.015 0.095 -0.03582126495 2
0 0.015 0.105 -0.03009536118 2
0 0.015 0.115 -0.02405202665 2
0 0.015 0.125 -0.01776015322 2
0 0.015 0.135 -0.01127078216 2
0 0.015 0.145 -0.0046329496 2
0 0.015 0.155 0.001982346076 2
0 0.015 0.165 0.008395397551 2
0 0.015 0.175 0.01433479651 2
0 0.015 0.185 0.01956700792 1
0 0.015 0.195 0.02425373693 1
0 0.015 0.205 0.02857435114 1
0 0.015 0.215 0.0327706886 1
0 0.015 0.225 0.03685203407 1
0 0.015 0.235 0.0408597181 1
0 0.015 0.245 0.04444443116 1
0 0.015 0.255 0.04764069353 2
0 0.015 0.265 0.05006115402 2
0 0.015 0.275 0.05146600323 2
0 0.015 0.285 0.05200409847 2
0 0.015 0.295 0.05161866565 2
0 0.015 0.305 0.050539404 2
0 0.015 0.315 0.04873917381 2
0 0.015 0.325 0.04614883772 2
0 0.015 0.335 0.042574022 2
0 0.015 0.345 0.03796636002 2
0 0.015 0.355 0.03249047692 1
0 0.015 0.365 0.02706734301 1
0 0.015 0.375 0.02208935027 1
0 0.015 0.385 0.01826169343 1
0 0.015 0.395 0.01376513066 1
0 0.015 0.405 0.007781989717 1
0 0.015 0.415 0.003011923274 1
0 0.015 0.425 0 1
0 0.015 0.435 0 2
0 0.015 0.445 0 2
0 0.015 0.455 0 2
0 0.015 0.465 0 2
0 0.025 -0.455 0 1
0 0.025 -0.445 0 1
0 0.025 -0.435 0 2
0 0.025 -0.425 0 2
0 0.025 -0.415 0.004428980021 2
0 0.025 -0.405 0.01114369477 2
0 0.025 -0.395 0.01884376439 2
0 0.025 -0.385 0.02372223345 2
0 0.025 -0.375 0.026448789 2
0 0.025 -0.365 0.02982202622 2
0 0.025 -0.355 0.03271664346 2
0 0.025 -0.345 0.03530094853 2
0 0.025 -0.335 0.03744945561 2
0 0.025 -0.325 0.03915488633 2
0 0.025 -0.315 0.04040330567 2
0 0.025 -0.305 0.0411678843 2
0 0.025 -0.295 0.04145137375 2
0 0.025 -0.285 0.04116997478 2
0 0.025 -0.275 0.04011415529 2
0 0.025 -0.265 0.03857709242 2
0 0.025 -0.255 0.03656964685 1
0 0.025 -0.245 0.03491373723 1
0 0.025 -0.235 0.03325095357 1
0 0.025 -0.225 0.03162888811 2
0 0.025 -0.215 0.02932529407 2
0 0.025 -0.205 0.02636973229 2
0 0.025 -0.195 0.02243229641 2
0 0.025 -0.185 0.01766223636 2
0 0.025 -0.175 0.01223658642 2
0 0.025 -0.165 0.006463902091 2
0 0.025 -0.155 0.0005897536149 2
0 0.025 -0.145 -0.005263820247 2
0 0.025 -0.135 -0.01102033452 2
0 0.025 -0.125 -0.01664512186 2
0 0.025 -0.115 -0.02208037932 2
0 0.025 -0.105 -0.02727639853 2
0 0.025 -0.095 -0.03218545195 2
0 0.025 -0.085 -0.0367662824 2
0 0.025 -0.075 -0.04098598482 2
0 0.025 -0.065 -0.04482397458 2
0 0.025 -0.055 -0.04822177321 2
0 0.025 -0.045 -0.05114586828 2
