t x y content type
0 0.155 0.065 0.0002014940678 2
0 0.155 0.075 0.0002438398046 2
0 0.155 0.085 0.0002843142238 2
0 0.155 0.095 0.0003228314385 2
0 0.155 0.105 0.0003593805452 2
0 0.155 0.115 0.0003940432335 2
0 0.155 0.125 0.0004270052628 2
0 0.155 0.135 0.0004585582705 2
0 0.155 0.145 0.00048908621 2
0 0.155 0.155 0.0005190321752 2
0 0.155 0.165 0.0005488404407 2
0 0.155 0.175 0.0005788768235 2
0 0.155 0.185 0.0006093298017 2
0 0.155 0.195 0.0006401144385 2
0 0.155 0.205 0.0006707884118 2
0 0.155 0.215 0.0007005134301 2
0 0.155 0.225 0.0007280635675 2
0 0.155 0.235 0.0007519074819 2
0 0.155 0.245 0.0007703696115 2
0 0.155 0.255 0.0007818509692 2
0 0.155 0.265 0.000785047948 2
0 0.155 0.275 0.0007791147016 2
0 0.155 0.285 0.0007637131826 2
0 0.155 0.295 0.0007388603943 2
0 0.155 0.305 0.000704625557 2
0 0.155 0.315 0.0006606940285 2
0 0.155 0.325 0.0006047747897 2
0 0.155 0.335 0.0005400588417 2
0 0.155 0.345 0.0004717252443 1
0 0.155 0.355 0.0004114027561 1
0 0.155 0.365 0.0003505957616 1
0 0.155 0.375 0.0002807367208 1
0 0.155 0.385 0.0002026898328 1
0 0.155 0.395 0.000129755032 1
0 0.155 0.405 0 1
0 0.155 0.415 0 2
0 0.155 0.425 0 2
0 0.155 0.435 0 2
0 0.155 0.445 0 2
0 0.155 0.455 0 2
0 0.155 0.465 0 2
0 0.165 -0.455 0 2
0 0.165 -0.445 0 2
0 0.165 -0.435 0 2
0 0.165 -0.425 0 2
0 0.165 -0.415 0 2
0 0.165 -0.405 0 2
0 0.165 -0.395 -4.213640227e-05 2
0 0.165 -0.385 -7.473770007e-05 2
0 0.165 -0.375 -0.000123970777 2
0 0.165 -0.365 -0.0001705755667 1
0 0.165 -0.355 -0.0002130569756 1
0 0.165 -0.345 -0.000256673643 1
0 0.165 -0.335 -0.000303174892 1
0 0.165 -0.325 -0.0003485773964 1
0 0.165 -0.315 -0.0003949174118 1
0 0.165 -0.305 -0.0004452584888 2
0 0.165 -0.295 -0.000498570609 2
0 0.165 -0.285 -0.0005517165947 2
0 0.165 -0.275 -0.000591958287 2
0 0.165 -0.265 -0.000622264523 2
0 0.165 -0.255 -0.0006416378957 2
0 0.165 -0.245 -0.0006508568575 2
0 0.165 -0.235 -0.0006506846311 2
0 0.165 -0.225 -0.0006422652741 2
0 0.165 -0.215 -0.0006269797608 2
0 0.165 -0.205 -0.0006066265737 2
0 0.165 -0.195 -0.0005831391515 2
0 0.165 -0.185 -0.000558645481 2
0 0.165 -0.175 -0.0005321511491 2
0 0.165 -0.165 -0.000508028723 2
0 0.165 -0.155 -0.0004866662261 1
0 0.165 -0.145 -0.0004720101676 1
0 0.165 -0.135 -0.0004591408481 1
0 0.165 -0.125 -0.0004450523698 1
0 0.165 -0.115 -0.0004302917471 1
0 0.165 -0.105 -0.0004142189619 1
0 0.165 -0.095 -0.0003967269586 1
0 0.165 -0.085 -0.0003781367084 1
0 0.165 -0.075 -0.0003590220262 1
0 0.165 -0.065 -0.0003394142887 1
0 0.165 -0.055 -0.0003191211202 1
0 0.165 -0.045 -0.000296633116 1
0 0.165 -0.035 -0.0002662237354 2
0 0.165 -0.025 -0.0002264812872 2
0 0.165 -0.015 -0.000177804073 2
0 0.165 -0.005 -0.0001270916756 2
0 0.165 0.005 -7.637646545e-05 2
0 0.165 0.015 -2.599744441e-05 2
0 0.165 0.025 2.34513449e-05 2
0 0.165 0.035 7.190858576e-05 2
0 0.165 0.045 0.0001191830929 2
0 0.165 0.055 0.000165119972 2
0 0.165 0.065 0.0002095275635 2
0 0.165 0.075 0.0002522184507 2
0 0.165 0.085 0.0002930242778 2
0 0.165 0.095 0.0003318226527 2
0 0.165 0.105 0.0003685585332 2
0 0.165 0.115 0.0004032619599 2
0 0.165 0.125 0.0004360576391 2
0 0.165 0.135 0.0004671635847 2
0 0.165 0.145 0.0004968749336 2
0 0.165 0.155 0.0005255303076 2
0 0.165 0.165 0.000553459084 2
0 0.165 0.175 0.0005809127883 2
0 0.165 0.185 0.0006079860327 2
0 0.165 0.195 0.0006345407412 2
0 0.165 0.205 0.0006601455225 2
0 0.165 0.215 0.0006840496749 2
0 0.165 0.225 0.0007052004431 2
0 0.165 0.235 0.0007223157088 2
0 0.165 0.245 0.0007340100914 2
0 0.165 0.255 0.0007389574888 2
0 0.165 0.265 0.0007360484982 2
0 0.165 0.275 0.000724514 2
0 0.165 0.285 0.0007039446338 2
0 0.165 0.295 0.0006742815577 2
0 0.165 0.305 0.0006354129673 2
0 0.165 0.315 0.0005877949454 2
0 0.165 0.325 0.0005283911334 2
0 0.165 0.335 0.0004666845399 2
0 0.165 0.345 0.0004037351432 1
0 0.165 0.355 0.0003469576524 1
0 0.165 0.365 0.0002911858015 1
0 0.165 0.375 0.00023060637 1
0 0.165 0.385 0.0001601329522 1
0 0.165 0.395 0.0001007588721 1
0 0.165 0.405 0 1
0 0.165 0.415 0 2
0 0.165 0.425 0 2
0 0.165 0.435 0 2
0 0.165 0.445 0 2
0 0.165 0.455 0 2
0 0.165 0.465 0 2
0 0.175 -0.455 0 2
0 0.175 -0.445 0 2
0 0.175 -0.435 0 2
0 0.175 -0.425 0 2
0 0.175 -0.415 0 2
0 0.175 -0.405 0 2
0 0.175 -0.395 -5.462097637e-05 2
0 0.175 -0.385 -8.308583751e-05 2
0 0.175 -0.375 -0.0001225710203 2
0 0.175 -0.365 -0.0001647543879 2
0 0.175 -0.355 -0.0001960837609 1
0 0.175 -0.345 -0.000227163674 1
0 0.175 -0.335 -0.0002658935546 1
0 0.175 -0.325 -0.000310863692 1
0 0.175 -0.315 -0.0003650195255 2
0 0.175 -0.305 -0.0004164008771 2
0 0.175 -0.295 -0.0004697916205 2
0 0.175 -0.285 -0.0005195681526 2
0 0.175 -0.275 -0.0005590713088 2
0 0.175 -0.265 -0.000589817662 2
0 0.175 -0.255 -0.000611007114 2
0 0.175 -0.245 -0.0006232036796 2
0 0.175 -0.235 -0.0006270034481 2
0 0.175 -0.225 -0.0006234064816 2
0 0.175 -0.215 -0.0006136351972 2
0 0.175 -0.205 -0.0005991646876 2
0 0.175 -0.195 -0.0005813312228 2
0 0.175 -0.185 -0.0005615022473 2
0 0.175 -0.175 -0.0005382735788 2
0 0.175 -0.165 -0.0005143073815 2
0 0.175 -0.155 -0.000490285797 1
0 0.175 -0.145 -0.0004732678964 1
0 0.175 -0.135 -0.0004591376811 1
0 0.175 -0.125 -0.0004443650631 1
0 0.175 -0.115 -0.0004283880006 1
0 0.175 -0.105 -0.0004111687103 1
0 0.175 -0.095 -0.0003926098288 1
0 0.175 -0.085 -0.0003729683184 1
0 0.175 -0.075 -0.0003525238543 1
0 0.175 -0.065 -0.00033189202 1
0 0.175 -0.055 -0.0003111520138 1
0 0.175 -0.045 -0.0002891165869 1
0 0.175 -0.035 -0.000259020333 2
0 0.175 -0.025 -0.0002209943982 2
0 0.175 -0.015 -0.0001722368763 2
0 0.175 -0.005 -0.0001194675414 2
0 0.175 0.005 -6.84316317e-05 2
0 0.175 0.015 -1.788853322e-05 2
0 0.175 0.025 3.152290613e-05 2
0 0.175 0.035 7.996768415e-05 2
0 0.175 0.045 0.0001272950058 2
0 0.175 0.055 0.0001733685266 2
0 0.175 0.065 0.0002179764664 2
0 0.175 0.075 0.0002608943578 2
0 0.175 0.085 0.0003019043111 2
0 0.175 0.095 0.0003408272235 2
0 0.175 0.105 0.0003775466324 2
0 0.175 0.115 0.0004120275975 2
0 0.175 0.125 0.0004443261061 2
0 0.175 0.135 0.0004745868996 2
0 0.175 0.145 0.0005030269987 2
0 0.175 0.155 0.0005299034604 2
0 0.175 0.165 0.000555465372 2
0 0.175 0.175 0.0005798934204 2
0 0.175 0.185 0.0006032332043 2
0 0.175 0.195 0.0006253329403 2
0 0.175 0.205 0.0006457968326 2
0 0.175 0.215 0.0006639673346 2
0 0.175 0.225 0.0006789443265 2
0 0.175 0.235 0.0006896465685 2
0 0.175 0.245 0.0006949105389 2
0 0.175 0.255 0.0006936140624 2
0 0.175 0.265 0.0006847940885 2
0 0.175 0.275 0.0006677564279 2
0 0.175 0.285 0.0006420894427 2
0 0.175 0.295 0.0006078150436 2
0 0.175 0.305 0.0005649388537 2
0 0.175 0.315 0.0005149172596 2
0 0.175 0.325 0.0004563227545 2
0 0.175 0.335 0.0003982111872 2
0 0.175 0.345 0.0003403231563 1
0 0.175 0.355 0.0002886846523 1
0 0.175 0.365 0.0002384803455 1
0 0.175 0.375 0.0001857866401 1
0 0.175 0.385 0.0001280458937 1
0 0.175 0.395 8.067947526e-05 1
0 0.175 0.405 0 1
0 0.175 0.415 0 2
0 0.175 0.425 0 2
0 0.175 0.435 0 2
0 0.175 0.445 0 2
0 0.175 0.455 0 2
0 0.175 0.465 0 2
0 0.185 -0.455 0 2
0 0.185 -0.445 0 2
0 0.185 -0.435 0 2
0 0.185 -0.425 0 2
0 0.185 -0.415 0 2
0 0.185 -0.405 0 2
0 0.185 -0.395 -5.152047334e-05 2
0 0.185 -0.385 -8.58100906e-05 2
0 0.185 -0.375 -0.00012647994 2
0 0.185 -0.365 -0.0001667519781 2
0 0.185 -0.355 -0.0002062463409 2
0 0.185 -0.345 -0.0002400874988 2
0 0.185 -0.335 -0.0002776059057 2
0 0.185 -0.325 -0.0003211998126 2
0 0.185 -0.315 -0.0003645719425 2
0 0.185 -0.305 -0.0004094300275 2
0 0.185 -0.295 -0.0004553860594 2
0 0.185 -0.285 -0.0004970840332 2
0 0.185 -0.275 -0.0005327715919 2
0 0.185 -0.265 -0.0005616377383 2
0 0.185 -0.255 -0.0005828646562 2
0 0.185 -0.245 -0.0005966152364 2
0 0.185 -0.235 -0.0006032785303 2
0 0.185 -0.225 -0.0006036279014 2
0 0.185 -0.215 -0.000598626227 2
0 0.185 -0.205 -0.0005893827885 2
0 0.185 -0.195 -0.0005767728972 2
0 0.185 -0.185 -0.0005616292904 2
0 0.185 -0.175 -0.0005423830538 2
0 0.185 -0.165 -0.0005199455617 2
0 0.185 -0.155 -0.0004948414901 1
0 0.185 -0.145 -0.0004762949156 1
0 0.185 -0.135 -0.0004608301382 1
0 0.185 -0.125 -0.0004448603093 1
0 0.185 -0.115 -0.0004272788084 1
0 0.185 -0.105 -0.0004087066019 1
0 0.185 -0.095 -0.0003889250394 1
0 0.185 -0.085 -0.000368067526 1
0 0.185 -0.075 -0.0003464470942 1
0 0.185 -0.065 -0.0003244218712 1
0 0.185 -0.055 -0.0003028207349 1
0 0.185 -0.045 -0.0002813502682 1
0 0.185 -0.035 -0.0002545072156 1
0 0.185 -0.025 -0.0002139221815 2
0 0.185 -0.015 -0.0001639156392 2
0 0.185 -0.005 -0.0001095244953 2
0 0.185 0.005 -5.875691596e-05 2
0 0.185 0.015 -8.589581833e-06 2
0 0.185 0.025 4.040812044e-05 2
0 0.185 0.035 8.8589456e-05 2
0 0.185 0.045 0.0001358128279 2
0 0.185 0.055 0.0001819245505 2
0 0.185 0.065 0.0002266646067 2
0 0.185 0.075 0.0002697466629 2
0 0.185 0.085 0.0003108816809 2
0 0.185 0.095 0.0003498151618 2
0 0.185 0.105 0.0003863541947 2
0 0.185 0.115 0.0004203886684 2
0 0.185 0.125 0.0004519021276 2
0 0.185 0.135 0.0004809706629 2
0 0.185 0.145 0.0005077477283 2
0 0.185 0.155 0.000532434003 2
0 0.185 0.165 0.00055523296 2
0 0.185 0.175 0.0005762955346 2
0 0.185 0.185 0.0005956601349 2
0 0.185 0.195 0.0006131973731 2
0 0.185 0.205 0.0006285699356 2
0 0.185 0.215 0.0006412179567 2
0 0.185 0.225 0.0006503763228 2
0 0.185 0.235 0.0006551261021 2
0 0.185 0.245 0.0006544742113 2
0 0.185 0.255 0.0006474524987 2
0 0.185 0.265 0.0006332116213 2
0 0.185 0.275 0.0006111270774 2
0 0.185 0.285 0.0005808135632 2
0 0.185 0.295 0.0005423965043 2
0 0.185 0.305 0.0004960250254 2
0 0.185 0.315 0.0004439697768 2
0 0.185 0.325 0.0003862406293 2
0 0.185 0.335 0.0003316983479 2
0 0.185 0.345 0.0002789379596 1
0 0.185 0.355 0.0002325581354 1
0 0.185 0.365 0.0001880020759 1
0 0.185 0.375 0.0001430626654 1
0 0.185 0.385 9.756048e-05 1
0 0.185 0.395 6.172023812e-05 1
0 0.185 0.405 0 1
0 0.185 0.415 0 2
0 0.185 0.425 0 2
0 0.185 0.435 0 2
0 0.185 0.445 0 2
0 0.185 0.455 0 2
0 0.185 0.465 0 2
0 0.195 -0.455 0 2
0 0.195 -0.445 0 2
0 0.195 -0.435 0 2
0 0.195 -0.425 0 2
0 0.195 -0.415 0 2
0 0.195 -0.405 0 2
0 0.195 -0.395 -5.076880886e-05 2
0 0.195 -0.385 -9.32310538e-05 2
0 0.195 -0.375 -0.00014207141 2
0 0.195 -0.365 -0.0001870225852 2
0 0.195 -0.355 -0.0002302951254 2
0 0.195 -0.345 -0.0002679056477 2
0 0.195 -0.335 -0.000303882436 2
0 0.195 -0.325 -0.0003404022908 2
0 0.195 -0.315 -0.0003753065958 2
0 0.195 -0.305 -0.0004108072151 2
0 0.195 -0.295 -0.0004468897753 2
0 0.195 -0.285 -0.0004804554049 2
0 0.195 -0.275 -0.0005110921903 2
0 0.195 -0.265 -0.0005369128438 2
0 0.195 -0.255 -0.0005570443453 2
0 0.195 -0.245 -0.0005712754366 2
0 0.195 -0.235 -0.0005797991352 2
0 0.195 -0.225 -0.0005831697522 2
0 0.195 -0.215 -0.0005820972048 2
0 0.195 -0.205 -0.0005773401044 2
0 0.195 -0.195 -0.0005693599843 2
0 0.195 -0.185 -0.0005585760039 2
0 0.195 -0.175 -0.0005436079131 2
0 0.195 -0.165 -0.0005253769656 2
0 0.195 -0.155 -0.0005048357753 2
0 0.195 -0.145 -0.0004812855358 1
0 0.195 -0.135 -0.0004630991712 1
0 0.195 -0.125 -0.0004454961193 1
0 0.195 -0.115 -0.0004269546875 1
0 0.195 -0.105 -0.0004067934182 1
0 0.195 -0.095 -0.0003856490931 1
0 0.195 -0.085 -0.0003634349575 1
0 0.195 -0.075 -0.0003404761493 1
0 0.195 -0.065 -0.0003174690102 1
0 0.195 -0.055 -0.0002948358008 1
0 0.195 -0.045 -0.000273214574 1
0 0.195 -0.035 -0.0002460814542 1
0 0.195 -0.025 -0.0002036230344 2
0 0.195 -0.015 -0.0001529298812 2
0 0.195 -0.005 -9.824325968e-05 2
0 0.195 0.005 -4.831286649e-05 2
0 0.195 0.015 1.072597395e-06 2
0 0.195 0.025 4.945869471e-05 2
0 0.195 0.035 9.727880406e-05 2
0 0.195 0.045 0.0001443657788 2
0 0.195 0.055 0.0001905172601 2
0 0.195 0.065 0.0002354037839 2
0 0.195 0.075 0.0002786573503 2
0 0.195 0.085 0.0003198995793 2
0 0.195 0.095 0.0003587845022 2
0 0.195 0.105 0.0003950302272 2
0 0.195 0.115 0.0004284439407 2
0 0.195 0.125 0.0004589358111 2
0 0.195 0.135 0.0004865205481 2
0 0.195 0.145 0.0005113048088 2
0 0.195 0.155 0.0005334595541 2
0 0.195 0.165 0.000553177902 2
0 0.195 0.175 0.0005706215703 2
0 0.195 0.185 0.0005858621325 2
0 0.195 0.195 0.0005988263594 2
0 0.195 0.205 0.0006092562216 2
0 0.195 0.215 0.0006166932343 2
0 0.195 0.225 0.0006204926763 2
0 0.195 0.235 0.0006198682065 2
0 0.195 0.245 0.0006139601935 2
0 0.195 0.255 0.0006019207533 2
0 0.195 0.265 0.0005829937822 2
0 0.195 0.275 0.0005566165558 2
0 0.195 0.285 0.0005224309866 2
0 0.195 0.295 0.0004805956716 2
0 0.195 0.305 0.0004312333919 2
0 0.195 0.315 0.0003769000742 2
0 0.195 0.325 0.000316683329 2
0 0.195 0.335 0.0002643981414 2
0 0.195 0.345 0.0002171752635 1
0 0.195 0.355 0.0001750183205 1
0 0.195 0.365 0.000135173633 1
0 0.195 0.375 9.953129817e-05 1
0 0.195 0.385 6.165531343e-05 1
0 0.195 0.395 3.743048033e-05 1
0 0.195 0.405 0 1
0 0.195 0.415 0 2
0 0.195 0.425 0 2
0 0.195 0.435 0 2
0 0.195 0.445 0 2
0 0.195 0.455 0 2
0 0.195 0.465 0 2
0 0.205 -0.455 0 2
0 0.205 -0.445 0 2
0 0.205 -0.435 0 2
0 0.205 -0.425 0 2
0 0.205 -0.415 0 2
0 0.205 -0.405 0 2
0 0.205 -0.395 -5.909986112e-05 2
0 0.205 -0.385 -0.0001075051825 2
0 0.205 -0.375 -0.000160657785 2
0 0.205 -0.365 -0.000206024833 2
0 0.205 -0.355 -0.0002497226499 2
0 0.205 -0.345 -0.0002876063569 2
0 0.205 -0.335 -0.0003211911167 2
0 0.205 -0.325 -0.0003516214723 2
0 0.205 -0.315 -0.0003804730106 2
0 0.205 -0.305 -0.0004088493814 2
0 0.205 -0.295 -0.000437271368 2
0 0.205 -0.285 -0.0004653007554 2
0 0.205 -0.275 -0.0004914349889 2
0 0.205 -0.265 -0.0005142330726 2
0 0.205 -0.255 -0.0005328582223 2
0 0.205 -0.245 -0.0005469434823 2
0 0.205 -0.235 -0.0005565783802 2
0 0.205 -0.225 -0.0005621726688 2
0 0.205 -0.215 -0.0005642438975 2
0 0.205 -0.205 -0.0005632460194 2
0 0.205 -0.195 -0.0005592756854 2
0 0.205 -0.185 -0.0005522821909 2
0 0.205 -0.175 -0.0005412970596 2
0 0.205 -0.165 -0.000526405607 2
0 0.205 -0.155 -0.0005091803935 2
0 0.205 -0.145 -0.0004862038839 1
0 0.205 -0.135 -0.0004654104076 1
0 0.205 -0.125 -0.0004456216495 1
0 0.205 -0.115 -0.0004260709737 1
0 0.205 -0.105 -0.0004053973556 1
0 0.205 -0.095 -0.0003829782644 1
0 0.205 -0.085 -0.0003595658753 1
0 0.205 -0.075 -0.0003352706955 1
0 0.205 -0.065 -0.0003109821566 1
0 0.205 -0.055 -0.0002864880967 1
0 0.205 -0.045 -0.0002641332114 1
0 0.205 -0.035 -0.0002373390666 1
0 0.205 -0.025 -0.000194175957 2
0 0.205 -0.015 -0.0001428418596 2
0 0.205 -0.005 -8.76582996e-05 2
0 0.205 0.005 -3.853872446e-05 2
0 0.205 0.015 1.009828066e-05 2
0 0.205 0.025 5.797182738e-05 2
0 0.205 0.035 0.0001055342448 2
0 0.205 0.045 0.0001525931958 2
0 0.205 0.055 0.0001988924649 2
0 0.205 0.065 0.0002440264778 2
0 0.205 0.075 0.0002875333051 2
0 0.205 0.085 0.0003289308848 2
0 0.205 0.095 0.0003677681194 2
0 0.205 0.105 0.0004036636308 2
0 0.205 0.115 0.0004363362046 2
0 0.205 0.125 0.0004656232368 2
0 0.205 0.135 0.0004914864551 2
0 0.205 0.145 0.0005140032744 2
0 0.205 0.155 0.0005333422119 2
0 0.205 0.165 0.0005497219562 2
0 0.205 0.175 0.0005633562498 2
0 0.205 0.185 0.0005743907767 2
0 0.205 0.195 0.0005828423272 2
0 0.205 0.205 0.0005885527129 2
0 0.205 0.215 0.0005911685998 2
0 0.205 0.225 0.0005901530225 2
0 0.205 0.235 0.0005848278193 2
0 0.205 0.245 0.0005744386509 2
0 0.205 0.255 0.0005582349495 2
0 0.205 0.265 0.0005355440936 2
0 0.205 0.275 0.0005058662684 2
0 0.205 0.285 0.0004688825965 2
0 0.205 0.295 0.0004247382553 2
0 0.205 0.305 0.000373478892 2
0 0.205 0.315 0.0003174196864 2
0 0.205 0.325 0.0002543175282 2
0 0.205 0.335 0.0002014743215 2
0 0.205 0.345 0.0001573557715 1
0 0.205 0.355 0.0001166876861 1
0 0.205 0.365 8.116950692e-05 1
0 0.205 0.375 5.565552465e-05 1
0 0.205 0.385 2.38724093e-05 1
0 0.205 0.395 9.719435434e-06 1
0 0.205 0.405 0 1
0 0.205 0.415 0 2
0 0.205 0.425 0 2
0 0.205 0.435 0 2
0 0.205 0.445 0 2
0 0.205 0.455 0 2
0 0.205 0.465 0 2
0 0.215 -0.455 0 2
0 0.215 -0.445 0 2
0 0.215 -0.435 0 2
0 0.215 -0.425 0 2
0 0.215 -0.415 0 2
0 0.215 -0.405 0 2
0 0.215 -0.395 -6.764095725e-05 2
0 0.215 -0.385 -0.0001173420066 2
0 0.215 -0.375 -0.0001702591574 2
0 0.215 -0.365 -0.0002121533468 2
0 0.215 -0.355 -0.0002508509664 2
0 0.215 -0.345 -0.0002866830808 2
0 0.215 -0.335 -0.0003183134983 2
0 0.215 -0.325 -0.0003468461419 2
0 0.215 -0.315 -0.0003733729032 2
0 0.215 -0.305 -0.0003989931364 2
0 0.215 -0.295 -0.0004242442933 2
0 0.215 -0.285 -0.0004488483413 2
0 0.215 -0.275 -0.0004718886111 2
0 0.215 -0.265 -0.0004923826929 2
0 0.215 -0.255 -0.0005096302241 2
0 0.215 -0.245 -0.0005233144266 2
0 0.215 -0.235 -0.0005335488046 2
0 0.215 -0.225 -0.0005407327766 2
0 0.215 -0.215 -0.0005453183667 2
0 0.215 -0.205 -0.0005475495657 2
0 0.215 -0.195 -0.0005472195807 2
0 0.215 -0.185 -0.0005437208203 2
0 0.215 -0.175 -0.0005366695037 2
0 0.215 -0.165 -0.0005237019283 2
0 0.215 -0.155 -0.0005078194807 2
0 0.215 -0.145 -0.0004913691921 2
0 0.215 -0.135 -0.0004701150177 1
0 0.215 -0.125 -0.0004497960033 1
0 0.215 -0.115 -0.0004257150633 1
0 0.215 -0.105 -0.0004024194948 1
0 0.215 -0.095 -0.0003804696281 1
0 0.215 -0.085 -0.0003564153814 1
0 0.215 -0.075 -0.0003293121246 1
0 0.215 -0.065 -0.0003027881753 1
0 0.215 -0.055 -0.0002806341311 1
0 0.215 -0.045 -0.0002594520176 1
0 0.215 -0.035 -0.0002300978513 1
0 0.215 -0.025 -0.0001837830078 2
0 0.215 -0.015 -0.000131911562 2
0 0.215 -0.005 -7.874204097e-05 2
0 0.215 0.005 -3.036285665e-05 2
0 0.215 0.015 1.779479697e-05 2
0 0.215 0.025 6.545217179e-05 2
0 0.215 0.035 0.0001129960196 2
0 0.215 0.045 0.0001602314777 2
0 0.215 0.055 0.0002068650235 2
0 0.215 0.065 0.0002524180342 2
0 0.215 0.075 0.0002963254036 2
0 0.215 0.085 0.0003379876895 2
0 0.215 0.095 0.0003768354992 2
0 0.215 0.105 0.0004123783686 2
0 0.215 0.115 0.0004442417899 2
0 0.215 0.125 0.0004721911922 2
0 0.215 0.135 0.0004961431564 2
0 0.215 0.145 0.0005161625703 2
0 0.215 0.155 0.0005324424924 2
0 0.215 0.165 0.0005452641734 2
0 0.215 0.175 0.0005549371863 2
0 0.215 0.185 0.0005617255721 2
0 0.215 0.195 0.0005657725997 2
0 0.215 0.205 0.0005670412473 2
0 0.215 0.215 0.0005652860623 2
0 0.215 0.225 0.0005600637295 2
0 0.215 0.235 0.0005507797891 2
0 0.215 0.245 0.0005367595054 2
0 0.215 0.255 0.0005173318688 2
0 0.215 0.265 0.0004919059999 2
0 0.215 0.275 0.0004600608799 2
0 0.215 0.285 0.0004215602345 2
0 0.215 0.295 0.0003765761873 2
0 0.215 0.305 0.000325271284 2
0 0.215 0.315 0.000269465613 2
0 0.215 0.325 0.000208346016 2
0 0.215 0.335 0.0001520314936 2
0 0.215 0.345 0.0001042088116 2
0 0.215 0.355 5.709844296e-05 1
0 0.215 0.365 2.371896558e-05 1
0 0.215 0.375 3.26219135e-06 1
0 0.215 0.385 -1.621950236e-05 1
0 0.215 0.395 -1.824176624e-05 1
0 0.215 0.405 0 2
0 0.215 0.415 0 2
0 0.215 0.425 0 2
0 0.215 0.435 0 2
0 0.215 0.445 0 2
0 0.215 0.455 0 2
0 0.215 0.465 0 2
0 0.225 -0.455 0 2
0 0.225 -0.445 0 2
0 0.225 -0.435 0 2
0 0.225 -0.425 0 1
0 0.225 -0.415 0 1
0 0.225 -0.405 0 1
0 0.225 -0.395 -5.876389487e-05 1
0 0.225 -0.385 -0.0001012606432 2
0 0.225 -0.375 -0.0001576331949 2
0 0.225 -0.365 -0.0002016004328 2
0 0.225 -0.355 -0.0002372477663 2
0 0.225 -0.345 -0.0002723633698 2
0 0.225 -0.335 -0.0003031537039 2
0 0.225 -0.325 -0.0003312622513 2
0 0.225 -0.315 -0.0003575653461 2
0 0.225 -0.305 -0.0003826455438 2
0 0.225 -0.295 -0.000406857935 2
0 0.225 -0.285 -0.0004300079238 2
0 0.225 -0.275 -0.0004515230931 2
0 0.225 -0.265 -0.0004707031716 2
0 0.225 -0.255 -0.0004870132871 2
0 0.225 -0.245 -0.0005002808025 2
0 0.225 -0.235 -0.0005107602802 2
0 0.225 -0.225 -0.0005190115278 2
0 0.225 -0.215 -0.0005256208926 2
0 0.225 -0.205 -0.0005307751426 2
0 0.225 -0.195 -0.0005339423737 2
0 0.225 -0.185 -0.0005338110581 2
0 0.225 -0.175 -0.0005290847511 2
0 0.225 -0.165 -0.0005177528683 2
0 0.225 -0.155 -0.000501550543 2
0 0.225 -0.145 -0.0004851527813 2
0 0.225 -0.135 -0.0004691636379 2
0 0.225 -0.125 -0.0004484923325 1
0 0.225 -0.115 -0.0004249293787 1
0 0.225 -0.105 -0.0004007808626 1
0 0.225 -0.095 -0.0003778139686 1
0 0.225 -0.085 -0.0003539025133 1
0 0.225 -0.075 -0.0003282507924 1
0 0.225 -0.065 -0.0003022256449 1
0 0.225 -0.055 -0.000277198557 1
0 0.225 -0.045 -0.0002519654423 1
0 0.225 -0.035 -0.0002204486172 1
0 0.225 -0.025 -0.000175531501 2
0 0.225 -0.015 -0.0001251663507 2
0 0.225 -0.005 -7.300861361e-05 2
0 0.225 0.005 -2.44160377e-05 2
0 0.225 0.015 2.391340221e-05 2
0 0.225 0.025 7.174347203e-05 2
0 0.225 0.035 0.0001195297964 2
0 0.225 0.045 0.0001671631332 2
0 0.225 0.055 0.0002143482388 2
0 0.225 0.065 0.0002605348625 2
0 0.225 0.075 0.0003050385184 2
0 0.225 0.085 0.0003471237404 2
0 0.225 0.095 0.0003860879513 2
0 0.225 0.105 0.0004213224869 2
0 0.225 0.115 0.0004523550643 2
0 0.225 0.125 0.0004788789743 2
0 0.225 0.135 0.0005007708368 2
0 0.225 0.145 0.0005180965468 2
0 0.225 0.155 0.0005310987495 2
0 0.225 0.165 0.0005401594196 2
0 0.225 0.175 0.0005457326252 2
0 0.225 0.185 0.000548252073 2
0 0.225 0.195 0.0005480299552 2
0 0.225 0.205 0.0005451734796 2
0 0.225 0.215 0.0005395443955 2
0 0.225 0.225 0.0005307721003 2
0 0.225 0.235 0.0005183141864 2
0 0.225 0.245 0.0005015446071 2
0 0.225 0.255 0.0004798516913 2
0 0.225 0.265 0.0004527241558 2
0 0.225 0.275 0.0004198385188 2
0 0.225 0.285 0.0003810881818 2
0 0.225 0.295 0.0003367355414 2
0 0.225 0.305 0.0002872042188 2
0 0.225 0.315 0.0002337722692 2
0 0.225 0.325 0.0001776840013 2
0 0.225 0.335 0.0001189933599 2
0 0.225 0.345 6.591635185e-05 2
0 0.225 0.355 1.719047011e-05 1
0 0.225 0.365 -1.856886531e-05 1
0 0.225 0.375 -4.172054744e-05 1
0 0.225 0.385 -4.694790727e-05 1
0 0.225 0.395 -3.744601526e-05 1
0 0.225 0.405 0 2
0 0.225 0.415 0 2
0 0.225 0.425 0 2
0 0.225 0.435 0 2
0 0.225 0.445 0 2
0 0.225 0.455 0 2
0 0.225 0.465 0 2
0 0.235 -0.455 0 2
0 0.235 -0.445 0 2
0 0.235 -0.435 0 1
0 0.235 -0.425 0 1
0 0.235 -0.415 0 1
0 0.235 -0.405 0 1
0 0.235 -0.395 -4.112821708e-05 1
