t x y content type
0 0.165 -0.455 0 2
0 0.165 -0.445 0 2
0 0.165 -0.435 0 2
0 0.165 -0.425 0 2
0 0.165 -0.415 0 2
0 0.165 -0.405 0 2
0 0.165 -0.395 0.0005248553042 2
0 0.165 -0.385 0.0008502223607 2
0 0.165 -0.375 0.00118935875 2
0 0.165 -0.365 0.001449543863 1
0 0.165 -0.355 0.001656300247 1
0 0.165 -0.345 0.001828641506 1
0 0.165 -0.335 0.001986876003 1
0 0.165 -0.325 0.002130265397 1
0 0.165 -0.315 0.002270001669 1
0 0.165 -0.305 0.002423892167 2
0 0.165 -0.295 0.002567370849 2
0 0.165 -0.285 0.002693747228 2
0 0.165 -0.275 0.002793423012 2
0 0.165 -0.265 0.002872836849 2
0 0.165 -0.255 0.00293243398 2
0 0.165 -0.245 0.002973574363 2
0 0.165 -0.235 0.002996655638 2
0 0.165 -0.225 0.003001839482 2
0 0.165 -0.215 0.00298860691 2
0 0.165 -0.205 0.002956009794 2
0 0.165 -0.195 0.002902009019 2
0 0.165 -0.185 0.002827025427 2
0 0.165 -0.175 0.002725349178 2
0 0.165 -0.165 0.002616523016 2
0 0.165 -0.155 0.002504456291 1
0 0.165 -0.145 0.002404224987 1
0 0.165 -0.135 0.002303685115 1
0 0.165 -0.125 0.002190999057 1
0 0.165 -0.115 0.002072597209 1
0 0.165 -0.105 0.001948321979 1
0 0.165 -0.095 0.001819265581 1
0 0.165 -0.085 0.001685667169 1
0 0.165 -0.075 0.001548679125 1
0 0.165 -0.065 0.001407278529 1
0 0.165 -0.055 0.001261392897 1
0 0.165 -0.045 0.001097853978 1
0 0.165 -0.035 0.0008949026642 2
0 0.165 -0.025 0.0006695221709 2
0 0.165 -0.015 0.0004356235609 2
0 0.165 -0.005 0.0002078204824 2
0 0.165 0.005 -1.99132876e-05 2
0 0.165 0.015 -0.0002466561698 2
0 0.165 0.025 -0.0004714766482 2
0 0.165 0.035 -0.0006935555817 2
0 0.165 0.045 -0.0009119759865 2
0 0.165 0.055 -0.001125976315 2
0 0.165 0.065 -0.001334828156 2
0 0.165 0.075 -0.001537842437 2
0 0.165 0.085 -0.001734315081 2
0 0.165 0.095 -0.001923495106 2
0 0.165 0.105 -0.002104550646 2
0 0.165 0.115 -0.002276545539 2
0 0.165 0.125 -0.002438425727 2
0 0.165 0.135 -0.002589019117 2
0 0.165 0.145 -0.002727051125 2
0 0.165 0.155 -0.002851177521 2
0 0.165 0.165 -0.002960034917 2
0 0.165 0.175 -0.003052304941 2
0 0.165 0.185 -0.003126786243 2
0 0.165 0.195 -0.003182461338 2
0 0.165 0.205 -0.003218547965 2
0 0.165 0.215 -0.003234518869 2
0 0.165 0.225 -0.003230084866 2
0 0.165 0.235 -0.003205134241 2
0 0.165 0.245 -0.003159627133 2
0 0.165 0.255 -0.00309346933 2
0 0.165 0.265 -0.003006362091 2
0 0.165 0.275 -0.002897766537 2
0 0.165 0.285 -0.002766667485 2
0 0.165 0.295 -0.002612285513 2
0 0.165 0.305 -0.002432163678 2
0 0.165 0.315 -0.002229085059 2
0 0.165 0.325 -0.001990648076 2
0 0.165 0.335 -0.001753913733 2
0 0.165 0.345 -0.001520443807 1
0 0.165 0.355 -0.00131671251 1
0 0.165 0.365 -0.001112883998 1
0 0.165 0.375 -0.0008895774075 1
0 0.165 0.385 -0.0006319868814 1
0 0.165 0.395 -0.0004122279812 1
0 0.165 0.405 0 1
0 0.165 0.415 0 2
0 0.165 0.425 0 2
0 0.165 0.435 0 2
0 0.165 0.445 0 2
0 0.165 0.455 0 2
0 0.165 0.465 0 2
0 0.175 -0.455 0 2
0 0.175 -0.445 0 2
0 0.175 -0.435 0 2
0 0.175 -0.425 0 2
0 0.175 -0.415 0 2
0 0.175 -0.405 0 2
0 0.175 -0.395 0.0005630598861 2
0 0.175 -0.385 0.000907184119 2
0 0.175 -0.375 0.001276349078 2
0 0.175 -0.365 0.001576479771 2
0 0.175 -0.355 0.00182733682 1
0 0.175 -0.345 0.002022731429 1
0 0.175 -0.335 0.002194551234 1
0 0.175 -0.325 0.002355935708 1
0 0.175 -0.315 0.002530086995 2
0 0.175 -0.305 0.002693704625 2
0 0.175 -0.295 0.002841781014 2
0 0.175 -0.285 0.002967445915 2
0 0.175 -0.275 0.003069989219 2
0 0.175 -0.265 0.003151439456 2
0 0.175 -0.255 0.003211967422 2
0 0.175 -0.245 0.003252265682 2
0 0.175 -0.235 0.003272436831 2
0 0.175 -0.225 0.003272342658 2
0 0.175 -0.215 0.003251374248 2
0 0.175 -0.205 0.003208789749 2
0 0.175 -0.195 0.003143136634 2
0 0.175 -0.185 0.00305538661 2
0 0.175 -0.175 0.002940623525 2
0 0.175 -0.165 0.002819092478 2
0 0.175 -0.155 0.002697261704 1
0 0.175 -0.145 0.002588909116 1
0 0.175 -0.135 0.002480107211 1
0 0.175 -0.125 0.00235985468 1
0 0.175 -0.115 0.002233154828 1
0 0.175 -0.105 0.00210001863 1
0 0.175 -0.095 0.001961365378 1
0 0.175 -0.085 0.001817700732 1
0 0.175 -0.075 0.001669427653 1
0 0.175 -0.065 0.00151698997 1
0 0.175 -0.055 0.001363641282 1
0 0.175 -0.045 0.001198188932 1
0 0.175 -0.035 0.0009916259537 2
0 0.175 -0.025 0.0007564873797 2
0 0.175 -0.015 0.0005046359556 2
0 0.175 -0.005 0.0002519955057 2
0 0.175 0.005 8.938526577e-07 2
0 0.175 0.015 -0.0002491414793 2
0 0.175 0.025 -0.000496181674 2
0 0.175 0.035 -0.000739576841 2
0 0.175 0.045 -0.0009783643086 2
0 0.175 0.055 -0.001211851245 2
0 0.175 0.065 -0.001439356418 2
0 0.175 0.075 -0.001660241919 2
0 0.175 0.085 -0.001873844189 2
0 0.175 0.095 -0.002079442068 2
0 0.175 0.105 -0.002276220164 2
0 0.175 0.115 -0.002463245388 2
0 0.175 0.125 -0.002639454505 2
0 0.175 0.135 -0.002803656367 2
0 0.175 0.145 -0.002954549888 2
0 0.175 0.155 -0.003090758301 2
0 0.175 0.165 -0.003210878433 2
0 0.175 0.175 -0.003313540807 2
0 0.175 0.185 -0.003397473932 2
0 0.175 0.195 -0.003461562494 2
0 0.175 0.205 -0.003504889333 2
0 0.175 0.215 -0.00352675026 2
0 0.175 0.225 -0.003526635718 2
0 0.175 0.235 -0.003504177142 2
0 0.175 0.245 -0.003459058827 2
0 0.175 0.255 -0.003390918222 2
0 0.175 0.265 -0.003299221092 2
0 0.175 0.275 -0.003183245897 2
0 0.175 0.285 -0.003041838875 2
0 0.175 0.295 -0.002874145666 2
0 0.175 0.305 -0.002677492035 2
0 0.175 0.315 -0.002454913447 2
0 0.175 0.325 -0.002192604462 2
0 0.175 0.335 -0.001931438264 2
0 0.175 0.345 -0.001673934735 1
0 0.175 0.355 -0.001449205739 1
0 0.175 0.365 -0.001224608986 1
0 0.175 0.375 -0.0009784944898 1
0 0.175 0.385 -0.0006944854688 1
0 0.175 0.395 -0.0004521462508 1
0 0.175 0.405 0 1
0 0.175 0.415 0 2
0 0.175 0.425 0 2
0 0.175 0.435 0 2
0 0.175 0.445 0 2
0 0.175 0.455 0 2
0 0.175 0.465 0 2
0 0.185 -0.455 0 2
0 0.185 -0.445 0 2
0 0.185 -0.435 0 2
0 0.185 -0.425 0 2
0 0.185 -0.415 0 2
0 0.185 -0.405 0 2
0 0.185 -0.395 0.0005944312493 2
0 0.185 -0.385 0.00095029466 2
0 0.185 -0.375 0.001335685427 2
0 0.185 -0.365 0.0016547363 2
0 0.185 -0.355 0.001939699087 2
0 0.185 -0.345 0.002186699144 2
0 0.185 -0.335 0.002402574941 2
0 0.185 -0.325 0.002601286035 2
0 0.185 -0.315 0.002785487886 2
0 0.185 -0.305 0.002953894031 2
0 0.185 -0.295 0.003104944731 2
0 0.185 -0.285 0.003233519828 2
0 0.185 -0.275 0.003339896125 2
0 0.185 -0.265 0.003424102521 2
0 0.185 -0.255 0.003486105771 2
0 0.185 -0.245 0.003526091331 2
0 0.185 -0.235 0.003543958377 2
0 0.185 -0.225 0.003539454343 2
0 0.185 -0.215 0.003512047656 2
0 0.185 -0.205 0.003461225957 2
0 0.185 -0.195 0.003386058256 2
0 0.185 -0.185 0.003287475394 2
0 0.185 -0.175 0.003161932239 2
0 0.185 -0.165 0.00302534253 2
0 0.185 -0.155 0.002890504823 1
0 0.185 -0.145 0.00277141029 1
0 0.185 -0.135 0.002652436396 1
0 0.185 -0.125 0.002525441282 1
0 0.185 -0.115 0.002390172567 1
0 0.185 -0.105 0.002247986312 1
0 0.185 -0.095 0.002099534138 1
0 0.185 -0.085 0.00194556694 1
0 0.185 -0.075 0.001786508372 1
0 0.185 -0.065 0.001622262625 1
0 0.185 -0.055 0.001453574527 1
0 0.185 -0.045 0.001279858749 1
0 0.185 -0.035 0.001085286633 1
0 0.185 -0.025 0.0008476787361 2
0 0.185 -0.015 0.0005788640754 2
0 0.185 -0.005 0.0002955540694 2
0 0.185 0.005 2.052315817e-05 2
0 0.185 0.015 -0.0002528216749 2
0 0.185 0.025 -0.0005216304226 2
0 0.185 0.035 -0.0007857450422 2
0 0.185 0.045 -0.001044247995 2
0 0.185 0.055 -0.001296575319 2
0 0.185 0.065 -0.001542127614 2
0 0.185 0.075 -0.001780343268 2
0 0.185 0.085 -0.002010618789 2
0 0.185 0.095 -0.002232277761 2
0 0.185 0.105 -0.002444531325 2
0 0.185 0.115 -0.00264645395 2
0 0.185 0.125 -0.002836971254 2
0 0.185 0.135 -0.003014863661 2
0 0.185 0.145 -0.003178786238 2
0 0.185 0.155 -0.003327304672 2
0 0.185 0.165 -0.003458945441 2
0 0.185 0.175 -0.003572255711 2
0 0.185 0.185 -0.003665865961 2
0 0.185 0.195 -0.003738545752 2
0 0.185 0.205 -0.003789242737 2
0 0.185 0.215 -0.003817095936 2
0 0.185 0.225 -0.003821418056 2
0 0.185 0.235 -0.003801647172 2
0 0.185 0.245 -0.003757269775 2
0 0.185 0.255 -0.003687735949 2
0 0.185 0.265 -0.003592348766 2
0 0.185 0.275 -0.003470248761 2
0 0.185 0.285 -0.003320163582 2
0 0.185 0.295 -0.003141056913 2
0 0.185 0.305 -0.002929989833 2
0 0.185 0.315 -0.002689449125 2
0 0.185 0.325 -0.002403787735 2
0 0.185 0.335 -0.002118182904 2
0 0.185 0.345 -0.001836413782 1
0 0.185 0.355 -0.001590374455 1
0 0.185 0.365 -0.001344626862 1
0 0.185 0.375 -0.001074587618 1
0 0.185 0.385 -0.0007620768958 1
0 0.185 0.395 -0.0004954735936 1
0 0.185 0.405 0 1
0 0.185 0.415 0 2
0 0.185 0.425 0 2
0 0.185 0.435 0 2
0 0.185 0.445 0 2
0 0.185 0.455 0 2
0 0.185 0.465 0 2
0 0.195 -0.455 0 2
0 0.195 -0.445 0 2
0 0.195 -0.435 0 2
0 0.195 -0.425 0 2
0 0.195 -0.415 0 2
0 0.195 -0.405 0 2
0 0.195 -0.395 0.0006176280444 2
0 0.195 -0.385 0.0009843275796 2
0 0.195 -0.375 0.001383659455 2
0 0.195 -0.365 0.001723903074 2
0 0.195 -0.355 0.002037899781 2
0 0.195 -0.345 0.002319298342 2
0 0.195 -0.335 0.002571026036 2
0 0.195 -0.325 0.002799859295 2
0 0.195 -0.315 0.003006438591 2
0 0.195 -0.305 0.003190121325 2
0 0.195 -0.295 0.003350789522 2
0 0.195 -0.285 0.003486787814 2
0 0.195 -0.275 0.003599118734 2
0 0.195 -0.265 0.003687536444 2
0 0.195 -0.255 0.003752088562 2
0 0.195 -0.245 0.003792764462 2
0 0.195 -0.235 0.003809411157 2
0 0.195 -0.225 0.003801780616 2
0 0.195 -0.215 0.003769516257 2
0 0.195 -0.205 0.003712415054 2
0 0.195 -0.195 0.003630271513 2
0 0.195 -0.185 0.003524099248 2
0 0.195 -0.175 0.003394434986 2
0 0.195 -0.165 0.003245567537 2
0 0.195 -0.155 0.0030943301 2
0 0.195 -0.145 0.002947274496 1
0 0.195 -0.135 0.002818579776 1
0 0.195 -0.125 0.002686518379 1
0 0.195 -0.115 0.002543217174 1
0 0.195 -0.105 0.002392031806 1
0 0.195 -0.095 0.002233649261 1
0 0.195 -0.085 0.002069275611 1
0 0.195 -0.075 0.001899513482 1
0 0.195 -0.065 0.001724678146 1
0 0.195 -0.055 0.001543007685 1
0 0.195 -0.045 0.001362556079 1
0 0.195 -0.035 0.001161591978 1
0 0.195 -0.025 0.0009172603408 2
0 0.195 -0.015 0.0006377425497 2
0 0.195 -0.005 0.0003308999176 2
0 0.195 0.005 3.454470971e-05 2
0 0.195 0.015 -0.0002602791152 2
0 0.195 0.025 -0.0005493818699 2
0 0.195 0.035 -0.0008329321936 2
0 0.195 0.045 -0.001110019693 2
0 0.195 0.055 -0.001380186669 2
0 0.195 0.065 -0.001642909347 2
0 0.195 0.075 -0.001897702558 2
0 0.195 0.085 -0.00214402742 2
0 0.195 0.095 -0.002381256918 2
0 0.195 0.105 -0.002608630953 2
0 0.195 0.115 -0.00282522953 2
0 0.195 0.125 -0.003029959663 2
0 0.195 0.135 -0.003221559532 2
0 0.195 0.145 -0.003398619672 2
0 0.195 0.155 -0.003559621081 2
0 0.195 0.165 -0.003702988321 2
0 0.195 0.175 -0.003827153166 2
0 0.195 0.185 -0.003930621312 2
0 0.195 0.195 -0.00401203198 2
0 0.195 0.205 -0.004070199618 2
0 0.195 0.215 -0.004104128847 2
0 0.195 0.225 -0.004112998094 2
0 0.195 0.235 -0.004096113976 2
0 0.195 0.245 -0.0040528401 2
0 0.195 0.255 -0.003982519345 2
0 0.195 0.265 -0.003884372174 2
0 0.195 0.275 -0.003757471891 2
0 0.195 0.285 -0.003600506268 2
0 0.195 0.295 -0.003412275605 2
0 0.195 0.305 -0.003189795841 2
0 0.195 0.315 -0.002934357649 2
0 0.195 0.325 -0.002630365176 2
0 0.195 0.335 -0.002318934925 2
0 0.195 0.345 -0.00201097594 1
0 0.195 0.355 -0.001742349031 1
0 0.195 0.365 -0.001473860329 1
0 0.195 0.375 -0.001181018781 1
0 0.195 0.385 -0.0008424220465 1
0 0.195 0.395 -0.0005475361458 1
0 0.195 0.405 0 1
0 0.195 0.415 0 2
0 0.195 0.425 0 2
0 0.195 0.435 0 2
0 0.195 0.445 0 2
0 0.195 0.455 0 2
0 0.195 0.465 0 2
0 0.205 -0.455 0 2
0 0.205 -0.445 0 2
0 0.205 -0.435 0 2
0 0.205 -0.425 0 2
0 0.205 -0.415 0 2
0 0.205 -0.405 0 2
0 0.205 -0.395 0.0006223161782 2
0 0.205 -0.385 0.0009973064828 2
0 0.205 -0.375 0.001411299995 2
0 0.205 -0.365 0.001777266552 2
0 0.205 -0.355 0.002119132808 2
0 0.205 -0.345 0.002431897237 2
0 0.205 -0.335 0.002717403731 2
0 0.205 -0.325 0.002974509238 2
0 0.205 -0.315 0.003203662219 2
0 0.205 -0.305 0.003404764073 2
0 0.205 -0.295 0.00357825478 2
0 0.205 -0.285 0.003724901021 2
0 0.205 -0.275 0.003845193673 2
0 0.205 -0.265 0.003939375274 2
0 0.205 -0.255 0.004007686334 2
0 0.205 -0.245 0.004050187105 2
0 0.205 -0.235 0.00406680894 2
0 0.205 -0.225 0.004057403419 2
0 0.205 -0.215 0.004021829305 2
0 0.205 -0.205 0.003960193727 2
0 0.205 -0.195 0.003872916068 2
0 0.205 -0.185 0.003761002781 2
0 0.205 -0.175 0.003626514201 2
0 0.205 -0.165 0.003466679474 2
0 0.205 -0.155 0.003296613981 2
0 0.205 -0.145 0.003130504779 1
0 0.205 -0.135 0.00298734023 1
0 0.205 -0.125 0.002845056705 1
0 0.205 -0.115 0.002693139904 1
0 0.205 -0.105 0.002532541628 1
0 0.205 -0.095 0.002363607493 1
0 0.205 -0.085 0.002188114923 1
0 0.205 -0.075 0.002007073874 1
0 0.205 -0.065 0.001821204445 1
0 0.205 -0.055 0.001628066395 1
0 0.205 -0.045 0.001438993518 1
0 0.205 -0.035 0.001228365376 1
0 0.205 -0.025 0.0009734257856 2
0 0.205 -0.015 0.0006812239444 2
0 0.205 -0.005 0.0003552466317 2
0 0.205 0.005 4.027583903e-05 2
0 0.205 0.015 -0.0002732966886 2
0 0.205 0.025 -0.0005804975378 2
0 0.205 0.035 -0.0008816485687 2
0 0.205 0.045 -0.001175797087 2
0 0.205 0.055 -0.001462513832 2
0 0.205 0.065 -0.001741311579 2
0 0.205 0.075 -0.002011760796 2
0 0.205 0.085 -0.002273379096 2
0 0.205 0.095 -0.002525584451 2
0 0.205 0.105 -0.00276764044 2
0 0.205 0.115 -0.002998624565 2
0 0.205 0.125 -0.003217413143 2
0 0.205 0.135 -0.003422685023 2
0 0.205 0.145 -0.003612943277 2
0 0.205 0.155 -0.003786555374 2
0 0.205 0.165 -0.003941810817 2
0 0.205 0.175 -0.004076992445 2
0 0.205 0.185 -0.004190453271 2
0 0.205 0.195 -0.004280686724 2
0 0.205 0.205 -0.004346376812 2
0 0.205 0.215 -0.004386417498 2
0 0.205 0.225 -0.004399896982 2
0 0.205 0.235 -0.004386050976 2
0 0.205 0.245 -0.004344191885 2
0 0.205 0.255 -0.004273632841 2
0 0.205 0.265 -0.004173593697 2
0 0.205 0.275 -0.004043167535 2
0 0.205 0.285 -0.003881117379 2
0 0.205 0.295 -0.003686206105 2
0 0.205 0.305 -0.003455744501 2
0 0.205 0.315 -0.003189594955 2
0 0.205 0.325 -0.00287495588 2
0 0.205 0.335 -0.002537118318 2
0 0.205 0.345 -0.002200016748 1
0 0.205 0.355 -0.001905880847 1
0 0.205 0.365 -0.001611903545 1
0 0.205 0.375 -0.001299552411 1
0 0.205 0.385 -0.0009394290096 1
0 0.205 0.395 -0.0006121453771 1
0 0.205 0.405 0 1
0 0.205 0.415 0 2
0 0.205 0.425 0 2
0 0.205 0.435 0 2
0 0.205 0.445 0 2
0 0.205 0.455 0 2
0 0.205 0.465 0 2
0 0.215 -0.455 0 2
0 0.215 -0.445 0 2
0 0.215 -0.435 0 2
0 0.215 -0.425 0 2
0 0.215 -0.415 0 2
0 0.215 -0.405 0 2
0 0.215 -0.395 0.0006051930047 2
0 0.215 -0.385 0.0009826595446 2
0 0.215 -0.375 0.001414533882 2
0 0.215 -0.365 0.001812247391 2
0 0.215 -0.355 0.002188256415 2
0 0.215 -0.345 0.002531496322 2
0 0.215 -0.335 0.002845807368 2
0 0.215 -0.325 0.003128523004 2
0 0.215 -0.315 0.003379890681 2
0 0.215 -0.305 0.003599711373 2
0 0.215 -0.295 0.003788586917 2
0 0.215 -0.285 0.003947406254 2
0 0.215 -0.275 0.004077015039 2
0 0.215 -0.265 0.004178096044 2
0 0.215 -0.255 0.004251162378 2
0 0.215 -0.245 0.004296493183 2
0 0.215 -0.235 0.004314181515 2
0 0.215 -0.225 0.00430421351 2
0 0.215 -0.215 0.004266641272 2
0 0.215 -0.205 0.004201865697 2
0 0.215 -0.195 0.00411089272 2
0 0.215 -0.185 0.003995232311 2
0 0.215 -0.175 0.003857511486 2
0 0.215 -0.165 0.003697823413 2
0 0.215 -0.155 0.003520658962 2
0 0.215 -0.145 0.003334709831 2
0 0.215 -0.135 0.003154214818 1
0 0.215 -0.125 0.002998146248 1
0 0.215 -0.115 0.002839629468 1
0 0.215 -0.105 0.002671998261 1
0 0.215 -0.095 0.002490435753 1
0 0.215 -0.085 0.002300795249 1
0 0.215 -0.075 0.00210907098 1
0 0.215 -0.065 0.001910386987 1
0 0.215 -0.055 0.001704501486 1
0 0.215 -0.045 0.001503277143 1
0 0.215 -0.035 0.001282576448 1
0 0.215 -0.025 0.001015966108 2
0 0.215 -0.015 0.0007074283349 2
0 0.215 -0.005 0.0003661000489 2
0 0.215 0.005 3.60713155e-05 2
0 0.215 0.015 -0.0002926099028 2
0 0.215 0.025 -0.00061518438 2
0 0.215 0.035 -0.0009317633614 2
0 0.215 0.045 -0.001241229491 2
0 0.215 0.055 -0.001543046503 2
0 0.215 0.065 -0.001836701488 2
0 0.215 0.075 -0.002121789931 2
0 0.215 0.085 -0.002397872467 2
0 0.215 0.095 -0.002664402248 2
0 0.215 0.105 -0.002920655617 2
0 0.215 0.115 -0.003165694472 2
0 0.215 0.125 -0.003398349092 2
0 0.215 0.135 -0.003617220582 2
0 0.215 0.145 -0.003820701382 2
0 0.215 0.155 -0.004007016101 2
0 0.215 0.165 -0.004174284226 2
0 0.215 0.175 -0.004320602844 2
0 0.215 0.185 -0.004444140636 2
0 0.215 0.195 -0.004543227262 2
0 0.215 0.205 -0.004616418818 2
0 0.215 0.215 -0.004662524055 2
0 0.215 0.225 -0.004680586663 2
0 0.215 0.235 -0.004669831289 2
0 0.215 0.245 -0.004629586334 2
0 0.215 0.255 -0.004559205067 2
0 0.215 0.265 -0.004457980344 2
0 0.215 0.275 -0.004325111343 2
0 0.215 0.285 -0.004159567051 2
0 0.215 0.295 -0.003960304575 2
0 0.215 0.305 -0.003725508509 2
0 0.215 0.315 -0.003454589257 2
0 0.215 0.325 -0.003143875255 2
0 0.215 0.335 -0.002793868987 2
0 0.215 0.345 -0.002435207244 2
0 0.215 0.355 -0.002078489506 1
0 0.215 0.365 -0.001760506784 1
0 0.215 0.375 -0.001434558874 1
0 0.215 0.385 -0.001061417727 1
0 0.215 0.395 -0.0007143739045 1
0 0.215 0.405 0 2
0 0.215 0.415 0 2
0 0.215 0.425 0 2
0 0.215 0.435 0 2
0 0.215 0.445 0 2
0 0.215 0.455 0 2
0 0.215 0.465 0 2
0 0.225 -0.455 0 2
0 0.225 -0.445 0 2
0 0.225 -0.435 0 2
0 0.225 -0.425 0 1
0 0.225 -0.415 0 1
0 0.225 -0.405 0 1
0 0.225 -0.395 0.0005279046766 1
0 0.225 -0.385 0.0009245954289 2
0 0.225 -0.375 0.001386618833 2
0 0.225 -0.365 0.001823634028 2
0 0.225 -0.355 0.002241526456 2
0 0.225 -0.345 0.002615900936 2
0 0.225 -0.335 0.002959137829 2
0 0.225 -0.325 0.003267286437 2
0 0.225 -0.315 0.00354060019 2
0 0.225 -0.305 0.003779130635 2
0 0.225 -0.295 0.003983549108 2
0 0.225 -0.285 0.004154902768 2
0 0.225 -0.275 0.004294301005 2
0 0.225 -0.265 0.004402769314 2
0 0.225 -0.255 0.004481128331 2
0 0.225 -0.245 0.004529944217 2
0 0.225 -0.235 0.004549504618 2
0 0.225 -0.225 0.00453990293 2
0 0.225 -0.215 0.004501266977 2
0 0.225 -0.205 0.004434167903 2
0 0.225 -0.195 0.004340074456 2
0 0.225 -0.185 0.004221291473 2
0 0.225 -0.175 0.004081067653 2
0 0.225 -0.165 0.003922452774 2
0 0.225 -0.155 0.003746750053 2
0 0.225 -0.145 0.003553620084 2
0 0.225 -0.135 0.003354508371 2
0 0.225 -0.125 0.003160446997 1
0 0.225 -0.115 0.002985981152 1
0 0.225 -0.105 0.002809919294 1
0 0.225 -0.095 0.002616521011 1
0 0.225 -0.085 0.002410013279 1
0 0.225 -0.075 0.002201398897 1
0 0.225 -0.065 0.001984363372 1
0 0.225 -0.055 0.001769912281 1
0 0.225 -0.045 0.001557971855 1
0 0.225 -0.035 0.001322915274 1
0 0.225 -0.025 0.001038139709 2
0 0.225 -0.015 0.0007119801963 2
0 0.225 -0.005 0.0003630673723 2
0 0.225 0.005 2.273299563e-05 2
0 0.225 0.015 -0.0003171320708 2
0 0.225 0.025 -0.0006523612326 2
0 0.225 0.035 -0.0009822668214 2
0 0.225 0.045 -0.001305359327 2
0 0.225 0.055 -0.001620849946 2
0 0.225 0.065 -0.001928150275 2
0 0.225 0.075 -0.002226864201 2
0 0.225 0.085 -0.002516587947 2
0 0.225 0.095 -0.002796798424 2
0 0.225 0.105 -0.003066768419 2
0 0.225 0.115 -0.003325526441 2
0 0.225 0.125 -0.003571839885 2
0 0.225 0.135 -0.003804215587 2
0 0.225 0.145 -0.00402091559 2
0 0.225 0.155 -0.004219994637 2
0 0.225 0.165 -0.004399366155 2
0 0.225 0.175 -0.004556899673 2
0 0.225 0.185 -0.004690540951 2
0 0.225 0.195 -0.004798432604 2
0 0.225 0.205 -0.004879004555 2
0 0.225 0.215 -0.004931009273 2
0 0.225 0.225 -0.004953496182 2
0 0.225 0.235 -0.004945739745 2
0 0.225 0.245 -0.004907145528 2
0 0.225 0.255 -0.004837161615 2
0 0.225 0.265 -0.004735200062 2
0 0.225 0.275 -0.004600606674 2
0 0.225 0.285 -0.004432589264 2
0 0.225 0.295 -0.004230330337 2
0 0.225 0.305 -0.003992725084 2
0 0.225 0.315 -0.003718665979 2
0 0.225 0.325 -0.003407869094 2
0 0.225 0.335 -0.003048781339 2
0 0.225 0.345 -0.002670853143 2
0 0.225 0.355 -0.002286576317 1
0 0.225 0.365 -0.001934344762 1
0 0.225 0.375 -0.001576598685 1
0 0.225 0.385 -0.001166072568 1
0 0.225 0.395 -0.0007769831381 1
0 0.225 0.405 0 2
0 0.225 0.415 0 2
0 0.225 0.425 0 2
0 0.225 0.435 0 2
0 0.225 0.445 0 2
0 0.225 0.455 0 2
0 0.225 0.465 0 2
0 0.235 -0.455 0 2
0 0.235 -0.445 0 2
0 0.235 -0.435 0 1
0 0.235 -0.425 0 1
0 0.235 -0.415 0 1
0 0.235 -0.405 0 1
0 0.235 -0.395 0.0005307243927 1
0 0.235 -0.385 0.0008818066172 1
0 0.235 -0.375 0.001354470204 2
0 0.235 -0.365 0.001817679939 2
0 0.235 -0.355 0.002278275859 2
0 0.235 -0.345 0.002688130871 2
0 0.235 -0.335 0.003060494437 2
0 0.235 -0.325 0.003394099961 2
0 0.235 -0.315 0.003688809204 2
0 0.235 -0.305 0.003945452847 2
0 0.235 -0.295 0.004164854726 2
0 0.235 -0.285 0.004348314327 2
0 0.235 -0.275 0.004497185548 2
0 0.235 -0.265 0.00461281878 2
0 0.235 -0.255 0.004696392104 2
0 0.235 -0.245 0.004748809919 2
0 0.235 -0.235 0.004770585108 2
0 0.235 -0.225 0.004761877671 2
0 0.235 -0.215 0.004722707715 2
0 0.235 -0.205 0.004653585713 2
0 0.235 -0.195 0.004556274183 2
0 0.235 -0.185 0.004433919711 2
0 0.235 -0.175 0.004290705386 2
0 0.235 -0.165 0.00413085226 2
0 0.235 -0.155 0.003957472767 2
0 0.235 -0.145 0.00377085546 2
0 0.235 -0.135 0.003575816871 2
0 0.235 -0.125 0.003373697387 2
0 0.235 -0.115 0.003161487751 2
0 0.235 -0.105 0.002954966773 2
0 0.235 -0.095 0.002748954373 1
0 0.235 -0.085 0.002528915475 2
0 0.235 -0.075 0.00228462181 2
0 0.235 -0.065 0.002036989217 1
0 0.235 -0.055 0.001823489422 1
0 0.235 -0.045 0.00160370525 1
0 0.235 -0.035 0.001329918257 2
0 0.235 -0.025 0.001021413919 2
0 0.235 -0.015 0.0006907358669 2
0 0.235 -0.005 0.0003492249348 2
0 0.235 0.005 4.107575677e-06 2
0 0.235 0.015 -0.0003436927791 2
0 0.235 0.025 -0.0006895569627 2
0 0.235 0.035 -0.001031221252 2
0 0.235 0.045 -0.001366591021 2
0 0.235 0.055 -0.001694543978 2
0 0.235 0.065 -0.002014424413 2
0 0.235 0.075 -0.002325867601 2
0 0.235 0.085 -0.002628513072 2
0 0.235 0.095 -0.002921848816 2
0 0.235 0.105 -0.003205119583 2
0 0.235 0.115 -0.003477296752 2
0 0.235 0.125 -0.00373706837 2
0 0.235 0.135 -0.003982837085 2
0 0.235 0.145 -0.004212724181 2
0 0.235 0.155 -0.004424595082 2
0 0.235 0.165 -0.004616122393 2
0 0.235 0.175 -0.004784899741 2
0 0.235 0.185 -0.004928600207 2
0 0.235 0.195 -0.005045147335 2
0 0.235 0.205 -0.005132846309 2
0 0.235 0.215 -0.00519043027 2
0 0.235 0.225 -0.005217015143 2
0 0.235 0.235 -0.005211991302 2
0 0.235 0.245 -0.005174897312 2
