t x y content type
0 0.155 -0.285 -0.001441222944 2
0 0.155 -0.275 -0.001608884508 2
0 0.155 -0.265 -0.001776608402 2
0 0.155 -0.255 -0.001940947664 2
0 0.155 -0.245 -0.002100194439 2
0 0.155 -0.235 -0.002251353396 2
0 0.155 -0.225 -0.002390788673 2
0 0.155 -0.215 -0.002513850474 2
0 0.155 -0.205 -0.002615715957 2
0 0.155 -0.195 -0.002693989931 2
0 0.155 -0.185 -0.002748374825 2
0 0.155 -0.175 -0.00278575395 2
0 0.155 -0.165 -0.002799060996 2
0 0.155 -0.155 -0.002788412048 1
0 0.155 -0.145 -0.002768616674 1
0 0.155 -0.135 -0.002735987413 1
0 0.155 -0.125 -0.002676535631 1
0 0.155 -0.115 -0.002606558324 1
0 0.155 -0.105 -0.002526432313 1
0 0.155 -0.095 -0.002423749833 1
0 0.155 -0.085 -0.002301364972 1
0 0.155 -0.075 -0.002171018637 1
0 0.155 -0.065 -0.002028963937 1
0 0.155 -0.055 -0.001857858049 1
0 0.155 -0.045 -0.001632746435 2
0 0.155 -0.035 -0.001370008568 2
0 0.155 -0.025 -0.001084670202 2
0 0.155 -0.015 -0.0007912098378 2
0 0.155 -0.005 -0.0004985190283 2
0 0.155 0.005 -0.0002040459598 2
0 0.155 0.015 8.840610096e-05 2
0 0.155 0.025 0.000376267284 2
0 0.155 0.035 0.0006567704726 2
0 0.155 0.045 0.0009273686143 2
0 0.155 0.055 0.001185747856 2
0 0.155 0.065 0.001429798924 2
0 0.155 0.075 0.001657641756 2
0 0.155 0.085 0.001867625898 2
0 0.155 0.095 0.002058341508 2
0 0.155 0.105 0.002228620534 2
0 0.155 0.115 0.002377530705 2
0 0.155 0.125 0.002504357028 2
0 0.155 0.135 0.0026085698 2
0 0.155 0.145 0.002689778196 2
0 0.155 0.155 0.002747673784 2
0 0.155 0.165 0.002781971974 2
0 0.155 0.175 0.002792367045 2
0 0.155 0.185 0.002778521802 2
0 0.155 0.195 0.002740115073 2
0 0.155 0.205 0.00267696537 2
0 0.155 0.215 0.002589221639 2
0 0.155 0.225 0.002477607334 2
0 0.155 0.235 0.002343641697 2
0 0.155 0.245 0.002189734671 2
0 0.155 0.255 0.002019077532 2
0 0.155 0.265 0.001835328893 2
0 0.155 0.275 0.001642234694 2
0 0.155 0.285 0.001443122349 2
0 0.155 0.295 0.001241224051 2
0 0.155 0.305 0.001038553368 2
0 0.155 0.315 0.0008409747957 2
0 0.155 0.325 0.000645380399 2
0 0.155 0.335 0.0004822015774 2
0 0.155 0.345 0.000351206592 1
0 0.155 0.355 0.0002483007183 1
0 0.155 0.365 0.0001643655539 1
0 0.155 0.375 9.699521872e-05 1
0 0.155 0.385 4.170468809e-05 1
0 0.155 0.395 1.331201497e-05 1
0 0.155 0.405 0 1
0 0.155 0.415 0 2
0 0.155 0.425 0 2
0 0.155 0.435 0 2
0 0.155 0.445 0 2
0 0.155 0.455 0 2
0 0.155 0.465 0 2
0 0.165 -0.455 0 2
0 0.165 -0.445 0 2
0 0.165 -0.435 0 2
0 0.165 -0.425 0 2
0 0.165 -0.415 0 2
0 0.165 -0.405 0 2
0 0.165 -0.395 -0.0001609487915 2
0 0.165 -0.385 -0.0002875367963 2
0 0.165 -0.375 -0.0004195696349 2
0 0.165 -0.365 -0.000534923349 1
0 0.165 -0.355 -0.0006365348533 1
0 0.165 -0.345 -0.0007293118872 1
0 0.165 -0.335 -0.0008230041356 1
0 0.165 -0.325 -0.0009222246221 1
0 0.165 -0.315 -0.001035002155 1
0 0.165 -0.305 -0.001173072601 2
0 0.165 -0.295 -0.001325755171 2
0 0.165 -0.285 -0.001487481956 2
0 0.165 -0.275 -0.00164629334 2
0 0.165 -0.265 -0.001804692176 2
0 0.165 -0.255 -0.0019595881 2
0 0.165 -0.245 -0.002108682218 2
0 0.165 -0.235 -0.002248683181 2
0 0.165 -0.225 -0.002375834321 2
0 0.165 -0.215 -0.002485501197 2
0 0.165 -0.205 -0.002573011022 2
0 0.165 -0.195 -0.002635469792 2
0 0.165 -0.185 -0.00267371736 2
0 0.165 -0.175 -0.002691312237 2
0 0.165 -0.165 -0.002689866273 2
0 0.165 -0.155 -0.002670502846 1
0 0.165 -0.145 -0.002635835083 1
0 0.165 -0.135 -0.00258989216 1
0 0.165 -0.125 -0.002532445371 1
0 0.165 -0.115 -0.002464107016 1
0 0.165 -0.105 -0.002382075755 1
0 0.165 -0.095 -0.002284273164 1
0 0.165 -0.085 -0.002170639849 1
0 0.165 -0.075 -0.002044200001 1
0 0.165 -0.065 -0.001905416878 1
0 0.165 -0.055 -0.001751993743 1
0 0.165 -0.045 -0.001573319318 1
0 0.165 -0.035 -0.001347532677 2
0 0.165 -0.025 -0.001078051368 2
0 0.165 -0.015 -0.0007853590939 2
0 0.165 -0.005 -0.000494924513 2
0 0.165 0.005 -0.0002020847713 2
0 0.165 0.015 8.892031063e-05 2
0 0.165 0.025 0.0003749580805 2
0 0.165 0.035 0.0006534619651 2
0 0.165 0.045 0.0009219535005 2
0 0.165 0.055 0.001178268176 2
0 0.165 0.065 0.001420409631 2
0 0.165 0.075 0.001646597135 2
0 0.165 0.085 0.00185525798 2
0 0.165 0.095 0.002045042579 2
0 0.165 0.105 0.002214825498 2
0 0.165 0.115 0.002363698932 2
0 0.165 0.125 0.002490953156 2
0 0.165 0.135 0.002596044879 2
0 0.165 0.145 0.002678555048 2
0 0.165 0.155 0.002738141758 2
0 0.165 0.165 0.00277449742 2
0 0.165 0.175 0.00278732369 2
0 0.165 0.185 0.002776339578 2
0 0.165 0.195 0.002741336549 2
0 0.165 0.205 0.002682288172 2
0 0.165 0.215 0.002599503908 2
0 0.165 0.225 0.002493802166 2
0 0.165 0.235 0.002366650459 2
0 0.165 0.245 0.002220209844 2
0 0.165 0.255 0.00205724636 2
0 0.165 0.265 0.001880903034 2
0 0.165 0.275 0.001694461064 2
0 0.165 0.285 0.001500975319 2
0 0.165 0.295 0.001303659954 2
0 0.165 0.305 0.001104732308 2
0 0.165 0.315 0.0009102959414 2
0 0.165 0.325 0.0007186454648 2
0 0.165 0.335 0.0005550680849 2
0 0.165 0.345 0.0004188475152 1
0 0.165 0.355 0.0003121324667 1
0 0.165 0.365 0.0002242442697 1
0 0.165 0.375 0.0001464611441 1
0 0.165 0.385 8.439303032e-05 1
0 0.165 0.395 4.245556233e-05 1
0 0.165 0.405 0 1
0 0.165 0.415 0 2
0 0.165 0.425 0 2
0 0.165 0.435 0 2
0 0.165 0.445 0 2
0 0.165 0.455 0 2
0 0.165 0.465 0 2
0 0.175 -0.455 0 2
0 0.175 -0.445 0 2
0 0.175 -0.435 0 2
0 0.175 -0.425 0 2
0 0.175 -0.415 0 2
0 0.175 -0.405 0 2
0 0.175 -0.395 -0.0001318146953 2
0 0.175 -0.385 -0.0002511057278 2
0 0.175 -0.375 -0.0003879223054 2
0 0.175 -0.365 -0.0005146922627 2
0 0.175 -0.355 -0.0006477825563 1
0 0.175 -0.345 -0.0007600606767 1
0 0.175 -0.335 -0.0008598619121 1
0 0.175 -0.325 -0.0009642664559 1
0 0.175 -0.315 -0.001091139343 2
0 0.175 -0.305 -0.001233838978 2
0 0.175 -0.295 -0.001379514084 2
0 0.175 -0.285 -0.001527982412 2
0 0.175 -0.275 -0.001677587914 2
0 0.175 -0.265 -0.001826432081 2
0 0.175 -0.255 -0.001971336973 2
0 0.175 -0.245 -0.002109315849 2
0 0.175 -0.235 -0.002236697629 2
0 0.175 -0.225 -0.002349453387 2
0 0.175 -0.215 -0.002443256013 2
0 0.175 -0.205 -0.002514437326 2
0 0.175 -0.195 -0.002560307381 2
0 0.175 -0.185 -0.002583021439 2
0 0.175 -0.175 -0.002582466213 2
0 0.175 -0.165 -0.002574462372 2
0 0.175 -0.155 -0.002552011425 1
0 0.175 -0.145 -0.002510788973 1
0 0.175 -0.135 -0.002458528215 1
0 0.175 -0.125 -0.002400453704 1
0 0.175 -0.115 -0.002330064194 1
0 0.175 -0.105 -0.002248233233 1
0 0.175 -0.095 -0.002151930873 1
0 0.175 -0.085 -0.002041203971 1
0 0.175 -0.075 -0.001917110924 1
0 0.175 -0.065 -0.001782107225 1
0 0.175 -0.055 -0.001641421465 1
0 0.175 -0.045 -0.001478895812 1
0 0.175 -0.035 -0.00127471833 2
0 0.175 -0.025 -0.001035414301 2
0 0.175 -0.015 -0.0007615730531 2
0 0.175 -0.005 -0.0004749382438 2
0 0.175 0.005 -0.0001869096615 2
0 0.175 0.015 0.0001004267783 2
0 0.175 0.025 0.0003826302129 2
0 0.175 0.035 0.0006574209282 2
0 0.175 0.045 0.0009223288949 2
0 0.175 0.055 0.001175297006 2
0 0.175 0.065 0.001414392938 2
0 0.175 0.075 0.001637891963 2
0 0.175 0.085 0.001844264316 2
0 0.175 0.095 0.002032196145 2
0 0.175 0.105 0.00220059123 2
0 0.175 0.115 0.002348564521 2
0 0.175 0.125 0.002475421861 2
0 0.175 0.135 0.002580628445 2
0 0.175 0.145 0.002663769011 2
0 0.175 0.155 0.002724506334 2
0 0.175 0.165 0.002762547336 2
0 0.175 0.175 0.002777628531 2
0 0.175 0.185 0.002769532569 2
0 0.175 0.195 0.002738144089 2
0 0.175 0.205 0.002683545603 2
0 0.175 0.215 0.002606141139 2
0 0.175 0.225 0.002506783055 2
0 0.175 0.235 0.002386865173 2
0 0.175 0.245 0.002248342767 2
0 0.175 0.255 0.002093662425 2
0 0.175 0.265 0.001925594428 2
0 0.175 0.275 0.001747068629 2
0 0.175 0.285 0.001560887304 2
0 0.175 0.295 0.001370031307 2
0 0.175 0.305 0.001176539352 2
0 0.175 0.315 0.0009856925851 2
0 0.175 0.325 0.0007943795894 2
0 0.175 0.335 0.0006276892679 2
0 0.175 0.345 0.0004861177337 1
0 0.175 0.355 0.0003734851469 1
0 0.175 0.365 0.0002795476409 1
0 0.175 0.375 0.000193434796 1
0 0.175 0.385 0.0001174435302 1
0 0.175 0.395 6.2389429e-05 1
0 0.175 0.405 0 1
0 0.175 0.415 0 2
0 0.175 0.425 0 2
0 0.175 0.435 0 2
0 0.175 0.445 0 2
0 0.175 0.455 0 2
0 0.175 0.465 0 2
0 0.185 -0.455 0 2
0 0.185 -0.445 0 2
0 0.185 -0.435 0 2
0 0.185 -0.425 0 2
0 0.185 -0.415 0 2
0 0.185 -0.405 0 2
0 0.185 -0.395 -0.0001189629697 2
0 0.185 -0.385 -0.0002156546093 2
0 0.185 -0.375 -0.0003355236324 2
0 0.185 -0.365 -0.0004540142259 2
0 0.185 -0.355 -0.0005808144234 2
0 0.185 -0.345 -0.0007168931669 2
0 0.185 -0.335 -0.000849009827 2
0 0.185 -0.325 -0.0009848866088 2
0 0.185 -0.315 -0.001127781745 2
0 0.185 -0.305 -0.001269805984 2
0 0.185 -0.295 -0.001411875983 2
0 0.185 -0.285 -0.00155504908 2
0 0.185 -0.275 -0.001698718174 2
0 0.185 -0.265 -0.001840092913 2
0 0.185 -0.255 -0.00197605166 2
0 0.185 -0.245 -0.00210331134 2
0 0.185 -0.235 -0.002218237558 2
0 0.185 -0.225 -0.002317057258 2
0 0.185 -0.215 -0.002395972277 2
0 0.185 -0.205 -0.002452051367 2
0 0.185 -0.195 -0.002482762634 2
0 0.185 -0.185 -0.002490882454 2
0 0.185 -0.175 -0.00247130773 2
0 0.185 -0.165 -0.002456437418 2
0 0.185 -0.155 -0.002433546087 1
0 0.185 -0.145 -0.002384928854 1
0 0.185 -0.135 -0.002328685689 1
0 0.185 -0.125 -0.002273793395 1
0 0.185 -0.115 -0.002200962862 1
0 0.185 -0.105 -0.002118221306 1
0 0.185 -0.095 -0.002022533759 1
0 0.185 -0.085 -0.001913809616 1
0 0.185 -0.075 -0.001792561833 1
0 0.185 -0.065 -0.001658952171 1
0 0.185 -0.055 -0.001518168497 1
0 0.185 -0.045 -0.001362686089 1
0 0.185 -0.035 -0.001187154554 1
0 0.185 -0.025 -0.0009773165362 2
0 0.185 -0.015 -0.0007233247648 2
0 0.185 -0.005 -0.0004387340598 2
0 0.185 0.005 -0.0001577401655 2
0 0.185 0.015 0.0001236123633 2
0 0.185 0.025 0.0003998542982 2
0 0.185 0.035 0.0006691523579 2
0 0.185 0.045 0.0009290155599 2
0 0.185 0.055 0.001177422027 2
0 0.185 0.065 0.001412433321 2
0 0.185 0.075 0.001632320949 2
0 0.185 0.085 0.001835553958 2
0 0.185 0.095 0.002020825243 2
0 0.185 0.105 0.002187053412 2
0 0.185 0.115 0.002333375437 2
0 0.185 0.125 0.002459124596 2
0 0.185 0.135 0.002563797168 2
0 0.185 0.145 0.002647011577 2
0 0.185 0.155 0.002708467148 2
0 0.185 0.165 0.002747911995 2
0 0.185 0.175 0.002765131011 2
0 0.185 0.185 0.002759963785 2
0 0.185 0.195 0.002732357651 2
0 0.185 0.205 0.00268245312 2
0 0.185 0.215 0.002610688453 2
0 0.185 0.225 0.002517900897 2
0 0.185 0.235 0.002405396762 2
0 0.185 0.245 0.002274963557 2
0 0.185 0.255 0.002128815413 2
0 0.185 0.265 0.001969464912 2
0 0.185 0.275 0.001799590047 2
0 0.185 0.285 0.00162179055 2
0 0.185 0.295 0.001438722054 2
0 0.185 0.305 0.001252107445 2
0 0.185 0.315 0.001065765754 2
0 0.185 0.325 0.0008747223089 2
0 0.185 0.335 0.0007045039029 2
0 0.185 0.345 0.0005572634737 1
0 0.185 0.355 0.0004383934036 1
0 0.185 0.365 0.0003379857764 1
0 0.185 0.375 0.0002428510329 1
0 0.185 0.385 0.0001520518024 1
0 0.185 0.395 8.321631295e-05 1
0 0.185 0.405 0 1
0 0.185 0.415 0 2
0 0.185 0.425 0 2
0 0.185 0.435 0 2
0 0.185 0.445 0 2
0 0.185 0.455 0 2
0 0.185 0.465 0 2
0 0.195 -0.455 0 2
0 0.195 -0.445 0 2
0 0.195 -0.435 0 2
0 0.195 -0.425 0 2
0 0.195 -0.415 0 2
0 0.195 -0.405 0 2
0 0.195 -0.395 -0.0001019419276 2
0 0.195 -0.385 -0.0001756313188 2
0 0.195 -0.375 -0.0002722242361 2
0 0.195 -0.365 -0.0003788589868 2
0 0.195 -0.355 -0.0005033319886 2
0 0.195 -0.345 -0.0006474350896 2
0 0.195 -0.335 -0.0008019951056 2
0 0.195 -0.325 -0.0009612004948 2
0 0.195 -0.315 -0.001120207572 2
0 0.195 -0.305 -0.00127279124 2
0 0.195 -0.295 -0.001421198686 2
0 0.195 -0.285 -0.00156683702 2
0 0.195 -0.275 -0.001708923108 2
0 0.195 -0.265 -0.001845870846 2
0 0.195 -0.255 -0.001975076111 2
0 0.195 -0.245 -0.002093482698 2
0 0.195 -0.235 -0.002197782455 2
0 0.195 -0.225 -0.00228468699 2
0 0.195 -0.215 -0.002351099342 2
0 0.195 -0.205 -0.002394837388 2
0 0.195 -0.195 -0.002413947205 2
0 0.195 -0.185 -0.002410872189 2
0 0.195 -0.175 -0.002380869635 2
0 0.195 -0.165 -0.002351344448 2
0 0.195 -0.155 -0.002323309064 2
0 0.195 -0.145 -0.00226756817 1
0 0.195 -0.135 -0.00220578494 1
0 0.195 -0.125 -0.002148445545 1
0 0.195 -0.115 -0.00207681223 1
0 0.195 -0.105 -0.001992171312 1
0 0.195 -0.095 -0.001896386869 1
0 0.195 -0.085 -0.001788866699 1
0 0.195 -0.075 -0.001669684254 1
0 0.195 -0.065 -0.001539124311 1
0 0.195 -0.055 -0.001398110462 1
0 0.195 -0.045 -0.001251592973 1
0 0.195 -0.035 -0.001088126418 1
0 0.195 -0.025 -0.0008916924488 2
0 0.195 -0.015 -0.0006561238315 2
0 0.195 -0.005 -0.0003839846413 2
0 0.195 0.005 -0.0001140125187 2
0 0.195 0.015 0.0001581676475 2
0 0.195 0.025 0.0004262242067 2
0 0.195 0.035 0.0006883486396 2
0 0.195 0.045 0.0009418916732 2
0 0.195 0.055 0.001184727223 2
0 0.195 0.065 0.001414816834 2
0 0.195 0.075 0.001630357847 2
0 0.195 0.085 0.001829770861 2
0 0.195 0.095 0.002011726666 2
0 0.195 0.105 0.002175145908 2
0 0.195 0.115 0.002319188885 2
0 0.195 0.125 0.002443229884 2
0 0.195 0.135 0.002546819515 2
0 0.195 0.145 0.00262963866 2
0 0.195 0.155 0.002691451428 2
0 0.195 0.165 0.002732067289 2
0 0.195 0.175 0.002751324095 2
0 0.195 0.185 0.002749102119 2
0 0.195 0.195 0.002725373736 2
0 0.195 0.205 0.002680284431 2
0 0.195 0.215 0.002614250723 2
0 0.195 0.225 0.00252805291 2
0 0.195 0.235 0.002422898639 2
0 0.195 0.245 0.002300436832 2
0 0.195 0.255 0.002162716127 2
0 0.195 0.265 0.002012083522 2
0 0.195 0.275 0.00185106379 2
0 0.195 0.285 0.0016821546 2
0 0.195 0.295 0.001507785016 2
0 0.195 0.305 0.001329621267 2
0 0.195 0.315 0.001149929844 2
0 0.195 0.325 0.0009646054232 2
0 0.195 0.335 0.000790735491 2
0 0.195 0.345 0.000637166795 1
0 0.195 0.355 0.0005142729883 1
0 0.195 0.365 0.0004072887419 1
0 0.195 0.375 0.0002999756658 1
0 0.195 0.385 0.0002016721472 1
0 0.195 0.395 0.000116767506 1
0 0.195 0.405 0 1
0 0.195 0.415 0 2
0 0.195 0.425 0 2
0 0.195 0.435 0 2
0 0.195 0.445 0 2
0 0.195 0.455 0 2
0 0.195 0.465 0 2
0 0.205 -0.455 0 2
0 0.205 -0.445 0 2
0 0.205 -0.435 0 2
0 0.205 -0.425 0 2
0 0.205 -0.415 0 2
0 0.205 -0.405 0 2
0 0.205 -0.395 -6.779452349e-05 2
0 0.205 -0.385 -0.0001228966687 2
0 0.205 -0.375 -0.0002053660881 2
0 0.205 -0.365 -0.0003114628876 2
0 0.205 -0.355 -0.0004374937437 2
0 0.205 -0.345 -0.000585936922 2
0 0.205 -0.335 -0.0007501645095 2
0 0.205 -0.325 -0.0009219991988 2
0 0.205 -0.315 -0.001093444402 2
0 0.205 -0.305 -0.001258975774 2
0 0.205 -0.295 -0.001416773137 2
0 0.205 -0.285 -0.001567255983 2
0 0.205 -0.275 -0.001710656317 2
0 0.205 -0.265 -0.001845850276 2
0 0.205 -0.255 -0.001970749999 2
0 0.205 -0.245 -0.00208273188 2
0 0.205 -0.235 -0.002178963671 2
0 0.205 -0.225 -0.002256765342 2
0 0.205 -0.215 -0.002313845606 2
0 0.205 -0.205 -0.002348818626 2
0 0.205 -0.195 -0.002360674081 2
0 0.205 -0.185 -0.002350958694 2
0 0.205 -0.175 -0.002319912517 2
0 0.205 -0.165 -0.002271788072 2
0 0.205 -0.155 -0.002224384275 2
0 0.205 -0.145 -0.002168634091 1
0 0.205 -0.135 -0.002098596232 1
0 0.205 -0.125 -0.002026500781 1
0 0.205 -0.115 -0.001954250873 1
0 0.205 -0.105 -0.001870409894 1
0 0.205 -0.095 -0.001773360782 1
0 0.205 -0.085 -0.001665919653 1
0 0.205 -0.075 -0.001548224979 1
0 0.205 -0.065 -0.001420963776 1
0 0.205 -0.055 -0.001283171501 1
0 0.205 -0.045 -0.001144135661 1
0 0.205 -0.035 -0.0009870040567 1
0 0.205 -0.025 -0.0007970084817 2
0 0.205 -0.015 -0.0005735960727 2
0 0.205 -0.005 -0.0003162857319 2
0 0.205 0.005 -5.918718212e-05 2
0 0.205 0.015 0.0002016081608 2
0 0.205 0.025 0.0004599514639 2
0 0.205 0.035 0.0007137645827 2
0 0.205 0.045 0.0009601684237 2
0 0.205 0.055 0.001196806181 2
0 0.205 0.065 0.00142145731 2
0 0.205 0.075 0.001632184715 2
0 0.205 0.085 0.00182732242 2
0 0.205 0.095 0.002005497536 2
0 0.205 0.105 0.002165625312 2
0 0.205 0.115 0.002306894367 2
0 0.205 0.125 0.002428736134 2
0 0.205 0.135 0.002530780629 2
0 0.205 0.145 0.002612801049 2
0 0.205 0.155 0.002674654469 2
0 0.205 0.165 0.002716230088 2
0 0.205 0.175 0.002737419422 2
0 0.205 0.185 0.002738121718 2
0 0.205 0.195 0.002718291282 2
0 0.205 0.205 0.002678021956 2
0 0.205 0.215 0.002617651662 2
0 0.205 0.225 0.002537861859 2
0 0.205 0.235 0.002439746893 2
0 0.205 0.245 0.002324835036 2
0 0.205 0.255 0.002195056942 2
0 0.205 0.265 0.002052662466 2
0 0.205 0.275 0.001900108153 2
0 0.205 0.285 0.001739897035 2
0 0.205 0.295 0.001574422907 2
0 0.205 0.305 0.001405671253 2
0 0.205 0.315 0.001234869787 2
0 0.205 0.325 0.001061617935 2
0 0.205 0.335 0.0008860847562 2
0 0.205 0.345 0.00072454086 1
0 0.205 0.355 0.0005975291142 1
0 0.205 0.365 0.0004824769127 1
0 0.205 0.375 0.0003637485068 1
0 0.205 0.385 0.0002619516857 1
0 0.205 0.395 0.0001614417843 1
0 0.205 0.405 0 1
0 0.205 0.415 0 2
0 0.205 0.425 0 2
0 0.205 0.435 0 2
0 0.205 0.445 0 2
0 0.205 0.455 0 2
0 0.205 0.465 0 2
0 0.215 -0.455 0 2
0 0.215 -0.445 0 2
0 0.215 -0.435 0 2
0 0.215 -0.425 0 2
0 0.215 -0.415 0 2
0 0.215 -0.405 0 2
0 0.215 -0.395 -2.626491814e-05 2
0 0.215 -0.385 -6.912400124e-05 2
0 0.215 -0.375 -0.0001461382672 2
0 0.215 -0.365 -0.0002579580148 2
0 0.215 -0.355 -0.0003931983858 2
0 0.215 -0.345 -0.0005465642044 2
0 0.215 -0.335 -0.0007160389303 2
0 0.215 -0.325 -0.0008930208395 2
0 0.215 -0.315 -0.001070358231 2
0 0.215 -0.305 -0.001242427555 2
0 0.215 -0.295 -0.00140653803 2
0 0.215 -0.285 -0.001561829877 2
0 0.215 -0.275 -0.001707689089 2
0 0.215 -0.265 -0.00184294544 2
0 0.215 -0.255 -0.001965765955 2
0 0.215 -0.245 -0.002073859539 2
0 0.215 -0.235 -0.002164810217 2
0 0.215 -0.225 -0.002236512265 2
0 0.215 -0.215 -0.002287500305 2
0 0.215 -0.205 -0.002317269347 2
0 0.215 -0.195 -0.0023259863 2
0 0.215 -0.185 -0.002314486627 2
0 0.215 -0.175 -0.002285961207 2
0 0.215 -0.165 -0.002230555124 2
0 0.215 -0.155 -0.002165088811 2
0 0.215 -0.145 -0.002097318432 2
0 0.215 -0.135 -0.002005017394 1
0 0.215 -0.125 -0.00191195702 1
0 0.215 -0.115 -0.001833873828 1
0 0.215 -0.105 -0.001744927999 1
0 0.215 -0.095 -0.00164110594 1
0 0.215 -0.085 -0.001538354504 1
0 0.215 -0.075 -0.001427554723 1
0 0.215 -0.065 -0.001300582468 1
0 0.215 -0.055 -0.001167281932 1
0 0.215 -0.045 -0.001036517881 1
0 0.215 -0.035 -0.0008869296839 1
0 0.215 -0.025 -0.0007022867145 2
0 0.215 -0.015 -0.0004855382969 2
0 0.215 -0.005 -0.0002425038296 2
0 0.215 0.005 1.401196387e-06 2
0 0.215 0.015 0.0002499876901 2
0 0.215 0.025 0.0004981770334 2
0 0.215 0.035 0.0007434056292 2
0 0.215 0.045 0.000982524915 2
0 0.215 0.055 0.001212864204 2
0 0.215 0.065 0.00143197453 2
0 0.215 0.075 0.001637752455 2
0 0.215 0.085 0.001828427825 2
0 0.215 0.095 0.002002576227 2
0 0.215 0.105 0.002159108303 2
0 0.215 0.115 0.002297250492 2
0 0.215 0.125 0.002416510232 2
0 0.215 0.135 0.002516624656 2
0 0.215 0.145 0.00259749265 2
0 0.215 0.155 0.002659096587 2
0 0.215 0.165 0.002701427133 2
0 0.215 0.175 0.002724430836 2
0 0.215 0.185 0.002728000961 2
0 0.215 0.195 0.002712024112 2
0 0.215 0.205 0.002676478381 2
0 0.215 0.215 0.002621560232 2
0 0.215 0.225 0.002547806164 2
0 0.215 0.235 0.002456177662 2
0 0.215 0.245 0.002348090637 2
0 0.215 0.255 0.002225387717 2
0 0.215 0.265 0.002090262716 2
0 0.215 0.275 0.001945152992 2
0 0.215 0.285 0.001792622081 2
0 0.215 0.295 0.001635172532 2
0 0.215 0.305 0.001475316332 2
0 0.215 0.315 0.001314324483 2
0 0.215 0.325 0.001156395373 2
0 0.215 0.335 0.0009893910453 2
0 0.215 0.345 0.0008238465688 2
0 0.215 0.355 0.0006838667914 1
0 0.215 0.365 0.0005685038584 1
0 0.215 0.375 0.0004517478737 1
0 0.215 0.385 0.0003377292947 1
0 0.215 0.395 0.0002201541534 1
0 0.215 0.405 0 2
0 0.215 0.415 0 2
0 0.215 0.425 0 2
0 0.215 0.435 0 2
0 0.215 0.445 0 2
0 0.215 0.455 0 2
0 0.215 0.465 0 2
0 0.225 -0.455 0 2
0 0.225 -0.445 0 2
0 0.225 -0.435 0 2
0 0.225 -0.425 0 1
0 0.225 -0.415 0 1
0 0.225 -0.405 0 1
0 0.225 -0.395 2.763230056e-07 1
0 0.225 -0.385 -4.630281662e-05 2
0 0.225 -0.375 -0.0001124942008 2
0 0.225 -0.365 -0.0002223026977 2
0 0.225 -0.355 -0.0003663691745 2
0 0.225 -0.345 -0.000521460626 2
0 0.225 -0.335 -0.0006932914126 2
0 0.225 -0.325 -0.0008724213767 2
0 0.225 -0.315 -0.001052346671 2
0 0.225 -0.305 -0.001228054629 2
0 0.225 -0.295 -0.001396245335 2
0 0.225 -0.285 -0.001555143496 2
0 0.225 -0.275 -0.001703472612 2
0 0.225 -0.265 -0.001839845498 2
0 0.225 -0.255 -0.001962441949 2
0 0.225 -0.245 -0.002069077158 2
0 0.225 -0.235 -0.002157526015 2
0 0.225 -0.225 -0.002226042531 2
0 0.225 -0.215 -0.002273862532 2
0 0.225 -0.205 -0.002301432841 2
0 0.225 -0.195 -0.002310136776 2
0 0.225 -0.185 -0.002300938068 2
0 0.225 -0.175 -0.002275356743 2
0 0.225 -0.165 -0.002229386695 2
0 0.225 -0.155 -0.002162912524 2
0 0.225 -0.145 -0.002079923983 2
0 0.225 -0.135 -0.001978930578 2
0 0.225 -0.125 -0.001852221938 1
0 0.225 -0.115 -0.001748210541 1
0 0.225 -0.105 -0.001643707878 1
0 0.225 -0.095 -0.001530031892 1
0 0.225 -0.085 -0.001423594238 1
0 0.225 -0.075 -0.00131056016 1
0 0.225 -0.065 -0.001181707639 1
0 0.225 -0.055 -0.001056616496 1
0 0.225 -0.045 -0.0009342569684 1
0 0.225 -0.035 -0.0007892967272 1
0 0.225 -0.025 -0.0006058356884 2
0 0.225 -0.015 -0.0003959473247 2
0 0.225 -0.005 -0.0001700782044 2
0 0.225 0.005 6.121669394e-05 2
0 0.225 0.015 0.0002984639041 2
0 0.225 0.025 0.0005374284425 2
0 0.225 0.035 0.0007748694426 2
0 0.225 0.045 0.001007352581 2
0 0.225 0.055 0.00123188879 2
0 0.225 0.065 0.001445811896 2
0 0.225 0.075 0.001646862923 2
0 0.225 0.085 0.001833178292 2
0 0.225 0.095 0.002003291296 2
0 0.225 0.105 0.002156117045 2
0 0.225 0.115 0.002290931993 2
0 0.225 0.125 0.002407339032 2
0 0.225 0.135 0.002505211891 2
0 0.225 0.145 0.002584613566 2
0 0.225 0.155 0.002645692458 2
0 0.225 0.165 0.002688571663 2
0 0.225 0.175 0.00271325981 2
0 0.225 0.185 0.002719617519 2
0 0.225 0.195 0.002707404635 2
0 0.225 0.205 0.002676406224 2
0 0.225 0.215 0.002626603248 2
0 0.225 0.225 0.002558335365 2
0 0.225 0.235 0.002472410011 2
0 0.225 0.245 0.002370136448 2
0 0.225 0.255 0.002253289251 2
0 0.225 0.265 0.002124022648 2
0 0.225 0.275 0.001984753651 2
0 0.225 0.285 0.001838056186 2
0 0.225 0.295 0.001686466859 2
0 0.225 0.305 0.001532603931 2
0 0.225 0.315 0.001377975177 2
0 0.225 0.325 0.001225311519 2
0 0.225 0.335 0.001068664043 2
0 0.225 0.345 0.0009123433086 2
