t x y content type
0 -0.055 0.395 0 2
0 -0.055 0.405 0 2
0 -0.055 0.415 0 2
0 -0.055 0.425 0 2
0 -0.055 0.435 0 2
0 -0.055 0.445 0 2
0 -0.055 0.455 0 2
0 -0.055 0.465 0 1
0 -0.045 -0.455 0 2
0 -0.045 -0.445 0 2
0 -0.045 -0.435 0 2
0 -0.045 -0.425 0 2
0 -0.045 -0.415 0 2
0 -0.045 -0.405 0 2
0 -0.045 -0.395 0 2
0 -0.045 -0.385 0 2
0 -0.045 -0.375 0 2
0 -0.045 -0.365 0 2
0 -0.045 -0.355 0 2
0 -0.045 -0.345 0 2
0 -0.045 -0.335 0 2
0 -0.045 -0.325 0 2
0 -0.045 -0.315 0 2
0 -0.045 -0.305 0 1
0 -0.045 -0.295 0 1
0 -0.045 -0.285 0 2
0 -0.045 -0.275 0 2
0 -0.045 -0.265 0 2
0 -0.045 -0.255 0 2
0 -0.045 -0.245 0 2
0 -0.045 -0.235 0 2
0 -0.045 -0.225 0 2
0 -0.045 -0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 2
0 -0.045 -0.085 0 2
0 -0.045 -0.075 0 2
0 -0.045 -0.065 0 2
0 -0.045 -0.055 0 1
0 -0.045 -0.045 0 1
0 -0.045 -0.035 0 1
0 -0.045 -0.025 0 1
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 1
0 -0.045 0.025 0 1
0 -0.045 0.035 0 1
0 -0.045 0.045 0 1
0 -0.045 0.055 0 1
0 -0.045 0.065 0 1
0 -0.045 0.075 0 2
0 -0.045 0.085 0 2
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 1
0 -0.045 0.165 0 1
0 -0.045 0.175 0 1
0 -0.045 0.185 0 1
0 -0.045 0.195 0 1
0 -0.045 0.205 0 1
0 -0.045 0.215 0 1
0 -0.045 0.225 0 1
0 -0.045 0.235 0 1
0 -0.045 0.245 0 2
0 -0.045 0.255 0 2
0 -0.045 0.265 0 2
0 -0.045 0.275 0 2
0 -0.045 0.285 0 2
0 -0.045 0.295 0 1
0 -0.045 0.305 0 1
0 -0.045 0.315 0 1
0 -0.045 0.325 0 1
0 -0.045 0.335 0 1
0 -0.045 0.345 0 1
0 -0.045 0.355 0 1
0 -0.045 0.365 0 1
0 -0.045 0.375 0 2
0 -0.045 0.385 0 2
0 -0.045 0.395 0 2
0 -0.045 0.405 0 2
0 -0.045 0.415 0 2
0 -0.045 0.425 0 2
0 -0.045 0.435 0 2
0 -0.045 0.445 0 2
0 -0.045 0.455 0 2
0 -0.045 0.465 0 2
0 -0.035 -0.455 0 2
0 -0.035 -0.445 0 2
0 -0.035 -0.435 0 2
0 -0.035 -0.425 0 2
0 -0.035 -0.415 0 2
0 -0.035 -0.405 0 2
0 -0.035 -0.395 0 2
0 -0.035 -0.385 0 2
0 -0.035 -0.375 0 2
0 -0.035 -0.365 0 2
0 -0.035 -0.355 0 2
0 -0.035 -0.345 0 2
0 -0.035 -0.335 0 2
0 -0.035 -0.325 0 2
0 -0.035 -0.315 0 2
0 -0.035 -0.305 0 2
0 -0.035 -0.295 0 2
0 -0.035 -0.285 0 2
0 -0.035 -0.275 0 2
0 -0.035 -0.265 0 2
0 -0.035 -0.255 0 2
0 -0.035 -0.245 0 2
0 -0.035 -0.235 0 2
0 -0.035 -0.225 0 2
0 -0.035 -0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 2
0 -0.035 -0.075 0 2
0 -0.035 -0.065 0 2
0 -0.035 -0.055 0 1
0 -0.035 -0.045 0 1
0 -0.035 -0.035 0 1
0 -0.035 -0.025 0 1
0 -0.035 -0.015 0 1
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 1
0 -0.035 0.025 0 1
0 -0.035 0.035 0 1
0 -0.035 0.045 0 1
0 -0.035 0.055 0 1
0 -0.035 0.065 0 1
0 -0.035 0.075 0 2
0 -0.035 0.085 0 2
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 1
0 -0.035 0.175 0 1
0 -0.035 0.185 0 1
0 -0.035 0.195 0 1
0 -0.035 0.205 0 1
0 -0.035 0.215 0 1
0 -0.035 0.225 0 1
0 -0.035 0.235 0 1
0 -0.035 0.245 0 2
0 -0.035 0.255 0 2
0 -0.035 0.265 0 2
0 -0.035 0.275 0 2
0 -0.035 0.285 0 2
0 -0.035 0.295 0 2
0 -0.035 0.305 0 2
0 -0.035 0.315 0 1
0 -0.035 0.325 0 1
0 -0.035 0.335 0 1
0 -0.035 0.345 0 1
0 -0.035 0.355 0 1
0 -0.035 0.365 0 2
0 -0.035 0.375 0 2
0 -0.035 0.385 0 2
0 -0.035 0.395 0 2
0 -0.035 0.405 0 2
0 -0.035 0.415 0 2
0 -0.035 0.425 0 2
0 -0.035 0.435 0 2
0 -0.035 0.445 0 2
0 -0.035 0.455 0 2
0 -0.035 0.465 0 2
0 -0.025 -0.455 0 2
0 -0.025 -0.445 0 2
0 -0.025 -0.435 0 2
0 -0.025 -0.425 0 2
0 -0.025 -0.415 0 2
0 -0.025 -0.405 0 2
0 -0.025 -0.395 0 2
0 -0.025 -0.385 0 2
0 -0.025 -0.375 0 2
0 -0.025 -0.365 0 2
0 -0.025 -0.355 0 2
0 -0.025 -0.345 0 2
0 -0.025 -0.335 0 2
0 -0.025 -0.325 0 2
0 -0.025 -0.315 0 2
0 -0.025 -0.305 0 2
0 -0.025 -0.295 0 2
0 -0.025 -0.285 0 2
0 -0.025 -0.275 0 2
0 -0.025 -0.265 0 2
0 -0.025 -0.255 0 2
0 -0.025 -0.245 0 2
0 -0.025 -0.235 0 2
0 -0.025 -0.225 0 2
0 -0.025 -0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 2
0 -0.025 -0.065 0 2
0 -0.025 -0.055 0 1
0 -0.025 -0.045 0 1
0 -0.025 -0.035 0 1
0 -0.025 -0.025 0 1
0 -0.025 -0.015 0 1
0 -0.025 -0.005 0 1
0 -0.025 0.005 0 1
0 -0.025 0.015 0 1
0 -0.025 0.025 0 1
0 -0.025 0.035 0 1
0 -0.025 0.045 0 1
0 -0.025 0.055 0 1
0 -0.025 0.065 0 2
0 -0.025 0.075 0 2
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 1
0 -0.025 0.205 0 1
0 -0.025 0.215 0 1
0 -0.025 0.225 0 2
0 -0.025 0.235 0 2
0 -0.025 0.245 0 2
0 -0.025 0.255 0 2
0 -0.025 0.265 0 2
0 -0.025 0.275 0 2
0 -0.025 0.285 0 2
0 -0.025 0.295 0 2
0 -0.025 0.305 0 2
0 -0.025 0.315 0 2
0 -0.025 0.325 0 2
0 -0.025 0.335 0 2
0 -0.025 0.345 0 2
0 -0.025 0.355 0 2
0 -0.025 0.365 0 2
0 -0.025 0.375 0 1
0 -0.025 0.385 0 1
0 -0.025 0.395 0 1
0 -0.025 0.405 0 2
0 -0.025 0.415 0 2
0 -0.025 0.425 0 2
0 -0.025 0.435 0 2
0 -0.025 0.445 0 2
0 -0.025 0.455 0 2
0 -0.025 0.465 0 2
0 -0.015 -0.455 0 2
0 -0.015 -0.445 0 2
0 -0.015 -0.435 0 2
0 -0.015 -0.425 0 2
0 -0.015 -0.415 0.0003922578364 2
0 -0.015 -0.405 0.00107765396 2
0 -0.015 -0.395 0.002046521957 2
0 -0.015 -0.385 0.003016835549 2
0 -0.015 -0.375 0.003965862943 2
0 -0.015 -0.365 0.005028513979 2
0 -0.015 -0.355 0.006114511858 2
0 -0.015 -0.345 0.007214644827 2
0 -0.015 -0.335 0.008294363601 2
0 -0.015 -0.325 0.009338542331 2
0 -0.015 -0.315 0.01033697353 2
0 -0.015 -0.305 0.01129055184 2
0 -0.015 -0.295 0.01221850293 2
0 -0.015 -0.285 0.01314277852 2
0 -0.015 -0.275 0.01406958704 2
0 -0.015 -0.265 0.01491339477 2
0 -0.015 -0.255 0.01557245972 2
0 -0.015 -0.245 0.01586823095 2
0 -0.015 -0.235 0.01576330413 2
0 -0.015 -0.225 0.01520467135 2
0 -0.015 -0.215 0.01431857843 2
0 -0.015 -0.205 0.01317251877 2
0 -0.015 -0.195 0.01188744849 2
0 -0.015 -0.185 0.0104831214 2
0 -0.015 -0.175 0.008987632294 2
0 -0.015 -0.165 0.007407000102 2
0 -0.015 -0.155 0.005767757835 2
0 -0.015 -0.145 0.004090276328 2
0 -0.015 -0.135 0.002393727683 2
0 -0.015 -0.125 0.0006971512981 2
0 -0.015 -0.115 -0.0009790038152 2
0 -0.015 -0.105 -0.002613376599 2
0 -0.015 -0.095 -0.004184056577 2
0 -0.015 -0.085 -0.005668096257 2
0 -0.015 -0.075 -0.007035275824 2
0 -0.015 -0.065 -0.008227247927 2
0 -0.015 -0.055 -0.009202833579 2
0 -0.015 -0.045 -0.00996694568 1
0 -0.015 -0.035 -0.01062654479 1
0 -0.015 -0.025 -0.01120597231 1
0 -0.015 -0.015 -0.0116147725 2
0 -0.015 -0.005 -0.01160541813 2
0 -0.015 0.005 -0.01117587383 1
0 -0.015 0.015 -0.01045824742 1
0 -0.015 0.025 -0.009768395833 1
0 -0.015 0.035 -0.009239063561 1
0 -0.015 0.045 -0.008840024884 1
0 -0.015 0.055 -0.008409699492 1
0 -0.015 0.065 -0.007727638141 2
0 -0.015 0.075 -0.006734872434 2
0 -0.015 0.085 -0.005453091105 2
0 -0.015 0.095 -0.004005014488 2
0 -0.015 0.105 -0.002457452019 2
0 -0.015 0.115 -0.0008492817634 2
0 -0.015 0.125 0.0007949787364 2
0 -0.015 0.135 0.00247725626 2
0 -0.015 0.145 0.004200352216 2
0 -0.015 0.155 0.005947633769 2
0 -0.015 0.165 0.007696965445 2
0 -0.015 0.175 0.009351304332 2
0 -0.015 0.185 0.01085389117 2
0 -0.015 0.195 0.01210357393 2
0 -0.015 0.205 0.01315507161 2
0 -0.015 0.215 0.01400514419 2
0 -0.015 0.225 0.01469377095 2
0 -0.015 0.235 0.01511187163 2
0 -0.015 0.245 0.01524578623 2
0 -0.015 0.255 0.01504578087 2
0 -0.015 0.265 0.01459434698 2
0 -0.015 0.275 0.01393797356 2
0 -0.015 0.285 0.01316777056 2
0 -0.015 0.295 0.01231776083 2
0 -0.015 0.305 0.01138206846 2
0 -0.015 0.315 0.01034489453 2
0 -0.015 0.325 0.009196177361 2
0 -0.015 0.335 0.007941894376 2
0 -0.015 0.345 0.006574373766 2
0 -0.015 0.355 0.005197398272 2
0 -0.015 0.365 0.003946518796 1
0 -0.015 0.375 0.002938052057 1
0 -0.015 0.385 0.002184330186 1
0 -0.015 0.395 0.001488285011 1
0 -0.015 0.405 0.0007868757139 1
0 -0.015 0.415 0.000288187678 2
0 -0.015 0.425 0 2
0 -0.015 0.435 0 2
0 -0.015 0.445 0 2
0 -0.015 0.455 0 2
0 -0.015 0.465 0 2
0 -0.005 -0.455 0 2
0 -0.005 -0.445 0 2
0 -0.005 -0.435 0 2
0 -0.005 -0.425 0 2
0 -0.005 -0.415 0.001042581709 2
0 -0.005 -0.405 0.002728219919 2
0 -0.005 -0.395 0.005223423048 2
0 -0.005 -0.385 0.00764215946 2
0 -0.005 -0.375 0.009910512853 2
0 -0.005 -0.365 0.01250375569 2
0 -0.005 -0.355 0.01513801284 2
0 -0.005 -0.345 0.01780204034 2
0 -0.005 -0.335 0.02040907428 2
0 -0.005 -0.325 0.02292323592 2
0 -0.005 -0.315 0.02531831138 2
0 -0.005 -0.305 0.02760932142 2
0 -0.005 -0.295 0.02983832999 2
0 -0.005 -0.285 0.03206462094 2
0 -0.005 -0.275 0.03428382358 2
0 -0.005 -0.265 0.03633255439 2
0 -0.005 -0.255 0.03798623062 2
0 -0.005 -0.245 0.0387472218 2
0 -0.005 -0.235 0.03855568207 2
0 -0.005 -0.225 0.03722367676 2
0 -0.005 -0.215 0.03514802203 2
0 -0.005 -0.205 0.03238173838 2
0 -0.005 -0.195 0.02921986195 2
0 -0.005 -0.185 0.02571646482 2
0 -0.005 -0.175 0.02200387217 2
0 -0.005 -0.165 0.01811292733 2
0 -0.005 -0.155 0.01409736642 2
0 -0.005 -0.145 0.009989234236 2
0 -0.005 -0.135 0.005837156523 2
0 -0.005 -0.125 0.001687489258 2
0 -0.005 -0.115 -0.002410877885 2
0 -0.005 -0.105 -0.006406601089 2
0 -0.005 -0.095 -0.01024666403 2
0 -0.005 -0.085 -0.01387586412 2
0 -0.005 -0.075 -0.01723221224 2
0 -0.005 -0.065 -0.02022344738 2
0 -0.005 -0.055 -0.02277035491 2
0 -0.005 -0.045 -0.02484243145 2
0 -0.005 -0.035 -0.02658169819 2
0 -0.005 -0.025 -0.02799454426 2
0 -0.005 -0.015 -0.02893838349 2
0 -0.005 -0.005 -0.02898311484 2
0 -0.005 0.005 -0.02811967034 2
0 -0.005 0.015 -0.02655842699 1
0 -0.005 0.025 -0.02500749299 1
0 -0.005 0.035 -0.02367278763 1
0 -0.005 0.045 -0.02249005838 1
0 -0.005 0.055 -0.0211831488 2
0 -0.005 0.065 -0.01923281938 2
0 -0.005 0.075 -0.01659457506 2
0 -0.005 0.085 -0.01337223873 2
0 -0.005 0.095 -0.009800397351 2
0 -0.005 0.105 -0.006004865855 2
0 -0.005 0.115 -0.002071278106 2
0 -0.005 0.125 0.00193762972 2
0 -0.005 0.135 0.00600776171 2
0 -0.005 0.145 0.01012303949 2
0 -0.005 0.155 0.01425607196 2
0 -0.005 0.165 0.01830983832 2
0 -0.005 0.175 0.02208273222 2
0 -0.005 0.185 0.0254045776 2
0 -0.005 0.195 0.02812166267 2
0 -0.005 0.205 0.03044207785 2
0 -0.005 0.215 0.03253611587 2
0 -0.005 0.225 0.03443697171 2
0 -0.005 0.235 0.03590267899 2
0 -0.005 0.245 0.03665625528 2
0 -0.005 0.255 0.03645814331 2
0 -0.005 0.265 0.03549702133 2
0 -0.005 0.275 0.03402398337 2
0 -0.005 0.285 0.03222001622 2
0 -0.005 0.295 0.03017798906 2
0 -0.005 0.305 0.02791514018 2
0 -0.005 0.315 0.02540551365 2
0 -0.005 0.325 0.02262060703 2
0 -0.005 0.335 0.01951351889 2
0 -0.005 0.345 0.01613415484 2
0 -0.005 0.355 0.01272982901 2
0 -0.005 0.365 0.009714819345 1
0 -0.005 0.375 0.007274022097 1
0 -0.005 0.385 0.005494738138 1
0 -0.005 0.395 0.003757956728 1
0 -0.005 0.405 0.001967230658 1
0 -0.005 0.415 0.0007532445525 1
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 0.005 -0.455 0 1
0 0.005 -0.445 0 2
0 0.005 -0.435 0 2
0 0.005 -0.425 0 2
0 0.005 -0.415 0.001974041404 2
0 0.005 -0.405 0.005259738612 2
0 0.005 -0.395 0.009428094623 2
0 0.005 -0.385 0.0128469705 2
0 0.005 -0.375 0.01577072418 2
0 0.005 -0.365 0.01932203842 2
0 0.005 -0.355 0.02292911412 2
0 0.005 -0.345 0.02660415254 2
0 0.005 -0.335 0.03021209741 2
0 0.005 -0.325 0.03370252456 2
0 0.005 -0.315 0.03703377736 2
0 0.005 -0.305 0.04022497723 2
0 0.005 -0.295 0.04330129339 2
0 0.005 -0.285 0.04633480691 2
0 0.005 -0.275 0.04917583251 2
0 0.005 -0.265 0.05169014157 2
0 0.005 -0.255 0.05353929407 2
0 0.005 -0.245 0.05440933434 2
0 0.005 -0.235 0.05427910074 2
0 0.005 -0.225 0.05283884874 2
0 0.005 -0.215 0.05033997839 2
0 0.005 -0.205 0.04667415836 2
0 0.005 -0.195 0.04226690637 2
0 0.005 -0.185 0.03727106714 2
0 0.005 -0.175 0.03190708195 2
0 0.005 -0.165 0.0262764676 2
0 0.005 -0.155 0.02047814722 2
0 0.005 -0.145 0.01456018548 2
0 0.005 -0.135 0.008580896961 2
0 0.005 -0.125 0.00260923285 2
0 0.005 -0.115 -0.003284518059 2
0 0.005 -0.105 -0.0090275954 2
0 0.005 -0.095 -0.01454470794 2
0 0.005 -0.085 -0.0197584793 2
0 0.005 -0.075 -0.02459316089 2
0 0.005 -0.065 -0.02895005746 2
0 0.005 -0.055 -0.03271811312 2
0 0.005 -0.045 -0.03585284058 2
0 0.005 -0.035 -0.03845031985 2
0 0.005 -0.025 -0.04056027714 2
0 0.005 -0.015 -0.04198774325 2
0 0.005 -0.005 -0.04231039048 2
0 0.005 0.005 -0.04146140303 2
0 0.005 0.015 -0.03973180298 2
0 0.005 0.025 -0.03771513484 2
0 0.005 0.035 -0.03564501483 2
0 0.005 0.045 -0.03348097036 2
0 0.005 0.055 -0.03097900233 2
0 0.005 0.065 -0.02773461154 2
0 0.005 0.075 -0.02369850429 2
0 0.005 0.085 -0.01901254617 2
0 0.005 0.095 -0.01388545971 2
0 0.005 0.105 -0.008447078995 2
0 0.005 0.115 -0.002809184251 2
0 0.005 0.125 0.002938839328 2
0 0.005 0.135 0.008754934739 2
0 0.005 0.145 0.01460016223 2
0 0.005 0.155 0.02034503773 2
0 0.005 0.165 0.02576243928 2
0 0.005 0.175 0.03061661859 2
0 0.005 0.185 0.03469475457 1
0 0.005 0.195 0.03814594266 1
0 0.005 0.205 0.04116230263 1
0 0.005 0.215 0.04398872055 1
0 0.005 0.225 0.04655875094 1
0 0.005 0.235 0.04884912893 2
0 0.005 0.245 0.05038703973 2
0 0.005 0.255 0.05100311993 2
0 0.005 0.265 0.05044819508 2
0 0.005 0.275 0.04890793397 2
0 0.005 0.285 0.04666106747 2
0 0.005 0.295 0.04390181173 2
0 0.005 0.305 0.04079344902 2
0 0.005 0.315 0.03731672231 2
0 0.005 0.325 0.03346486423 2
0 0.005 0.335 0.02915299489 2
0 0.005 0.345 0.02444303604 2
0 0.005 0.355 0.01951434489 1
0 0.005 0.365 0.01518949845 1
0 0.005 0.375 0.01164521655 1
0 0.005 0.385 0.009234958937 1
0 0.005 0.395 0.00673648549 1
0 0.005 0.405 0.003763405973 1
0 0.005 0.415 0.00140702846 1
0 0.005 0.425 0 1
0 0.005 0.435 0 2
0 0.005 0.445 0 2
0 0.005 0.455 0 2
0 0.005 0.465 0 2
0 0.015 -0.455 0 1
0 0.015 -0.445 0 2
0 0.015 -0.435 0 2
0 0.015 -0.425 0 2
0 0.015 -0.415 0.002685382718 2
0 0.015 -0.405 0.007000581078 2
0 0.015 -0.395 0.01199843534 2
0 0.015 -0.385 0.0157459837 2
0 0.015 -0.375 0.01848855866 2
0 0.015 -0.365 0.02204888332 2
0 0.015 -0.355 0.02562574512 2
0 0.015 -0.345 0.02928578258 2
0 0.015 -0.335 0.03287370469 2
0 0.015 -0.325 0.03634021085 2
0 0.015 -0.315 0.03963599388 2
0 0.015 -0.305 0.0427650271 2
0 0.015 -0.295 0.04571752496 2
0 0.015 -0.285 0.04850157146 2
0 0.015 -0.275 0.05079421789 2
0 0.015 -0.265 0.05267965552 2
0 0.015 -0.255 0.05372447801 2
0 0.015 -0.245 0.05434941583 2
0 0.015 -0.235 0.05433329859 2
0 0.015 -0.225 0.05357231857 2
0 0.015 -0.215 0.05171020722 2
0 0.015 -0.205 0.04862021636 2
0 0.015 -0.195 0.0444389927 2
0 0.015 -0.185 0.03942072412 2
0 0.015 -0.175 0.03381542878 2
0 0.015 -0.165 0.02786681059 2
0 0.015 -0.155 0.02172774348 2
0 0.015 -0.145 0.01548015769 2
0 0.015 -0.135 0.009184341996 2
0 0.015 -0.125 0.002900696438 2
0 0.015 -0.115 -0.00329609949 2
0 0.015 -0.105 -0.009331474091 2
0 0.015 -0.095 -0.01512835608 2
0 0.015 -0.085 -0.0206086425 2
0 0.015 -0.075 -0.02570096108 2
0 0.015 -0.065 -0.03033012766 2
0 0.015 -0.055 -0.03441826339 2
0 0.015 -0.045 -0.03793900407 2
0 0.015 -0.035 -0.04081838521 2
0 0.015 -0.025 -0.04305308746 2
0 0.015 -0.015 -0.04452511513 2
0 0.015 -0.005 -0.04513519023 2
0 0.015 0.005 -0.04476581304 2
0 0.015 0.015 -0.04359718056 2
0 0.015 0.025 -0.04171185375 2
0 0.015 0.035 -0.03941547717 2
0 0.015 0.045 -0.03669801151 2
0 0.015 0.055 -0.03336635682 2
0 0.015 0.065 -0.02944718554 2
0 0.015 0.075 -0.02489315214 2
0 0.015 0.085 -0.01984084283 2
0 0.015 0.095 -0.0144066276 2
0 0.015 0.105 -0.008680287757 2
0 0.015 0.115 -0.002764154204 2
0 0.015 0.125 0.003244010997 2
0 0.015 0.135 0.009265650325 2
0 0.015 0.145 0.0152295408 2
0 0.015 0.155 0.02091275974 2
0 0.015 0.165 0.02609508845 2
0 0.015 0.175 0.03051973924 2
0 0.015 0.185 0.03414932681 1
0 0.015 0.195 0.0373047155 1
0 0.015 0.205 0.04015915032 1
0 0.015 0.215 0.04290511428 1
0 0.015 0.225 0.04548259126 1
0 0.015 0.235 0.04793951181 1
0 0.015 0.245 0.04982921126 1
0 0.015 0.255 0.05117893005 2
0 0.015 0.265 0.05158143588 2
0 0.015 0.275 0.05084959673 2
0 0.015 0.285 0.0492118139 2
0 0.015 0.295 0.04671363301 2
0 0.015 0.305 0.04371541686 2
0 0.015 0.315 0.0402998505 2
0 0.015 0.325 0.03648557586 2
0 0.015 0.335 0.03214005305 2
0 0.015 0.345 0.02731037708 2
0 0.015 0.355 0.02219476057 1
0 0.015 0.365 0.01756924888 1
0 0.015 0.375 0.01370103603 1
0 0.015 0.385 0.01120265585 1
0 0.015 0.395 0.00842845289 1
0 0.015 0.405 0.004923536453 1
0 0.015 0.415 0.001876764086 1
0 0.015 0.425 0 1
0 0.015 0.435 0 2
0 0.015 0.445 0 2
0 0.015 0.455 0 2
0 0.015 0.465 0 2
0 0.025 -0.455 0 1
0 0.025 -0.445 0 1
0 0.025 -0.435 0 2
0 0.025 -0.425 0 2
0 0.025 -0.415 0.003165122021 2
0 0.025 -0.405 0.008062094811 2
0 0.025 -0.395 0.01329467484 2
0 0.025 -0.385 0.01663360736 2
0 0.025 -0.375 0.0184062017 2
0 0.025 -0.365 0.02108061332 2
0 0.025 -0.355 0.02369506273 2
0 0.025 -0.345 0.02639549063 2
0 0.025 -0.335 0.02903411369 2
0 0.025 -0.325 0.03157739646 2
0 0.025 -0.315 0.03397799783 2
0 0.025 -0.305 0.03619433189 2
0 0.025 -0.295 0.0381611105 2
0 0.025 -0.285 0.03970207601 2
0 0.025 -0.275 0.0404868331 2
0 0.025 -0.265 0.040767715 2
0 0.025 -0.255 0.04047239245 1
0 0.025 -0.245 0.0405031503 1
0 0.025 -0.235 0.04049974844 1
0 0.025 -0.225 0.04062267406 2
0 0.025 -0.215 0.04002802075 2
0 0.025 -0.205 0.03870775278 2
0 0.025 -0.195 0.0361920302 2
0 0.025 -0.185 0.03264401477 2
0 0.025 -0.175 0.02826434335 2
0 0.025 -0.165 0.0233902046 2
0 0.025 -0.155 0.01829536121 2
0 0.025 -0.145 0.01309830014 2
0 0.025 -0.135 0.007877423747 2
0 0.025 -0.125 0.002668362173 2
0 0.025 -0.115 -0.002463562625 2
0 0.025 -0.105 -0.007457712342 2
0 0.025 -0.095 -0.01225347037 2
0 0.025 -0.085 -0.01679031825 2
0 0.025 -0.075 -0.021018755 2
0 0.025 -0.065 -0.02489970945 2
0 0.025 -0.055 -0.02837160528 2
0 0.025 -0.045 -0.03138571923 2
0 0.025 -0.035 -0.03385473697 2
